Step,Agent_ID,X,Y,Theta
41,16,441.5917,235.8059,-0.2175
41,17,529.6845,282.1307,1.8917
42,1,267.5310,474.2034,-1.7507
42,2,236.4323,337.7606,-1.1982
42,3,324.6405,229.1200,-0.5836
42,4,456.0574,164.0197,0.2361
42,5,606.5200,268.9279,1.2377
42,6,662.0677,396.7694,1.8174
42,7,559.0203,560.6844,2.7455
42,8,415.6865,578.1418,-2.9161
42,9,548.4352,412.0467,0.4755
42,10,538.0245,495.7520,2.8038
42,11,391.5518,507.2531,-2.2230
42,12,319.8396,470.9975,-2.0856
42,13,392.1915,442.6112,-2.3220
42,14,302.5497,307.5168,-0.8738
42,15,382.5562,365.3774,-1.9388
42,16,441.6989,235.6219,-0.2097
42,17,529.5779,282.0635,1.9467
43,1,267.5236,474.2300,-1.6754
43,2,236.8159,338.2074,-1.1865
43,3,324.3263,229.3859,-0.5107
43,4,454.7975,165.2996,0.2799
43,5,606.3263,268.9380,1.2696
43,6,662.6228,396.1978,1.8790
43,7,559.3271,560.4598,2.8067
43,8,416.3268,577.2141,-2.8692
43,9,547.7767,412.2224,0.5250
43,10,538.1946,495.7797,2.8526
43,11,391.0128,508.5373,-2.1841
43,12,320.5334,469.8552,-2.0571
43,13,392.3534,442.8821,-2.3555
43,14,303.1655,308.4533,-0.8719
43,15,383.5751,365.9304,-1.8764
43,16,441.7469,235.5135,-0.2142
43,17,529.4241,281.9833,1.9867
44,1,267.5735,474.2815,-1.6343
44,2,237.1910,338.6680,-1.1751
44,3,324.2343,229.6660,-0.4667
44,4,454.0245,166.0299,0.3058
44,5,606.2253,268.9405,1.2720
44,6,662.9705,395.8498,1.9113
44,7,559.8365,560.5618,2.8200
44,8,416.3205,576.4200,-2.8847
44,9,547.2422,412.3004,0.5444
44,10,538.2809,495.7924,2.8683
44,11,391.5084,508.7231,-2.1413
44,12,320.3444,469.4243,-2.0175
44,13,392.4417,443.0246,-2.3923
44,14,303.8337,309.3685,-0.8623
44,15,384.5221,366.4498,-1.8160
44,16,441.7786,235.4640,-0.2364
44,17,529.3430,281.9398,1.9972
45,1,267.1669,474.7902,-1.6563
45,2,237.4688,339.3030,-1.1761
45,3,324.3468,229.7684,-0.4916
45,4,453.5803,166.4294,0.3187
45,5,606.1991,268.9389,1.2658
45,6,663.1827,395.6569,1.9202
45,7,560.4484,560.9379,2.7946
45,8,415.7438,576.2230,-2.9265
45,9,546.9551,412.3153,0.5456
45,10,538.3238,495.8178,2.8713
45,11,392.3652,508.5254,-2.1430
45,12,319.5607,469.7642,-2.0456
45,13,392.5245,442.7476,-2.4210
45,14,304.9981,309.3303,-0.8322
45,15,385.3344,366.7998,-1.7994
45,16,441.7977,235.4399,-0.2608
45,17,529.2762,281.9160,1.9920
46,1,266.8669,475.6752,-1.7350
46,2,237.1444,339.4189,-1.2152
46,3,324.3872,229.9526,-0.5393
46,4,453.3836,166.4345,0.2744
46,5,606.6062,268.7759,1.2395
46,6,662.9609,396.0488,1.8889
46,7,561.0446,561.4301,2.7527
46,8,414.9022,576.3653,-2.9758
46,9,546.8063,412.2871,0.5370
46,10,538.3406,495.8681,2.8714
46,11,393.4313,508.5509,-2.1759
46,12,318.6563,469.7301,-2.1042
46,13,392.6822,442.8652,-2.4058
46,14,305.8596,308.6302,-0.8199
46,15,385.8661,366.7010,-1.8299
46,16,442.2373,235.1356,-0.2774
46,17,529.0873,281.8988,1.9642
47,1,267.1346,477.1090,-1.8086
47,2,236.5849,339.4091,-1.2719
47,3,324.6495,230.3813,-0.5833
47,4,453.3143,166.2429,0.1981
47,5,607.1837,268.4224,1.1940
47,6,662.4320,396.7394,1.8240
47,7,561.5486,561.9264,2.7082
47,8,414.0908,576.5562,-3.0269
47,9,546.7384,412.2294,0.5252
47,10,538.3371,495.9377,2.8748
47,11,394.3258,508.5659,-2.2425
47,12,317.7227,468.7174,-2.1401
47,13,393.0476,443.4659,-2.3659
47,14,306.2007,307.6001,-0.8386
47,15,385.6801,366.5721,-1.8853
47,16,443.0881,234.5668,-0.2812
47,17,528.9033,281.9327,1.9356
48,1,267.3452,477.6897,-1.8747
48,2,236.2313,339.1862,-1.3444
48,3,324.9301,230.6939,-0.6220
48,4,453.3622,166.2634,0.1261
48,5,607.6144,267.9768,1.1516
48,6,661.9620,397.3798,1.7597
48,7,561.8831,562.3516,2.6559
48,8,414.0457,576.6185,-3.0789
48,9,546.6204,412.3667,0.4923
48,10,538.4630,496.4513,2.8471
48,11,394.9024,508.4129,-2.3056
48,12,317.0160,467.6960,-2.1808
48,13,393.2897,443.7244,-2.3269
48,14,306.4445,306.3802,-0.8749
48,15,385.2249,366.2868,-1.9440
48,16,443.8457,234.3368,-0.3061
48,17,528.8450,281.7627,1.9056
49,1,267.5637,477.8588,-1.9303
49,2,235.5578,338.5680,-1.4172
49,3,324.9188,230.5461,-0.6430
49,4,453.4461,166.4325,0.0566
49,5,607.9231,267.5435,1.1143
49,6,661.5302,397.9407,1.6945
49,7,561.9844,562.6453,2.5828
49,8,414.6494,576.7038,-3.1258
49,9,546.4492,412.3878,0.4411
49,10,538.8448,497.7262,2.7764
49,11,395.3155,508.1032,-2.3730
49,12,316.3531,466.5159,-2.2087
49,13,393.6278,443.4459,-2.2976
49,14,307.4396,305.3495,-0.9425
49,15,384.4737,365.7375,-2.0031
49,16,444.4858,234.3829,-0.3535
49,17,528.8318,281.5622,1.8780
50,1,268.2822,478.7464,-1.9981
50,2,234.5872,337.8361,-1.4874
50,3,324.4456,229.6082,-0.6479
50,4,453.5215,166.6843,-0.0118
50,5,608.1312,267.3571,1.0767
50,6,661.1325,398.3464,1.6280
50,7,562.1028,562.9911,2.5109
50,8,414.8773,576.7193,3.1122
50,9,546.2849,412.1556,0.3807
50,10,539.3196,499.3994,2.6914
50,11,395.5574,507.7462,-2.4398
50,12,315.7007,465.4834,-2.2399
50,13,394.0988,442.9376,-2.2736
50,14,309.3598,304.6961,-0.9950
50,15,383.6373,365.1653,-2.0627
50,16,445.1170,234.5843,-0.4182
50,17,528.7083,281.4882,1.8470
51,1,269.1289,479.7557,-2.0705
51,2,235.5035,337.4151,-1.5099
51,3,323.7834,228.8965,-0.6609
51,4,453.5992,166.9790,-0.0790
51,5,608.1710,267.7759,1.0109
51,6,660.7516,398.5905,1.5614
51,7,562.2389,563.4039,2.4378
51,8,414.8303,576.7415,3.0707
51,9,546.1539,411.8661,0.3219
51,10,539.9131,500.8540,2.6081
51,11,395.5813,507.4650,-2.5005
51,12,315.0410,464.4078,-2.2774
51,13,394.5336,442.4031,-2.2517
51,14,311.6396,304.2515,-1.0541
51,15,383.0107,364.6946,-2.1139
51,16,445.6772,234.8070,-0.4842
51,17,528.2485,281.5475,1.7855
52,1,270.0648,480.7941,-2.1412
52,2,236.8232,336.7525,-1.5442
52,3,322.9683,228.3289,-0.6802
52,4,453.6847,167.2711,-0.1420
52,5,608.1303,268.1527,0.9489
52,6,660.3931,398.7488,1.4969
52,7,562.4792,564.0375,2.3573
52,8,414.5026,576.8580,3.0329
52,9,546.0027,411.7758,0.2683
52,10,540.5844,501.6253,2.5469
52,11,394.9868,507.3448,-2.5603
52,12,314.4723,463.3330,-2.3194
52,13,395.3675,441.9644,-2.2905
52,14,313.9922,303.8699,-1.1135
52,15,382.3788,364.4091,-2.1357
52,16,446.2251,235.0319,-0.5508
52,17,527.9501,281.5184,1.7275
53,1,270.8328,481.6213,-2.2105
53,2,238.3548,335.9064,-1.5855
53,3,322.2144,228.1217,-0.7094
53,4,453.8018,167.6092,-0.2035
53,5,608.1168,268.4642,0.9005
53,6,660.0373,398.8746,1.4396
53,7,561.3273,563.7276,2.3293
53,8,413.9642,576.7734,2.9805
53,9,545.8798,411.7747,0.2348
53,10,540.9718,502.1963,2.4950
53,11,395.0255,506.7000,-2.5935
53,12,313.4879,462.8638,-2.3438
53,13,396.5523,441.4357,-2.3462
53,14,316.5590,303.8154,-1.1681
53,15,381.6167,364.2971,-2.1281
53,16,446.5886,235.2322,-0.5995
53,17,527.7466,281.4623,1.6866
54,1,271.2023,482.3321,-2.2583
54,2,239.3262,335.3314,-1.6117
54,3,321.9104,227.8268,-0.7591
54,4,453.8814,167.8448,-0.2320
54,5,608.1151,268.6353,0.8876
54,6,659.8328,398.9490,1.4178
54,7,560.5458,563.5571,2.3186
54,8,413.3944,577.1974,2.9914
54,9,545.8120,411.7760,0.2294
54,10,541.5505,502.1453,2.5042
54,11,395.4072,505.7883,-2.6065
54,12,312.6004,462.8486,-2.3585
54,13,397.3665,441.1609,-2.3890
54,14,318.5779,303.9669,-1.1797
54,15,381.2772,364.3578,-2.1135
54,16,446.7658,235.1319,-0.5935
54,17,527.6326,281.4378,1.6752
55,1,270.3845,483.1739,-2.2442
55,2,239.3628,335.3311,-1.6109
55,3,321.7011,227.6116,-0.8045
55,4,453.9904,167.6859,-0.2239
55,5,608.0289,268.7012,0.9003
55,6,659.8216,399.0188,1.4188
55,7,560.1957,563.5311,2.3160
55,8,413.0895,577.8426,3.0528
55,9,545.7753,411.7770,0.2350
55,10,542.2325,501.7739,2.5471
55,11,396.0681,504.6761,-2.6019
55,12,312.3153,463.2653,-2.3701
55,13,397.8203,441.3327,-2.3815
55,14,320.3099,304.0984,-1.1856
55,15,381.2678,364.5331,-2.1329
55,16,446.9396,234.7094,-0.5432
55,17,527.5582,281.4285,1.6754
56,1,269.1668,483.6534,-2.1815
56,2,238.8768,335.6345,-1.5894
56,3,321.6958,227.8894,-0.8191
56,4,454.1373,167.0850,-0.1855
56,5,607.5941,268.6455,0.9553
56,6,660.1929,399.1494,1.4414
56,7,560.0286,563.3145,2.3380
56,8,413.1611,578.1612,3.1156
56,9,545.7557,411.7775,0.2441
56,10,542.9039,501.3305,2.5969
56,11,396.1704,504.2463,-2.5538
56,12,312.9889,463.8045,-2.3736
56,13,397.8842,441.7169,-2.3436
56,14,321.1119,304.4593,-1.1912
56,15,381.9071,364.6396,-2.1565
56,16,446.6700,233.9527,-0.4904
56,17,527.8380,281.5944,1.7138
57,1,268.2187,483.4682,-2.1202
57,2,238.1307,336.1054,-1.5214
57,3,321.9515,228.3191,-0.8011
57,4,454.2146,166.3657,-0.1259
57,5,607.2382,268.5969,1.0071
57,6,660.3302,399.1679,1.4859
57,7,560.0004,562.8765,2.4011
57,8,413.6169,577.8738,-3.1226
57,9,545.7454,411.7777,0.2509
57,10,543.4630,500.9231,2.6420
57,11,396.0109,504.1950,-2.4980
57,12,313.8300,464.0764,-2.3593
57,13,397.6910,442.1094,-2.3008
57,14,321.2284,304.9107,-1.1982
57,15,383.0833,364.7356,-2.1525
57,16,446.2946,233.1549,-0.4292
57,17,528.1644,281.7616,1.7594
58,1,267.0906,483.3945,-2.0576
58,2,237.4454,336.9945,-1.4466
58,3,322.0939,227.9971,-0.7556
58,4,454.1465,165.8943,-0.0491
58,5,607.1658,268.5140,1.0601
58,6,660.1185,399.0416,1.5551
58,7,560.0819,562.5081,2.4697
58,8,414.3671,577.2021,-3.0782
58,9,545.7399,411.7778,0.2559
58,10,543.9213,500.5502,2.6830
58,11,395.7676,504.3203,-2.4417
58,12,314.5442,464.1250,-2.3187
58,13,397.5616,442.3348,-2.2701
58,14,321.2395,305.4347,-1.1655
58,15,384.1941,365.0463,-2.0914
58,16,445.7553,232.3217,-0.3655
58,17,528.4703,281.9956,1.8048
59,1,265.9479,483.5230,-1.9969
59,2,237.0574,337.6857,-1.3744
59,3,321.7586,227.7203,-0.7135
59,4,454.0866,165.2618,0.0283
59,5,607.2363,268.4126,1.1120
59,6,659.9792,398.5715,1.6222
59,7,560.1485,562.1639,2.5371
59,8,415.0825,576.5998,-3.0322
59,9,545.6523,412.1064,0.2990
59,10,544.2117,500.3033,2.7145
59,11,395.7913,504.2520,-2.3632
59,12,314.9239,464.2996,-2.2758
59,13,397.4920,442.4561,-2.2488
59,14,320.7596,305.6093,-1.1238
59,15,385.2810,366.1288,-2.0330
59,16,445.8601,231.3653,-0.3110
59,17,528.7785,282.2449,1.8515
60,1,264.7966,483.8150,-1.9363
60,2,236.8732,338.1781,-1.3036
60,3,321.3133,227.6801,-0.6726
60,4,454.0303,164.5357,0.1053
60,5,607.3886,268.2890,1.1646
60,6,659.8075,398.0646,1.6882
60,7,560.2190,561.8375,2.6032
60,8,415.6508,576.1212,-2.9837
60,9,545.5638,412.4895,0.3545
60,10,544.3681,500.1698,2.7363
60,11,395.7648,504.1193,-2.2934
60,12,315.1180,464.5271,-2.2302
60,13,397.6662,442.8343,-2.2604
60,14,320.2646,305.7726,-1.0677
60,15,386.4578,366.8085,-1.9768
60,16,445.9238,230.4120,-0.2545
60,17,529.0977,282.4981,1.9006
61,1,263.7135,484.1962,-1.8714
61,2,236.8871,338.5186,-1.2358
61,3,320.5173,227.6920,-0.6314
61,4,453.9590,163.8398,0.1808
61,5,607.5466,268.1602,1.2173
61,6,659.6282,397.5565,1.7522
61,7,560.3075,561.5217,2.6689
61,8,416.0562,575.7339,-2.9347
61,9,545.4914,412.8599,0.4144
61,10,544.5780,499.9282,2.7595
61,11,395.4756,504.5394,-2.2312
61,12,314.8950,464.9821,-2.1691
61,13,398.4576,443.0334,-2.2975
61,14,319.6859,305.8828,-1.0009
61,15,387.6432,367.0516,-1.9249
61,16,446.1388,229.4157,-0.1958
61,17,529.4378,282.7281,1.9536
62,1,263.1400,484.4344,-1.8090
62,2,237.4731,339.3041,-1.1920
62,3,319.5396,227.8730,-0.5898
62,4,453.4695,164.1050,0.2229
62,5,607.5294,268.1006,1.2686
62,6,659.5677,397.0571,1.8162
62,7,560.2850,561.1974,2.7364
62,8,416.3207,575.5015,-2.8970
62,9,545.4247,413.2087,0.4751
62,10,544.7894,499.6580,2.7827
62,11,395.0913,505.1871,-2.1679
62,12,314.1412,465.6865,-2.0981
62,13,399.6182,443.0151,-2.3449
62,14,319.0647,305.8916,-0.9288
62,15,388.8346,367.3192,-1.8722
62,16,446.5581,228.4600,-0.1382
62,17,529.7946,282.8696,2.0100
63,1,264.0202,484.7211,-1.7635
63,2,238.3986,340.5221,-1.1543
63,3,319.0042,228.4635,-0.5713
63,4,452.2694,165.3492,0.2655
63,5,607.4273,268.0949,1.3087
63,6,659.8964,396.3702,1.8717
63,7,560.1677,560.8333,2.8034
63,8,416.4269,575.4310,-2.8742
63,9,544.8493,413.3705,0.5217
63,10,544.9182,499.7818,2.8193
63,11,395.0232,505.4766,-2.1097
63,12,313.2432,466.3819,-2.0398
63,13,400.5836,442.7705,-2.4055
63,14,318.7303,305.8890,-0.8566
63,15,390.0783,367.5702,-1.7980
63,16,446.7645,227.9003,-0.1030
63,17,530.0391,282.9460,2.0471
64,1,265.4473,484.8629,-1.7043
64,2,238.9967,341.3670,-1.1287
64,3,318.8336,229.2964,-0.5662
64,4,451.4532,166.1346,0.2934
64,5,607.3918,268.0873,1.3180
64,6,660.1454,395.9730,1.8916
64,7,560.1368,560.6376,2.8357
64,8,416.1691,575.8123,-2.8662
64,9,544.4319,413.4062,0.5349
64,10,544.9887,499.8879,2.8309
64,11,395.5081,505.4125,-2.0928
64,12,312.3980,466.9368,-2.0306
64,13,400.9122,442.4837,-2.4434
64,14,318.4128,305.8387,-0.8006
64,15,391.5235,367.6436,-1.7386
64,16,446.9567,227.6239,-0.1059
64,17,530.1542,282.9877,2.0516
65,1,265.9359,484.7023,-1.7145
65,2,239.0376,341.4262,-1.1269
65,3,319.1852,230.4101,-0.5580
65,4,450.8804,166.6590,0.3126
65,5,607.4324,267.9990,1.3108
65,6,660.2573,395.8489,1.8921
65,7,560.4899,560.8994,2.8201
65,8,415.3887,576.1915,-2.8954
65,9,544.2090,413.3793,0.5299
65,10,545.0242,499.9873,2.8337
65,11,396.3237,505.0583,-2.1299
65,12,312.5963,467.2447,-2.0175
65,13,400.6837,442.3944,-2.4526
65,14,317.6161,305.6158,-0.8068
65,15,392.8525,367.3833,-1.7521
65,16,447.5018,227.6303,-0.1597
65,17,530.1748,283.0110,2.0397
66,1,266.1531,483.8342,-1.7706
66,2,239.0646,341.6802,-1.1504
66,3,320.1037,230.4743,-0.5658
66,4,450.9339,167.1870,0.2860
66,5,607.6818,267.4139,1.2597
66,6,660.1555,396.2715,1.8774
66,7,561.0009,561.4101,2.7787
66,8,415.1289,576.2350,-2.9489
66,9,544.0958,413.3156,0.5153
66,10,545.0356,500.0902,2.8350
66,11,396.9784,504.5592,-2.1977
66,12,312.6435,467.4633,-2.0225
66,13,400.6049,442.6328,-2.4393
66,14,317.0045,305.3152,-0.8395
66,15,393.4386,367.0045,-1.8085
66,16,448.1007,227.7226,-0.2208
66,17,530.1259,283.0660,2.0209
67,1,266.3315,483.5730,-1.7991
67,2,239.0009,341.9188,-1.2254
67,3,321.0565,230.3961,-0.6035
67,4,451.3277,167.7377,0.2193
67,5,608.1312,266.5960,1.2138
67,6,659.9697,396.9605,1.8322
67,7,561.5361,562.0376,2.7270
67,8,415.9397,576.0408,-3.0030
67,9,544.0452,413.2395,0.4994
67,10,544.8926,500.1757,2.8315
67,11,397.3780,504.0306,-2.2696
67,12,311.9434,466.5028,-2.0324
67,13,400.9190,443.0493,-2.3978
67,14,316.8956,304.7128,-0.8905
67,15,393.2977,366.5730,-1.8628
67,16,448.6732,227.8500,-0.2734
67,17,529.9108,283.2221,1.9886
68,1,266.8310,484.0112,-1.8520
68,2,238.9000,342.0244,-1.2987
68,3,321.7612,230.3831,-0.6433
68,4,451.6581,168.1853,0.1526
68,5,608.4532,265.9826,1.1750
68,6,660.1295,397.5575,1.7575
68,7,561.8149,562.4980,2.6599
68,8,416.3429,575.9664,-3.0496
68,9,544.0193,413.1939,0.4875
68,10,544.4415,500.1807,2.8060
68,11,397.5783,503.5010,-2.3409
68,12,311.0154,465.3399,-2.0619
68,13,401.1039,443.3966,-2.3527
68,14,317.1176,303.9557,-0.9508
68,15,393.2046,366.2175,-1.9163
68,16,449.0904,227.9822,-0.3225
68,17,529.7502,283.3314,1.9619
69,1,267.3469,484.1216,-1.9259
69,2,238.3688,341.2303,-1.3661
69,3,322.2223,230.3954,-0.6801
69,4,451.8444,168.5896,0.0856
69,5,608.7429,265.5863,1.1357
69,6,660.1508,398.0891,1.6893
69,7,561.9506,562.8587,2.5862
69,8,416.4559,575.9275,-3.0915
69,9,543.7995,413.3646,0.4405
69,10,544.3976,500.8738,2.7440
69,11,397.6863,503.0309,-2.4073
69,12,310.7797,465.5336,-2.1144
69,13,401.2442,443.3228,-2.3111
69,14,317.4711,303.1557,-1.0142
69,15,392.8818,365.6619,-1.9715
69,16,449.4280,228.1290,-0.3703
69,17,529.6661,283.1493,1.9252
70,1,268.1798,484.9229,-1.9902
70,2,238.1160,340.7100,-1.4379
70,3,322.5938,230.4414,-0.7198
70,4,451.9520,168.9711,0.0183
70,5,608.8741,265.9128,1.0694
70,6,659.9944,398.4418,1.6221
70,7,562.1663,563.3820,2.5082
70,8,416.2869,576.0656,-3.1280
70,9,543.6119,413.2288,0.3865
70,10,545.0428,501.8147,2.6735
70,11,397.4464,502.6194,-2.4660
70,12,310.0070,464.8030,-2.1562
70,13,401.2961,442.9943,-2.2652
70,14,317.8416,302.4061,-1.0790
70,15,392.5039,365.0120,-2.0308
70,16,449.7207,228.2911,-0.4176
70,17,529.2139,283.1893,1.8599
71,1,269.1813,485.9240,-2.0632
71,2,237.6237,340.1898,-1.5109
71,3,322.0278,230.0208,-0.7377
71,4,452.0261,169.3392,-0.0488
71,5,608.9249,266.3156,1.0075
71,6,659.7468,398.6626,1.5560
71,7,562.4888,564.1006,2.4251
71,8,415.8943,576.3223,3.1205
71,9,543.4403,413.1951,0.3368
71,10,545.7275,502.3992,2.6112
71,11,396.4662,502.2964,-2.5263
71,12,309.0301,463.7660,-2.2026
71,13,402.1842,442.4245,-2.2632
71,14,319.2003,302.0598,-1.1097
71,15,391.9924,364.5261,-2.0697
71,16,450.1569,228.6099,-0.4882
71,17,528.8884,283.1760,1.7989
72,1,270.1187,486.9020,-2.1368
72,2,236.7630,339.4414,-1.5866
72,3,321.3376,229.7440,-0.7734
72,4,452.0959,169.6967,-0.1149
72,5,608.8933,266.7570,0.9438
72,6,659.5632,398.8262,1.4902
72,7,562.4215,564.4763,2.3659
72,8,415.4302,576.4500,3.0785
72,9,543.2516,413.2809,0.2888
72,10,546.0612,502.7982,2.5514
72,11,395.5482,501.9596,-2.5953
72,12,308.0535,462.7980,-2.2540
72,13,403.4610,441.8358,-2.3051
72,14,320.9711,301.8817,-1.1398
72,15,391.3672,364.2581,-2.0757
72,16,450.5942,228.9875,-0.5689
72,17,528.6398,283.0981,1.7365
73,1,271.1538,487.7806,-2.2055
73,2,238.2329,338.5655,-1.6260
73,3,320.5521,229.8688,-0.8137
73,4,452.1854,170.0854,-0.1775
73,5,608.8501,267.0981,0.8910
73,6,659.4902,398.9601,1.4344
73,7,560.8854,564.0554,2.3285
73,8,414.8274,576.2586,3.0084
73,9,543.1126,413.2270,0.2519
73,10,546.2176,503.3160,2.4994
73,11,395.0013,501.4760,-2.6775
73,12,307.1070,462.1754,-2.2986
73,13,404.3213,441.4153,-2.3540
73,14,323.1018,301.9937,-1.1777
73,15,390.9760,363.9520,-2.0745
73,16,450.9231,229.3057,-0.6373
73,17,528.4194,283.0409,1.6895
74,1,272.2009,488.6532,-2.2678
74,2,239.1764,337.9710,-1.6509
74,3,320.1111,230.1587,-0.8615
74,4,452.3269,170.1301,-0.1988
74,5,608.8275,267.2838,0.8751
74,6,659.4393,399.0400,1.4138
74,7,559.9057,563.7893,2.3173
74,8,414.5760,576.1178,2.9750
74,9,543.0303,413.1377,0.2369
74,10,546.4348,503.6116,2.4859
74,11,394.5887,501.2451,-2.7106
74,12,306.2846,461.6342,-2.3406
74,13,404.7298,441.3252,-2.3777
74,14,324.9594,302.2970,-1.1944
74,15,390.9835,363.7773,-2.0842
74,16,451.0739,229.2566,-0.6424
74,17,528.3052,283.0152,1.6756
75,1,271.9767,489.2316,-2.2608
75,2,239.2975,337.9285,-1.6516
75,3,320.0811,230.6433,-0.8945
75,4,452.5659,169.6008,-0.1707
75,5,608.4432,267.2646,0.9134
75,6,659.7825,399.2054,1.4267
75,7,559.3804,563.6539,2.3224
75,8,415.1785,575.9012,3.0100
75,9,542.9854,413.0880,0.2354
75,10,547.0118,503.3882,2.5116
75,11,394.0405,501.3272,-2.6623
75,12,306.4698,461.6414,-2.3541
75,13,405.0617,441.5188,-2.3481
75,14,326.0851,302.8088,-1.1949
75,15,391.0554,363.7655,-2.1207
75,16,451.1031,228.8659,-0.5927
75,17,528.2462,283.0054,1.6762
76,1,271.0385,489.4463,-2.2064
76,2,239.0774,338.0415,-1.5905
76,3,320.1677,231.3695,-0.8777
76,4,452.8125,168.8046,-0.1170
76,5,607.9970,267.1926,0.9705
76,6,660.2015,399.3569,1.4517
76,7,559.0654,563.3956,2.3532
76,8,415.9763,575.6465,3.0702
76,9,542.9614,413.0612,0.2400
76,10,547.5773,503.0660,2.5467
76,11,393.5009,501.5559,-2.5966
76,12,307.5430,461.8372,-2.3490
76,13,405.1149,441.8245,-2.2956
76,14,326.3825,303.2512,-1.1969
76,15,391.4975,363.6748,-2.1681
76,16,451.0831,228.4674,-0.5305
76,17,528.2145,283.0002,1.6821
77,1,270.1721,489.5107,-2.1467
77,2,238.3072,338.5747,-1.5181
77,3,320.6468,231.5838,-0.8261
77,4,452.9967,168.0781,-0.0623
77,5,607.6122,267.1316,1.0257
77,6,660.5099,399.4197,1.4837
77,7,558.9883,562.7559,2.4205
77,8,416.5171,575.5287,3.1264
77,9,542.9485,413.0467,0.2438
77,10,548.1196,502.6746,2.5831
77,11,393.0713,501.8038,-2.5334
77,12,308.7057,462.0548,-2.3421
77,13,405.0134,442.0589,-2.2538
77,14,326.0047,303.6105,-1.2097
77,15,392.4314,363.8043,-2.1443
77,16,450.6476,227.7815,-0.4736
77,17,528.5396,283.1288,1.7268
78,1,269.0462,489.6137,-2.0896
78,2,237.4268,339.4916,-1.4422
78,3,321.2879,231.4359,-0.7761
78,4,453.1287,167.3142,-0.0032
78,5,607.3419,267.0943,1.0711
78,6,660.4061,399.2294,1.5516
78,7,558.9395,562.2291,2.4867
78,8,416.7981,575.6168,-3.0957
78,9,542.9418,413.0389,0.2467
78,10,548.6783,502.1981,2.6233
78,11,392.9602,501.8179,-2.4668
78,12,309.7199,462.3590,-2.3373
78,13,404.9590,442.1850,-2.2248
78,14,325.7391,303.9865,-1.1980
78,15,393.2515,364.0673,-2.0872
78,16,450.1833,227.1003,-0.4133
78,17,528.8831,283.2544,1.7784
79,1,267.6652,490.0326,-2.0278
79,2,236.7041,340.1764,-1.3696
79,3,321.3670,231.3655,-0.7292
79,4,453.2141,166.5279,0.0598
79,5,607.0885,267.0737,1.1146
79,6,660.4427,398.7463,1.6210
79,7,559.0028,561.9235,2.5544
79,8,416.8742,575.4793,-3.0502
79,9,542.8581,413.3629,0.2894
79,10,549.1227,501.7804,2.6596
79,11,393.2975,501.4238,-2.3926
79,12,310.5266,462.6493,-2.3146
79,13,404.9293,442.2530,-2.2047
79,14,325.8727,304.5326,-1.1297
79,15,394.0311,364.3571,-2.0191
79,16,449.7091,226.4610,-0.3506
79,17,529.2150,283.3583,1.8317
80,1,266.3923,490.5117,-1.9652
80,2,236.2967,340.6655,-1.2995
80,3,321.2076,231.4606,-0.6833
80,4,453.2540,165.8086,0.1214
80,5,606.8331,267.0674,1.1581
80,6,660.5223,398.2594,1.6895
80,7,559.1405,561.7167,2.6233
80,8,417.0419,575.0710,-3.0017
80,9,542.7760,413.7322,0.3435
80,10,549.5158,501.3683,2.6941
80,11,393.7707,500.9271,-2.3167
80,12,310.9251,462.8783,-2.2667
80,13,404.9129,442.2897,-2.1909
80,14,325.9148,304.9472,-1.0587
80,15,394.7324,364.7737,-1.9542
80,16,449.3845,225.8515,-0.2909
80,17,529.5253,283.4378,1.8844
81,1,265.5386,490.8300,-1.8993
81,2,236.0860,341.0162,-1.2340
81,3,320.5065,231.6159,-0.6392
81,4,453.2453,165.0370,0.1883
81,5,606.8098,266.9580,1.2153
81,6,660.5073,397.7894,1.7550
81,7,559.2360,561.4824,2.6905
81,8,417.3210,574.6150,-2.9536
81,9,542.7875,414.1052,0.4014
81,10,549.8718,500.9580,2.7270
81,11,394.1903,500.5600,-2.2413
81,12,310.8577,463.2682,-2.1901
81,13,404.9037,442.3095,-2.1815
81,14,325.5714,305.1043,-0.9905
81,15,395.5885,365.8517,-1.8952
81,16,449.6026,224.9984,-0.2378
81,17,529.6921,283.5860,1.9419
82,1,266.3729,491.1397,-1.8475
82,2,237.1095,342.2536,-1.1947
82,3,319.8737,231.9484,-0.5963
82,4,453.1980,164.2864,0.2574
82,5,606.8969,266.8195,1.2710
82,6,660.4142,397.2587,1.8184
82,7,559.2676,561.1932,2.7551
82,8,417.6809,574.2167,-2.9016
82,9,542.8799,414.4642,0.4598
82,10,550.1330,500.7337,2.7630
82,11,394.5730,500.2926,-2.1654
82,12,310.5920,463.6518,-2.1174
82,13,404.8984,442.3203,-2.1755
82,14,325.3299,305.2521,-0.9201
82,15,396.3937,366.7462,-1.8318
82,16,449.7315,224.2984,-0.1853
82,17,529.6508,283.6975,2.0001
83,1,268.4737,491.7126,-1.7946
83,2,238.2358,343.7319,-1.1491
83,3,319.3739,232.6379,-0.5662
83,4,452.4590,165.0490,0.2816
83,5,606.9628,266.7291,1.3071
83,6,660.2444,396.7121,1.8796
83,7,559.4189,560.9345,2.8148
83,8,418.1130,573.4813,-2.8525
83,9,542.9567,414.7481,0.5007
83,10,550.3576,500.6802,2.7994
83,11,394.2700,500.5611,-2.1103
83,12,310.2275,463.9928,-2.0656
83,13,405.1635,442.3067,-2.2131
83,14,325.1988,305.3316,-0.8507
