t0,t1,t2,t3,t4,t5
6.256149131978605560e-02,1.736434569049774557e-01,1.844961729615386403e-01,6.647158452727255917e-02,7.694979566249665615e-01,5.764261977190600561e+01
7.079091907127119110e-02,1.766629730003732301e-01,1.877044088128964616e-01,7.521535151322544799e-02,7.628035752860430341e-01,5.767629864740843715e+01
8.247669574430253892e-02,1.801084285030681298e-01,1.913652052845099261e-01,8.763148922832135479e-02,7.565623669974446130e-01,5.770992204289743910e+01
9.360454511569613056e-02,1.819429120005670864e-01,1.933143440006027114e-01,9.945482918542720985e-02,7.507449452199242979e-01,5.774912132895550343e+01
1.014239070039957002e-01,1.808203428602609963e-01,1.921216142890272982e-01,1.077629011917454055e-01,7.478513552567164213e-01,5.775661741610689859e+01
1.025101229322478019e-01,1.795243198668097506e-01,1.907445898584855803e-01,1.089170056155133876e-01,7.463557702347259903e-01,5.777317174518012877e+01
9.838837599347333152e-02,1.795065374296257732e-01,1.907256960189775696e-01,1.045376494930654043e-01,7.475124621991837692e-01,5.779656284456775950e+01
9.844823159644847110e-02,1.775779209734510145e-01,1.886765410342918226e-01,1.046012460712264641e-01,7.531603461676460443e-01,5.780612088632054935e+01
8.452222991042639133e-02,1.766024563559879801e-01,1.876401098782372601e-01,8.980486927982790635e-02,7.611436718444043459e-01,5.780122956583623761e+01
7.232647323402524586e-02,1.731715731171992456e-01,1.839947964370242106e-01,7.684687781115159821e-02,7.692007516396185407e-01,5.776327167337093016e+01
6.826537542428706695e-02,1.702381146542769341e-01,1.808779968201692234e-01,7.253196138830490802e-02,7.770702755443807952e-01,5.773963987950106258e+01
6.837000659604125508e-02,1.676169538727888819e-01,1.780930134898383865e-01,7.264313200829371209e-02,7.839036509669429220e-01,5.774222566104941023e+01
6.685031725424697702e-02,1.677007087636325222e-01,1.781820030613596173e-01,7.102846208263725869e-02,7.884833960926845853e-01,5.762006132986049067e+01
7.282172011039275694e-02,1.681107597003705101e-01,1.786176821816437277e-01,7.737307761729200761e-02,7.933984606897006575e-01,5.750794396719730628e+01
7.777957288413185621e-02,1.690097961344393662e-01,1.795729083928417902e-01,8.264079618939003391e-02,7.953771879323799920e-01,5.744895922514979247e+01
7.514326236260898684e-02,1.673557397432487437e-01,1.778154734772016132e-01,7.983971626027189239e-02,7.956809793481854909e-01,5.742454635230159710e+01
6.616875199093907867e-02,1.672544213657889689e-01,1.777078227011509581e-01,7.030429899037279884e-02,7.920785051098564455e-01,5.742015976699797619e+01
5.827784206252548810e-02,1.697593452019376947e-01,1.803693042770588562e-01,6.192020719143347812e-02,7.876536776732731004e-01,5.745644251040906170e+01
5.500683535921602890e-02,1.732371048832302696e-01,1.840644239384322811e-01,5.844476256916716905e-02,7.830597306239562849e-01,5.750985498025962528e+01
5.534859206531632381e-02,1.770821390479024871e-01,1.881497727383963092e-01,5.880787906939859144e-02,7.787240847357962403e-01,5.751653481502896170e+01
5.977594881620406503e-02,1.811813518785656552e-01,1.925051863709761335e-01,6.351194561721687504e-02,7.723847689046717813e-01,5.745841396838515891e+01
6.527450941860163391e-02,1.866132821311116963e-01,1.982766122643062345e-01,6.935416625726413542e-02,7.649248047629878533e-01,5.741024389839592601e+01
7.638160616813137460e-02,1.903831634989325561e-01,2.022821112176158009e-01,8.115545655363942679e-02,7.578178978698943968e-01,5.743535325774210776e+01
9.120470130321145508e-02,1.911824766189049174e-01,2.031313814075863533e-01,9.690499513466191428e-02,7.513705512494963656e-01,5.755456333366260679e+01
1.015142051752952468e-01,1.903213898399447046e-01,2.022164767049412504e-01,1.078588429987510644e-01,7.476103769207378402e-01,5.762785100749411527e+01
1.064016486494686747e-01,1.898616483781020714e-01,2.017280014017333589e-01,1.130517516900602093e-01,7.450987508660915637e-01,5.765826406137768601e+01
1.029640407863447182e-01,1.886048653335262171e-01,2.003926694168716716e-01,1.093992933354911296e-01,7.476934281952444250e-01,5.766174879042394252e+01
1.028252085443395747e-01,1.856255341092496458e-01,1.972271299910778042e-01,1.092517840783608363e-01,7.538425715095319335e-01,5.765350539355972614e+01
9.180856722960414884e-02,1.845136063146497751e-01,1.960457067093153427e-01,9.754660268145419477e-02,7.603467856761986221e-01,5.764888599104132538e+01
8.242972042090707108e-02,1.814532630933658741e-01,1.927940920367012256e-01,8.758157794721369016e-02,7.678449669966218583e-01,5.766301559874769112e+01
7.634810368819934523e-02,1.770369256847992845e-01,1.881017335400995139e-01,8.111986016871201854e-02,7.752321151292231871e-01,5.767383650690432262e+01
7.561184244325626358e-02,1.732840024812185298e-01,1.841142526362946896e-01,8.033758259595975837e-02,7.823939454409929439e-01,5.764736774734597446e+01
7.626178599993238549e-02,1.723021327751630416e-01,1.830710160736106762e-01,8.102814762492802081e-02,7.871577650194921949e-01,5.753040036088864184e+01
7.928484930369991690e-02,1.715631971291635416e-01,1.822858969497362092e-01,8.424015238518109405e-02,7.924371911405689861e-01,5.742552044307427650e+01
8.073073527107857417e-02,1.711984264084565333e-01,1.818983280589850371e-01,8.577640622552118455e-02,7.948331286190026823e-01,5.734900931249494249e+01
7.761280492425388922e-02,1.686492281421355655e-01,1.791898049010191285e-01,8.246360523201962112e-02,7.947584853468250277e-01,5.729994724612232915e+01
7.158639780383509177e-02,1.660656634456372793e-01,1.764447674109896058e-01,7.606054766657513455e-02,7.923618544626672699e-01,5.728287147010804858e+01
6.342489158438026353e-02,1.641522520442159905e-01,1.744117677969794222e-01,6.738894730840416791e-02,7.875128966565549948e-01,5.729841681793087105e+01
5.794531841135949768e-02,1.655090596919902290e-01,1.758533759227396132e-01,6.156690081206937087e-02,7.829398138965195653e-01,5.736053254161730308e+01
5.467077702390331362e-02,1.701284588295007005e-01,1.807614875063447424e-01,5.808770058789761159e-02,7.772222600617921806e-01,5.743324714004803866e+01
5.758861417338254768e-02,1.742015564118046811e-01,1.850891536875425292e-01,6.118790255921886800e-02,7.707919098241114986e-01,5.748121768442548074e+01
6.651641726167843716e-02,1.765417780156886829e-01,1.875756391416692759e-01,7.067369334053334728e-02,7.643149719804794850e-01,5.751950933571958302e+01
7.963645500419613832e-02,1.792130118320429122e-01,1.904138250715457503e-01,8.461373344195835533e-02,7.582006107910364001e-01,5.755903412051058865e+01
8.930230985375617325e-02,1.803002814053304426e-01,1.915690489931635987e-01,9.488370421961607459e-02,7.523212729881934013e-01,5.771558216683425968e+01
9.512399477606410525e-02,1.796752510044357931e-01,1.909049541922131499e-01,1.010692444495683295e-01,7.491875392526892163e-01,5.780171209607238580e+01
9.445893013198322641e-02,1.780744461395397105e-01,1.892040990232608522e-01,1.003626132652318259e-01,7.474665346662104914e-01,5.785924408543042574e+01
8.970458565265060358e-02,1.772669490466251829e-01,1.883461333620392031e-01,9.531112225594094711e-02,7.482013241044463969e-01,5.790846982332652715e+01
8.203060888842253484e-02,1.719869441173603186e-01,1.827361281246952796e-01,8.715752194394872643e-02,7.543032986899398384e-01,5.792291916143839359e+01
6.882378464307264965e-02,1.686790217470556519e-01,1.792214606062467186e-01,7.312527118326461739e-02,7.617378626970288114e-01,5.792190576959443860e+01
6.071342819293441828e-02,1.654544728434816647e-01,1.757953773961995758e-01,6.450801745499286366e-02,7.695586241584542186e-01,5.791987459359983603e+01
6.107560696028937336e-02,1.622928320723500129e-01,1.724361340768718609e-01,6.489283239530727054e-02,7.774237851115257669e-01,5.790339921203551654e+01
6.533359487928647180e-02,1.609739915331116489e-01,1.710348660039309743e-01,6.941694455924174445e-02,7.847733235657458062e-01,5.789058025646883010e+01
6.770030358091921885e-02,1.633605451504792916e-01,1.735705792223844190e-01,7.193157255472641676e-02,7.897521078890309409e-01,5.782505050796011403e+01
7.399824816815908646e-02,1.652246019742140137e-01,1.755511395976023792e-01,7.862313867866906059e-02,7.949251668806935900e-01,5.773667255399434595e+01
8.067869292221510613e-02,1.690263950355704869e-01,1.795905447252937603e-01,8.572111122985370812e-02,7.970788035032178032e-01,5.769288404962576067e+01
7.772333427745066470e-02,1.684659967578916173e-01,1.789951215552598174e-01,8.258104266979138242e-02,7.973193393358056769e-01,5.767662430022843978e+01
6.921944942417658508e-02,1.679887437859533539e-01,1.784880402725755877e-01,7.354566501318757221e-02,7.934683362895849079e-01,5.767243108577320498e+01
6.250581526828398460e-02,1.700602392926558737e-01,1.806890042484468883e-01,6.641242872255151419e-02,7.884927173490198227e-01,5.768029124930036744e+01
6.212762926239866201e-02,1.738580382025657622e-01,1.847241655902260304e-01,6.601060609129826007e-02,7.834581693621895937e-01,5.773129186235034638e+01
6.261775797396693100e-02,1.774560550825724781e-01,1.885470585252332909e-01,6.653136784733963693e-02,7.783531281302812355e-01,5.776215699602843046e+01
6.748448595226073932e-02,1.826083004255247555e-01,1.940213192021201793e-01,7.170226632427706415e-02,7.715873752630502125e-01,5.774714653930563912e+01
7.548897433218586250e-02,1.868552756288263672e-01,1.985337303556281019e-01,8.020703522794742080e-02,7.647578109655571721e-01,5.772890992091542728e+01
8.525828987475062015e-02,1.913238105867066663e-01,2.032815487483759509e-01,9.058693299192248360e-02,7.581663911618695684e-01,5.769853443228599588e+01
9.546981360526662908e-02,1.916504750620628694e-01,2.036286297534416478e-01,1.014366769555954118e-01,7.520250779883087544e-01,5.780481303588481978e+01
1.007953337653351295e-01,1.890294705301268918e-01,2.008438124382599110e-01,1.070950421256685603e-01,7.500921884455372668e-01,5.780496783721496712e+01
1.016960013258889628e-01,1.867734992316134879e-01,1.984468429335894957e-01,1.080520014087573144e-01,7.495941866093754902e-01,5.781639994580856268e+01
9.455981882690245310e-02,1.847072630293740692e-01,1.962514669687100144e-01,1.004698075035838911e-01,7.514928158928223523e-01,5.783795325873133208e+01
8.988272510286697548e-02,1.815588262149394894e-01,1.929062528533732057e-01,9.550039542179603047e-02,7.573000672195994154e-01,5.783691758761759871e+01
8.147305568923372820e-02,1.818461965716881568e-01,1.932115838574185729e-01,8.656512166981068790e-02,7.631043083154911422e-01,5.779993968110510139e+01
7.009872762064589535e-02,1.783035693186422188e-01,1.894475424010575171e-01,7.447989809693637830e-02,7.706014789392436892e-01,5.779412372492631533e+01
6.561385590177841454e-02,1.766670205024572782e-01,1.877087092838608251e-01,6.971472189563976407e-02,7.779103316688980030e-01,5.779656970058563559e+01
6.892517318503531276e-02,1.734230882582392941e-01,1.842620312743792621e-01,7.323299650910003455e-02,7.848444802081486760e-01,5.771620607172895490e+01
7.069976679274549147e-02,1.730929447888630013e-01,1.839112538381670603e-01,7.511850221729211852e-02,7.895522920030180192e-01,5.758999121930522591e+01
7.850807447969812558e-02,1.732319623641721262e-01,1.840589600119329761e-01,8.341482913467930527e-02,7.944306942580127151e-01,5.750209116632880324e+01
8.108463647540381514e-02,1.728342335706719302e-01,1.836363731688389900e-01,8.615242625511662644e-02,7.965058150322505970e-01,5.745342648892443549e+01
7.589449496944178364e-02,1.701503291846195864e-01,1.807847247586582551e-01,8.063790090503175634e-02,7.965405084444043826e-01,5.742876390180867929e+01
6.772881064968606923e-02,1.702320667634925344e-01,1.808715709362107293e-01,7.196186131529136443e-02,7.926765715418281344e-01,5.740514743950366494e+01
5.681178214554204187e-02,1.728048808577522244e-01,1.836051859113617679e-01,6.036251852963858688e-02,7.878853677577769554e-01,5.743893840570938636e+01
5.078918571662588421e-02,1.755651431420012509e-01,1.865379645883764037e-01,5.396350982391486667e-02,7.829501251076054213e-01,5.744597674901129380e+01
4.557797744203427592e-02,1.786307571004805972e-01,1.897951794192606345e-01,4.842660103216131495e-02,7.778906107469557574e-01,5.744027940899623275e+01
4.447524263859985866e-02,1.836745805009582788e-01,1.951542417822681730e-01,4.725494530351206229e-02,7.716003022718438409e-01,5.744561394086773021e+01
4.978880775220013294e-02,1.894259386823260449e-01,2.012650598499713672e-01,5.290060823671247775e-02,7.654231754513957098e-01,5.746525958016444235e+01
5.927248283256566358e-02,1.957446668520838595e-01,2.079787085303392846e-01,6.297701300960088788e-02,7.595402153715142823e-01,5.745886209191379379e+01
6.846939520394186574e-02,1.983399648486983413e-01,2.107362126517418610e-01,7.274873240418802678e-02,7.547030705322050892e-01,5.746156990169514245e+01
7.409140515434167740e-02,1.974321403571176192e-01,2.097716491294376595e-01,7.872211797648810683e-02,7.532207656485614411e-01,5.744933050696064214e+01
7.513969198262555882e-02,1.964646520741520075e-01,2.087436928287863258e-01,7.983592273153936048e-02,7.519266659710899248e-01,5.743480771689519315e+01
7.122404877660705458e-02,1.936308111920997665e-01,2.057327368916060384e-01,7.567555182514494605e-02,7.535327509743371399e-01,5.744966948955990915e+01
7.554696464785824739e-02,1.901517117012686831e-01,2.020361936825981475e-01,8.026864993834954831e-02,7.595807118840403049e-01,5.745661496417420011e+01
8.029163828165326866e-02,1.881368004273573646e-01,1.998953504540671722e-01,8.530986567425649647e-02,7.659085466231667638e-01,5.742666596313819127e+01
8.406214292726366111e-02,1.865455391781854488e-01,1.982046353768219804e-01,8.931602686021744564e-02,7.718309523393571681e-01,5.738734431567920780e+01
8.782122620624641107e-02,1.840596076419488969e-01,1.955633331195707203e-01,9.331005284413673717e-02,7.774755101902746102e-01,5.733977781398305495e+01
9.295149675549087276e-02,1.817310344629148589e-01,1.930892241168471468e-01,9.876096530270921103e-02,7.838638575172657275e-01,5.724707691664009701e+01
9.840979720079989779e-02,1.800577542961794286e-01,1.913113639396906707e-01,1.045604095258498706e-01,7.896243781049449018e-01,5.715633013518865368e+01
1.001093449756754461e-01,1.777823962834259586e-01,1.888937960511400116e-01,1.063661790366553089e-01,7.943839457541822524e-01,5.705219685973017363e+01
9.951233342519605340e-02,1.767913480545008631e-01,1.878408073079072260e-01,1.057318542642706194e-01,7.962002932819225443e-01,5.699226347017710737e+01
9.562298728987476959e-02,1.746094662892670735e-01,1.855225579323462048e-01,1.015994239954917666e-01,7.965130748373464575e-01,5.696934676411084553e+01
8.415062985932325601e-02,1.717043916037150342e-01,1.824359160789472134e-01,8.941004422553101849e-02,7.927534603714397887e-01,5.697115336253634865e+01
7.698383552844778599e-02,1.741745303665728217e-01,1.850604385144835329e-01,8.179532524897581425e-02,7.879323512053187928e-01,5.696982521824801182e+01
7.430711120601841968e-02,1.804562739649639980e-01,1.917347910877742478e-01,7.895130565639441045e-02,7.827623886353073379e-01,5.696522211665740087e+01
6.859316022391116763e-02,1.859180285502343433e-01,1.975379053346241198e-01,7.288023273790550371e-02,7.779680974534401994e-01,5.697672363099338355e+01
6.551449718695491475e-02,1.884730454928846555e-01,2.002526108361900037e-01,6.960915326113961688e-02,7.724841693191542014e-01,5.700415385038159144e+01
6.728937724680870980e-02,1.918395152383108593e-01,2.038294849407053522e-01,7.149496332473417870e-02,7.662661335237034299e-01,5.704184040336553352e+01
7.252777725778472573e-02,1.948483842147631928e-01,2.070264082281858542e-01,7.706076333639615139e-02,7.600567187064926067e-01,5.711550414966802691e+01
8.063712374094736401e-02,1.967145502552765934e-01,2.090092096462316529e-01,8.567694397475672519e-02,7.537902333452882742e-01,5.723664663370298911e+01
8.650480002141686109e-02,1.960679996079137954e-01,2.083222495834084753e-01,9.191135002275528654e-02,7.517198439128641718e-01,5.725585564661500371e+01
8.885030851065991997e-02,1.950372197561347776e-01,2.072270459908931439e-01,9.440345279257592037e-02,7.508317813623571757e-01,5.726684661233625917e+01
8.213159589672062999e-02,1.928243295656613121e-01,2.048758501635151996e-01,8.726482064026561125e-02,7.517305974377855859e-01,5.729448195526678234e+01
7.794579236940460398e-02,1.903440156789528992e-01,2.022405166588875369e-01,8.281740439249235530e-02,7.565459214368676077e-01,5.730318138438263276e+01
7.163272070149902249e-02,1.876864703949588653e-01,1.994168747946437614e-01,7.610976574534260297e-02,7.624014035054089700e-01,5.725939942955366035e+01
6.411326839829700752e-02,1.841947849151615857e-01,1.957069589723591518e-01,6.812034767319040396e-02,7.698742021696326487e-01,5.724319009115565393e+01
6.339203324656456084e-02,1.807911779870623736e-01,1.920906266112538396e-01,6.735403532447488406e-02,7.773405915190788606e-01,5.723776997557704505e+01
6.652618445246719081e-02,1.778245941504893179e-01,1.889386312848949645e-01,7.068407098074651340e-02,7.840878243241361512e-01,5.721796846606929421e+01
7.135408655635402941e-02,1.765541519931739523e-01,1.875887864927473503e-01,7.581371696612634881e-02,7.897942430771073274e-01,5.718435788546398157e+01
7.751840270341703309e-02,1.765127661013231319e-01,1.875448139826558502e-01,8.236330287238050052e-02,7.946895380611770365e-01,5.712522890303379342e+01
8.485522263506031782e-02,1.789651681111508741e-01,1.901504911180977864e-01,9.015867404975166921e-02,7.968304708588540564e-01,5.708628648272041772e+01
8.291403759132390250e-02,1.773980194047667380e-01,1.884853956175647771e-01,8.809616494078172100e-02,7.971604123081718063e-01,5.706876068054419449e+01
7.456713767668404769e-02,1.752237418456452089e-01,1.861752257109981212e-01,7.922758378147659597e-02,7.937761340848691338e-01,5.707217558774741661e+01
6.278105866383841549e-02,1.735011920010501585e-01,1.843450165011157049e-01,6.670487483032826181e-02,7.887324392714676335e-01,5.709528668078652203e+01
4.828355674854619556e-02,1.734567588121844195e-01,1.842978062379460047e-01,5.130127904533042515e-02,7.833274107305466805e-01,5.711791528708049270e+01
3.894975948549241063e-02,1.760042371538520778e-01,1.870045019759679628e-01,4.138411945333535930e-02,7.782349914825102966e-01,5.714168591804352815e+01
3.369655369286518598e-02,1.781850762334743210e-01,1.893216434980663776e-01,3.580258829866930087e-02,7.722069434007603483e-01,5.714264216571454824e+01
3.285903942203883404e-02,1.826679818114360643e-01,1.940847306746510958e-01,3.491272938591628155e-02,7.652877458081481787e-01,5.715052998480088320e+01
3.556183033993432635e-02,1.874839692816610282e-01,1.992017173617648129e-01,3.778444473618019356e-02,7.585883468633330962e-01,5.716554668467718159e+01
4.005367328432717783e-02,1.900196438828087031e-01,2.018958716254843355e-01,4.255702786459784198e-02,7.519735173255808203e-01,5.725815160107161716e+01
4.503285797225541065e-02,1.886528126420891072e-01,2.004436134322197249e-01,4.784741159552150652e-02,7.491187909745229412e-01,5.729523304730970779e+01
4.855286497331404855e-02,1.873123552505578659e-01,1.990193774537178939e-01,5.158741903414618829e-02,7.479326180306272720e-01,5.729525564927810422e+01
4.430596600630159337e-02,1.839467421604459862e-01,1.954434135454740373e-01,4.707508888169555095e-02,7.494251084482972391e-01,5.732352847401580220e+01
3.921479106164024037e-02,1.783482700958438638e-01,1.894950369768341192e-01,4.166571550299262572e-02,7.550973720763635155e-01,5.733966633716688222e+01
3.494019908091372528e-02,1.723230636810057503e-01,1.830932551610686132e-01,3.712396152347062495e-02,7.623527582116430557e-01,5.730250089579997308e+01
3.439431806256858931e-02,1.665638552218496604e-01,1.769740961732152174e-01,3.654396294147919944e-02,7.700536681143311801e-01,5.725093871250271604e+01
4.524990032431358555e-02,1.629339408356857977e-01,1.731173121379162294e-01,4.807801909458322281e-02,7.773075599198905339e-01,5.721722535554201983e+01
5.586804373725597073e-02,1.612423224203220484e-01,1.713199675715921244e-01,5.935979647083444721e-02,7.848082709515989963e-01,5.719582285539274835e+01
6.184413073927889914e-02,1.637729843579049382e-01,1.740087958802739032e-01,6.570938891048382080e-02,7.901478311297884805e-01,5.712230218631022893e+01
7.372522123198999022e-02,1.677451658572342297e-01,1.782292387233113951e-01,7.833304755898924665e-02,7.953138584636949560e-01,5.710670157735579977e+01
8.116463000000916084e-02,1.720363986189682171e-01,1.827886735326538503e-01,8.623741937500989385e-02,7.976246186930348037e-01,5.710420030512287326e+01
8.470432837242231061e-02,1.758041399180588216e-01,1.867918986629374667e-01,8.999834889569857665e-02,7.984338244658457651e-01,5.710117703406518075e+01
7.350265054094035078e-02,1.770852204618594550e-01,1.881530467407256380e-01,7.809656619974919556e-02,7.948022303683958123e-01,5.711291094389240897e+01
6.313795172184995252e-02,1.799959796581267479e-01,1.912457283867596836e-01,6.708407370446546614e-02,7.892710943543547186e-01,5.714856958883216009e+01
5.586717294208473628e-02,1.822410938469969377e-01,1.936311622124344267e-01,5.935887125096484668e-02,7.842969623924750389e-01,5.717375986180046965e+01
4.803247828175985501e-02,1.816288727668925185e-01,1.929806773148234622e-01,5.103450817436977482e-02,7.797754210065785951e-01,5.721286188927436456e+01
4.839909113314577044e-02,1.809524833721918580e-01,1.922620135829541388e-01,5.142403432896733295e-02,7.759775599884499719e-01,5.726028380193076117e+01
5.819505694391545469e-02,1.828665402958904451e-01,1.942956990643836257e-01,6.183224800290999801e-02,7.702725437854966994e-01,5.732776989228821662e+01
6.966670929102082577e-02,1.867258606285967792e-01,1.983962269178841109e-01,7.402087862170966814e-02,7.645007503239908964e-01,5.735065885352558723e+01
8.602801202586676799e-02,1.901725454897219003e-01,2.020583295828295156e-01,9.140476277748341150e-02,7.578826856746081475e-01,5.738703684066599209e+01
9.825550090057562358e-02,1.900310503087616898e-01,2.019079909530591410e-01,1.043964697068615471e-01,7.538985862808179617e-01,5.742529356468011059e+01
1.041035218485256986e-01,1.905081266318531807e-01,2.024148845463439594e-01,1.106099919640583518e-01,7.518032304361611518e-01,5.745820882540909480e+01
1.058091771841604273e-01,1.930104285834337574e-01,2.050735803698984783e-01,1.124222507581707914e-01,7.526570759084725282e-01,5.746170571415646577e+01
1.082597700859433271e-01,1.906534491981481672e-01,2.025692897730324848e-01,1.150260057163145638e-01,7.586215571307868277e-01,5.745475151334443353e+01
1.096161115596232943e-01,1.867366247452973138e-01,1.984076637918785191e-01,1.164671185320997338e-01,7.655939351453909802e-01,5.738237288663246005e+01
1.046159345170960958e-01,1.808446623903974537e-01,1.921474537897973067e-01,1.111544304244148212e-01,7.731271850984725580e-01,5.729250655296537076e+01
1.008953890222013261e-01,1.776646154882412787e-01,1.887686539562563881e-01,1.072013508360886852e-01,7.794106431867441342e-01,5.725138664724035920e+01
1.019581190513755703e-01,1.763360057331061770e-01,1.873570060914256097e-01,1.083305014920867976e-01,7.850438589601776984e-01,5.724172287487947131e+01
1.044861559946093504e-01,1.762533853887475743e-01,1.872692219755443255e-01,1.110165407442726404e-01,7.897571773719642696e-01,5.715724956062972950e+01
1.035232141320380772e-01,1.769628933023104644e-01,1.880230741337048095e-01,1.099934150152904744e-01,7.942672100808989555e-01,5.703460846239069326e+01
1.031882483353564056e-01,1.785627326987935526e-01,1.897229034924681756e-01,1.096375138563163015e-01,7.962157273161719617e-01,5.696090742111767469e+01
9.808933663108332368e-02,1.767498312288803552e-01,1.877966956806854659e-01,1.042199201705260314e-01,7.961137927717409912e-01,5.693518866936874190e+01
8.886801923086691535e-02,1.746764979253897510e-01,1.855937790457268255e-01,9.442227043279591281e-02,7.929479876355417511e-01,5.692709884364739281e+01
7.906632268048312262e-02,1.772286008369472754e-01,1.883053883892564784e-01,8.400796784801327355e-02,7.873606540625743833e-01,5.695383458874808724e+01
7.222364565277934745e-02,1.818969157199215314e-01,1.932654729524166393e-01,7.673762350607798988e-02,7.832757334846756070e-01,5.699752281413748278e+01
6.655401625114598652e-02,1.860416671581687220e-01,1.976692713555543435e-01,7.071364226684258292e-02,7.789201384928283733e-01,5.700747412428363248e+01
6.834029910130422214e-02,1.905159160585205291e-01,2.024231608121781212e-01,7.261156779513568138e-02,7.727708713312543276e-01,5.701350332878781302e+01
7.377674958707111652e-02,1.940949874213613591e-01,2.062259241351963868e-01,7.838779643626285487e-02,7.665070842674611695e-01,5.704724109104210328e+01
8.620357987637601582e-02,1.948463665202868900e-01,2.070242644278049993e-01,9.159130361864982472e-02,7.607865482523883394e-01,5.717254882467695154e+01
1.007297532734930112e-01,1.941434805795229368e-01,2.062774481157430839e-01,1.070253628530861145e-01,7.553437596272426502e-01,5.736141548795605871e+01
1.117073000040754577e-01,1.920499051717638461e-01,2.040530242449992149e-01,1.186890062543302093e-01,7.520475585638281002e-01,5.745784053788327839e+01
1.165987091094262684e-01,1.889104994595821874e-01,2.007174056758059821e-01,1.238861284287653686e-01,7.509286286619062389e-01,5.751954211103005576e+01
1.119004824374565388e-01,1.868015966466537447e-01,1.984766964370696940e-01,1.188942625897976696e-01,7.531213938844876221e-01,5.755672067096568156e+01
1.068756139507648362e-01,1.836274389036796351e-01,1.951041538351595828e-01,1.135553398226874372e-01,7.594396461799457487e-01,5.755776316353220778e+01
1.029967996138273917e-01,1.786659951424186266e-01,1.898326198388197716e-01,1.094340995896914276e-01,7.658224370790553959e-01,5.758110761913210496e+01
9.661795525905686466e-02,1.788236332050920918e-01,1.900001102804104725e-01,1.026565774627479083e-01,7.711750323837128773e-01,5.757029615971280379e+01
9.391056300196803930e-02,1.775136354377216674e-01,1.886082376525793358e-01,9.977997318959115625e-02,7.772403663825849796e-01,5.755086708886125990e+01
9.411257039888624998e-02,1.755413837858184889e-01,1.865127202724321809e-01,9.999460604881650616e-02,7.824449999218339169e-01,5.748199644787372620e+01
9.246804997490969125e-02,1.751110305449824212e-01,1.860554699540439283e-01,9.824730309834163455e-02,7.865291710208641707e-01,5.735270104641143263e+01
9.424193024368104910e-02,1.757161542275528510e-01,1.866984138667750759e-01,1.001320508839110834e-01,7.908506806819500801e-01,5.724198733651733306e+01
9.385565592876848884e-02,1.763168424141999535e-01,1.873366450650875425e-01,9.972163442431650204e-02,7.924764384724657384e-01,5.717670015141716533e+01
8.766512245531325742e-02,1.732355938990042532e-01,1.840628185176920173e-01,9.314419260877022932e-02,7.925273743116426628e-01,5.715388434245503646e+01
7.883351375827601926e-02,1.705380945835157092e-01,1.811967254949854444e-01,8.376060836816835720e-02,7.899692181889447218e-01,5.714217329518703536e+01
7.005387555174476255e-02,1.709001451530514915e-01,1.815814042251171767e-01,7.443224277372875730e-02,7.845164400627485657e-01,5.715843419919207236e+01
6.123233473007982930e-02,1.737586648488994578e-01,1.846185814019556115e-01,6.505935565070961046e-02,7.800460168934640892e-01,5.717969418178545737e+01
5.463579986174704056e-02,1.771717465445275530e-01,1.882449807035604661e-01,5.805053735310611307e-02,7.754798936862807857e-01,5.725000656351475214e+01
5.325982685740729417e-02,1.809763065495733347e-01,1.922873257089218191e-01,5.658856603599545648e-02,7.694769728058287184e-01,5.734207407861321570e+01
5.893323700168835028e-02,1.844458096489458854e-01,1.959736727520049460e-01,6.261656431429389602e-02,7.637208185377601932e-01,5.738981069788380296e+01
6.945868823354617305e-02,1.891827856189164658e-01,2.010067097200986530e-01,7.379985624814260070e-02,7.579140766522074468e-01,5.742563449402390319e+01
8.025284087603630490e-02,1.906404863905180880e-01,2.025555167899255327e-01,8.526864343078839614e-02,7.518555536224501568e-01,5.751428899096529079e+01
8.491522554609917672e-02,1.885060071185305219e-01,2.002876325634387611e-01,9.022242714273046027e-02,7.485124486073246874e-01,5.756192119695454323e+01
8.590189534760162005e-02,1.867675272112234997e-01,1.984404976619248973e-01,9.127076380682640211e-02,7.464655111649349806e-01,5.758737795077198740e+01
8.321529173864022910e-02,1.871002100852617589e-01,1.987939732155908357e-01,8.841624747230532322e-02,7.471424290383305022e-01,5.761033798951427798e+01
8.346569837141022685e-02,1.848607330957053596e-01,1.964145289141870920e-01,8.868230451962334782e-02,7.525178307739919248e-01,5.763435889897647968e+01
7.482950397162256573e-02,1.804722528903227596e-01,1.917517686959679390e-01,7.950634796984888675e-02,7.602071445236219249e-01,5.765137503742059977e+01
6.564638898550885504e-02,1.772505969483940125e-01,1.883287592576686487e-01,6.974928829710298761e-02,7.674687969250862940e-01,5.765957198076453238e+01
6.411093066484792324e-02,1.739624251512075781e-01,1.848350767231581038e-01,6.811786383140100432e-02,7.745934285770944561e-01,5.767915190926565572e+01
6.726075700936255675e-02,1.715255101776598512e-01,1.822458545637635763e-01,7.146455432244736006e-02,7.806663660226007551e-01,5.768349570131839243e+01
6.785161119548648034e-02,1.715734250074770206e-01,1.822967640704444003e-01,7.209233689520413990e-02,7.850225042977634349e-01,5.752745334531729782e+01
7.488412002126496048e-02,1.722558589114818739e-01,1.830218500934495951e-01,7.956437752259390428e-02,7.892890230443010413e-01,5.741514190214840596e+01
