Step,Agent_ID,X,Y,Theta
349,10,535.4142,508.6880,2.9018
349,11,376.3228,439.0363,-2.5276
349,12,344.9055,469.4560,-2.4553
349,13,430.4363,406.2302,-2.0260
349,14,331.1811,331.1178,-2.3168
349,15,489.5210,393.8584,-2.1992
349,16,437.4749,266.0760,-0.3069
349,17,559.6694,288.4263,1.3713
350,1,295.3866,497.2298,-2.6410
350,2,252.7030,338.7033,-1.6028
350,3,380.2330,190.9241,-0.3945
350,4,418.7266,227.8310,-0.3247
350,5,602.9453,289.3588,1.2990
350,6,656.8089,388.7233,1.5066
350,7,553.7084,560.5992,2.4971
350,8,412.9427,570.4337,3.0146
350,9,518.7099,355.9294,0.6896
350,10,535.5656,510.0336,2.8555
350,11,375.6766,438.3932,-2.5517
350,12,345.3441,469.4680,-2.4897
350,13,430.4365,406.2301,-2.0257
350,14,331.4361,330.8853,-2.3630
350,15,490.1278,394.9433,-2.2270
350,16,437.4785,264.7123,-0.3266
350,17,559.9060,289.2889,1.3249
351,1,295.1704,497.4169,-2.6854
351,2,252.8640,338.4978,-1.6434
351,3,380.4300,191.1233,-0.4367
351,4,418.0227,226.8778,-0.3448
351,5,602.6343,288.9359,1.2572
351,6,656.5778,388.8203,1.4635
351,7,553.6279,560.7115,2.4510
351,8,412.9189,570.6656,2.9754
351,9,518.3958,356.1876,0.6600
351,10,535.6923,511.1490,2.8054
351,11,375.1098,437.7999,-2.5746
351,12,345.7185,469.4929,-2.5193
351,13,430.4367,406.2300,-2.0250
351,14,331.6698,330.6534,-2.4086
351,15,490.5591,396.0995,-2.2462
351,16,437.4727,263.3506,-0.3451
351,17,559.8828,290.8016,1.2736
352,1,294.9504,497.5946,-2.7300
352,2,253.0367,338.3026,-1.6833
352,3,380.6219,191.3227,-0.4780
352,4,417.4618,226.0037,-0.3577
352,5,602.2551,288.4422,1.2067
352,6,656.3576,388.9107,1.4235
352,7,553.5443,560.8237,2.4057
352,8,412.9056,570.8165,2.9362
352,9,518.2411,356.5517,0.6329
352,10,535.7426,511.9307,2.7508
352,11,374.6364,437.2478,-2.5968
352,12,346.0178,469.5647,-2.5434
352,13,430.4370,406.2299,-2.0241
352,14,331.8862,330.4217,-2.4531
352,15,490.8861,397.3027,-2.2581
352,16,437.3792,262.2287,-0.3580
352,17,559.6761,292.4979,1.2214
353,1,294.7243,497.7650,-2.7752
353,2,253.2296,338.1193,-1.7218
353,3,380.7998,191.5178,-0.5178
353,4,416.9775,225.3625,-0.3690
353,5,601.9042,288.0216,1.1626
353,6,656.1131,389.0024,1.3826
353,7,553.4636,560.9431,2.3621
353,8,412.8856,570.8251,2.8975
353,9,518.1378,356.8698,0.6143
353,10,535.7626,512.3973,2.7073
353,11,374.2709,436.9668,-2.6097
353,12,346.2004,469.6272,-2.5602
353,13,430.4702,406.2131,-2.0273
353,14,332.0688,330.2050,-2.4948
353,15,491.0962,398.1599,-2.2656
353,16,437.3634,261.4025,-0.3713
353,17,559.5746,293.9766,1.1758
354,1,294.4930,497.9279,-2.8209
354,2,253.4392,337.9474,-1.7587
354,3,381.0123,191.6181,-0.5558
354,4,416.4923,225.0162,-0.3858
354,5,601.6105,287.7270,1.1273
354,6,655.8795,389.0860,1.3437
354,7,554.0514,560.9434,2.3269
354,8,412.8723,570.7603,2.8545
354,9,518.0370,357.0558,0.6051
354,10,534.7851,512.5844,2.6880
354,11,373.9835,436.8728,-2.6165
354,12,346.3169,469.6270,-2.5726
354,13,430.4892,406.2037,-2.0292
354,14,332.2241,330.0006,-2.5336
354,15,491.2145,398.6555,-2.2700
354,16,437.4710,260.8627,-0.3895
354,17,559.5726,295.2006,1.1383
355,1,294.2600,498.0817,-2.8669
355,2,253.6552,337.7857,-1.7946
355,3,381.2834,191.5395,-0.5902
355,4,416.1416,225.0479,-0.4141
355,5,601.3090,287.4786,1.0949
355,6,655.6511,389.1689,1.3067
355,7,554.7265,560.8691,2.2776
355,8,412.8645,570.6856,2.8178
355,9,517.9181,357.1644,0.6031
355,10,533.3954,512.4167,2.6764
355,11,373.7640,436.8800,-2.6194
355,12,346.3848,469.6358,-2.5815
355,13,430.4996,406.1986,-2.0299
355,14,332.3661,329.8026,-2.5701
355,15,491.2782,398.9224,-2.2724
355,16,437.5169,260.5134,-0.4087
355,17,559.5471,296.3202,1.1053
356,1,294.0952,498.1955,-2.9040
356,2,253.7928,337.6563,-1.8246
356,3,381.6846,191.4875,-0.6254
356,4,415.4820,225.2042,-0.4466
356,5,601.0231,287.2728,1.0666
356,6,655.4284,389.2502,1.2714
356,7,555.3658,560.8078,2.2233
356,8,412.8535,570.5712,2.7847
356,9,517.8309,357.2189,0.6086
356,10,531.9103,512.0652,2.6633
356,11,373.5429,436.9436,-2.6232
356,12,346.4102,469.7549,-2.5890
356,13,430.5260,406.1907,-2.0322
356,14,332.5624,329.5364,-2.6040
356,15,491.2961,399.0683,-2.2752
356,16,437.9324,260.3904,-0.4317
356,17,559.5381,297.2878,1.0759
357,1,294.0056,498.5104,-2.9288
357,2,253.9131,337.5185,-1.8470
357,3,382.1058,191.4564,-0.6576
357,4,414.8071,225.4356,-0.4803
357,5,600.7236,287.0972,1.0406
357,6,655.2104,389.3298,1.2379
357,7,555.6548,560.9766,2.1794
357,8,412.8390,570.3842,2.7483
357,9,517.8378,357.2383,0.6239
357,10,531.0325,511.7027,2.6355
357,11,373.0452,436.8587,-2.6425
357,12,346.3463,470.2781,-2.6020
357,13,430.6411,406.1669,-2.0453
357,14,332.9664,328.8900,-2.6340
357,15,491.2337,399.1538,-2.2855
357,16,438.4020,260.3128,-0.4541
357,17,559.5255,298.1945,1.0493
358,1,294.0989,499.1728,-2.9349
358,2,253.9834,337.4366,-1.8616
358,3,381.9449,191.8792,-0.6832
358,4,414.8110,225.5453,-0.5039
358,5,600.4427,286.9475,1.0178
358,6,654.9969,389.4055,1.2059
358,7,555.7244,561.1544,2.1410
358,8,412.7059,570.4149,2.6993
358,9,517.8378,357.2489,0.6417
358,10,530.5549,511.4226,2.6067
358,11,372.5675,436.5308,-2.6612
358,12,346.2100,470.5728,-2.6118
358,13,430.7416,406.1478,-2.0585
358,14,333.4100,328.1350,-2.6599
358,15,491.1487,399.2003,-2.2984
358,16,438.9547,260.1868,-0.4738
358,17,559.5676,298.9901,1.0234
359,1,294.3883,500.0257,-2.9550
359,2,254.0211,337.3927,-1.8704
359,3,381.2334,192.7503,-0.7174
359,4,415.2400,225.8625,-0.5238
359,5,600.1594,286.8391,0.9982
359,6,654.7914,389.4769,1.1758
359,7,555.0844,561.1525,2.1141
359,8,412.3591,570.8970,2.6288
359,9,517.8292,357.2539,0.6602
359,10,530.2962,511.2216,2.5817
359,11,372.1559,436.0176,-2.6760
359,12,346.1015,470.5382,-2.6202
359,13,430.8225,406.1348,-2.0699
359,14,333.8804,327.2841,-2.6846
359,15,491.0510,399.2213,-2.3129
359,16,440.0700,260.0132,-0.4938
359,17,559.7051,299.7102,0.9981
360,1,294.7318,500.8771,-2.9788
360,2,254.0414,337.3693,-1.8754
360,3,380.9937,193.2422,-0.7416
360,4,415.0836,226.2962,-0.5632
360,5,600.0603,286.5836,0.9766
360,6,654.6017,389.5405,1.1484
360,7,554.1827,561.0619,2.0925
360,8,411.9647,571.5170,2.5510
360,9,517.7010,357.3381,0.6754
360,10,530.1581,511.0619,2.5598
360,11,371.7972,435.5010,-2.6874
360,12,345.9998,470.3835,-2.6273
360,13,430.8922,406.1263,-2.0799
360,14,334.3202,326.4472,-2.7085
360,15,490.8857,399.2026,-2.3316
360,16,441.2416,259.9376,-0.5212
360,17,559.8442,300.4311,0.9736
361,1,294.9949,501.5117,-2.9968
361,2,254.0522,337.3569,-1.8778
361,3,381.2542,193.4237,-0.7648
361,4,414.3923,226.8875,-0.6197
361,5,600.0584,286.1862,0.9531
361,6,654.4086,389.6028,1.1217
361,7,553.5585,560.9773,2.0692
361,8,411.6577,572.0228,2.4842
361,9,517.4848,357.5897,0.6763
361,10,530.0870,510.9225,2.5396
361,11,371.5120,435.1319,-2.6956
361,12,345.9113,470.2674,-2.6327
361,13,430.9556,406.1216,-2.0888
361,14,334.6591,325.7761,-2.7290
361,15,490.5582,399.1080,-2.3587
361,16,442.4432,259.7550,-0.5594
361,17,560.0695,301.2124,0.9438
362,1,295.2272,502.0215,-3.0128
362,2,254.0579,337.3504,-1.8786
362,3,381.5214,193.5742,-0.7898
362,4,414.0076,227.0986,-0.6634
362,5,600.0882,285.7691,0.9316
362,6,654.2250,389.6611,1.0969
362,7,553.5256,560.2780,2.0496
362,8,411.3889,572.4874,2.4231
362,9,517.2715,357.8106,0.6743
362,10,528.9909,510.8777,2.5116
362,11,371.2901,434.8535,-2.7004
362,12,345.8322,470.1226,-2.6367
362,13,431.0142,406.1201,-2.0970
362,14,334.9291,325.2142,-2.7474
362,15,490.2287,398.9964,-2.3854
362,16,443.1360,259.7476,-0.6029
362,17,560.3076,301.9403,0.9146
363,1,295.4380,502.4455,-3.0276
363,2,254.0609,337.3471,-1.8784
363,3,381.7202,193.6785,-0.8095
363,4,413.8090,227.2057,-0.6926
363,5,600.1325,285.3429,0.9112
363,6,654.0462,389.7154,1.0734
363,7,553.5458,559.5061,2.0299
363,8,411.1469,572.9210,2.3659
363,9,517.0477,358.0100,0.6696
363,10,527.9290,510.8768,2.4782
363,11,371.1116,434.6443,-2.7026
363,12,345.7576,469.9563,-2.6397
363,13,431.0718,406.1217,-2.1047
363,14,335.1532,324.7215,-2.7646
363,15,489.9003,398.8719,-2.4114
363,16,443.5510,259.6872,-0.6437
363,17,560.5596,302.6552,0.8854
364,1,295.6319,502.8164,-3.0408
364,2,254.1301,337.3388,-1.8832
364,3,381.9630,193.7551,-0.8282
364,4,413.6865,227.3095,-0.7197
364,5,600.1750,284.9304,0.8922
364,6,653.8792,389.7643,1.0519
364,7,553.5686,558.7515,2.0128
364,8,410.9244,573.3307,2.3114
364,9,516.8474,358.1696,0.6644
364,10,526.9982,510.9248,2.4454
364,11,370.9451,434.4796,-2.7039
364,12,345.6870,469.8011,-2.6426
364,13,431.1343,406.1272,-2.1128
364,14,335.3558,324.2495,-2.7810
364,15,489.5790,398.7391,-2.4364
364,16,443.7840,259.6467,-0.6832
364,17,560.8129,303.3424,0.8573
365,1,295.7962,503.1024,-3.0526
365,2,254.3098,337.3211,-1.8990
365,3,382.2131,193.8191,-0.8460
365,4,413.6022,227.4110,-0.7452
365,5,600.2339,284.5152,0.8746
365,6,653.7232,389.8092,1.0324
365,7,553.6008,558.0483,1.9970
365,8,410.7413,573.6561,2.2591
365,9,516.6984,358.3053,0.6556
365,10,526.1652,511.0088,2.4139
365,11,370.8253,434.3632,-2.7031
365,12,345.6210,469.6271,-2.6444
365,13,431.1962,406.1354,-2.1208
365,14,335.5056,323.8876,-2.7944
365,15,489.2215,398.5817,-2.4596
365,16,443.9185,259.6149,-0.7195
365,17,561.0671,304.0253,0.8292
366,1,295.8955,503.2767,-3.0605
366,2,254.4686,337.3064,-1.9143
366,3,382.4572,193.8648,-0.8617
366,4,413.5443,227.4993,-0.7687
366,5,600.2939,284.1229,0.8591
366,6,653.5784,389.8505,1.0147
366,7,553.6028,557.7349,1.9800
366,8,410.6562,573.7305,2.2064
366,9,516.5987,358.4154,0.6463
366,10,525.6218,511.0482,2.3865
366,11,370.7372,434.3110,-2.7015
366,12,345.5678,469.4999,-2.6454
366,13,431.2626,406.1477,-2.1293
366,14,335.6001,323.6545,-2.8038
366,15,488.8610,398.4171,-2.4820
366,16,443.9836,259.6101,-0.7530
366,17,561.3087,304.6694,0.8026
367,1,295.9741,503.3978,-3.0673
367,2,254.6274,337.3007,-1.9306
367,3,382.6914,193.9018,-0.8755
367,4,413.5020,227.5754,-0.7900
367,5,600.3662,283.7265,0.8446
367,6,653.4395,389.8881,0.9984
367,7,553.5902,557.5037,1.9646
367,8,410.5899,573.7825,2.1581
367,9,516.6085,358.5363,0.6292
367,10,525.2126,511.0902,2.3640
367,11,370.6777,434.2836,-2.6991
367,12,345.5164,469.3636,-2.6459
367,13,431.3295,406.1630,-2.1380
367,14,335.6645,323.4901,-2.8107
367,15,488.4055,398.1935,-2.5026
367,16,444.0048,259.6269,-0.7822
367,17,561.5536,305.3224,0.7757
368,1,296.0145,503.5038,-3.0700
368,2,254.7576,337.3008,-1.9448
368,3,382.9179,193.9297,-0.8875
368,4,413.4895,227.6143,-0.8096
368,5,600.4197,283.3889,0.8322
368,6,653.3145,389.9210,0.9839
368,7,553.6292,557.1413,1.9509
368,8,410.5778,573.7084,2.1119
368,9,516.6826,358.6383,0.6132
368,10,524.6563,511.2194,2.3384
368,11,370.4506,434.1236,-2.7083
368,12,345.4667,469.3348,-2.6484
368,13,431.3354,406.2587,-2.1489
368,14,335.8757,323.4294,-2.8215
368,15,488.0410,397.8944,-2.5191
368,16,443.9622,259.7079,-0.8083
368,17,561.7798,305.8926,0.7508
369,1,296.0215,503.6498,-3.0667
369,2,254.8611,337.2989,-1.9561
369,3,383.1129,193.9613,-0.8980
369,4,413.5154,227.5996,-0.8284
369,5,600.4725,283.0527,0.8206
369,6,653.2018,389.9502,0.9712
369,7,553.6166,557.0475,1.9372
369,8,410.5928,573.5925,2.0742
369,9,516.8373,358.7568,0.6013
369,10,524.3640,511.2608,2.3190
369,11,370.0682,433.6960,-2.7256
369,12,345.4032,469.4973,-2.6565
369,13,431.1780,406.5223,-2.1608
369,14,336.2452,323.4527,-2.8383
369,15,487.7951,397.3938,-2.5328
369,16,443.8781,259.8315,-0.8298
369,17,561.9990,306.4596,0.7278
370,1,296.0490,503.7550,-3.0618
370,2,254.9523,337.2956,-1.9657
370,3,383.2760,193.9967,-0.9074
370,4,413.5561,227.5615,-0.8452
370,5,600.5125,282.7656,0.8109
370,6,653.1018,389.9760,0.9602
370,7,553.6109,556.9877,1.9253
370,8,410.6227,573.4566,2.0425
370,9,516.9600,358.8433,0.5912
370,10,524.1234,511.3134,2.3040
370,11,369.8184,433.4347,-2.7416
370,12,345.2207,469.5464,-2.6750
370,13,431.0649,406.7406,-2.1719
370,14,336.5791,323.4963,-2.8541
370,15,487.5849,396.9782,-2.5437
370,16,443.7843,259.9603,-0.8466
370,17,562.1904,306.9475,0.7080
371,1,296.0663,503.8127,-3.0580
371,2,255.0317,337.2919,-1.9737
371,3,383.4200,194.0268,-0.9153
371,4,413.5860,227.5351,-0.8596
371,5,600.5902,282.5927,0.7970
371,6,653.0146,389.9983,0.9509
371,7,553.6368,556.7427,1.9169
371,8,410.6696,573.2842,2.0118
371,9,517.0538,358.9061,0.5829
371,10,523.7401,511.4677,2.2863
371,11,369.6209,433.2819,-2.7562
371,12,345.0675,469.5525,-2.6925
371,13,430.9807,406.9289,-2.1820
371,14,336.8413,323.5396,-2.8669
371,15,487.4031,396.6209,-2.5528
371,16,443.7016,260.0704,-0.8602
371,17,562.3244,307.2962,0.6906
372,1,296.0757,503.8436,-3.0550
372,2,255.0990,337.2884,-1.9802
372,3,383.5439,194.0520,-0.9218
372,4,413.6031,227.5228,-0.8711
372,5,600.6745,282.5321,0.7826
372,6,652.9404,390.0172,0.9433
372,7,553.6292,556.6516,1.9089
372,8,410.7075,573.1520,1.9884
372,9,517.1353,358.9587,0.5763
372,10,523.5311,511.5399,2.2735
372,11,369.4657,433.1891,-2.7687
372,12,344.9477,469.5422,-2.7074
372,13,430.9214,407.0820,-2.1907
372,14,337.0437,323.5782,-2.8770
372,15,487.2557,396.3318,-2.5601
372,16,443.6358,260.1562,-0.8711
372,17,562.4120,307.4866,0.6752
373,1,296.0810,503.8600,-3.0526
373,2,255.1538,337.2854,-1.9852
373,3,383.6446,194.0740,-0.9270
373,4,413.6100,227.5212,-0.8796
373,5,600.7355,282.5115,0.7720
373,6,652.8790,390.0327,0.9372
373,7,553.6447,556.4802,1.9038
373,8,410.7437,573.0333,1.9691
373,9,517.1996,358.9997,0.5717
373,10,523.2775,511.6501,2.2622
373,11,369.3473,433.1309,-2.7786
373,12,344.8622,469.5291,-2.7186
373,13,430.8839,407.1972,-2.1974
373,14,337.1913,323.6089,-2.8843
373,15,487.1468,396.1172,-2.5654
373,16,443.5885,260.2169,-0.8793
373,17,562.4749,307.5963,0.6630
374,1,296.0838,503.8686,-3.0506
374,2,255.1959,337.2830,-1.9889
374,3,383.7178,194.0946,-0.9310
374,4,413.6113,227.5242,-0.8852
374,5,600.7303,282.4531,0.7642
374,6,652.8311,390.0445,0.9326
374,7,553.6467,556.3610,1.8998
374,8,410.7681,572.9549,1.9560
374,9,517.2256,359.0162,0.5686
374,10,523.1085,511.7196,2.2542
374,11,369.2650,433.0948,-2.7854
374,12,344.8083,469.5190,-2.7259
374,13,430.8574,407.2764,-2.2021
374,14,337.2886,323.6302,-2.8891
374,15,487.0697,395.9663,-2.5690
374,16,443.5588,260.2549,-0.8845
374,17,562.5891,307.7293,0.6562
375,1,296.0854,503.8730,-3.0489
375,2,255.2249,337.2814,-1.9911
375,3,383.7639,194.1134,-0.9337
375,4,413.6117,227.5265,-0.8883
375,5,600.7341,282.4268,0.7590
375,6,652.7979,390.0525,0.9296
375,7,553.6509,556.2668,1.8972
375,8,410.7817,572.9113,1.9483
375,9,517.2379,359.0238,0.5671
375,10,522.9846,511.7601,2.2492
375,11,369.2173,433.0744,-2.7892
375,12,344.7789,469.5135,-2.7299
375,13,430.8411,407.3224,-2.2048
375,14,337.3427,323.6425,-2.8916
375,15,487.0251,395.8777,-2.5709
375,16,443.5424,260.2756,-0.8872
375,17,562.6530,307.8012,0.6518
376,1,296.0862,503.8752,-3.0473
376,2,255.2415,337.2805,-1.9921
376,3,383.7909,194.1265,-0.9351
376,4,413.6120,227.5278,-0.8897
376,5,600.7361,282.4127,0.7564
376,6,652.7786,390.0571,0.9281
376,7,553.6527,556.2150,1.8960
376,8,410.7892,572.8878,1.9442
376,9,517.2444,359.0278,0.5666
376,10,522.9162,511.7813,2.2466
376,11,369.1917,433.0635,-2.7910
376,12,344.7631,469.5107,-2.7319
376,13,430.8319,407.3476,-2.2060
376,14,337.3718,323.6493,-2.8926
376,15,487.0017,395.8297,-2.5715
376,16,443.5335,260.2869,-0.8883
376,17,562.6873,307.8394,0.6496
377,1,296.0866,503.8761,-3.0458
377,2,255.2504,337.2801,-1.9922
377,3,383.8054,194.1337,-0.9355
377,4,413.6122,227.5285,-0.8900
377,5,600.7372,282.4053,0.7553
377,6,652.7682,390.0595,0.9278
377,7,553.6537,556.1871,1.8958
377,8,410.7932,572.8752,1.9423
377,9,517.2479,359.0298,0.5668
377,10,522.8796,511.7928,2.2456
377,11,369.1782,433.0578,-2.7916
377,12,344.7547,469.5091,-2.7326
377,13,430.8267,407.3612,-2.2062
377,14,337.3872,323.6531,-2.8927
377,15,486.9894,395.8038,-2.5713
377,16,443.5287,260.2930,-0.8885
377,17,562.7057,307.8596,0.6488
378,1,296.0869,503.8765,-3.0444
378,2,255.2551,337.2799,-1.9917
378,3,383.8130,194.1374,-0.9352
378,4,413.6124,227.5289,-0.8896
378,5,600.7378,282.4015,0.7551
378,6,652.7628,390.0608,0.9281
378,7,553.6543,556.1723,1.8962
378,8,410.7954,572.8683,1.9417
378,9,517.2499,359.0309,0.5675
378,10,522.8602,511.7989,2.2455
378,11,369.1711,433.0548,-2.7914
378,12,344.7503,469.5083,-2.7325
378,13,430.8240,407.3684,-2.2058
378,14,337.3954,323.6553,-2.8922
378,15,486.9828,395.7899,-2.5707
378,16,443.5259,260.2964,-0.8880
378,17,562.7155,307.8701,0.6489
379,1,296.0870,503.8766,-3.0430
379,2,255.2575,337.2798,-1.9908
379,3,383.8170,194.1394,-0.9344
379,4,413.6126,227.5291,-0.8889
379,5,600.7381,282.3997,0.7556
379,6,652.7599,390.0615,0.9289
379,7,553.6545,556.1645,1.8970
379,8,410.7966,572.8646,1.9419
379,9,517.2509,359.0313,0.5684
379,10,522.8500,511.8021,2.2460
379,11,369.1674,433.0533,-2.7908
379,12,344.7479,469.5079,-2.7319
379,13,430.8228,407.3720,-2.2050
379,14,337.3997,323.6566,-2.8914
379,15,486.9791,395.7828,-2.5698
379,16,443.5244,260.2982,-0.8872
379,17,562.7207,307.8753,0.6495
380,1,296.0870,503.8764,-3.0416
380,2,255.2588,337.2798,-1.9898
380,3,383.8191,194.1404,-0.9335
380,4,413.6128,227.5292,-0.8878
380,5,600.7383,282.3988,0.7564
380,6,652.7585,390.0618,0.9299
380,7,553.6547,556.1605,1.8980
380,8,410.7974,572.8625,1.9427
380,9,517.2515,359.0316,0.5695
380,10,522.8449,511.8037,2.2469
380,11,369.1656,433.0526,-2.7899
380,12,344.7467,469.5077,-2.7310
380,13,430.8221,407.3739,-2.2040
380,14,337.4018,323.6575,-2.8903
380,15,486.9773,395.7790,-2.5687
380,16,443.5235,260.2993,-0.8861
380,17,562.7233,307.8778,0.6504
381,1,296.0871,503.8763,-3.0402
381,2,255.2594,337.2799,-1.9886
381,3,383.8201,194.1409,-0.9323
381,4,413.6129,227.5293,-0.8867
381,5,600.7384,282.3985,0.7575
381,6,652.7578,390.0620,0.9310
381,7,553.6548,556.1584,1.8992
381,8,410.7978,572.8615,1.9437
381,9,517.2518,359.0316,0.5707
381,10,522.8424,511.8045,2.2480
381,11,369.1647,433.0522,-2.7888
381,12,344.7461,469.5076,-2.7299
381,13,430.8218,407.3748,-2.2028
381,14,337.4028,323.6580,-2.8891
381,15,486.9764,395.7771,-2.5675
381,16,443.5229,260.2999,-0.8849
381,17,562.7247,307.8788,0.6515
382,1,296.0871,503.8760,-3.0388
382,2,255.2597,337.2800,-1.9873
382,3,383.8205,194.1411,-0.9310
382,4,413.6130,227.5293,-0.8854
382,5,600.7385,282.3984,0.7587
382,6,652.7575,390.0620,0.9323
382,7,553.6548,556.1574,1.9005
382,8,410.7981,572.8608,1.9449
382,9,517.2520,359.0316,0.5720
382,10,522.8413,511.8049,2.2492
382,11,369.1643,433.0522,-2.7875
382,12,344.7458,469.5075,-2.7286
382,13,430.8216,407.3753,-2.2016
382,14,337.4032,323.6584,-2.8878
382,15,486.9760,395.7761,-2.5662
382,16,443.5226,260.3002,-0.8836
382,17,562.7253,307.8791,0.6528
383,1,296.0871,503.8758,-3.0374
383,2,255.2598,337.2800,-1.9859
383,3,383.8207,194.1411,-0.9296
383,4,413.6132,227.5294,-0.8840
383,5,600.7385,282.3985,0.7601
383,6,652.7574,390.0620,0.9337
383,7,553.6549,556.1569,1.9019
383,8,410.7982,572.8605,1.9463
383,9,517.2521,359.0316,0.5734
383,10,522.8409,511.8050,2.2506
383,11,369.1642,433.0522,-2.7862
383,12,344.7457,469.5075,-2.7273
383,13,430.8215,407.3755,-2.2002
383,14,337.4033,323.6587,-2.8864
383,15,486.9759,395.7756,-2.5648
383,16,443.5224,260.3004,-0.8822
383,17,562.7256,307.8790,0.6542
384,1,296.0871,503.8756,-3.0359
384,2,255.2598,337.2801,-1.9845
384,3,383.8207,194.1411,-0.9282
384,4,413.6133,227.5294,-0.8825
384,5,600.7385,282.3986,0.7615
384,6,652.7574,390.0620,0.9352
384,7,553.6549,556.1568,1.9034
384,8,410.8399,572.8059,1.9528
384,9,517.2522,359.0315,0.5748
384,10,522.8409,511.8050,2.2520
384,11,369.1643,433.0522,-2.7848
384,12,344.7457,469.5075,-2.7259
384,13,430.8215,407.3756,-2.1988
384,14,337.4033,323.6590,-2.8850
384,15,486.9759,395.7755,-2.5633
384,16,443.5222,260.3006,-0.8808
384,17,562.7257,307.8787,0.6556
385,1,296.0871,503.8754,-3.0344
385,2,255.2597,337.2802,-1.9830
385,3,383.8206,194.1411,-0.9267
385,4,413.6134,227.5294,-0.8810
385,5,600.7385,282.3988,0.7630
385,6,652.7574,390.0620,0.9367
385,7,553.6549,556.1568,1.9049
385,8,411.1294,572.4556,1.9873
385,9,517.2523,359.0314,0.5763
385,10,522.8411,511.8049,2.2535
385,11,369.1644,433.0523,-2.7833
385,12,344.7457,469.5075,-2.7244
385,13,430.8215,407.3756,-2.1973
385,14,337.4031,323.6591,-2.8835
385,15,486.9760,395.7754,-2.5618
385,16,443.5221,260.3007,-0.8792
385,17,562.7256,307.8784,0.6571
386,1,296.0871,503.8752,-3.0328
386,2,255.2597,337.2802,-1.9815
386,3,383.8205,194.1410,-0.9251
386,4,413.6134,227.5294,-0.8795
386,5,600.7386,282.3990,0.7646
386,6,652.7575,390.0620,0.9382
386,7,553.6550,556.1569,1.9065
386,8,411.3873,572.1238,2.0249
386,9,517.2523,359.0314,0.5778
386,10,522.8414,511.8048,2.2551
386,11,369.1646,433.0524,-2.7817
386,12,344.7458,469.5076,-2.7229
386,13,430.8215,407.3756,-2.1958
386,14,337.4030,323.6593,-2.8819
386,15,486.9760,395.7755,-2.5603
386,16,443.5220,260.3008,-0.8777
386,17,562.7256,307.8780,0.6587
387,1,296.0871,503.8751,-3.0312
387,2,255.2596,337.2802,-1.9798
387,3,383.8204,194.1409,-0.9235
387,4,413.6135,227.5294,-0.8778
387,5,600.7386,282.3991,0.7662
387,6,652.7576,390.0620,0.9399
387,7,553.6550,556.1570,1.9081
387,8,411.6111,571.7996,2.0646
387,9,517.2523,359.0313,0.5794
387,10,522.8417,511.8047,2.2567
387,11,369.1647,433.0525,-2.7801
387,12,344.7458,469.5076,-2.7213
387,13,430.8215,407.3756,-2.1942
387,14,337.4028,323.6595,-2.8803
387,15,486.9762,395.7755,-2.5587
387,16,443.5219,260.3008,-0.8760
387,17,562.7255,307.8776,0.6603
388,1,296.0871,503.8749,-3.0296
388,2,255.2595,337.2803,-1.9782
388,3,383.8203,194.1409,-0.9218
388,4,413.6136,227.5294,-0.8762
388,5,600.7386,282.3993,0.7678
388,6,652.7577,390.0619,0.9415
388,7,553.6550,556.1571,1.9098
388,8,411.8260,571.4659,2.1071
388,9,517.2524,359.0312,0.5811
388,10,522.8420,511.8047,2.2584
388,11,369.1648,433.0526,-2.7785
388,12,344.7459,469.5076,-2.7196
388,13,430.8215,407.3755,-2.1925
388,14,337.4026,323.6596,-2.8786
388,15,486.9763,395.7756,-2.5570
388,16,443.5218,260.3009,-0.8744
388,17,562.7254,307.8772,0.6620
389,1,296.0871,503.8748,-3.0279
389,2,255.2595,337.2803,-1.9765
389,3,383.8202,194.1408,-0.9201
389,4,413.6136,227.5294,-0.8744
389,5,600.7386,282.3994,0.7696
389,6,652.7578,390.0619,0.9433
389,7,553.6550,556.1572,1.9115
389,8,412.0377,571.1250,2.1520
389,9,517.2524,359.0312,0.5828
389,10,522.8422,511.8046,2.2602
389,11,369.1649,433.0527,-2.7768
389,12,344.7459,469.5076,-2.7179
389,13,430.8215,407.3755,-2.1908
389,14,337.4025,323.6597,-2.8769
389,15,486.9764,395.7757,-2.5553
389,16,443.5218,260.3009,-0.8726
389,17,562.7253,307.8769,0.6638
390,1,296.0871,503.8747,-3.0261
390,2,255.2418,337.2835,-1.9764
390,3,383.8201,194.1408,-0.9184
390,4,413.6137,227.5295,-0.8727
