t0,t1,t2,t3,t4,t5
5.341566400419800464e-01,2.607875382518700103e-01,2.770867593926119588e-01,5.675414300446036675e-01,7.723815888559888432e-01,8.890136204765227035e+01
5.364555193100869479e-01,2.598051117290656742e-01,2.760429312121322476e-01,5.699839892669674724e-01,7.725615734510498100e-01,8.890299232271071617e+01
5.403052486156953993e-01,2.581163766398847925e-01,2.742486501798776510e-01,5.740743266541761258e-01,7.727880707863367116e-01,8.890455725343564097e+01
5.444930739564861621e-01,2.563316130282741190e-01,2.723523388425412861e-01,5.785238910787666722e-01,7.729548078620545049e-01,8.890630255790560454e+01
5.490638592271597229e-01,2.544490305256170704e-01,2.703520949334681789e-01,5.833803504288572750e-01,7.730493803699514110e-01,8.890879133233354992e+01
5.529139456482642379e-01,2.515946827630867744e-01,2.673193504357797567e-01,5.874710672512806209e-01,7.737240223476795631e-01,8.889307422940476044e+01
5.521464853801163475e-01,2.486989438346035031e-01,2.642426278242662741e-01,5.866556407163738829e-01,7.750578853472610552e-01,8.885905441506100999e+01
5.516292964113830299e-01,2.446745722400804901e-01,2.599667330050855485e-01,5.861061274370945595e-01,7.764228360209797231e-01,8.879239697435714618e+01
5.513943076224213646e-01,2.405346081956593329e-01,2.555680212078880742e-01,5.858564518488226236e-01,7.775662028593951502e-01,8.872889851589251009e+01
5.500261667883798999e-01,2.367404832217102351e-01,2.515367634230671334e-01,5.844028022126537270e-01,7.782372206376620971e-01,8.868565066643748196e+01
5.480663103450491569e-01,2.325165686225040829e-01,2.470488541614106470e-01,5.823204547416145349e-01,7.771324410997118015e-01,8.862836298773720500e+01
5.438636761447848134e-01,2.273376611019255755e-01,2.415462649207959500e-01,5.778551559038337393e-01,7.739859536197774004e-01,8.855070352504219500e+01
5.400845294711664746e-01,2.209584572378669454e-01,2.347683608152337509e-01,5.738398125631138935e-01,7.698281153683341760e-01,8.845118285715368245e+01
5.362798313230472402e-01,2.136548406790674537e-01,2.270082682215090741e-01,5.697973207807378593e-01,7.649481584154457225e-01,8.833570470622898085e+01
5.300076150473180814e-01,2.063098899547295972e-01,2.192042580769001381e-01,5.631330909877756419e-01,7.613104610607923650e-01,8.822894218611024542e+01
5.213332244443650287e-01,1.990877113987596092e-01,2.115306933611821316e-01,5.539165509721376557e-01,7.587435360805906415e-01,8.813374556881616684e+01
5.093732155124911509e-01,1.909867996792371792e-01,2.029234746591894734e-01,5.412090414820219797e-01,7.549246202115957871e-01,8.798478640381281934e+01
4.977669266591011610e-01,1.823662415408500992e-01,1.937641316371532252e-01,5.288773595752953582e-01,7.517898530605168217e-01,8.783448980655445837e+01
4.891034533901742476e-01,1.757034032137669843e-01,1.866848659146274625e-01,5.196724192270602005e-01,7.493546379595297235e-01,8.771305405942362654e+01
4.773154777314886910e-01,1.691887184740836214e-01,1.797630133787138929e-01,5.071476950897070290e-01,7.467174465172967679e-01,8.762074123363416334e+01
4.637106212070214450e-01,1.617703554152228607e-01,1.718810026286743398e-01,4.926925350324604103e-01,7.439030960388562930e-01,8.752371536817285858e+01
4.559760607114928255e-01,1.539177550402335837e-01,1.635376147302481653e-01,4.844745645059608807e-01,7.414669046711011013e-01,8.742673307457067722e+01
4.465694544614935979e-01,1.462187479630375486e-01,1.553574197107273902e-01,4.744800453653369443e-01,7.388539104927872581e-01,8.735102040261079992e+01
4.336621373404789814e-01,1.370218090049988013e-01,1.455856720678112837e-01,4.607660209242591676e-01,7.357296448836415648e-01,8.718760779621170798e+01
4.229303164404493165e-01,1.281461816012258170e-01,1.361553179513025069e-01,4.493634612179775445e-01,7.335705039325649546e-01,8.703458263235145864e+01
4.110823850001152358e-01,1.181595030816933178e-01,1.255444720242991086e-01,4.367750340626226357e-01,7.311357347537829066e-01,8.683214658903726502e+01
3.958049005918091168e-01,1.074189383727022218e-01,1.141326220209961384e-01,4.205427068787969125e-01,7.275195600299118048e-01,8.664641513947732676e+01
3.783043986941472259e-01,9.742905720363732869e-02,1.035183732788646921e-01,4.019484236125314136e-01,7.236038558526542985e-01,8.645350719880033807e+01
3.575302403283058816e-01,8.703790653425827473e-02,9.247777569264951925e-02,3.798758803488249125e-01,7.198689554668482593e-01,8.626285665822778981e+01
3.352065688387227405e-01,7.754738648006206936e-02,8.239409813506594349e-02,3.561569793911431026e-01,7.166280678938882209e-01,8.605137062574586082e+01
3.091661740709559791e-01,6.869867377637178807e-02,7.299234088739496584e-02,3.284890599503910158e-01,7.130516247379811157e-01,8.585952298867557886e+01
2.812333327471422395e-01,6.192636264291923737e-02,6.579676030810172049e-02,2.988104160438385670e-01,7.090876728186029654e-01,8.564119391034483897e+01
2.526613686269890691e-01,5.942075960283462605e-02,6.313455707801182704e-02,2.684527041661760594e-01,7.051437278079224491e-01,8.540939912287350921e+01
2.275786999521623166e-01,5.886662488849925268e-02,6.254578894403048372e-02,2.418023686991725707e-01,7.018341373190172261e-01,8.514986408159256825e+01
2.097446531089535715e-01,5.994422408832480315e-02,6.369073809384522000e-02,2.228536939282630969e-01,6.993680994436910492e-01,8.491596037915348916e+01
1.921371424492564484e-01,6.293614009462544789e-02,6.686964885053953145e-02,2.041457138523351256e-01,6.959465064572727400e-01,8.472229992350291639e+01
1.725818806872850830e-01,6.768511666152365880e-02,7.191543645286885278e-02,1.833682482302404215e-01,6.923297942700388230e-01,8.458246349780041839e+01
1.521823427445772314e-01,7.486600949410254779e-02,7.954513508748389805e-02,1.616937391661134038e-01,6.879269837768609008e-01,8.448764560354666742e+01
1.318853338688756593e-01,8.431915818189296419e-02,8.958910556826130134e-02,1.401281672356804175e-01,6.825443404789941493e-01,8.446133381300877829e+01
1.156353317676141884e-01,9.499131905851206092e-02,1.009282764996690812e-01,1.228625400030899234e-01,6.769972923721194746e-01,8.457510540673729338e+01
1.106101243257204964e-01,1.050906057360397050e-01,1.116587685945421432e-01,1.175232570960779988e-01,6.711870332294748165e-01,8.469451564051934156e+01
1.178770974493011520e-01,1.149503826466133083e-01,1.221347815620265620e-01,1.252444160398826778e-01,6.645340715738232706e-01,8.479192541267880756e+01
1.325072889318291980e-01,1.213825600774696561e-01,1.289689700823115071e-01,1.407889944900685697e-01,6.585046818371529387e-01,8.485100190772878648e+01
1.512167856346886552e-01,1.274270343266969974e-01,1.353912239721155597e-01,1.606678347368565851e-01,6.525742681515220855e-01,8.496160886953396130e+01
1.749089910622829980e-01,1.332501554418377143e-01,1.415782901569525576e-01,1.858408030036758918e-01,6.464811473493443650e-01,8.510208837212371691e+01
2.062021410271003274e-01,1.407455895166017101e-01,1.495421888613893968e-01,2.190897748412939661e-01,6.394768864730029367e-01,8.532275092814009554e+01
2.353958580775835085e-01,1.453646266667111553e-01,1.544499158333807465e-01,2.501080992074328768e-01,6.333276911441398926e-01,8.558797056422670835e+01
2.581978721988536507e-01,1.460400581229364947e-01,1.551675617556199094e-01,2.743352392112818339e-01,6.300894026412645621e-01,8.570052577760999668e+01
2.731184422315108273e-01,1.434363175137719493e-01,1.524010873583827308e-01,2.901883448709799973e-01,6.300849892859489154e-01,8.562520586773082698e+01
2.836987271777897113e-01,1.404600671364821529e-01,1.492388213325123725e-01,3.014298976264016550e-01,6.314422278309345105e-01,8.545291405761356884e+01
2.905089831226244645e-01,1.376623089204316586e-01,1.462662032279586355e-01,3.086657945677884207e-01,6.334854344069340559e-01,8.524526124707334418e+01
2.935134132687635122e-01,1.352741758593405119e-01,1.437288118505494205e-01,3.118580015980610409e-01,6.363283673546062946e-01,8.502284963359898029e+01
2.925118028082813182e-01,1.334279675900372497e-01,1.417672155644145171e-01,3.107937904837989596e-01,6.407627824493735691e-01,8.481576660749837515e+01
2.890824728100855889e-01,1.330261588610011370e-01,1.413402937898137202e-01,3.071501273607160631e-01,6.433354548319483168e-01,8.465957482501553955e+01
2.862464107158270155e-01,1.329667480500165699e-01,1.412771698031426992e-01,3.041368113855662525e-01,6.462650934630785882e-01,8.460404309806912693e+01
2.826455464667135820e-01,1.329845282403746554e-01,1.412960612553981199e-01,3.003108931208831600e-01,6.500380579711367846e-01,8.461976814041774730e+01
2.793847311216685059e-01,1.331395960616501284e-01,1.414608208155033187e-01,2.968462768167726140e-01,6.527704291090588029e-01,8.473130424556345019e+01
2.774606245085765588e-01,1.332976561349953903e-01,1.416287596434325502e-01,2.948019135403624480e-01,6.541991829690384508e-01,8.481937192740174680e+01
2.763109992727701969e-01,1.333921701918241720e-01,1.417291808288130284e-01,2.935804367273179283e-01,6.550079173154527146e-01,8.486748697877521863e+01
2.755850281876958130e-01,1.334496497006218141e-01,1.417902528069107937e-01,2.928090924494268776e-01,6.555213912561003164e-01,8.489358907343395799e+01
2.751163866724598561e-01,1.334833565705910441e-01,1.418260663562530832e-01,2.923111608394888261e-01,6.558530939107930502e-01,8.490772779386244906e+01
2.748101582054326975e-01,1.335016269417434454e-01,1.418454786256024280e-01,2.919857930932718837e-01,6.560645891336363000e-01,8.491537466518508381e+01
2.746054571276896339e-01,1.335102624360690049e-01,1.418546538383233524e-01,2.917682981981701840e-01,6.561990097303993519e-01,8.491950730725879737e+01
2.744643174075405145e-01,1.335130380120748972e-01,1.418576028878297812e-01,2.916183372455121159e-01,6.562845734800240027e-01,8.492173952601726228e+01
2.743637561650597578e-01,1.335124650220382014e-01,1.418569940859156220e-01,2.915114909253757047e-01,6.563393272066647688e-01,8.492294466798946928e+01
2.736781252126890829e-01,1.337882247639009536e-01,1.421499888116448396e-01,2.907830080384823934e-01,6.566145674960550682e-01,8.492491636734271765e+01
2.692749394313784794e-01,1.354068501637095134e-01,1.438697782989414309e-01,2.861046231458395095e-01,6.575540857401398487e-01,8.492850247270585839e+01
2.637960896724385607e-01,1.377255097646693793e-01,1.463333541249611514e-01,2.802833452769658562e-01,6.591878046938257629e-01,8.493308684297660704e+01
2.585415020177761480e-01,1.401762374551772661e-01,1.489372522961258938e-01,2.747003458938871434e-01,6.608808355907852539e-01,8.493922174605171449e+01
2.531521068262310714e-01,1.429443650272199939e-01,1.518783878414212141e-01,2.689741135028704266e-01,6.627236111415326647e-01,8.494919929034585948e+01
2.478322842719856145e-01,1.459405279647761067e-01,1.550618109625746532e-01,2.633218020389844760e-01,6.646436765157086590e-01,8.495278936793286562e+01
2.477478954604012684e-01,1.480977732016405535e-01,1.573538840267431071e-01,2.632321389266760736e-01,6.644440827023732066e-01,8.496488949801108959e+01
2.497420726752564712e-01,1.501196107520718359e-01,1.595020864240764835e-01,2.653509522174600788e-01,6.619201659726825504e-01,8.501958962008295373e+01
2.462769128772034910e-01,1.531094741544713478e-01,1.626788162891258660e-01,2.616692199320284629e-01,6.581677702251415019e-01,8.506721800402456779e+01
2.400385740001377000e-01,1.569428285743730278e-01,1.667517553602714253e-01,2.550409848751462039e-01,6.555934734862319813e-01,8.510788414485267595e+01
2.352257657498656174e-01,1.619357853626147148e-01,1.720567719477781865e-01,2.499273761092323243e-01,6.550135334711617574e-01,8.514208643321885006e+01
2.287635964097254337e-01,1.677347928909506680e-01,1.782182174466350189e-01,2.430613211853329403e-01,6.557833063112447070e-01,8.515112772777577277e+01
2.210120339968416059e-01,1.765233682638648327e-01,1.875560787803564888e-01,2.348252861216443277e-01,6.589208008580784703e-01,8.516873986603158642e+01
2.160563942297482054e-01,1.868918198227448868e-01,1.985725585616664179e-01,2.295599188691072601e-01,6.632945995917941540e-01,8.518819034064408413e+01
2.122528797587941440e-01,1.969117134055644036e-01,2.092186954934122378e-01,2.255186847437187780e-01,6.693317760234070990e-01,8.522324804423004707e+01
2.107482435785274777e-01,2.070118305809109105e-01,2.199500699922181113e-01,2.239200088021853774e-01,6.766903632572672800e-01,8.525692990947545979e+01
2.087217507918059656e-01,2.156910882873574464e-01,2.291717813053173458e-01,2.217668602162937708e-01,6.819896432627223781e-01,8.532213436033747200e+01
2.060822841209565826e-01,2.232371822304242137e-01,2.371895061198257271e-01,2.189624268785163586e-01,6.876848045114974939e-01,8.538432431758019447e+01
2.035151665235152285e-01,2.299315390352462685e-01,2.443022602249491915e-01,2.162348644312351020e-01,6.940189659202333772e-01,8.546412338085561089e+01
2.061388532191116563e-01,2.371622512001682614e-01,2.519848919001789200e-01,2.190225315453060151e-01,7.008037573056332681e-01,8.556228769093350195e+01
2.109692203928870136e-01,2.429879939520764587e-01,2.581747435740812668e-01,2.241547966674425352e-01,7.072446833178285264e-01,8.564527794422507156e+01
2.182521517224818297e-01,2.486046886730549632e-01,2.641424817151208915e-01,2.318929112051369423e-01,7.133358326600596211e-01,8.573551658032913281e+01
2.308009462443251503e-01,2.555504279662189071e-01,2.715223297141076686e-01,2.452260053845953247e-01,7.199643792772110196e-01,8.582941856608449882e+01
2.458556052704964634e-01,2.606967293690699572e-01,2.769902749546367948e-01,2.612215805999029139e-01,7.274921696988240205e-01,8.592988813757406774e+01
2.624081215677525614e-01,2.643686034624985193e-01,2.808916411789046941e-01,2.788086291657371762e-01,7.352475426733444674e-01,8.603922280739239170e+01
2.839475346158156221e-01,2.644503054294174427e-01,2.809784495187560571e-01,3.016942555293040673e-01,7.450257666311479454e-01,8.610987278563378311e+01
3.027345057163764452e-01,2.648737866883719705e-01,2.814283983563951597e-01,3.216554123236501361e-01,7.560786656359912428e-01,8.612884262083009901e+01
3.165013684709290787e-01,2.653162748335167187e-01,2.818985420106114859e-01,3.362827040003620871e-01,7.669485970051337365e-01,8.613143041707776604e+01
3.260074216876831521e-01,2.657845462216053001e-01,2.823960803604557146e-01,3.463828855431630993e-01,7.752807812200132043e-01,8.621214859233052152e+01
3.356497183694547304e-01,2.642615571015647924e-01,2.807779044204125052e-01,3.566278257675457031e-01,7.826265218057771866e-01,8.630262289491585648e+01
3.460972426245331190e-01,2.625745307431412989e-01,2.789854389145877689e-01,3.677283202885665014e-01,7.886873127846751874e-01,8.633984985914842980e+01
3.587022973986998542e-01,2.626463539253010016e-01,2.790617510456324668e-01,3.811211909861182967e-01,7.931766360059321341e-01,8.639472497372960902e+01
3.710526435300217085e-01,2.620441879053507783e-01,2.784219496494352297e-01,3.942434337506481867e-01,7.965441525855933014e-01,8.642872979641778386e+01
3.809527900245285870e-01,2.596025831953731045e-01,2.758277446450838610e-01,4.047623394010614328e-01,7.999544758384663501e-01,8.647913844924273974e+01
3.861209967411811106e-01,2.578941332383040130e-01,2.740125165656978057e-01,4.102535590375052110e-01,8.022274713156138937e-01,8.658011957597796027e+01
3.944562412071119795e-01,2.557476628494613768e-01,2.717318917775527476e-01,4.191097562825565337e-01,8.033928646490027248e-01,8.669979349765628740e+01
3.961189487274821563e-01,2.559020347303265219e-01,2.718959119009718428e-01,4.208763830229497183e-01,8.059030603307886231e-01,8.675350060415348707e+01
3.941087613129073408e-01,2.566883474212554583e-01,2.727313691350838898e-01,4.187405588949640878e-01,8.079759200237930372e-01,8.685819017988575297e+01
3.953146231215860507e-01,2.565853188849371858e-01,2.726219013152458848e-01,4.200217870666850817e-01,8.101560140857017034e-01,8.705003411828785431e+01
3.952734579557981576e-01,2.571422037937640126e-01,2.732135915308743224e-01,4.199780490780354314e-01,8.112011211118661524e-01,8.726770938166148994e+01
4.008761393061680556e-01,2.555500664673320266e-01,2.715219456215403060e-01,4.259308980128033717e-01,8.135842595249380693e-01,8.739273362994769911e+01
4.050910683539951096e-01,2.544819776790018251e-01,2.703871012839395571e-01,4.304092601261197970e-01,8.151378699772593439e-01,8.758991737377940012e+01
4.130686878222753489e-01,2.533602195506950983e-01,2.691952332726136321e-01,4.388854808111677386e-01,8.157867587269129750e-01,8.775850661807386643e+01
4.239191821293397111e-01,2.524513406197878007e-01,2.682295494085245036e-01,4.504141310124235020e-01,8.169074643661572432e-01,8.791800276032137162e+01
4.335738227097367670e-01,2.511194299189085100e-01,2.668143942888402953e-01,4.606721866290952594e-01,8.185850203784502677e-01,8.808092714101321974e+01
4.416232018014435434e-01,2.491486637577954300e-01,2.647204552426575819e-01,4.692246519140339522e-01,8.193657911475564770e-01,8.831810393158465899e+01
4.500440889354083707e-01,2.467275664846772798e-01,2.621480393899696115e-01,4.781718444938715118e-01,8.194656387282144294e-01,8.853639975311911314e+01
4.590164577094396625e-01,2.442158834962674385e-01,2.594793762147842298e-01,4.877049863162793431e-01,8.196368295924120195e-01,8.866756644474811822e+01
4.691089552112759908e-01,2.410650482543405526e-01,2.561316137702369100e-01,4.984282649119805564e-01,8.201208220075781874e-01,8.868670690277991753e+01
4.765950548678097864e-01,2.387111596816254011e-01,2.536306071617269731e-01,5.063822457970477142e-01,8.204157206902543686e-01,8.867791807703699192e+01
4.809915444712397625e-01,2.373612807117788104e-01,2.521963607562652254e-01,5.110535160006918209e-01,8.205292824657037798e-01,8.867430550668893829e+01
4.836411487163628786e-01,2.365567034305271765e-01,2.513414973949349984e-01,5.138687205111357459e-01,8.205769628766286239e-01,8.867218619429631588e+01
4.866491772276491656e-01,2.364646061748844064e-01,2.512436440608145638e-01,5.170647508043776375e-01,8.205758330985026827e-01,8.866290439712655314e+01
4.903785723792892792e-01,2.369903088767962851e-01,2.518022031815960737e-01,5.210272331529949286e-01,8.199146704554297616e-01,8.863927168771698462e+01
4.944335636431630987e-01,2.378522193371453153e-01,2.527179830457169651e-01,5.253356613708608513e-01,8.190094775054412857e-01,8.861098983558621001e+01
4.985597893185199636e-01,2.389091030068323795e-01,2.538409219447594900e-01,5.297197761509272462e-01,8.177499268328571880e-01,8.858168453971276790e+01
5.031953361491124932e-01,2.402081899031961731e-01,2.552212017721459669e-01,5.346450446584319893e-01,8.158795492537910254e-01,8.854972936653442162e+01
5.086327015060840839e-01,2.417768158789777577e-01,2.568878668714139057e-01,5.404222453502142143e-01,8.134062557491610335e-01,8.851059629996518652e+01
5.140405354252081116e-01,2.433435564669801376e-01,2.585525287461665211e-01,5.461680688892834867e-01,8.106738327014426648e-01,8.847172413035384864e+01
5.193420711932276168e-01,2.448795334435198978e-01,2.601845042837399591e-01,5.518009506428042110e-01,8.076760134124746360e-01,8.843297144958803813e+01
5.233993582140271661e-01,2.453444458213071000e-01,2.606784736851388562e-01,5.561118181024035101e-01,8.049731488622260400e-01,8.839095508879414353e+01
5.260799632370751766e-01,2.442013639797102620e-01,2.594639492284421256e-01,5.589599609393922641e-01,8.028886320934005560e-01,8.834413832125903809e+01
5.269165710380671053e-01,2.415470745842137612e-01,2.566437667457270866e-01,5.598488567279460426e-01,8.006573525528762891e-01,8.827774762925751872e+01
5.269598167854415705e-01,2.375507443167687582e-01,2.523976658365668091e-01,5.598948053345315090e-01,7.984740313552923796e-01,8.819954358628218927e+01
5.273069203314659781e-01,2.330167597991019135e-01,2.475803072865458421e-01,5.602636028521826850e-01,7.957716127702382236e-01,8.810875442425833626e+01
5.263488473917389276e-01,2.282063789835137024e-01,2.424692776699832741e-01,5.592456503537226453e-01,7.922479518035899781e-01,8.801430118170520700e+01
5.235351288940183201e-01,2.225999558756406871e-01,2.365124531178682821e-01,5.562560744498940002e-01,7.878063855545215377e-01,8.789276389872509299e+01
5.160027857659277295e-01,2.162793168105032193e-01,2.297967741111596740e-01,5.482529598762978518e-01,7.848236716620307085e-01,8.780363313640521028e+01
5.035282470515675124e-01,2.096184286881329073e-01,2.227195804811411828e-01,5.349987624922907248e-01,7.831966038896936988e-01,8.766249499911386067e+01
4.891681796380189517e-01,2.018414467322692807e-01,2.144565371530360587e-01,5.197411908653953860e-01,7.813274470357263191e-01,8.750220050854225917e+01
4.755250171779344392e-01,1.943611919067675942e-01,2.065087664009405410e-01,5.052453307515554215e-01,7.776099599130372741e-01,8.732115632146485495e+01
4.625429078898353197e-01,1.864176083052923871e-01,1.980687088243731631e-01,4.914518396329501937e-01,7.723982162549821728e-01,8.711649372000293567e+01
4.445852187940262934e-01,1.787759566310503923e-01,1.899494539204910071e-01,4.723717949686529471e-01,7.666600063256596709e-01,8.694090742284505779e+01
4.221189974131096534e-01,1.713649922033610717e-01,1.820753042160710988e-01,4.485014347514290622e-01,7.602317200146340159e-01,8.680878170175310515e+01
3.989216402335066802e-01,1.636716908250045455e-01,1.739011715015673643e-01,4.238542427481009067e-01,7.534703405797993359e-01,8.670743121927441166e+01
3.724949109461483387e-01,1.546974419648828036e-01,1.643660320876879355e-01,3.957758428802826689e-01,7.463413830659504367e-01,8.664186779425827467e+01
3.431854824568095208e-01,1.447826609106260265e-01,1.538315772175402329e-01,3.646345751103603483e-01,7.387854783483458476e-01,8.657791114096198726e+01
3.115253158274123302e-01,1.336510523276513429e-01,1.420042430981296455e-01,3.309956480666254586e-01,7.310653769655881540e-01,8.656608060131488003e+01
2.841577303220473305e-01,1.217048163133660904e-01,1.293113673329515101e-01,3.019175884671753685e-01,7.253731298975051311e-01,8.650255242085430041e+01
2.631662825705051723e-01,1.083912374353094982e-01,1.151656897750163860e-01,2.796141752311617212e-01,7.198587338647699507e-01,8.642224046022866446e+01
2.431660507597759868e-01,9.551176388615865986e-02,1.014812491290436464e-01,2.583639289322618993e-01,7.143325592621559972e-01,8.630043625312426059e+01
2.243565170367906869e-01,8.328426996355198231e-02,8.848953683627400202e-02,2.383787993515902592e-01,7.087129605862665382e-01,8.615242908099178010e+01
2.073036536033832922e-01,7.318061397458942852e-02,7.775440234800126693e-02,2.202601319535949231e-01,7.036282884804256899e-01,8.598898887794192092e+01
1.915622816500156533e-01,6.650671343772671107e-02,7.066338302758483347e-02,2.035349242531411806e-01,6.989839734326469545e-01,8.581826436445938100e+01
1.785101986147334396e-01,6.415929866021838346e-02,6.816925482648197865e-02,1.896670860281545468e-01,6.949868425242722303e-01,8.569754385180672784e+01
1.651155880111598862e-01,6.379255131517841404e-02,6.777958577237715165e-02,1.754353122618573790e-01,6.907162908354447239e-01,8.559827749154356979e+01
1.555728540290599315e-01,6.468926524564246050e-02,6.873234432349502321e-02,1.652961574058763317e-01,6.864089602470067053e-01,8.553539393805867519e+01
1.490541797852238115e-01,6.675545516470791918e-02,7.092767111250226908e-02,1.583700660218002876e-01,6.821245165197521443e-01,8.550952294825064826e+01
1.430421407132369260e-01,7.143669805162658482e-02,7.590149167985321688e-02,1.519822745078143744e-01,6.775213231272104730e-01,8.549258501524508347e+01
1.397709075958233904e-01,7.791012126289999229e-02,8.277950384183131727e-02,1.485065893205622656e-01,6.725758122214255952e-01,8.549474977098887507e+01
1.400112634207591189e-01,8.592132846721844963e-02,9.129141149641939457e-02,1.487619673845567425e-01,6.671220818773874184e-01,8.549466209558309515e+01
1.474662535682635944e-01,9.414857954546552998e-02,1.000328657670572496e-01,1.566828944162799164e-01,6.607787891385771273e-01,8.550247690330259331e+01
1.616905017239890219e-01,1.026973739717548378e-01,1.091159598449895213e-01,1.717961580817383704e-01,6.536043706047728330e-01,8.549787371597325603e+01
1.816789522805483947e-01,1.120020700317174572e-01,1.190021994086998824e-01,1.930338867980828099e-01,6.459348483675183550e-01,8.548624066254312481e+01
2.044317493896435078e-01,1.201182607045104683e-01,1.276256519985424775e-01,2.172087337264960727e-01,6.384308690541243836e-01,8.547411323448829990e+01
2.295262238886711104e-01,1.270867091058666132e-01,1.350296284249833945e-01,2.438716128817127737e-01,6.303684043430253237e-01,8.554113620832602294e+01
2.418997119638801874e-01,1.317691240623875548e-01,1.400046943162869539e-01,2.570184439616226557e-01,6.279198123156706224e-01,8.568858923976944197e+01
2.644913730801449203e-01,1.361589467047663593e-01,1.446688808738142984e-01,2.810220838976538738e-01,6.258238138475784584e-01,8.580897183126148775e+01
2.861312064265421062e-01,1.393936361037166893e-01,1.481057383601991906e-01,3.040144068282012446e-01,6.253621931101364106e-01,8.592540696895518693e+01
3.051860680873866860e-01,1.393857545540209408e-01,1.480973642136473034e-01,3.242601973428482776e-01,6.269962402605624430e-01,8.602359019843150634e+01
3.184829140167949046e-01,1.386475832127058994e-01,1.473130571635001551e-01,3.383880961428447076e-01,6.303933495579033819e-01,8.609704224642092640e+01
3.190846567706392412e-01,1.390155001455117556e-01,1.477039689046062421e-01,3.390274478188041729e-01,6.327670600493677799e-01,8.604891855995904848e+01
3.168559011985122020e-01,1.392488206814985197e-01,1.479518719740922084e-01,3.366593950234193500e-01,6.326571165640986205e-01,8.599537371687932819e+01
3.160555106149805504e-01,1.391723400890679252e-01,1.478706113446347781e-01,3.358089800284165816e-01,6.323686546953445342e-01,8.592487168271392761e+01
3.133248731075493065e-01,1.390773002640226796e-01,1.477696315305241370e-01,3.329076776767714296e-01,6.324666918259843618e-01,8.574763958440149736e+01
3.077055440767796912e-01,1.383144952299074082e-01,1.469591511817765761e-01,3.269371405815781895e-01,6.400084159007296547e-01,8.561286916757940446e+01
3.026871215618621713e-01,1.380165187934243864e-01,1.466425512180135893e-01,3.216050666594786889e-01,6.451337290887698694e-01,8.550461397063723723e+01
2.979101153370837807e-01,1.380033928307775049e-01,1.466286048827011579e-01,3.165294975456516835e-01,6.520255050742591596e-01,8.546745009915950675e+01
2.935059306858049943e-01,1.383715763942789390e-01,1.470197999189213345e-01,3.118500513536675012e-01,6.599477009852745546e-01,8.549014603923740196e+01
2.904639417695071280e-01,1.385799043008727749e-01,1.472411483196773840e-01,3.086179381301016322e-01,6.643805012967237689e-01,8.550135446511845316e+01
2.884580322244534867e-01,1.386778928079871187e-01,1.473452611084862529e-01,3.064866592384820065e-01,6.668163938709503746e-01,8.551929595484338620e+01
2.870158164144545609e-01,1.386996027304688295e-01,1.473683279011230862e-01,3.049543049403579120e-01,6.679357343637781774e-01,8.561551218278282249e+01
2.859906165009662993e-01,1.386695408410173747e-01,1.473363871435808825e-01,3.038650300322766618e-01,6.682876982343869399e-01,8.569250446239909991e+01
2.853689288946306135e-01,1.386476752749963848e-01,1.473131549796837247e-01,3.032044869505451379e-01,6.684832422416507880e-01,8.573454822518731078e+01
2.849337764935289119e-01,1.386542898368264831e-01,1.473201829516281869e-01,3.027421375243741775e-01,6.686757076742040340e-01,8.575655720260192538e+01
2.846267390195289515e-01,1.386726809512220937e-01,1.473397235106735648e-01,3.024159102082493167e-01,6.688462066963700714e-01,8.576824846915064882e+01
2.844240817584215986e-01,1.386875865681471975e-01,1.473555607286564095e-01,3.022005868683230179e-01,6.689637626954655358e-01,8.577454951022259877e+01
2.842967143071981617e-01,1.386956398874348573e-01,1.473641173803996174e-01,3.020652589513980191e-01,6.690305294985787743e-01,8.577798925782178685e+01
2.842149423432449584e-01,1.386991829279204391e-01,1.473678818609154006e-01,3.019783762396978100e-01,6.690651354396034423e-01,8.577984973524519319e+01
2.841614497269242534e-01,1.386999940518980901e-01,1.473687436801418005e-01,3.019215403348569637e-01,6.690801866139899357e-01,8.578085898154702704e+01
2.841253622050662342e-01,1.386992197162853768e-01,1.473679209485532771e-01,3.018831973428829918e-01,6.690839893675761818e-01,8.578140945301728948e+01
2.838597425829871290e-01,1.383142211325404380e-01,1.469588599533241391e-01,3.016009764944237448e-01,6.681176050055380733e-01,8.577824914093012865e+01
2.832434768008841308e-01,1.375159374454137107e-01,1.461106835357521005e-01,3.009461941009395902e-01,6.662164595587536375e-01,8.577528706780898915e+01
2.789199189363437692e-01,1.378340940829319017e-01,1.464487249631151733e-01,2.963524138698651611e-01,6.646857228951310592e-01,8.577710102670155834e+01
2.728055112671709526e-01,1.395146878947798319e-01,1.482343558882036061e-01,2.898558557213693487e-01,6.644564215038457622e-01,8.578433153428177604e+01
2.680703186884330624e-01,1.416673700748427023e-01,1.505215807045203746e-01,2.848247136064599450e-01,6.651422373717802428e-01,8.579285797464025620e+01
2.666194222611322218e-01,1.441057756982178917e-01,1.531123866793564769e-01,2.832831361524529856e-01,6.662173595861630160e-01,8.580663089705595326e+01
2.661811740766594214e-01,1.467294173021172765e-01,1.559000058834997260e-01,2.828174974564506838e-01,6.669221551992120522e-01,8.581743167424517083e+01
2.604393162081912183e-01,1.487661698282715661e-01,1.580640554425385702e-01,2.767167734712033811e-01,6.656543332257242040e-01,8.582629827394376321e+01
