time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
3.566667,2.054623,2.008526,2.002663,2.009693,2.020954,1.998513,2.015947,1.993627,0.049085,0.880563,0.093845,1.651208,0.094509,0.215913,0.085734,0.373328,1.026866
3.583333,2.053155,2.009140,2.002458,2.009470,2.021939,1.998519,2.016077,1.993326,0.049809,0.888783,0.093066,1.636868,0.092391,0.236676,0.083627,0.372703,1.041651
3.600000,2.052072,2.009650,2.002342,2.009322,2.022848,1.998457,2.016362,1.993023,0.050469,0.906172,0.092333,1.623460,0.091284,0.259412,0.082381,0.371599,1.056402
3.616667,2.050866,2.010104,2.002292,2.009281,2.023682,1.998348,2.017009,1.992731,0.051001,0.962116,0.091849,1.607936,0.089704,0.286501,0.080512,0.370709,1.070482
3.633333,2.049584,2.010336,2.002347,2.009290,2.024407,1.998260,2.017878,1.992456,0.051504,1.041155,0.091577,1.590526,0.087905,0.309321,0.078343,0.370402,1.084463
3.650000,2.048160,2.010091,2.002569,2.009280,2.025057,1.998181,2.018572,1.992376,0.052164,1.107905,0.091262,1.571090,0.086538,0.313354,0.076750,0.370379,1.098020
3.666667,2.047167,2.009810,2.002921,2.009028,2.025581,1.998185,2.018987,1.992182,0.053163,1.157862,0.090799,1.561648,0.084751,0.317942,0.075301,0.370426,1.110880
3.683333,2.046479,2.009488,2.003283,2.008515,2.026048,1.998279,2.019251,1.991745,0.054056,1.190136,0.090741,1.553774,0.083100,0.321684,0.073629,0.370571,1.123193
3.700000,2.045505,2.009103,2.003550,2.007654,2.026695,1.998401,2.019351,1.991095,0.054832,1.206308,0.090842,1.539422,0.081868,0.327319,0.071934,0.370874,1.129112
3.716667,2.044480,2.008894,2.003692,2.006573,2.027123,1.998526,2.019358,1.990290,0.055609,1.211594,0.091053,1.521665,0.080958,0.337813,0.070234,0.371487,1.131216
3.733333,2.043327,2.008825,2.003767,2.005750,2.027341,1.998640,2.019280,1.989305,0.056414,1.209528,0.091333,1.500714,0.080611,0.343597,0.068899,0.372013,1.132663
3.750000,2.042167,2.008670,2.003780,2.005237,2.026970,1.998853,2.019195,1.988179,0.056918,1.206903,0.091745,1.477928,0.081258,0.338436,0.068585,0.366627,1.118366
3.766667,2.041060,2.008387,2.003792,2.004934,2.026401,1.999194,2.019087,1.986972,0.056804,1.201515,0.092414,1.454287,0.082431,0.326649,0.068631,0.356277,1.100288
3.783333,2.039713,2.008157,2.003805,2.004708,2.026052,1.999534,2.018956,1.985917,0.056373,1.193909,0.093396,1.427846,0.083585,0.315515,0.068025,0.348297,1.089880
3.800000,2.038383,2.007780,2.003782,2.004533,2.025790,1.999792,2.018868,1.985411,0.056456,1.185813,0.093907,1.401157,0.084497,0.300575,0.067528,0.341693,1.082123
3.816667,2.037309,2.007565,2.003741,2.004356,2.025243,2.000047,2.018809,1.985183,0.056978,1.177665,0.094597,1.369289,0.085012,0.285577,0.066780,0.335827,1.066191
3.833333,2.036641,2.007555,2.003682,2.004184,2.024538,2.000286,2.018798,1.985263,0.057975,1.170275,0.095350,1.335213,0.084903,0.270129,0.065981,0.330510,1.045455
3.850000,2.036962,2.007603,2.003623,2.004015,2.023762,2.000512,2.018743,1.985197,0.059311,1.160961,0.096039,1.316729,0.083969,0.253667,0.065067,0.325950,1.022648
3.866667,2.037239,2.007648,2.003562,2.003662,2.022970,2.000733,2.018656,1.984848,0.060959,1.150196,0.097007,1.298751,0.082711,0.238986,0.064165,0.320540,0.999407
3.883333,2.036812,2.007750,2.003503,2.002652,2.022190,2.000957,2.018561,1.984497,0.062984,1.138756,0.098436,1.268824,0.080693,0.233623,0.063491,0.315194,0.976658
3.900000,2.036114,2.007810,2.003630,2.002114,2.021634,2.001159,2.018486,1.984486,0.065348,1.127533,0.100406,1.242495,0.078294,0.229053,0.062978,0.314801,0.959860
3.916667,2.035306,2.007876,2.003850,2.001822,2.020867,2.001358,2.018418,1.984669,0.067788,1.116308,0.102574,1.222879,0.076260,0.226146,0.062556,0.316548,0.938130
3.933333,2.034458,2.008099,2.004046,2.001600,2.019852,2.001608,2.018355,1.984948,0.070801,1.104930,0.104420,1.207933,0.074521,0.230766,0.062171,0.318145,0.910623
3.950000,2.033577,2.008446,2.004210,2.001446,2.018693,2.001903,2.018283,1.985294,0.074159,1.093258,0.105942,1.197767,0.072827,0.241451,0.061750,0.319395,0.880468
3.966667,2.032867,2.008828,2.004322,2.001173,2.017548,2.002244,2.018208,1.985666,0.077922,1.081224,0.107090,1.192720,0.070968,0.254895,0.061145,0.318446,0.852849
3.983333,2.032508,2.009271,2.004395,2.000882,2.016345,2.002640,2.018133,1.985991,0.082268,1.069027,0.107873,1.186336,0.068966,0.272900,0.060387,0.316362,0.826775
4.000000,2.032458,2.009806,2.004443,2.000599,2.015046,2.003102,2.018055,1.986303,0.087393,1.056636,0.108404,1.181654,0.066797,0.297315,0.059597,0.313858,0.801298
4.016667,2.032641,2.010402,2.004485,2.000322,2.013738,2.003600,2.017975,1.986601,0.093014,1.044212,0.108874,1.176910,0.064630,0.327736,0.058965,0.311274,0.778777
4.033333,2.032197,2.010911,2.004507,2.000075,2.012316,2.004000,2.017895,1.986928,0.097123,1.031894,0.109367,1.175005,0.063100,0.353966,0.058581,0.308774,0.757015
4.050000,2.032013,2.011209,2.004514,1.999844,2.010817,2.004361,2.017816,1.987182,0.100955,1.019697,0.109748,1.170204,0.062670,0.368815,0.058352,0.306373,0.732514
4.066667,2.031517,2.011373,2.004507,1.999650,2.009317,2.004732,2.017737,1.987445,0.105527,1.007721,0.110201,1.168356,0.063107,0.375866,0.058268,0.304033,0.707490
4.083333,2.031001,2.011474,2.004491,1.999496,2.007922,2.005051,2.017659,1.987683,0.109800,0.996223,0.110503,1.167662,0.063814,0.379666,0.058365,0.301775,0.685894
4.100000,2.030378,2.011553,2.004469,1.999358,2.006362,2.005333,2.017587,1.987916,0.113193,0.985358,0.110736,1.171532,0.064408,0.382678,0.058411,0.299689,0.673766
4.116667,2.029795,2.011601,2.004442,1.999268,2.004498,2.005617,2.017520,1.988121,0.116258,0.975223,0.110994,1.175100,0.064974,0.384667,0.058394,0.297815,0.666177
4.133333,2.029106,2.011610,2.004417,1.999177,2.002307,2.005943,2.017459,1.988315,0.119631,0.965898,0.111195,1.181310,0.065671,0.384994,0.058421,0.296115,0.662198
4.150000,2.028445,2.011594,2.004418,1.999247,1.999815,2.006303,2.017403,1.988495,0.123276,0.957485,0.111359,1.189454,0.066426,0.384405,0.058531,0.297394,0.653569
4.166667,2.027841,2.011564,2.004458,1.999540,1.996998,2.006682,2.017354,1.988635,0.126987,0.950078,0.111841,1.184079,0.067113,0.383316,0.058702,0.302512,0.640231
4.183333,2.027136,2.011520,2.004504,1.999879,1.993888,2.006998,2.017312,1.988764,0.130255,0.943719,0.112239,1.181086,0.067910,0.381973,0.058991,0.308311,0.628821
4.200000,2.026227,2.011470,2.004527,2.000060,1.990706,2.007101,2.017277,1.988882,0.131735,0.938447,0.112784,1.174057,0.068798,0.380434,0.059516,0.311562,0.619315
4.216667,2.025564,2.011433,2.004548,2.000143,1.988350,2.006996,2.017247,1.988964,0.131492,0.934404,0.113286,1.167361,0.069671,0.379217,0.060076,0.313399,0.618298
4.233333,2.025202,2.011414,2.004604,2.000203,1.987275,2.006756,2.017226,1.989012,0.130069,0.931660,0.113606,1.163961,0.070552,0.378483,0.060584,0.315297,0.628659
4.250000,2.025005,2.011407,2.004660,2.000235,1.986289,2.006429,2.017210,1.989037,0.128068,0.930070,0.113843,1.162164,0.071359,0.378111,0.061150,0.316833,0.639000
4.266667,2.024899,2.011401,2.004729,2.000257,1.985621,2.006066,2.017198,1.989048,0.125812,0.929197,0.114024,1.161199,0.072035,0.377782,0.061670,0.318580,0.649553
4.283333,2.024843,2.011392,2.004818,2.000285,1.985882,2.005719,2.017191,1.989054,0.123628,0.928736,0.114180,1.160685,0.072633,0.377402,0.062125,0.320749,0.662960
4.300000,2.024814,2.011383,2.004917,2.000302,1.986889,2.005361,2.017185,1.989057,0.121362,0.928494,0.114320,1.160412,0.073161,0.377011,0.062544,0.323224,0.678270
4.316667,2.024799,2.011372,2.005026,2.000332,1.988467,2.004985,2.017180,1.989058,0.118871,0.928377,0.114451,1.160266,0.073632,0.376605,0.062948,0.326100,0.695641
4.333333,2.024792,2.011360,2.005149,2.000377,1.990383,2.004590,2.017175,1.989057,0.116314,0.928325,0.114579,1.160189,0.074067,0.376172,0.063352,0.329383,0.714572
4.350000,2.024987,2.011384,2.005288,2.000438,1.992719,2.004193,2.017172,1.989057,0.113321,0.928326,0.114638,1.160051,0.074472,0.377864,0.063858,0.333224,0.736117
4.366667,2.025287,2.011423,2.005440,2.000517,1.995135,2.003843,2.017173,1.989056,0.109820,0.928364,0.114712,1.156136,0.074761,0.380548,0.064343,0.337580,0.759571
4.383333,2.025511,2.011452,2.005589,2.000589,1.997328,2.003505,2.017177,1.989053,0.106349,0.928406,0.115014,1.142696,0.075047,0.382940,0.064817,0.342058,0.782350
4.400000,2.025740,2.011485,2.005745,2.000671,1.999627,2.003246,2.017178,1.989045,0.103720,0.928438,0.115416,1.127221,0.075705,0.385616,0.065452,0.346812,0.807241
4.416667,2.025949,2.011516,2.005896,2.000750,2.001754,2.003047,2.017177,1.989032,0.101831,0.928450,0.115899,1.110166,0.076637,0.388073,0.066205,0.351588,0.831935
4.433333,2.026122,2.011516,2.006044,2.000816,2.003623,2.002848,2.017176,1.989052,0.100113,0.928448,0.116668,1.092060,0.077492,0.390388,0.066976,0.356253,0.854982
4.450000,2.026251,2.011437,2.006195,2.000874,2.005273,2.002650,2.017176,1.989141,0.098591,0.928435,0.117970,1.073734,0.078163,0.391882,0.067751,0.360761,0.876431
4.466667,2.026347,2.011322,2.006350,2.000929,2.006886,2.002440,2.017175,1.989276,0.097030,0.928419,0.119683,1.054937,0.078799,0.393353,0.068609,0.365223,0.897884
4.483333,2.026457,2.011176,2.006444,2.000489,2.008136,2.002243,2.017131,1.989318,0.096127,0.928222,0.122063,1.036001,0.079447,0.393431,0.069508,0.369423,0.913497
4.500000,2.026534,2.011153,2.006733,2.000112,2.009133,2.002043,2.017071,1.989297,0.095384,0.927973,0.124434,1.017331,0.080021,0.395102,0.070273,0.373796,0.924564
4.516667,2.026685,2.011127,2.007095,1.999787,2.009908,2.001873,2.017149,1.989228,0.094525,0.940481,0.126211,1.000979,0.080383,0.394753,0.070722,0.378253,0.932840
4.533333,2.027012,2.011097,2.007446,1.999013,2.010536,2.001714,2.017447,1.989120,0.093553,0.973586,0.127388,0.991158,0.080555,0.396039,0.070977,0.382796,0.939237
4.550000,2.027165,2.011065,2.007813,1.997724,2.011074,2.001562,2.017684,1.989088,0.092493,1.000706,0.129437,0.979607,0.080528,0.396703,0.071119,0.387441,0.944371
4.566667,2.027165,2.011054,2.008200,1.996748,2.011571,2.001404,2.017867,1.989193,0.091423,1.023201,0.131976,0.961728,0.080530,0.398009,0.071272,0.391978,0.948612
4.583333,2.026867,2.011008,2.008612,1.996088,2.012057,2.001230,2.018055,1.989674,0.090338,1.043501,0.134306,0.945236,0.080518,0.400368,0.071485,0.396400,0.952193
4.600000,2.026724,2.010971,2.009068,1.995632,2.013240,2.001003,2.018250,1.990525,0.087454,1.064378,0.137774,0.932147,0.080115,0.409919,0.071788,0.402714,0.964501
4.616667,2.026703,2.011018,2.009465,1.995545,2.014980,2.000738,2.018426,1.991436,0.083562,1.084650,0.141322,0.920587,0.079682,0.423789,0.072296,0.408068,0.962921
4.633333,2.026962,2.010991,2.010202,1.996548,2.017027,2.000482,2.018648,1.992470,0.079471,1.102167,0.142410,0.927046,0.079465,0.433831,0.073022,0.410292,0.965444
4.650000,2.027209,2.010912,2.011314,1.998179,2.018704,2.000288,2.018886,1.993392,0.075561,1.118578,0.141904,0.946588,0.079200,0.452210,0.073851,0.411732,0.964502
4.666667,2.027322,2.010972,2.012382,1.999882,2.019987,2.000145,2.019057,1.994427,0.072346,1.133657,0.140819,0.967425,0.078929,0.479931,0.074672,0.413330,0.960944
4.683333,2.027252,2.011178,2.013314,2.001197,2.020669,2.000024,2.019158,1.995186,0.070384,1.148516,0.139136,0.988159,0.078703,0.515354,0.075397,0.415655,0.951969
4.700000,2.027236,2.011431,2.014137,2.002259,2.020627,1.999935,2.019250,1.995836,0.069416,1.161482,0.135332,1.009183,0.078704,0.547078,0.075955,0.418726,0.949151
4.716667,2.027269,2.011553,2.014897,2.003299,2.020694,1.999853,2.019284,1.996455,0.068766,1.168905,0.133695,1.028449,0.078726,0.566839,0.076329,0.422482,0.953533
4.733333,2.027170,2.011676,2.015479,2.003416,2.020887,1.999774,2.019275,1.997069,0.068236,1.172841,0.132641,1.045731,0.078692,0.594959,0.076611,0.426053,0.961572
4.750000,2.027024,2.011745,2.015919,2.003160,2.021086,1.999698,2.019240,1.997612,0.067791,1.174898,0.131015,1.061110,0.078768,0.622742,0.076880,0.429142,0.971508
4.766667,2.026841,2.011751,2.016272,2.002881,2.021284,1.999621,2.019182,1.998095,0.067401,1.175931,0.129165,1.074581,0.078938,0.647066,0.077149,0.429436,0.982458
4.783333,2.026628,2.011740,2.016472,2.002580,2.021498,1.999545,2.019103,1.998518,0.067042,1.176398,0.127141,1.086071,0.079197,0.667659,0.077432,0.427110,0.993925
4.800000,2.026369,2.011713,2.016656,2.002009,2.021750,1.999465,2.019002,1.998871,0.066708,1.176545,0.125337,1.092214,0.079519,0.683694,0.077705,0.426821,1.005607
4.816667,2.026117,2.011674,2.016837,2.001233,2.022009,1.999386,2.018880,1.999196,0.066406,1.176505,0.123216,1.100152,0.079896,0.698734,0.077983,0.428101,1.017435
4.833333,2.025929,2.011638,2.016977,2.000260,2.022420,1.999303,2.018729,1.999469,0.066131,1.176341,0.121278,1.107137,0.080538,0.713287,0.078600,0.430986,1.031417
4.850000,2.025735,2.011622,2.017064,1.999499,2.023421,1.999228,2.018498,1.999715,0.065787,1.173395,0.119292,1.109336,0.081445,0.730424,0.079573,0.427503,1.054533
4.866667,2.025530,2.011595,2.016875,1.999102,2.025025,1.999200,2.018185,1.999923,0.065364,1.163671,0.117371,1.109670,0.082324,0.744523,0.080527,0.405146,1.085222
4.883333,2.025332,2.011542,2.016536,1.998345,2.026814,1.999171,2.017851,2.000093,0.064976,1.152556,0.115692,1.108137,0.083192,0.756201,0.081616,0.378605,1.099810
4.900000,2.025155,2.011462,2.016247,1.997663,2.028522,1.999159,2.017870,2.000224,0.064645,1.141356,0.114554,1.102409,0.083996,0.763647,0.082663,0.353414,1.112613
4.916667,2.025017,2.011364,2.016097,1.997031,2.028875,1.999177,2.017922,2.000216,0.064753,1.129954,0.114085,1.093319,0.084629,0.767101,0.083506,0.333174,1.103427
4.933333,2.025018,2.011244,2.015943,1.996800,2.029058,1.999210,2.017969,2.000116,0.065071,1.120114,0.114621,1.081069,0.085073,0.766495,0.084167,0.320999,1.095973
4.950000,2.025244,2.011113,2.015733,1.996900,2.029194,1.999241,2.017991,1.999972,0.065117,1.111714,0.115930,1.071048,0.085437,0.759377,0.084962,0.312694,1.094149
4.966667,2.025458,2.010962,2.015511,1.996559,2.029194,1.999255,2.018029,1.999840,0.065122,1.106866,0.117488,1.065242,0.085737,0.747776,0.085796,0.302986,1.093720
4.983333,2.025748,2.010777,2.015587,1.995907,2.029308,1.999261,2.018053,1.999691,0.065437,1.104295,0.120176,1.062687,0.084463,0.731789,0.085132,0.292299,1.097707
5.000000,2.026021,2.010584,2.015992,1.994422,2.029018,1.999219,2.018081,1.999596,0.065831,1.102964,0.123008,1.062461,0.083229,0.714784,0.084657,0.280757,1.094615
5.016667,2.026220,2.010356,2.016208,1.991465,2.028741,1.999173,2.018103,1.999546,0.066224,1.102292,0.123259,1.071541,0.082399,0.694252,0.084480,0.268159,1.092967
5.033333,2.026402,2.010066,2.016329,1.987431,2.028464,1.999125,2.018115,1.999521,0.066661,1.101962,0.122201,1.086743,0.081702,0.667758,0.084420,0.255361,1.092248
5.050000,2.026519,2.009796,2.016402,1.982418,2.028178,1.999080,2.018132,1.999603,0.067072,1.101843,0.121331,1.092788,0.081284,0.645391,0.084555,0.242828,1.091823
5.066667,2.026603,2.009532,2.016450,1.976385,2.027880,1.999039,2.018162,1.999727,0.067438,1.101845,0.120371,1.096951,0.081175,0.624516,0.084974,0.230582,1.091567
5.083333,2.026709,2.009279,2.016476,1.969158,2.027580,1.999000,2.018183,1.999775,0.067806,1.101909,0.120316,1.094446,0.081243,0.602856,0.085550,0.218473,1.091540
5.100000,2.026832,2.009020,2.016487,1.960457,2.027286,1.998965,2.018144,1.999876,0.068160,1.101933,0.121581,1.082154,0.081319,0.579693,0.086126,0.206380,1.091502
5.116667,2.026985,2.008761,2.016564,1.951570,2.026989,1.998932,2.018065,2.000003,0.068445,1.101932,0.123361,1.066148,0.081507,0.556216,0.086680,0.195248,1.091293
5.133333,2.027110,2.008531,2.016741,1.942937,2.026678,1.998903,2.018009,2.000147,0.068736,1.101942,0.124812,1.053890,0.081703,0.535486,0.087266,0.185264,1.090330
5.150000,2.027245,2.008359,2.016931,1.933709,2.026537,1.998875,2.017961,2.000205,0.069066,1.101949,0.125963,1.048620,0.081839,0.520110,0.087889,0.176177,1.089516
5.166667,2.027357,2.008223,2.017065,1.924074,2.026518,1.998849,2.017924,2.000229,0.069401,1.101956,0.126984,1.046243,0.081904,0.508153,0.088461,0.168214,1.089893
5.183333,2.027493,2.008105,2.017175,1.914046,2.026547,1.998828,2.017893,2.000233,0.069711,1.101963,0.127860,1.046411,0.081927,0.497870,0.088958,0.161066,1.090639
5.200000,2.027606,2.008018,2.017320,1.904097,2.026623,1.998811,2.017868,2.000225,0.069996,1.101967,0.128517,1.047400,0.081953,0.490298,0.089394,0.154842,1.092451
5.216667,2.027692,2.007953,2.017683,1.896478,2.026853,1.998806,2.017848,2.000215,0.070221,1.101969,0.129004,1.048531,0.081956,0.484801,0.089683,0.150631,1.099202
5.233333,2.027751,2.007903,2.018165,1.890188,2.027109,1.998809,2.017835,2.000207,0.070405,1.101971,0.129373,1.049363,0.081948,0.480745,0.089878,0.147319,1.107132
5.250000,2.027768,2.007869,2.018727,1.884432,2.027378,1.998818,2.017831,2.000209,0.070557,1.101978,0.129723,1.048972,0.081923,0.478123,0.089999,0.144771,1.115946
5.266667,2.027775,2.007849,2.019340,1.878667,2.027644,1.998834,2.017829,2.000211,0.070689,1.101982,0.129909,1.048762,0.081905,0.476700,0.090081,0.142851,1.125311
5.283333,2.027778,2.007835,2.019988,1.872542,2.027900,1.998852,2.017829,2.000212,0.070807,1.101985,0.130006,1.048645,0.081890,0.475925,0.090137,0.141472,1.135053
5.300000,2.027778,2.007827,2.020515,1.867870,2.028103,1.998869,2.017828,2.000212,0.070890,1.101986,0.130056,1.048581,0.081877,0.475509,0.090165,0.140751,1.143280
5.316667,2.027778,2.007822,2.020807,1.865771,2.028211,1.998879,2.017828,2.000212,0.070934,1.101987,0.130083,1.048546,0.081870,0.475292,0.090177,0.140363,1.147829
5.333333,2.027778,2.007819,2.020967,1.864670,2.028269,1.998884,2.017828,2.000213,0.070958,1.101988,0.130096,1.048528,0.081866,0.475182,0.090184,0.140154,1.150283
5.350000,2.027772,2.007817,2.021067,1.863995,2.028322,1.998890,2.017832,2.000138,0.070964,1.101988,0.130101,1.048526,0.081860,0.475127,0.090175,0.140291,1.152514
5.366667,2.027764,2.007815,2.021129,1.863716,2.028372,1.998895,2.017838,2.000043,0.070962,1.101987,0.130101,1.048529,0.081854,0.475103,0.090163,0.140478,1.154573
5.383333,2.027757,2.007813,2.021173,1.863657,2.028427,1.998900,2.017843,1.999948,0.070952,1.101985,0.130098,1.048535,0.081848,0.475095,0.090146,0.140714,1.156782
5.400000,2.027748,2.007811,2.021210,1.863714,2.028495,1.998906,2.017850,1.999833,0.070937,1.101984,0.130094,1.048544,0.081841,0.475095,0.090126,0.141005,1.159373
5.416667,2.027739,2.007809,2.021249,1.863852,2.028591,1.998914,2.017857,1.999707,0.070912,1.101981,0.130088,1.048555,0.081833,0.475099,0.090099,0.141378,1.162819
5.433333,2.027728,2.007806,2.021295,1.864050,2.028723,1.998922,2.017864,1.999569,0.070877,1.101979,0.130082,1.048567,0.081824,0.475106,0.090067,0.141827,1.167327
5.450000,2.027717,2.007803,2.021345,1.864240,2.028886,1.998932,2.017873,1.999414,0.070833,1.101977,0.130075,1.048578,0.081815,0.475114,0.090031,0.142329,1.172679
5.466667,2.027707,2.007801,2.021395,1.864381,2.029078,1.998940,2.017947,1.999252,0.070668,1.108973,0.130081,1.048593,0.081940,0.475127,0.090047,0.142896,1.178785
5.483333,2.027698,2.007798,2.021482,1.864447,2.029234,1.998947,2.018048,1.999082,0.070448,1.118888,0.130095,1.048610,0.082131,0.475146,0.090087,0.143802,1.180622
5.500000,2.027688,2.007857,2.021591,1.864280,2.029370,1.998955,2.018110,1.998906,0.070352,1.124238,0.129994,1.048586,0.082444,0.479205,0.090399,0.145047,1.179677
5.516667,2.027678,2.007969,2.021728,1.863891,2.029484,1.998963,2.018151,1.998720,0.070449,1.127132,0.129845,1.048544,0.082497,0.486525,0.090622,0.146411,1.177796
5.533333,2.027670,2.008076,2.021926,1.865331,2.029568,1.998969,2.018180,1.998540,0.070477,1.128697,0.129759,1.048532,0.082593,0.492781,0.090791,0.148402,1.174310
5.550000,2.027676,2.008195,2.022459,1.878444,2.029608,1.998972,2.018209,1.998339,0.070300,1.129556,0.130143,1.048214,0.082324,0.495843,0.090222,0.153110,1.165944
5.566667,2.027749,2.008336,2.023055,1.892544,2.029761,1.999014,2.018273,1.998158,0.070004,1.135798,0.130475,1.049306,0.081897,0.495453,0.089374,0.157875,1.155589
5.583333,2.027798,2.008499,2.023642,1.905744,2.030304,1.999119,2.018347,1.997986,0.069576,1.145623,0.130713,1.050576,0.081436,0.493554,0.088440,0.162468,1.148997
5.600000,2.027872,2.008636,2.024252,1.918689,2.031039,1.999195,2.018535,1.997791,0.069213,1.154677,0.131022,1.051339,0.080918,0.491664,0.087567,0.167263,1.147129
5.616667,2.028273,2.008771,2.024922,1.931202,2.031864,1.999269,2.018771,1.997607,0.068852,1.161321,0.132184,1.052537,0.080469,0.490559,0.086849,0.172514,1.151287
