t0,t1,t2,t3,t4,t5
1.738565795716166262e-01,8.024528156239216226e-02,8.526061166004168801e-02,1.847226157948426706e-01,8.985981406188653375e-01,4.141125773499128826e+01
1.628209725675065778e-01,7.904302197533288887e-02,8.398321084879140086e-02,1.729972833529760390e-01,9.000589401188033856e-01,4.157852695275445853e+01
1.572406500945253416e-01,7.881799328140719207e-02,8.374411786149509040e-02,1.670681907254328302e-01,9.005886125525326413e-01,4.166789241015941769e+01
1.565438256567754371e-01,7.946033980204353364e-02,8.442661103967100122e-02,1.663278147603236001e-01,9.006446075628731229e-01,4.168032544454380428e+01
1.581950835605744066e-01,8.159978782963028809e-02,8.669977456898210477e-02,1.680822762831102601e-01,8.999515276606226966e-01,4.161999308431389011e+01
1.548654835509057637e-01,8.186087921345240603e-02,8.697718416429324473e-02,1.645445762728375561e-01,8.995657486868281483e-01,4.152367099853689325e+01
1.585727797282515950e-01,8.184082045070814604e-02,8.695587172887744853e-02,1.684835784612672971e-01,8.987728542695662126e-01,4.145803531853373158e+01
1.733624488622703685e-01,8.338878121313479663e-02,8.860058003895576739e-02,1.841976019161619960e-01,8.973245456636030903e-01,4.140026247166082385e+01
1.913768767347236721e-01,8.619197281176872727e-02,9.157897111250437594e-02,2.033379315306440005e-01,8.959509014882136579e-01,4.132200533737905346e+01
2.119177212867723314e-01,9.037753741668513863e-02,9.602613350522799796e-02,2.251625788671958173e-01,8.950661687992391702e-01,4.121707545186109201e+01
2.317881171301424681e-01,9.458458383846926609e-02,1.004961203283736837e-01,2.462748744507765042e-01,8.939092868315404727e-01,4.111745816357592531e+01
2.465120589930958894e-01,9.723079209033731740e-02,1.033077165959833815e-01,2.619190626801644606e-01,8.918902005001179134e-01,4.104813401660437933e+01
2.505613549333886581e-01,9.643927954026294824e-02,1.024667345115293504e-01,2.662214396167254526e-01,8.915020478683577387e-01,4.107369510085071340e+01
2.409898222012404612e-01,9.387678153962279726e-02,9.974408038584929581e-02,2.560516860888180091e-01,8.930710710864057100e-01,4.120861133784125485e+01
2.226748296307907993e-01,9.167349009508451996e-02,9.740308322602732327e-02,2.365920064827152780e-01,8.949193717812837789e-01,4.136060674098070677e+01
2.137197508836010118e-01,8.615666214564880743e-02,9.154145352975190386e-02,2.270772353138260369e-01,8.970606526657111113e-01,4.150827338247932374e+01
2.079284467308478157e-01,8.078491347851766979e-02,8.583397057092503890e-02,2.209239746515258840e-01,8.991255395751157620e-01,4.163368163128326671e+01
2.014184849455752657e-01,7.703320105700062204e-02,8.184777612306327887e-02,2.140071402546738777e-01,9.005732400209079946e-01,4.173353894893846672e+01
1.873191971856307814e-01,7.444870713856847899e-02,7.910175133472868714e-02,1.990266470097321883e-01,8.995699791177542703e-01,4.180941091534968024e+01
1.829119211350962726e-01,7.721392761713957720e-02,8.203979809321093608e-02,1.943439162060396908e-01,8.980086774635460678e-01,4.189301308553180547e+01
1.810789915421799068e-01,8.327414949302655578e-02,8.847878383634065480e-02,1.923964285135659202e-01,8.983455076666553296e-01,4.203397451893356163e+01
1.780839386776615629e-01,8.690275472362805897e-02,9.233417689385485516e-02,1.892141848450156205e-01,8.989071339909378011e-01,4.219738983619694750e+01
1.727991510035935263e-01,8.789769282708806419e-02,9.339129862878095545e-02,1.835990979413180679e-01,8.987615264324223530e-01,4.229452452574713561e+01
1.715566955324547560e-01,8.878829068935080449e-02,9.433755885743536074e-02,1.822789890032333326e-01,8.984312442757250716e-01,4.232602961608639447e+01
1.740766284533238617e-01,9.131129546994158630e-02,9.701825143681284958e-02,1.849564177316566915e-01,8.974933824337592014e-01,4.227316117221460701e+01
1.703500820410990269e-01,9.387275196257512111e-02,9.973979896023610348e-02,1.809969621686676744e-01,8.962722007922614420e-01,4.217999395848551814e+01
1.758010275431849401e-01,9.499193579451700731e-02,1.009289317816745163e-01,1.867885917646344152e-01,8.949512639232978239e-01,4.209005234595569789e+01
1.876605686426041919e-01,9.676146769582721907e-02,1.028090594268164931e-01,1.993893541827669869e-01,8.930543782722414337e-01,4.201558096594241221e+01
2.022336355308592126e-01,9.871725525821141434e-02,1.048870837118496824e-01,2.148732377515382153e-01,8.911960926005526584e-01,4.189994123858035380e+01
2.231005463587392434e-01,1.026140078591475241e-01,1.090273833503443007e-01,2.370443305061606387e-01,8.902749672863314867e-01,4.179457711286887189e+01
2.455919873746573445e-01,1.064368998278021339e-01,1.130892060670397603e-01,2.609414865855735899e-01,8.890839526082975341e-01,4.173340237115174745e+01
2.676127219884377739e-01,1.104554545395602105e-01,1.173589204482827081e-01,2.843385171127150723e-01,8.872391075900860624e-01,4.169213803287366460e+01
2.686943620689922207e-01,1.095992058439754224e-01,1.164491562092239002e-01,2.854877596983041999e-01,8.860825883537268854e-01,4.171147767743425305e+01
2.611775395215304996e-01,1.067983907740778088e-01,1.134732901974575686e-01,2.775011357416259927e-01,8.858375920691969885e-01,4.187235872269138781e+01
2.499164743587959370e-01,1.036358958007981418e-01,1.101131392883480109e-01,2.655362540062204957e-01,8.862047257537593037e-01,4.201119042177055718e+01
2.431028133693946547e-01,9.840380142827423460e-02,1.045540390175413725e-01,2.582967392049821953e-01,8.879490818848461142e-01,4.216391235246219793e+01
2.331142439059964711e-01,9.372822840026297231e-02,9.958624267527944884e-02,2.476838841501214361e-01,8.907719923200090317e-01,4.229247311032153789e+01
2.198358298274499523e-01,9.125508011054191126e-02,9.695852261745073475e-02,2.335755691916656107e-01,8.926536499564147187e-01,4.237257651640188527e+01
2.075207721469906064e-01,8.853529913891407255e-02,9.406875533509642673e-02,2.204908204061777344e-01,8.936024969306688437e-01,4.246010427437487067e+01
1.962248033626858013e-01,8.616310084034436989e-02,9.154829464286583229e-02,2.084888535728535719e-01,8.942539777202584972e-01,4.253465016612429395e+01
1.863245058332182180e-01,8.855081664556117838e-02,9.408524268590869044e-02,1.979697874477943376e-01,8.970207525190253550e-01,4.268350129264437243e+01
1.784194448267749644e-01,8.956279077891887708e-02,9.516046520260137975e-02,1.895706601284483095e-01,8.986267308716012758e-01,4.285899749602832287e+01
1.726496028724410214e-01,8.940443248262927578e-02,9.499220951279362113e-02,1.834402030519684812e-01,8.992029908883636402e-01,4.296746323321510630e+01
1.708301802623462262e-01,8.871348032240222725e-02,9.425807284255224849e-02,1.815070665287426832e-01,8.993199601134410637e-01,4.300858020414508331e+01
1.730408495679643666e-01,8.869456585704442453e-02,9.423797622310971234e-02,1.838559026659621065e-01,8.985679455200871191e-01,4.296709151503753787e+01
1.700213728709873695e-01,8.904113717763120772e-02,9.460620825123312871e-02,1.806477086754239847e-01,8.977819821088146579e-01,4.288951788247476316e+01
1.789081509854643093e-01,8.961468504859951278e-02,9.521560286413692509e-02,1.900899104220556413e-01,8.964825797641531313e-01,4.282182624542085847e+01
1.930114531596604233e-01,9.134563512750833170e-02,9.705473732297764666e-02,2.050746689821393021e-01,8.947556489008762215e-01,4.275026073063634158e+01
2.080451942243559393e-01,9.317598171874776070e-02,9.899948057616950181e-02,2.210480188633781595e-01,8.926749240178364353e-01,4.262341507290665987e+01
2.260283271184513609e-01,9.717547372067517064e-02,1.032489408282173254e-01,2.401550975633542084e-01,8.913585270295242280e-01,4.249220730041403726e+01
2.475712515243583822e-01,1.017492369245295014e-01,1.081085642323125484e-01,2.630444547446307291e-01,8.904345066060405101e-01,4.236657306844647763e+01
2.647144275880428110e-01,1.050600372044721148e-01,1.116262895297516072e-01,2.812590793122954347e-01,8.885277753076448182e-01,4.231937305359620183e+01
2.682310733469120967e-01,1.052620007812593989e-01,1.118408758300880740e-01,2.849955154310938599e-01,8.879490628504153049e-01,4.237959602890268229e+01
2.625079084653302308e-01,1.040854887245748900e-01,1.105908317698607313e-01,2.789146527444130719e-01,8.881638122941927227e-01,4.252016460965842981e+01
2.526477780297071707e-01,1.027377461773808648e-01,1.091588553134673206e-01,2.684382641565641880e-01,8.886551170745304873e-01,4.262548564031371967e+01
2.466690378440078435e-01,9.971366515347394877e-02,1.059457692255659778e-01,2.620858527092582713e-01,8.901856797913613173e-01,4.276224562083297798e+01
2.394615243675814187e-01,9.522765485715223299e-02,1.011793832857243447e-01,2.544278696405553042e-01,8.918634995686509637e-01,4.288066952219776340e+01
2.288337529935799697e-01,9.283777930216560725e-02,9.864014050855104965e-02,2.431358625556785391e-01,8.928012522177946053e-01,4.295975539696537737e+01
2.120939461215621824e-01,9.033234787923347109e-02,9.597811962168568967e-02,2.253498177541599090e-01,8.934408431421102526e-01,4.304539733774854682e+01
2.010726874803101527e-01,8.804581698506881715e-02,9.354868054663560695e-02,2.136397304478293568e-01,8.936779247993085207e-01,4.313428849128019493e+01
1.920120968152423113e-01,8.872277780623763488e-02,9.426795141912748532e-02,2.040128528661948604e-01,8.958607525944332073e-01,4.327400512023559287e+01
1.820117761343782170e-01,8.937926171245262619e-02,9.496546556948087803e-02,1.933875121427768295e-01,8.973893309348088820e-01,4.345324178916546032e+01
1.733776725399943652e-01,8.962989535846944966e-02,9.523176381837371307e-02,1.842137770737437286e-01,8.974724930676635237e-01,4.356755369607350303e+01
1.696817157153435174e-01,8.989905490299547608e-02,9.551774583443248257e-02,1.802868229475520501e-01,8.974070818777126757e-01,4.362054364083146396e+01
1.710849345040684755e-01,8.907279477679860835e-02,9.463984445034859250e-02,1.817777429105726927e-01,8.966233994959719178e-01,4.359486434064361760e+01
1.686749299559186788e-01,8.853459730759538626e-02,9.406800963932006321e-02,1.792171130781633204e-01,8.959725189629758058e-01,4.350844984348657363e+01
1.775381933415617064e-01,8.940731938057780437e-02,9.499527684186395704e-02,1.886343304254092801e-01,8.947047196326238794e-01,4.343369560317157863e+01
1.909211773464920270e-01,9.120520486160078877e-02,9.690553016545087883e-02,2.028537509306477804e-01,8.933628960885101611e-01,4.336619909448350541e+01
2.018694645388698361e-01,9.106180676412521657e-02,9.675316968688313368e-02,2.144863060725493153e-01,8.916339916821238720e-01,4.327863902972201515e+01
2.209487648574055274e-01,9.353773750830272904e-02,9.938384610257156027e-02,2.347580626609931387e-01,8.912080931166679321e-01,4.318964510992390160e+01
2.428988351711175997e-01,9.776946735856868742e-02,1.038800590684792607e-01,2.580800123693126058e-01,8.906075251922771496e-01,4.313645745936418763e+01
2.618204619264730137e-01,1.003585025901585909e-01,1.066309090020434447e-01,2.781842407968773134e-01,8.888977767964089116e-01,4.309723875867959464e+01
2.585665725055790731e-01,9.750194514349852515e-02,1.035958167149672871e-01,2.747269832871779838e-01,8.883805031824951737e-01,4.312913061128251258e+01
2.478324024183419794e-01,9.382596816238611415e-02,9.969009117253511965e-02,2.633219275694879125e-01,8.888836696476686283e-01,4.322236992752648632e+01
2.350101420148435760e-01,9.322016243015321391e-02,9.904642258203781580e-02,2.496982758907713984e-01,8.902198971460293375e-01,4.328798073941332092e+01
2.278875724014633175e-01,9.042153553419676748e-02,9.607288150508401514e-02,2.421305456765545927e-01,8.920864977962281728e-01,4.337349502421719905e+01
2.195454952094821888e-01,8.587022386535715646e-02,9.123711285694192930e-02,2.332670886600746729e-01,8.938300294256414924e-01,4.346178202916340183e+01
2.056526146855650605e-01,8.346409106539671996e-02,8.868059675698392041e-02,2.185059031034126686e-01,8.943875579159310529e-01,4.352511817134492844e+01
1.953965797660158765e-01,8.283888953525332666e-02,8.801632013120649911e-02,2.076088660013918064e-01,8.946498237438724743e-01,4.359863465740298949e+01
1.870768305262622555e-01,8.286038743783059879e-02,8.803916165269494443e-02,1.987691324341538113e-01,8.948753894375496287e-01,4.370330373091986331e+01
1.785401281359991765e-01,8.508091480339952106e-02,9.039847197861189398e-02,1.896988861444989516e-01,8.964511097355745139e-01,4.379885360685092621e+01
1.641238316516326623e-01,8.525259773625704085e-02,9.058088509477311978e-02,1.743815711298595528e-01,8.974296513676490727e-01,4.400390515133388192e+01
1.561813923085836886e-01,8.377695040214300226e-02,8.901300980227704052e-02,1.659427293278700200e-01,8.982268130327234479e-01,4.415380907999180948e+01
1.512533477904432211e-01,8.243773050027665417e-02,8.759008865654399623e-02,1.607066820273458929e-01,8.988943773399368231e-01,4.424012659615568310e+01
1.512586189834800587e-01,8.120996501879643170e-02,8.628558783247122776e-02,1.607122826699476092e-01,8.986876289280074648e-01,4.425752433504709416e+01
1.454854118869125246e-01,8.050668043011907637e-02,8.553834795700142324e-02,1.545782501298443579e-01,8.980032979888989964e-01,4.419838241659387990e+01
1.497386144013887477e-01,8.104533342837601240e-02,8.611066676764952965e-02,1.590972778014756728e-01,8.970192673279305806e-01,4.414711259447381053e+01
1.649185729172612247e-01,8.188539733653259212e-02,8.700323467006577938e-02,1.752259837245901675e-01,8.961485694496724719e-01,4.409760066697305803e+01
1.810290906109248699e-01,8.526034140436933306e-02,9.058911274214226372e-02,1.923434087741074661e-01,8.954848057008718554e-01,4.401287698307184826e+01
2.012167930503599433e-01,8.996247526425249497e-02,9.558512996826835917e-02,2.137928426160077000e-01,8.953147624423263284e-01,4.391196282506324167e+01
2.237639158582182541e-01,9.469082113690889535e-02,1.006089974579657542e-01,2.377491605993569679e-01,8.951254150721046354e-01,4.382975033433800860e+01
2.445373536480519860e-01,9.781011379952185558e-02,1.039232459119918406e-01,2.598209382510547893e-01,8.935224336586676808e-01,4.375346689756405993e+01
2.446307119689936083e-01,9.693666833261123383e-02,1.029952101033995426e-01,2.599201314670557816e-01,8.928431167363112264e-01,4.371949364704757102e+01
2.363830707896462657e-01,9.465334848424188097e-02,1.005691827645070618e-01,2.511570127139990949e-01,8.932339486171629872e-01,4.371381578707410398e+01
2.272422255592180806e-01,9.503834583155935933e-02,1.009782424460317490e-01,2.414448646566690337e-01,8.938935313166143093e-01,4.373154175301883129e+01
2.218369538470380264e-01,9.239665046999373521e-02,9.817144112436836101e-02,2.357017634624778701e-01,8.950820115696006551e-01,4.379831739102728960e+01
2.104153936530195890e-01,8.779203916326860924e-02,9.327904161097280711e-02,2.235663557563329629e-01,8.971993159916943350e-01,4.387678825088786283e+01
1.948011674433959006e-01,8.491663241460893630e-02,9.022392194052207548e-02,2.069762404086082364e-01,8.981883394340989257e-01,4.394397457859633960e+01
1.811205678452274814e-01,8.251622576643700968e-02,8.767348987683930284e-02,1.924406033355540169e-01,8.980437511840893006e-01,4.400605399060093248e+01
1.685824215768066126e-01,8.019501119901295549e-02,8.520719939895123052e-02,1.791188229253569131e-01,8.985003768443123873e-01,4.412357166628057570e+01
1.580324426036633922e-01,7.926674477134457164e-02,8.422091631955369584e-02,1.679094702663926630e-01,8.995441124522991494e-01,4.424455596268823143e+01
1.469178336808507901e-01,7.982032266681368671e-02,8.480909283348964101e-02,1.561001982859039350e-01,9.001607887142790698e-01,4.442466508635374822e+01
1.425912773297761393e-01,7.998790272574232696e-02,8.498714664610118596e-02,1.515032321628872192e-01,9.002086251160911212e-01,4.454049415195539297e+01
1.393802732581427284e-01,7.993630075288347958e-02,8.493231954993873956e-02,1.480915403367768224e-01,9.002763811469411959e-01,4.460739113977019343e+01
1.370390731564340159e-01,7.794315084013905826e-02,8.281459776764778236e-02,1.456040152287110534e-01,9.002473870855762783e-01,4.462591676349131120e+01
1.287839189366727088e-01,7.699030351590283039e-02,8.180219748564693250e-02,1.368329138702149561e-01,8.995587690437327755e-01,4.456659759478939264e+01
1.332557336523420011e-01,7.743050524460037831e-02,8.226991182238789502e-02,1.415842170056133831e-01,8.980423942402486759e-01,4.449115524480644979e+01
1.468644691727861162e-01,7.883523569703197731e-02,8.376243792809652533e-02,1.560434984960851756e-01,8.971184804864894557e-01,4.440929266787131269e+01
1.646584199740729892e-01,8.320998806638328638e-02,8.841061232053225305e-02,1.749495712224526656e-01,8.976274123446550401e-01,4.431967111264773251e+01
1.823517184049359974e-01,8.794465781338130228e-02,9.344119892671774730e-02,1.937487008052446447e-01,8.981301145440906408e-01,4.414085145494045292e+01
2.020302688040510608e-01,9.262542241939050736e-02,9.841451132060245743e-02,2.146571606043044256e-01,8.985610664919359003e-01,4.400858448893564656e+01
2.216651472099577247e-01,9.529422649641572374e-02,1.012501156524416857e-01,2.355192189105798917e-01,8.978492493744051339e-01,4.390512775578681470e+01
2.253783313333704574e-01,9.458081372992845071e-02,1.004921145880490196e-01,2.394644770417058977e-01,8.970894888115924504e-01,4.382736987319923117e+01
2.195937531941388188e-01,9.259497872832958554e-02,9.838216489885014127e-02,2.333183627687724360e-01,8.969664385142072094e-01,4.380767996459870517e+01
2.128395261866570243e-01,9.263930720692720167e-02,9.842926390736007891e-02,2.261419965733227899e-01,8.973132465817589276e-01,4.381574735290001144e+01
2.083034287875616397e-01,9.025072694464794654e-02,9.589139737868848656e-02,2.213223930867844746e-01,8.987561316167930192e-01,4.389193857826076339e+01
1.981407761306584470e-01,8.652365402497133595e-02,9.193138240153206353e-02,2.105245746388246797e-01,8.999920448357333624e-01,4.398560520283933073e+01
1.834512706693574857e-01,8.357651068354210455e-02,8.880004260126363180e-02,1.949169750861926564e-01,9.001953899794824521e-01,4.406036954424632768e+01
1.675646284654748186e-01,8.082217797327165276e-02,8.587356409660114320e-02,1.780374177445670225e-01,9.005159247661194133e-01,4.414062684419676685e+01
1.557225918824694799e-01,7.789949864565957893e-02,8.276821731101326185e-02,1.654552538751239144e-01,9.012185070308793566e-01,4.421872070340028671e+01
1.499928401387718990e-01,7.727228312795100806e-02,8.210180082344800678e-02,1.593673926474450664e-01,9.019354701513664363e-01,4.430108987040529200e+01
1.411709634656317935e-01,7.578988907187360347e-02,8.052675713886570108e-02,1.499941486822338466e-01,9.013596725485042427e-01,4.440760515556033283e+01
1.363354302139882235e-01,7.607762503540679844e-02,8.083247660011964875e-02,1.448563946023625204e-01,9.003116793139517293e-01,4.449784570587951293e+01
1.336120733398980798e-01,7.594017177398250384e-02,8.068643250985646498e-02,1.419628279236417878e-01,8.997405094798627267e-01,4.455050141358518090e+01
1.295153477362166183e-01,7.310481022923571992e-02,7.767386086856303828e-02,1.376100569697305265e-01,8.996433133343911814e-01,4.456115633062518810e+01
1.211889504630758729e-01,7.166874750943283412e-02,7.614804422877233248e-02,1.287632598670181427e-01,8.986780538029665033e-01,4.445473704243869406e+01
1.254894777593798527e-01,7.386657302442280193e-02,7.848323383844914292e-02,1.333325701193408264e-01,8.962574596185254316e-01,4.436385187354007087e+01
1.385107378398289513e-01,7.714083556731574087e-02,8.196213779027292090e-02,1.471676589548181757e-01,8.947261214902333393e-01,4.427005532834981949e+01
1.546671640035441053e-01,8.385649206471411377e-02,8.909752281875880919e-02,1.643338617537656865e-01,8.939061064490435582e-01,4.415276117290221691e+01
1.711663004938706045e-01,9.189018717322791630e-02,9.763332387155473913e-02,1.818641942747377116e-01,8.941621338226074522e-01,4.400938604301482115e+01
1.915582010894618936e-01,1.008148574846385037e-01,1.071157860774284432e-01,2.035305886575532464e-01,8.934408867676632005e-01,4.389889098184651317e+01
2.071848854922289929e-01,1.051023174635499491e-01,1.116712123050218886e-01,2.201339408354934801e-01,8.915986094128859341e-01,4.381265307991530022e+01
2.052586710870871745e-01,1.058849722934318421e-01,1.125027830617713609e-01,2.180873380300301367e-01,8.913702708697373023e-01,4.377741493004850071e+01
1.955279378379847222e-01,1.052402685630663137e-01,1.118177853482579115e-01,2.077484339528585799e-01,8.919177529839282803e-01,4.381863492759442380e+01
1.841720261164305206e-01,1.062437533084063662e-01,1.128839878901818361e-01,1.956827777487076259e-01,8.930512082619809222e-01,4.389246632630898404e+01
1.826059756807152656e-01,1.050825730878885006e-01,1.116502339058816351e-01,1.940188491607600929e-01,8.946673668195350704e-01,4.398157976909435973e+01
1.745168465262152135e-01,1.016365009799258257e-01,1.079887822911712036e-01,1.854241494341041241e-01,8.958981845278368716e-01,4.409159223429446683e+01
1.599701928137169660e-01,9.944345550911509735e-02,1.056586714784347181e-01,1.699683298645741081e-01,8.957487955486214126e-01,4.419537006901274623e+01
1.492719754238801821e-01,9.548519119226563101e-02,1.014530156417820378e-01,1.586014738878726293e-01,8.944624795617927004e-01,4.431028657486076838e+01
1.401397386479086571e-01,9.304687132418322515e-02,9.886230078194467585e-02,1.488984723134030574e-01,8.963118886090661874e-01,4.442103969853494760e+01
1.340853348141282375e-01,9.159563758130939704e-02,9.732036493014131762e-02,1.424656682400111674e-01,8.980336167663967029e-01,4.451156861983157853e+01
1.261967942293468481e-01,9.127735525990893217e-02,9.698218996365322309e-02,1.340840938686810868e-01,8.983187691711826961e-01,4.463353471133589778e+01
1.226916698053634458e-01,9.139353870765079546e-02,9.710563487687902395e-02,1.303598991681987340e-01,8.980646261225206928e-01,4.474764999271335597e+01
1.224484411236736875e-01,9.263821570485945844e-02,9.842810418641317893e-02,1.301014686939033216e-01,8.981342627187670624e-01,4.482163518668001245e+01
1.184979415357165639e-01,9.143937728149040267e-02,9.715433836158357539e-02,1.259040628816988916e-01,8.986768090179120261e-01,4.486243992218903287e+01
1.118642623330614871e-01,9.038146526240466161e-02,9.603030684130496597e-02,1.188557787288779671e-01,8.991362306528248860e-01,4.481130937393380265e+01
1.093512091997829172e-01,9.051227285598989480e-02,9.616928990948914180e-02,1.161856597747692038e-01,8.983611395754695916e-01,4.474347715614353405e+01
1.154803995657242288e-01,9.257356913189419834e-02,9.835941720263763344e-02,1.226979245385820538e-01,8.966897240585569584e-01,4.468881307576978656e+01
1.281333616564528655e-01,9.799100519423227518e-02,1.041154430188717117e-01,1.361416967599810568e-01,8.963435687702051569e-01,4.463937976002134889e+01
1.415227696636958965e-01,9.982555169419674024e-02,1.060646486750841389e-01,1.503679427676767599e-01,8.979059996072343841e-01,4.453698316507250610e+01
1.599306135903685033e-01,1.004854719809037816e-01,1.067658139797101613e-01,1.699262769397663075e-01,8.996123651019278800e-01,4.450837443841945884e+01
1.805504005005925117e-01,1.016560739701559413e-01,1.080095785932905506e-01,1.918348005318792626e-01,9.003288794710820886e-01,4.453241829397661888e+01
1.880119733222111456e-01,1.000914916629570550e-01,1.063472098918919334e-01,1.997627216548494844e-01,9.011904629953400025e-01,4.454657012200048882e+01
1.850234082460885943e-01,9.682345686502638604e-02,1.028749229190906306e-01,1.965873712614692459e-01,9.023181371756332503e-01,4.463695353132602861e+01
1.785072797275387979e-01,9.592293269498115837e-02,1.019181159884175181e-01,1.896639847105098253e-01,9.036828783492101280e-01,4.471829120358986387e+01
1.782465578844099063e-01,9.540824563725476548e-02,1.013712609895831424e-01,1.893869677521857475e-01,9.043434364234163025e-01,4.480283751059896247e+01
1.732920386839780780e-01,9.263953598598630157e-02,9.842950698511049312e-02,1.841227911017266627e-01,9.050991879059333556e-01,4.490467048839177266e+01
1.611527734368407294e-01,8.929927773843440719e-02,9.488048259708647958e-02,1.712248217766432212e-01,9.046794084375975320e-01,4.499109156144486121e+01
1.489946855215683597e-01,8.469729792525075573e-02,8.999087904557889761e-02,1.583068533666661948e-01,9.036376053453973878e-01,4.506352796824575080e+01
1.338451090959190681e-01,7.919609813685193900e-02,8.414585427040534304e-02,1.422104284144140585e-01,9.037043229610303152e-01,4.516069944071973197e+01
1.267855528463189552e-01,7.728284703095873731e-02,8.211302497039379977e-02,1.347096498992141067e-01,9.047209478470658039e-01,4.523803341336271444e+01
1.208105498466954114e-01,7.578722915264295146e-02,8.052393097468317495e-02,1.283612092121140247e-01,9.045232672718042100e-01,4.533329280013535367e+01
1.195497163088436315e-01,7.526963799011375522e-02,7.997399036449588661e-02,1.270215735781463628e-01,9.039553110140845504e-01,4.538961409638514510e+01
1.193274858206549299e-01,7.514418836066817653e-02,7.984070013321009629e-02,1.267854536844460200e-01,9.036432855429870070e-01,4.542133311672500184e+01
1.190810872204740578e-01,7.558480236866957358e-02,8.030885251671125713e-02,1.265236551717535962e-01,9.036652099918316416e-01,4.542555908669120157e+01
1.152134251521286928e-01,7.754229222806859056e-02,8.238868549232283844e-02,1.224142642241366902e-01,9.036157919745241296e-01,4.534180733067711344e+01
1.138779753317874233e-01,8.145906989795582975e-02,8.655026176657813763e-02,1.209953487900243679e-01,9.028855827189219418e-01,4.522501270711987331e+01
1.191049696149512477e-01,8.337258406351166773e-02,8.858337056748118166e-02,1.265490302158857883e-01,9.022983187027814322e-01,4.515297577186214539e+01
1.287983589141541707e-01,8.617122755327411010e-02,9.155692927535384606e-02,1.368482563462889712e-01,9.020233878370687020e-01,4.508799190852785443e+01
1.452630863490250723e-01,8.978432208047235075e-02,9.539584221050187440e-02,1.543420292458394516e-01,9.027142704376553972e-01,4.499875639574355546e+01
1.674828833205330714e-01,9.405860183861081136e-02,9.993726445352402177e-02,1.779505635280662634e-01,9.027038490216493516e-01,4.498944079320922640e+01
1.872307475061140147e-01,9.595006321024608653e-02,1.019469421608865112e-01,1.989326692252462725e-01,9.027302562293048060e-01,4.502032655291735352e+01
1.944902589153677808e-01,9.400666937836162085e-02,9.988208621450925251e-02,2.066459000975783000e-01,9.032709035794236341e-01,4.505808301477691202e+01
1.919573302699701667e-01,9.067405850898531405e-02,9.634118716579706532e-02,2.039546634118436785e-01,9.040208908379058217e-01,4.519963174865143429e+01
1.857809336064779326e-01,8.795397809555410840e-02,9.345110172652619507e-02,1.973922419568826248e-01,9.047463731838960577e-01,4.533042361752966087e+01
1.831398981905765777e-01,8.647063999729634465e-02,9.187505499712732282e-02,1.945861418274874022e-01,9.057903173078625247e-01,4.544880064839723133e+01
1.801216556547107772e-01,8.386466305922489484e-02,8.910620450042643081e-02,1.913792591331303916e-01,9.065808525984045962e-01,4.556726338705799151e+01
1.694472343992162733e-01,8.152075271692516001e-02,8.661579976173286455e-02,1.800376865491669365e-01,9.066657210345390183e-01,4.566463662797470846e+01
1.562211627728631869e-01,7.887229842049890693e-02,8.380181707178019357e-02,1.659849854461675212e-01,9.059265110572244373e-01,4.573904643480828014e+01
1.393996505774362793e-01,7.338208810619836764e-02,7.796846861283578123e-02,1.481121287385259444e-01,9.061767344092700460e-01,4.583608163771093302e+01
1.310595669413273934e-01,7.107335810519728458e-02,7.551544298677208278e-02,1.392507898751602635e-01,9.072927403311965566e-01,4.594171047541676245e+01
1.210450151058406615e-01,6.973441744878751403e-02,7.409281853933669115e-02,1.286103285499556603e-01,9.072008969997996664e-01,4.606932979847317000e+01
1.187557137303819621e-01,6.958000001967400150e-02,7.392875002090365522e-02,1.261779458385308972e-01,9.067377063679769034e-01,4.614155654117452343e+01
1.189621608380809353e-01,7.018494440034356296e-02,7.457150342536514320e-02,1.263972958904611699e-01,9.066046691733715690e-01,4.617827593766702421e+01
1.181430380088167864e-01,7.133419761083871491e-02,7.579258496151607127e-02,1.255269778843677575e-01,9.063729769068279429e-01,4.613769513006023004e+01
1.163131185577806898e-01,7.423225456701906810e-02,7.887177047745773384e-02,1.235826884676421156e-01,9.063292194056103979e-01,4.602896816831996318e+01
1.215077145030454553e-01,7.669751594632395753e-02,8.149111069296931242e-02,1.291019466594859333e-01,9.061904621104650559e-01,4.593981569069607218e+01
1.320874781877606485e-01,8.023583915737801664e-02,8.525057910471417477e-02,1.403429455744957810e-01,9.059069212589633269e-01,4.587128449414042564e+01
1.471334614182619183e-01,8.337394091083868974e-02,8.858481221776612347e-02,1.563293027569033211e-01,9.049327870436901788e-01,4.580122985974112026e+01
1.622880413053305881e-01,8.478203708356571444e-02,9.008091440128843108e-02,1.724310438869136042e-01,9.027909383635399632e-01,4.571643996751178918e+01
1.842900843684304735e-01,8.896375488115292052e-02,9.452398956122495810e-02,1.958082146414574232e-01,9.017390932067589349e-01,4.567193872846237213e+01
2.077318505984421804e-01,9.124788289015571541e-02,9.695087557079049012e-02,2.207150912608447646e-01,8.995519709156916122e-01,4.567055792075093024e+01
2.233817361774921573e-01,9.226246401320076229e-02,9.802886801402586892e-02,2.373430946885856374e-01,8.986644206756843056e-01,4.571622307593731449e+01
2.286213120311049729e-01,9.341293591539087671e-02,9.925124441010287069e-02,2.429101440330491413e-01,8.992151195790286655e-01,4.587600296155270030e+01
