Step,Agent_ID,X,Y,Theta
2444,8,495.6426,533.5997,2.4186
2444,9,496.8980,313.8037,0.5807
2444,10,491.3970,359.3724,0.5555
2444,11,373.8345,314.1902,-1.1924
2444,12,479.0299,407.9076,-2.8766
2444,13,450.7223,502.3511,2.7985
2444,14,431.0439,451.6818,-3.0136
2444,15,311.6878,417.8720,-1.1362
2444,16,337.5798,280.1271,-1.0468
2444,17,495.8424,263.7140,0.5348
2445,1,326.2125,554.2053,-2.3099
2445,2,269.3836,379.1448,-1.1886
2445,3,304.7245,237.4792,-0.6354
2445,4,492.8387,210.5506,0.6191
2445,5,614.0422,242.2309,1.1392
2445,6,615.0771,397.7870,2.1891
2445,7,609.0002,506.0915,2.4227
2445,8,495.6220,533.5045,2.4100
2445,9,496.7598,313.7315,0.5758
2445,10,491.0903,359.4530,0.5432
2445,11,373.5707,314.6604,-1.1867
2445,12,479.1446,408.0527,-2.8869
2445,13,450.8555,502.5829,2.7897
2445,14,430.9845,451.6236,-3.0169
2445,15,311.7603,418.0053,-1.1783
2445,16,337.9912,279.5397,-1.0600
2445,17,495.8101,263.4442,0.5252
2446,1,326.0309,554.8721,-2.3500
2446,2,269.4150,379.1638,-1.1973
2446,3,304.5763,237.3744,-0.6472
2446,4,492.8804,210.3489,0.6088
2446,5,614.4495,241.7948,1.0801
2446,6,615.1746,398.5536,2.1372
2446,7,609.0084,506.0790,2.4215
2446,8,495.6105,533.4531,2.3990
2446,9,496.6815,313.7239,0.5644
2446,10,490.6863,359.0604,0.5386
2446,11,373.1572,314.8042,-1.1886
2446,12,479.2289,408.3446,-2.9117
2446,13,450.9339,502.7297,2.7821
2446,14,430.9455,451.5697,-3.0279
2446,15,311.8720,417.9236,-1.2246
2446,16,338.3334,279.0890,-1.0732
2446,17,495.7933,263.2975,0.5138
2447,1,325.8293,555.4141,-2.3898
2447,2,269.4321,379.1740,-1.2038
2447,3,304.4626,237.2709,-0.6576
2447,4,492.9028,210.2405,0.6012
2447,5,614.6021,241.7440,1.0067
2447,6,615.7223,399.3406,2.0766
2447,7,609.0124,506.0721,2.4199
2447,8,495.6043,533.4254,2.3908
2447,9,496.6391,313.7211,0.5558
2447,10,490.4179,358.4463,0.5423
2447,11,372.2624,314.6596,-1.2139
2447,12,479.2534,408.7262,-2.9415
2447,13,450.9762,502.8087,2.7764
2447,14,430.9245,451.5409,-3.0361
2447,15,311.8566,418.0274,-1.2799
2447,16,338.7311,278.5616,-1.0867
2447,17,495.9995,263.2548,0.5104
2448,1,325.6034,555.4199,-2.4572
2448,2,269.2516,379.1072,-1.2119
2448,3,304.1400,237.2290,-0.6645
2448,4,492.9149,210.1821,0.5957
2448,5,614.6475,241.8298,0.9355
2448,6,616.1605,399.8868,2.0253
2448,7,608.9271,506.0627,2.4106
2448,8,495.6010,533.4104,2.3850
2448,9,496.6162,313.7194,0.5496
2448,10,490.1530,357.9403,0.5458
2448,11,371.8559,314.3717,-1.2455
2448,12,479.2184,409.0063,-2.9651
2448,13,450.9990,502.8513,2.7722
2448,14,431.4127,451.6651,-3.0548
2448,15,311.2971,418.0672,-1.3187
2448,16,339.1475,278.2613,-1.1048
2448,17,496.3757,263.2877,0.5143
2449,1,325.4520,555.3897,-2.5280
2449,2,268.7390,378.9156,-1.2255
2449,3,303.8221,237.3700,-0.6889
2449,4,492.9215,210.1508,0.5918
2449,5,614.7631,241.8347,0.8644
2449,6,616.2932,400.2836,1.9813
2449,7,608.4042,505.9367,2.3527
2449,8,495.5992,533.4023,2.3809
2449,9,496.5866,313.6693,0.5469
2449,10,489.9979,357.6634,0.5478
2449,11,372.5008,313.6396,-1.2575
2449,12,479.2168,409.2043,-2.9796
2449,13,451.0113,502.8742,2.7692
2449,14,431.8911,451.7923,-3.0739
2449,15,310.5801,418.0207,-1.3529
2449,16,339.4493,278.5978,-1.1443
2449,17,496.6696,263.3296,0.5195
2450,1,325.3634,555.3295,-2.5982
2450,2,268.4539,378.6964,-1.2896
2450,3,303.9931,237.6899,-0.7563
2450,4,492.9250,210.1341,0.5892
2450,5,614.8088,241.9248,0.7959
2450,6,616.7075,400.7394,1.9075
2450,7,607.9211,505.8153,2.2904
2450,8,495.6150,533.3019,2.3482
2450,9,496.5380,313.5409,0.5476
2450,10,489.9365,357.5474,0.5456
2450,11,373.8102,312.7912,-1.2960
2450,12,479.2256,409.3779,-2.9841
2450,13,450.6349,502.8055,2.7602
2450,14,432.1493,451.8610,-3.0871
2450,15,309.8051,417.8317,-1.3872
2450,16,339.4971,279.4779,-1.2006
2450,17,496.8282,263.3523,0.5232
2451,1,325.2775,555.2797,-2.6674
2451,2,268.2331,378.5238,-1.3585
2451,3,304.1883,237.9646,-0.8213
2451,4,492.7956,210.4984,0.5424
2451,5,614.7626,242.1265,0.7295
2451,6,617.3430,401.2294,1.8095
2451,7,607.4890,505.7064,2.2290
2451,8,495.5914,533.4267,2.3173
2451,9,496.4912,313.3889,0.5473
2451,10,489.9409,357.5150,0.5408
2451,11,375.1865,311.9148,-1.3422
2451,12,479.2133,409.5226,-2.9809
2451,13,450.6186,502.5949,2.7257
2451,14,431.6963,451.6486,-3.0958
2451,15,309.1386,417.5912,-1.4213
2451,16,339.4210,280.5030,-1.2587
2451,17,496.9137,263.3646,0.5260
2452,1,325.1560,555.2708,-2.7354
2452,2,268.0317,378.3714,-1.4267
2452,3,304.4127,238.2455,-0.8888
2452,4,492.6436,210.9248,0.4827
2452,5,614.6595,242.3868,0.6644
2452,6,618.0309,401.7034,1.7003
2452,7,607.0811,505.5795,2.1659
2452,8,495.4758,533.7386,2.2969
2452,9,496.4727,313.2512,0.5475
2452,10,489.9575,357.5103,0.5358
2452,11,376.4546,311.0154,-1.3882
2452,12,479.1878,409.6396,-2.9730
2452,13,450.7326,502.3959,2.6879
2452,14,431.0910,451.1194,-3.1379
2452,15,308.6019,417.3283,-1.4562
2452,16,339.3629,281.5731,-1.3173
2452,17,496.9600,263.3712,0.5305
2453,1,324.9761,554.4151,-2.7794
2453,2,267.7619,378.2464,-1.4766
2453,3,304.6581,238.5208,-0.9457
2453,4,492.7278,211.1273,0.4506
2453,5,614.5496,242.6418,0.6075
2453,6,618.5236,402.0325,1.6115
2453,7,606.7382,505.4304,2.1159
2453,8,495.3275,533.9130,2.2889
2453,9,496.6631,313.2322,0.5562
2453,10,489.7686,357.4475,0.5439
2453,11,377.5807,310.1868,-1.4273
2453,12,479.2079,409.6717,-2.9560
2453,13,450.7531,502.2344,2.6671
2453,14,430.7721,450.7563,3.1208
2453,15,308.2867,416.9702,-1.4899
2453,16,339.4344,282.6048,-1.3738
2453,17,496.7916,263.4775,0.5331
2454,1,324.8340,553.5936,-2.7900
2454,2,267.5474,378.1663,-1.4946
2454,3,304.7990,238.6651,-0.9699
2454,4,492.8592,211.1664,0.4478
2454,5,614.5109,243.0905,0.6030
2454,6,618.3652,401.9517,1.6115
2454,7,606.9861,505.6248,2.1166
2454,8,495.2553,534.0269,2.2992
2454,9,496.9325,313.2762,0.5680
2454,10,489.5007,357.3593,0.5576
2454,11,378.2233,309.7029,-1.4360
2454,12,479.1967,409.7234,-2.9265
2454,13,450.7638,502.1664,2.6679
2454,14,430.5936,450.5726,3.1187
2454,15,308.1838,416.6942,-1.5015
2454,16,339.5039,283.1968,-1.4018
2454,17,496.6292,263.5728,0.5387
2455,1,324.7556,553.1516,-2.7835
2455,2,267.4304,378.1219,-1.4973
2455,3,304.8202,238.6451,-0.9774
2455,4,492.9329,211.1855,0.4550
2455,5,614.4842,243.3355,0.6132
2455,6,618.0618,401.7752,1.6579
2455,7,607.3442,505.8716,2.1257
2455,8,495.2177,534.0921,2.3149
2455,9,497.1949,313.3456,0.5794
2455,10,489.2392,357.2661,0.5719
2455,11,378.5625,309.4361,-1.4304
2455,12,479.1812,409.7618,-2.8970
2455,13,450.7693,502.1335,2.6771
2455,14,430.4954,450.4765,3.1260
2455,15,308.0345,417.0721,-1.4887
2455,16,339.6514,283.0466,-1.4126
2455,17,496.5414,263.6244,0.5500
2456,1,324.8094,552.9086,-2.7665
2456,2,267.3677,378.0982,-1.4936
2456,3,304.8154,238.2595,-0.9858
2456,4,492.9720,211.1962,0.4650
2456,5,614.3912,243.4664,0.6325
2456,6,617.7151,401.5664,1.7219
2456,7,607.7199,506.1173,2.1353
2456,8,495.1971,534.1266,2.3304
2456,9,497.2642,313.3688,0.5844
2456,10,489.0333,357.1891,0.5848
2456,11,378.7445,309.2919,-1.4213
2456,12,479.1740,409.7809,-2.8729
2456,13,450.7723,502.1149,2.6884
2456,14,430.4422,450.4252,3.1362
2456,15,307.9905,418.1305,-1.4421
2456,16,339.7148,282.4893,-1.4127
2456,17,496.6311,263.6934,0.5597
2457,1,325.3030,552.7155,-2.7004
2457,2,267.3830,378.1466,-1.4826
2457,3,304.8121,237.8123,-0.9913
2457,4,492.9930,211.2021,0.4725
2457,5,613.7640,243.4765,0.6935
2457,6,617.3926,401.3678,1.7861
2457,7,608.0582,506.3356,2.1408
2457,8,495.2262,534.0873,2.3436
2457,9,497.2680,313.3387,0.5856
2457,10,488.8779,357.1841,0.5915
2457,11,378.8426,309.2144,-1.4145
2457,12,479.1702,409.7912,-2.8561
2457,13,450.7740,502.1047,2.6968
2457,14,430.4678,450.4046,-3.1392
2457,15,308.2035,419.1513,-1.3867
2457,16,339.3896,281.9054,-1.3732
2457,17,496.7574,263.7368,0.5653
2458,1,325.4658,552.8918,-2.6272
2458,2,267.6801,378.4135,-1.4333
2458,3,304.6125,237.5648,-0.9530
2458,4,493.0043,211.2053,0.4779
2458,5,613.1973,243.5113,0.7595
2458,6,617.0852,401.1750,1.8502
2458,7,608.3743,506.5389,2.1433
2458,8,495.3007,533.9797,2.3565
2458,9,497.3745,313.2951,0.5845
2458,10,488.8143,357.2540,0.5963
2458,11,378.7135,309.1438,-1.4128
2458,12,479.1681,409.7966,-2.8442
2458,13,450.8857,501.8880,2.7212
2458,14,430.4818,450.3935,-3.1336
2458,15,308.4659,419.7562,-1.3416
2458,16,339.0649,281.5352,-1.3254
2458,17,496.8655,263.7671,0.5687
2459,1,325.5970,553.3558,-2.5566
2459,2,267.9125,378.6072,-1.3892
2459,3,304.5692,237.7012,-0.8843
2459,4,493.0104,211.2070,0.4817
2459,5,612.7358,243.6017,0.8259
2459,6,616.7795,400.9806,1.9152
2459,7,608.6475,506.6791,2.1514
2459,8,495.3409,533.9216,2.3655
2459,9,498.0266,313.1057,0.5736
2459,10,488.9560,357.6263,0.6124
2459,11,377.6857,308.9550,-1.4282
2459,12,479.1669,409.7994,-2.8360
2459,13,451.0118,501.6378,2.7512
2459,14,430.4893,450.3876,-3.1297
2459,15,309.2074,419.6835,-1.2996
2459,16,338.6013,281.2567,-1.2741
2459,17,497.1165,263.7659,0.5683
2460,1,325.8274,553.6711,-2.4859
2460,2,268.1483,378.7814,-1.3436
2460,3,304.4913,237.8081,-0.8163
2460,4,492.7305,211.4532,0.5263
2460,5,612.6273,243.4500,0.8957
2460,6,616.4296,400.7527,1.9873
2460,7,608.6737,506.5186,2.2104
2460,8,495.3626,533.8901,2.3716
2460,9,498.9760,312.9123,0.5593
2460,10,489.2081,358.1616,0.6341
2460,11,376.3920,309.2638,-1.4055
2460,12,479.4786,409.6481,-2.8227
2460,13,451.0803,501.5030,2.7718
2460,14,430.5194,450.5088,-3.1162
2460,15,310.0580,419.4639,-1.2567
2460,16,337.4967,280.5083,-1.2351
2460,17,497.4692,263.6485,0.5600
2461,1,326.0674,553.7513,-2.4164
2461,2,268.4277,378.9611,-1.2919
2461,3,304.8429,236.8523,-0.7689
2461,4,492.4297,211.7167,0.5796
2461,5,612.5624,243.2990,0.9646
2461,6,616.7239,400.4743,2.0501
2461,7,608.7720,506.4057,2.2773
2461,8,495.3744,533.8732,2.3756
2461,9,499.6020,312.8022,0.5506
2461,10,489.3517,358.5166,0.6489
2461,11,374.7821,310.1028,-1.3575
2461,12,479.3997,409.0841,-2.7980
2461,13,451.1173,501.4301,2.7859
2461,14,430.6314,451.0088,-3.0649
2461,15,310.8143,419.3377,-1.2122
2461,16,336.4697,280.9845,-1.1988
2461,17,497.7008,263.5449,0.5511
2462,1,326.3064,553.7274,-2.3491
2462,2,268.6810,379.1071,-1.2429
2462,3,304.9650,236.4766,-0.6991
2462,4,492.7049,211.2821,0.6034
2462,5,612.7603,243.0021,1.0355
2462,6,617.1727,400.0708,2.1235
2462,7,609.0042,506.3870,2.3438
2462,8,495.3736,533.6783,2.3874
2462,9,499.7701,312.9585,0.5381
2462,10,489.4616,359.0548,0.6531
2462,11,373.2305,311.5029,-1.3068
2462,12,479.0435,408.3439,-2.7648
2462,13,450.9557,501.6811,2.8004
2462,14,430.9848,451.3505,-3.0190
2462,15,311.4435,419.2186,-1.1635
2462,16,336.1703,280.8634,-1.1359
2462,17,497.2607,263.7293,0.5387
2463,1,326.5690,553.7440,-2.2881
2463,2,268.9208,379.2136,-1.2073
2463,3,304.8047,236.5188,-0.6375
2463,4,492.8650,210.6897,0.6330
2463,5,613.2814,242.5691,1.1060
2463,6,617.2991,399.7508,2.1883
2463,7,609.1217,506.3225,2.3968
2463,8,495.3556,533.4993,2.3986
2463,9,499.7303,313.0375,0.5238
2463,10,489.6678,359.4434,0.6497
2463,11,372.2593,313.0119,-1.2735
2463,12,479.0338,407.9306,-2.7359
2463,13,450.6592,502.4640,2.8128
2463,14,431.6701,451.4021,-2.9927
2463,15,311.9519,418.9822,-1.1309
2463,16,335.9602,280.1721,-1.0664
2463,17,496.5180,263.8491,0.5244
2464,1,326.6436,554.1058,-2.2743
2464,2,269.0322,379.2726,-1.2013
2464,3,305.0622,236.0410,-0.6284
2464,4,492.9563,210.2404,0.6448
2464,5,613.7172,242.2471,1.1412
2464,6,617.7075,399.8094,2.2007
2464,7,609.2535,506.3382,2.4164
2464,8,495.3692,533.6181,2.3985
2464,9,500.0126,312.9476,0.5091
2464,10,489.9435,359.7806,0.6533
2464,11,371.4202,313.8846,-1.2710
2464,12,479.0844,408.1262,-2.7283
2464,13,450.6971,502.7175,2.8050
2464,14,431.8744,451.2391,-2.9960
2464,15,312.3009,418.6190,-1.1467
2464,16,335.0193,280.1913,-1.0358
2464,17,496.0467,263.7707,0.5073
2465,1,326.5283,554.6920,-2.2980
2465,2,269.0833,379.3059,-1.2072
2465,3,304.9956,235.7700,-0.6380
2465,4,493.0090,209.9613,0.6411
2465,5,614.0800,242.1298,1.1455
2465,6,617.9924,400.0521,2.1816
2465,7,609.3356,506.3500,2.4195
2465,8,495.3752,533.6804,2.3904
2465,9,500.5457,312.7703,0.4961
2465,10,490.3214,360.0439,0.6606
2465,11,370.7873,313.6165,-1.2719
2465,12,479.2083,408.5610,-2.7305
2465,13,450.7214,502.8668,2.7932
2465,14,431.9785,451.1344,-3.0093
2465,15,312.2428,418.9209,-1.2042
2465,16,334.3203,279.7908,-1.0308
2465,17,495.8783,263.5767,0.4899
2466,1,326.3713,555.2108,-2.3307
2466,2,268.9912,379.2968,-1.2210
2466,3,304.6691,235.6140,-0.6492
2466,4,493.0367,209.8110,0.6329
2466,5,614.6376,242.0219,1.0815
2466,6,617.7950,400.5706,2.1386
2466,7,609.3790,506.3561,2.4159
2466,8,495.3773,533.7127,2.3797
2466,9,501.0257,312.6504,0.4857
2466,10,490.6683,360.2801,0.6668
2466,11,370.4764,313.3154,-1.2732
2466,12,479.3282,408.9129,-2.7312
2466,13,450.7396,502.9640,2.7823
2466,14,432.0306,451.0626,-3.0255
2466,15,312.1613,419.1492,-1.2695
2466,16,334.0264,279.3687,-1.0372
2466,17,495.8182,263.4310,0.4737
2467,1,326.1642,555.2954,-2.3797
2467,2,268.4363,379.1657,-1.2502
2467,3,304.0149,235.5783,-0.6538
2467,4,493.0514,209.7305,0.6266
2467,5,614.9340,242.0483,1.0072
2467,6,617.6244,400.9198,2.1046
2467,7,609.4021,506.3593,2.4127
2467,8,495.3783,533.7300,2.3718
2467,9,501.2775,312.5638,0.4789
2467,10,490.8593,360.4157,0.6702
2467,11,370.4587,313.0017,-1.2652
2467,12,479.3965,409.1168,-2.7318
2467,13,450.7498,503.0182,2.7745
2467,14,432.0583,451.0223,-3.0375
2467,15,312.1045,419.2918,-1.3256
2467,16,334.7662,279.2669,-1.0697
2467,17,495.7858,263.3522,0.4621
2468,1,325.9855,555.0334,-2.4495
2468,2,267.7893,378.9838,-1.2761
2468,3,303.3441,235.6310,-0.6614
2468,4,493.0594,209.6872,0.6221
2468,5,615.2007,241.9803,0.9339
2468,6,617.4085,401.2276,2.0734
2468,7,609.3295,506.3549,2.4023
2468,8,495.3789,533.7394,2.3662
2468,9,501.4100,312.5032,0.4745
2468,10,490.9648,360.4940,0.6721
2468,11,370.4224,312.7615,-1.2666
2468,12,479.4339,409.2351,-2.7322
2468,13,450.7554,503.0473,2.7690
2468,14,432.5081,451.1020,-3.0548
2468,15,311.6348,419.2868,-1.3596
2468,16,335.9076,279.2507,-1.1197
2468,17,495.8653,263.3365,0.4556
2469,1,325.8390,554.9197,-2.5194
2469,2,267.1393,378.7948,-1.2984
2469,3,303.4235,235.8345,-0.7211
2469,4,493.0638,209.6640,0.6188
2469,5,615.4440,241.8786,0.8613
2469,6,617.1733,401.4998,2.0451
2469,7,608.8254,506.2285,2.3439
2469,8,495.3792,533.7445,2.3622
2469,9,501.4801,312.4624,0.4716
2469,10,491.0232,360.5395,0.6731
2469,11,371.1246,311.7042,-1.2906
2469,12,479.4538,409.3033,-2.7324
2469,13,450.7584,503.0630,2.7651
2469,14,432.9493,451.1911,-3.0713
2469,15,310.9406,419.3371,-1.3984
2469,16,336.0247,279.9097,-1.1785
2469,17,496.3607,263.4627,0.4597
2470,1,325.7685,554.7880,-2.5891
2470,2,266.6401,378.5659,-1.3262
2470,3,303.6602,236.0264,-0.7862
2470,4,493.1236,210.0031,0.5902
2470,5,615.5588,241.9059,0.7920
2470,6,617.3858,401.9270,1.9821
2470,7,608.3565,506.1061,2.2813
2470,8,495.4046,533.6179,2.3273
2470,9,501.5186,312.4368,0.4699
2470,10,491.0557,360.5659,0.6737
2470,11,372.2936,310.5431,-1.3386
2470,12,479.4626,409.3413,-2.7325
2470,13,450.3835,502.9979,2.7555
2470,14,433.1873,451.2391,-3.0826
2470,15,310.2141,419.3685,-1.4373
2470,16,335.8004,280.8235,-1.2410
2470,17,496.7504,263.5692,0.4657
2471,1,325.7053,554.6758,-2.6577
2471,2,266.4870,378.2056,-1.3900
2471,3,303.5028,236.7856,-0.8439
2471,4,493.1917,210.5727,0.5374
2471,5,615.5496,242.0736,0.7252
2471,6,617.9637,402.4920,1.8841
2471,7,607.9326,505.9967,2.2197
2471,8,495.4240,533.7363,2.2935
2471,9,501.5422,312.4229,0.4690
2471,10,491.0738,360.5810,0.6741
2471,11,373.7797,309.4665,-1.3795
2471,12,479.4638,409.3606,-2.7323
2471,13,450.3774,502.6699,2.7190
2471,14,432.6107,451.0365,-3.0956
2471,15,309.5188,419.3855,-1.4779
2471,16,336.0499,281.1915,-1.2790
2471,17,496.9608,263.6268,0.4702
2472,1,325.6234,554.5839,-2.7249
2472,2,266.1146,377.8640,-1.4542
2472,3,303.1574,238.1340,-0.9063
2472,4,493.2295,211.0869,0.4833
2472,5,615.4608,242.3116,0.6593
2472,6,618.6177,403.0492,1.7742
2472,7,607.5353,505.8949,2.1593
2472,8,495.3718,534.0115,2.2690
2472,9,501.5858,312.4267,0.4695
2472,10,491.0833,360.5865,0.6749
2472,11,375.5338,308.3491,-1.4137
2472,12,479.4406,409.3564,-2.7313
2472,13,450.5084,502.3548,2.6801
2472,14,431.8935,450.5462,-3.1396
2472,15,308.8515,419.2901,-1.5200
2472,16,336.7598,281.2646,-1.3062
2472,17,497.0745,263.6578,0.4754
2473,1,325.5550,554.4712,-2.7853
2473,2,265.5835,377.5959,-1.5025
2473,3,302.9500,239.3072,-0.9609
2473,4,493.2331,211.4270,0.4526
2473,5,615.3381,243.2178,0.6178
2473,6,619.1241,403.4619,1.6819
2473,7,607.1760,505.7636,2.1096
2473,8,495.2451,534.1505,2.2537
2473,9,501.7168,312.5074,0.4787
2473,10,490.8972,360.5218,0.6808
2473,11,376.7958,307.4193,-1.4336
2473,12,479.3952,409.3425,-2.7156
2473,13,450.5128,502.1223,2.6560
2473,14,431.5201,450.1518,3.1112
2473,15,308.3960,419.1794,-1.5501
2473,16,337.7363,281.4001,-1.3509
2473,17,497.2580,263.6745,0.4904
2474,1,325.5024,554.2249,-2.8001
2474,2,265.1373,377.4339,-1.5204
2474,3,302.7011,240.1085,-0.9802
2474,4,493.2454,211.6034,0.4469
2474,5,615.2444,244.0076,0.6122
2474,6,619.4019,403.6878,1.6373
2474,7,606.9895,505.7073,2.0933
2474,8,495.1890,534.2537,2.2598
2474,9,501.6892,312.5765,0.4873
2474,10,490.5850,360.4494,0.6860
2474,11,377.4937,306.9271,-1.4273
2474,12,479.3611,409.3018,-2.6953
2474,13,450.5140,502.0609,2.6598
2474,14,431.3073,449.9612,3.1050
2474,15,308.1513,419.1200,-1.5511
2474,16,338.6028,281.3317,-1.3725
2474,17,497.6666,263.6954,0.4994
2475,1,325.4613,554.0349,-2.7944
2475,2,264.8954,377.3453,-1.5232
2475,3,302.5609,240.5264,-0.9823
2475,4,493.2541,211.6972,0.4518
2475,5,615.1810,244.4401,0.6236
2475,6,619.2484,403.6243,1.6623
2475,7,607.2191,505.8827,2.0899
2475,8,495.1629,534.3210,2.2736
2475,9,501.6662,312.6314,0.4952
2475,10,490.2856,360.3785,0.6912
2475,11,377.8784,306.6683,-1.4122
2475,12,479.3443,409.1705,-2.6839
2475,13,450.5125,502.1443,2.6854
2475,14,431.1893,449.8640,3.1100
2475,15,308.0206,419.0881,-1.5415
2475,16,339.0265,281.2559,-1.3727
2475,17,498.0258,263.7208,0.5070
2476,1,325.6182,553.8442,-2.7634
2476,2,264.7653,377.2979,-1.5196
2476,3,302.4857,240.7525,-0.9780
2476,4,493.2583,211.7480,0.4604
2476,5,615.0818,244.6885,0.6442
2476,6,618.8949,403.4307,1.7255
2476,7,607.5912,506.1217,2.0903
2476,8,495.1486,534.3565,2.2878
2476,9,501.6488,312.6729,0.5017
2476,10,490.0329,360.3183,0.6958
2476,11,378.0837,306.5274,-1.3970
2476,12,479.3354,409.0922,-2.6723
2476,13,450.5117,502.1959,2.7090
2476,14,431.2260,449.8173,3.1197
2476,15,308.1127,419.2388,-1.4904
2476,16,338.9758,281.0332,-1.3527
2476,17,498.3154,263.7446,0.5131
2477,1,326.0444,553.5862,-2.6938
2477,2,264.9506,377.5691,-1.4771
2477,3,302.1739,240.5737,-0.9572
2477,4,493.2605,211.7754,0.4670
2477,5,614.5563,244.8766,0.7070
2477,6,618.5688,403.2488,1.7892
2477,7,607.9285,506.3286,2.0897
2477,8,495.2839,534.5120,2.3187
2477,9,501.6216,312.6762,0.5069
2477,10,489.8889,360.2157,0.6976
2477,11,378.1940,306.4517,-1.3860
2477,12,479.2164,408.9792,-2.6685
2477,13,450.5113,502.2234,2.7255
2477,14,431.3940,449.8005,3.1289
2477,15,308.1747,419.3969,-1.4292
2477,16,338.8003,280.8336,-1.3310
2477,17,498.4940,263.7568,0.5168
2478,1,326.1621,553.5485,-2.6219
2478,2,265.2204,377.8665,-1.4225
2478,3,301.8522,240.3316,-0.9329
2478,4,493.2617,211.7901,0.4718
2478,5,614.0414,244.9883,0.7730
2478,6,618.2566,403.0726,1.8531
2478,7,608.2470,506.5181,2.0880
2478,8,495.6153,534.6470,2.3633
2478,9,501.5887,312.6451,0.5116
2478,10,489.7733,360.0784,0.6986
2478,11,378.2532,306.4113,-1.3782
2478,12,479.0711,408.8775,-2.6694
2478,13,450.5111,502.2383,2.7371
2478,14,431.4848,449.7915,3.1354
2478,15,308.3816,419.5465,-1.3687
2478,16,338.5334,280.6622,-1.3027
2478,17,498.6041,263.7613,0.5190
2479,1,326.1156,553.7644,-2.5506
2479,2,265.4818,378.1139,-1.3682
2479,3,301.6038,240.1723,-0.9011
2479,4,493.2623,211.7979,0.4751
2479,5,613.5842,245.0890,0.8389
2479,6,617.9081,402.8739,1.9233
2479,7,608.3553,506.4313,2.1298
2479,8,495.8759,534.6926,2.3988
2479,9,501.5656,312.6205,0.5151
2479,10,489.6994,359.9858,0.6993
2479,11,378.2849,306.3899,-1.3728
2479,12,478.9809,408.8217,-2.6705
2479,13,450.6102,502.0817,2.7582
2479,14,431.5339,449.7867,3.1400
2479,15,308.7584,419.6241,-1.3171
2479,16,338.1614,280.5038,-1.2547
2479,17,498.6685,263.7643,0.5203
2480,1,326.1969,554.1050,-2.4792
2480,2,265.6793,378.2829,-1.3228
2480,3,301.6304,240.3256,-0.8331
2480,4,492.9747,212.0453,0.5192
2480,5,613.4729,244.9252,0.9081
2480,6,617.5454,402.6570,1.9977
2480,7,608.3585,506.2402,2.1975
2480,8,496.0165,534.7171,2.4234
2480,9,501.6743,312.5370,0.5200
2480,10,489.6883,359.7179,0.7004
2480,11,377.9832,306.3983,-1.3688
2480,12,478.9397,408.6029,-2.6720
2480,13,450.7020,501.9348,2.7783
2480,14,431.6254,450.2527,-3.1003
2480,15,309.4449,419.3466,-1.2698
2480,16,337.7111,280.3683,-1.2066
2480,17,498.7822,263.7966,0.5186
2481,1,326.3875,554.2905,-2.4106
2481,2,265.9026,378.4369,-1.2759
2481,3,301.5919,240.4430,-0.7658
2481,4,492.8922,212.1157,0.5590
2481,5,613.4554,244.7578,0.9787
2481,6,617.2193,402.4460,2.0690
2481,7,608.3842,506.0748,2.2636
2481,8,496.0924,534.7303,2.4402
2481,9,501.9780,312.5630,0.5230
2481,10,489.9130,359.6400,0.7013
2481,11,376.5779,306.7289,-1.3423
2481,12,479.1517,408.3582,-2.6615
2481,13,450.7518,501.8554,2.7921
2481,14,431.7215,450.7188,-3.0521
2481,15,310.1269,419.1030,-1.2191
2481,16,337.2108,280.0390,-1.1635
2481,17,499.1200,263.6588,0.5129
2482,1,326.6337,554.3059,-2.3443
2482,2,266.2032,378.6047,-1.2203
2482,3,301.7774,239.7753,-0.7172
2482,4,493.2760,211.6990,0.5815
2482,5,613.7764,244.4185,1.0526
2482,6,616.8871,402.2005,2.1421
2482,7,608.4565,505.9364,2.3279
2482,8,496.1333,534.7374,2.4515
2482,9,501.9571,312.7169,0.5163
2482,10,490.2054,359.8641,0.6943
2482,11,374.9073,307.7552,-1.3009
2482,12,479.5875,407.8655,-2.6367
2482,13,450.5912,502.1144,2.8067
2482,14,432.0836,451.0732,-3.0078
2482,15,310.8954,418.9854,-1.1653
2482,16,336.3515,279.9654,-1.1263
2482,17,498.7647,263.8083,0.5052
2483,1,326.9003,554.2977,-2.2848
2483,2,266.5069,378.7436,-1.1730
2483,3,302.3687,238.7665,-0.6744
2483,4,493.4814,211.1822,0.6116
2483,5,614.4083,243.9605,1.1240
2483,6,616.5898,401.9660,2.2073
2483,7,608.4758,505.7843,2.3822
2483,8,496.1592,534.7421,2.4460
2483,9,501.6378,312.8174,0.5058
2483,10,490.4042,360.0702,0.6829
2483,11,373.8342,309.3546,-1.2851
2483,12,480.0204,407.4312,-2.6172
2483,13,450.1762,502.8909,2.8221
2483,14,432.8502,451.2924,-2.9876
2483,15,311.6075,418.8177,-1.1254
2483,16,335.5075,280.4107,-1.0910
2483,17,497.9638,263.9735,0.4967
2484,1,326.9661,554.6202,-2.2748
2484,2,266.6589,378.8192,-1.1591
2484,3,302.8468,238.0955,-0.6463
2484,4,493.5855,210.7993,0.6256
2484,5,614.9258,243.6189,1.1590
2484,6,616.3979,401.8121,2.2366
2484,7,608.5308,505.7245,2.4028
2484,8,496.1700,534.7432,2.4260
2484,9,501.2903,312.8010,0.4906
2484,10,490.5398,360.3044,0.6738
