t0,t1,t2,t3,t4,t5
3.580427368347651740e-01,1.956123616730577885e-01,2.078381342776239316e-01,3.804204078869378169e-01,8.437831604029940591e-01,6.621751779466795540e+01
3.628262309443216482e-01,1.931903372001891606e-01,2.052647332752008946e-01,3.855028703783416888e-01,8.415610853950843406e-01,6.639904469177928092e+01
3.676273644715096767e-01,1.909269011663665694e-01,2.028598324892644800e-01,3.906040747509789690e-01,8.398678358161560942e-01,6.650757860589750692e+01
3.704983284888944683e-01,1.901178496530130380e-01,2.020002152563261932e-01,3.936544740194503622e-01,8.392528772027393336e-01,6.656822505083714248e+01
3.750109671488925378e-01,1.900735592000276086e-01,2.019531566500293585e-01,3.984491525956979641e-01,8.392367049080915464e-01,6.660807408915995609e+01
3.788292447998754531e-01,1.906418269940450549e-01,2.025569411811728171e-01,4.025060725998675371e-01,8.396358717424416973e-01,6.663938473223063852e+01
3.793533993809289351e-01,1.912297028388353359e-01,2.031815592662626346e-01,4.030629868422370699e-01,8.405396500283075500e-01,6.664833694370290118e+01
3.789231019707474668e-01,1.917560604810064073e-01,2.037408142610692141e-01,4.026057958439194229e-01,8.414989989153918160e-01,6.667203006282757372e+01
3.782466766009996428e-01,1.924313766460698238e-01,2.044583376864492485e-01,4.018870938885622524e-01,8.424060486830181604e-01,6.670825567790056709e+01
3.775079897968169895e-01,1.934067482929809900e-01,2.054946700612923505e-01,4.011022391591179126e-01,8.437126385081041846e-01,6.672773762302192324e+01
3.764732301662030989e-01,1.947273452573449470e-01,2.068978043359289420e-01,4.000028070515908585e-01,8.452919476779864327e-01,6.674720834801318858e+01
3.764990925989977755e-01,1.962264469855333482e-01,2.084905999221291217e-01,4.000302858864350219e-01,8.468594803441403807e-01,6.672951896650175740e+01
3.767229040669602402e-01,1.978660398420636068e-01,2.102326673321927020e-01,4.002680855711452379e-01,8.483666287295877906e-01,6.669189196554704324e+01
3.793746055788455585e-01,1.996977924029210150e-01,2.121789044281036651e-01,4.030855184275231595e-01,8.494824840775485608e-01,6.673857763128944498e+01
3.829452339462659505e-01,2.016485806844752204e-01,2.142516169772549217e-01,4.068793110679075342e-01,8.504231939851834010e-01,6.683106152653697052e+01
3.847790022600987569e-01,2.039715790186708844e-01,2.167198027073378441e-01,4.088276899013549293e-01,8.514744492952528443e-01,6.688603003385885870e+01
3.862547302552274409e-01,2.061329665523276011e-01,2.190162769618481942e-01,4.103956508961789651e-01,8.525665286157769751e-01,6.690842746985609324e+01
3.875313366601721432e-01,2.082726498544358040e-01,2.212896904703380296e-01,4.117520452014326038e-01,8.536668795565546253e-01,6.691230268197381292e+01
3.887495038270492032e-01,2.104332033062569218e-01,2.235852785128979447e-01,4.130463478162397228e-01,8.547174860316881784e-01,6.690815971002562890e+01
3.899989017143669634e-01,2.125869729573538758e-01,2.258736587671884011e-01,4.143738330715150964e-01,8.557520851976635479e-01,6.690237828204612924e+01
3.922449940951870384e-01,2.138304214407089066e-01,2.271948227807532028e-01,4.167603062261362457e-01,8.573275438280698602e-01,6.687006060113944272e+01
3.936372041395364008e-01,2.134873186345800644e-01,2.268302760492414138e-01,4.182395293982574258e-01,8.590410978456411994e-01,6.682707235689787240e+01
3.934773481457460309e-01,2.108874931575373812e-01,2.240679614798835595e-01,4.180696824048550364e-01,8.608251804190139023e-01,6.677643216531498638e+01
3.921198728324656879e-01,2.076222691146198673e-01,2.205986609342835691e-01,4.166273648844949773e-01,8.629964836185523014e-01,6.670108436082682601e+01
3.880384162748866661e-01,2.036208693699356198e-01,2.163471737055565336e-01,4.122908172920669023e-01,8.659940701259197793e-01,6.651179588518681385e+01
3.821895934048770149e-01,1.998218770674212719e-01,2.123107443841351916e-01,4.060764429926815855e-01,8.693840040580378403e-01,6.628981294129435753e+01
3.749842095811108944e-01,1.982691101255965316e-01,2.106609295084462541e-01,3.984207226799304502e-01,8.718636809453591541e-01,6.605885143331178710e+01
3.653467104213847794e-01,1.976443764353995047e-01,2.099971499626120397e-01,3.881808798227211477e-01,8.731426759120552994e-01,6.583023037552712253e+01
3.535440433219088630e-01,1.973580026691945377e-01,2.096928778360191703e-01,3.756405460295281218e-01,8.732295210689909881e-01,6.565603632218316932e+01
3.416552507433798791e-01,1.961453138160238197e-01,2.084043959295253934e-01,3.630087039148410799e-01,8.734988307644303562e-01,6.548439935753286534e+01
3.299372891603425395e-01,1.940716208513447727e-01,2.062010971545538973e-01,3.505583697328637505e-01,8.738346017618080497e-01,6.531809382652797069e+01
3.188084136605471297e-01,1.904121350240208232e-01,2.023128934630221698e-01,3.387339395143314502e-01,8.736156736259405031e-01,6.514345607452065678e+01
3.086193705698069834e-01,1.867371318785324141e-01,1.984082026209406935e-01,3.279080812304199788e-01,8.725605024003517673e-01,6.497529063643081315e+01
3.006449355208173357e-01,1.835404367254916402e-01,1.950117140208348643e-01,3.194352439908684227e-01,8.704959213353519187e-01,6.482761250613032189e+01
2.949112023543208339e-01,1.797017249113006254e-01,1.909330827182568191e-01,3.133431525014657715e-01,8.680044554654737787e-01,6.468063436738957250e+01
2.916457216470648151e-01,1.755193539930221536e-01,1.864893136175860278e-01,3.098735792500064146e-01,8.651458390616872940e-01,6.453623864637503971e+01
2.942856539656731885e-01,1.720955283875340025e-01,1.828514989117550338e-01,3.126785073385277003e-01,8.623746099191130776e-01,6.442628656819726984e+01
2.992949587012230794e-01,1.693281084455691698e-01,1.799111152234172117e-01,3.180008936200495184e-01,8.594758249966426567e-01,6.433453482952222657e+01
3.056997916127717763e-01,1.671658967761550929e-01,1.776137653246646630e-01,3.248060285885699394e-01,8.562107787185032626e-01,6.423951501355209359e+01
3.135865582348437153e-01,1.666069338255172783e-01,1.770198671896120179e-01,3.331857181245214683e-01,8.519306055566611136e-01,6.414418052659638647e+01
3.242496806864330061e-01,1.655812629312104489e-01,1.759300918644111644e-01,3.445152857293349302e-01,8.473714998482778649e-01,6.425413876072080654e+01
3.351254247077756765e-01,1.639168473091434652e-01,1.741616502659648069e-01,3.560707637520114655e-01,8.429347490660884512e-01,6.442294826226599014e+01
3.484358219136983181e-01,1.627466710612442413e-01,1.729183380025721140e-01,3.702130607833045151e-01,8.391896158123833827e-01,6.449386633895554155e+01
3.610762617898667370e-01,1.613329538766662408e-01,1.714162634939579155e-01,3.836435281517334150e-01,8.357652071338302902e-01,6.455469364972437063e+01
3.709396005318603695e-01,1.613006589490252052e-01,1.713819501333394002e-01,3.941233255651017120e-01,8.324639506058114646e-01,6.452327887199534473e+01
3.834989340664927138e-01,1.609103585692818750e-01,1.709672559798619262e-01,4.074676174456485223e-01,8.304903154093187245e-01,6.459255684658582197e+01
3.916631255915748455e-01,1.585810482801690291e-01,1.684923637976796229e-01,4.161420709410482699e-01,8.294746686006742031e-01,6.474704005613962465e+01
3.950229879863879634e-01,1.544881253231157603e-01,1.641436331558104866e-01,4.197119247355372007e-01,8.285066057547749718e-01,6.483930166654590721e+01
3.935036514417879494e-01,1.497557129283063615e-01,1.591154449863255160e-01,4.180976296568995054e-01,8.280072206846382787e-01,6.496759927354362674e+01
3.915252742072150016e-01,1.448985756633804911e-01,1.539547366423417440e-01,4.159956038451657623e-01,8.270964557303862597e-01,6.507788909632503760e+01
3.922743551745694890e-01,1.411968558277958696e-01,1.500216593170331791e-01,4.167915023729800161e-01,8.262072331034355788e-01,6.515430255440102769e+01
3.874819560794544593e-01,1.381185138113512345e-01,1.467509209245606572e-01,4.116995783344202242e-01,8.254187089095127439e-01,6.526382144618352754e+01
3.780165476438028804e-01,1.370482684804882612e-01,1.456137852605188243e-01,4.016425818715405605e-01,8.252033279565191837e-01,6.538797804514588563e+01
3.746028989739662585e-01,1.348899248627994096e-01,1.433205451667244335e-01,3.980155801598392329e-01,8.233196172906886989e-01,6.544353816967705484e+01
3.721161221786405959e-01,1.320162138676842511e-01,1.402672272344145099e-01,3.953733798148055811e-01,8.210220451446516021e-01,6.553307727425108453e+01
3.685541395531546915e-01,1.291415000090063436e-01,1.372128437595692696e-01,3.915887732752265649e-01,8.184395907286050598e-01,6.563174705077862825e+01
3.637855227278674608e-01,1.263176098551112847e-01,1.342124604710556446e-01,3.865221178983589412e-01,8.155587316689985045e-01,6.573651640872927260e+01
3.575180862500946244e-01,1.235204899000531265e-01,1.312405205188064139e-01,3.798629666407254968e-01,8.124889365975287436e-01,6.585335323824537568e+01
3.528508170712461589e-01,1.209004997227962203e-01,1.284567809554710283e-01,3.749039931381990542e-01,8.095745797227567042e-01,6.595894786529019882e+01
3.489984807869075945e-01,1.188062311966849721e-01,1.262316206464777213e-01,3.708108858360897320e-01,8.069952865151124310e-01,6.607082490725400703e+01
3.452756036493059844e-01,1.174252296370042470e-01,1.247643064893171061e-01,3.668553288773878651e-01,8.044857879466000838e-01,6.623928228316933087e+01
3.416071721977310127e-01,1.162453411522527263e-01,1.235106749742684584e-01,3.629576204600896139e-01,8.018171897262411640e-01,6.641540052811451744e+01
3.377068766618293583e-01,1.159875297316737552e-01,1.232367503399033060e-01,3.588135564531936827e-01,7.992240975388934521e-01,6.658980929101380752e+01
3.344250612302053782e-01,1.162353289047783761e-01,1.235000369613269700e-01,3.553266275570931554e-01,7.969541969480288257e-01,6.676376949662187599e+01
3.320113032360691996e-01,1.162255319530096503e-01,1.234896277000727544e-01,3.527620096883236633e-01,7.945759060351484937e-01,6.695771747835561882e+01
3.303851138556057609e-01,1.160446844671384342e-01,1.232974772463344970e-01,3.510341834715809406e-01,7.919651047778172304e-01,6.717455437363091164e+01
3.293388030636208996e-01,1.163240372344206963e-01,1.235942895615720349e-01,3.499224782550971469e-01,7.892701140950768579e-01,6.741288074195288971e+01
3.293263128435444109e-01,1.169725920520574419e-01,1.242833790553110329e-01,3.499092073962660754e-01,7.873885373426088297e-01,6.761996952484267354e+01
3.231941910004968999e-01,1.194098190005281473e-01,1.268729326880611852e-01,3.433938279380278069e-01,7.900356546565170390e-01,6.770945615952287255e+01
3.150658725668831761e-01,1.221206532051438698e-01,1.297531940304653686e-01,3.347574896023135516e-01,7.949905373732873981e-01,6.773318323538616426e+01
3.124609145921688480e-01,1.238384892191294884e-01,1.315783947953251265e-01,3.319897217541792345e-01,7.969224518635279475e-01,6.760573114918953763e+01
3.146439906673552112e-01,1.234619937368630904e-01,1.311783683454172122e-01,3.343092400840645406e-01,7.974264044098174908e-01,6.749885460670563475e+01
3.153943377894615208e-01,1.236977776899024078e-01,1.314288887955213092e-01,3.351064839013027652e-01,7.982139111213031324e-01,6.744989712518564318e+01
3.159731076652719239e-01,1.240217736324685655e-01,1.317731344844979280e-01,3.357214268943514157e-01,7.992285017700972993e-01,6.742130011910928999e+01
3.170643213225349255e-01,1.240117487589303957e-01,1.317624830563636218e-01,3.368808414051933653e-01,8.003145752093935306e-01,6.739201439130583537e+01
3.142305114993511617e-01,1.257230403122163997e-01,1.335807303317299577e-01,3.338699184680606891e-01,8.023211148484954425e-01,6.734293654070864932e+01
3.102106353882218559e-01,1.278312574798476653e-01,1.358207110723381461e-01,3.295988000999856560e-01,8.040364497727613413e-01,6.724818218295256145e+01
3.055985555498240691e-01,1.295820316446325560e-01,1.376809086224220768e-01,3.246984652716877751e-01,8.054091548142159329e-01,6.712668069354849365e+01
3.002146756904963687e-01,1.313024986256867699e-01,1.395089047897923040e-01,3.189780929211522564e-01,8.060835213536314825e-01,6.703011065867208629e+01
2.938310687103057872e-01,1.333927092018269422e-01,1.417297535269411990e-01,3.121955105046998469e-01,8.061114499571903069e-01,6.695116676766087949e+01
2.857993530028766216e-01,1.363651933046692577e-01,1.448880178862110291e-01,3.036618125655564104e-01,8.061620436072275409e-01,6.686551796264495806e+01
2.775823332279834244e-01,1.404895603080472677e-01,1.492701578273002427e-01,2.949312290547324578e-01,8.074233964084357451e-01,6.673410707213174931e+01
2.710631905401871822e-01,1.450576962084652866e-01,1.541238022214944658e-01,2.880046399489485376e-01,8.088558193227799453e-01,6.658845086436983252e+01
2.693670026803138273e-01,1.494603940183485413e-01,1.588016686444953252e-01,2.862024403478337087e-01,8.103531028708997885e-01,6.643635430502021677e+01
2.672657457883456100e-01,1.539586891617577002e-01,1.635811072343675288e-01,2.839698549001173911e-01,8.114018016294045621e-01,6.630585581610914403e+01
2.660656512685954933e-01,1.579108384407851284e-01,1.677802658433341643e-01,2.826947544728829476e-01,8.130365772949603720e-01,6.623828374558225107e+01
2.656449950801249571e-01,1.584494718134158153e-01,1.683525638017543402e-01,2.822478072726329335e-01,8.162339841710078980e-01,6.616289460462662930e+01
2.652613280143165109e-01,1.582924235299490168e-01,1.681857000005708702e-01,2.818401610152111991e-01,8.199791216607296152e-01,6.603142665389486865e+01
2.663135552377916548e-01,1.600675950945509574e-01,1.700718197879604043e-01,2.829581524401535986e-01,8.245280405921341371e-01,6.579647122521886615e+01
2.672106943638262178e-01,1.643200019301245818e-01,1.745900020507573924e-01,2.839113627615649227e-01,8.287259182203771113e-01,6.551416837230894430e+01
2.692653510579176568e-01,1.701742480245969913e-01,1.808101385261341454e-01,2.860944354990372362e-01,8.329141243965039187e-01,6.534729623654514796e+01
2.705088175537261330e-01,1.758810622820870528e-01,1.868736286747174347e-01,2.874156186508337596e-01,8.366834691795953516e-01,6.531472832245152915e+01
2.711176079756395518e-01,1.817930763105784775e-01,1.931551435799895577e-01,2.880624584741169336e-01,8.397064556298453608e-01,6.536407420499924115e+01
2.698998589995346697e-01,1.880073477556402917e-01,1.997578069903678255e-01,2.867686001870052293e-01,8.421221122474148446e-01,6.545029370290028226e+01
2.637327469830664239e-01,1.922827282974866603e-01,2.043003988160796425e-01,2.802160436695082524e-01,8.457440245161795822e-01,6.558570559744123329e+01
2.558881015996523067e-01,1.943955262031827058e-01,2.065452465908816371e-01,2.718811079496304961e-01,8.494647194037290294e-01,6.571007581770943773e+01
2.518777147094418689e-01,1.958393337230134867e-01,2.080792920807018886e-01,2.676200718787817845e-01,8.528133123167697116e-01,6.583326607478622350e+01
2.496718197962650432e-01,1.959154573852223968e-01,2.081601734717988261e-01,2.652763085335316240e-01,8.559901758738220900e-01,6.596633537867404584e+01
2.507765437522769258e-01,1.967754141892018305e-01,2.090738775760270229e-01,2.664500777367942996e-01,8.583980320058109958e-01,6.600487424526109237e+01
2.571090212347159620e-01,1.991477654175211609e-01,2.115945007561163271e-01,2.731783350618858242e-01,8.602669082441262161e-01,6.600356384954110922e+01
2.663311304143549108e-01,2.020602706311274976e-01,2.146890375455731137e-01,2.829768260652518741e-01,8.615441840348150304e-01,6.600129727975773619e+01
2.774881588014699862e-01,2.053141343369035143e-01,2.181462677329598643e-01,2.948311687265616765e-01,8.622393195012821865e-01,6.599947685643273587e+01
2.900167800986595545e-01,2.090231913969919919e-01,2.220871408593038110e-01,3.081428288548258565e-01,8.626849632333134510e-01,6.599991232101896799e+01
3.018764660396573429e-01,2.132383587890434862e-01,2.265657562133586433e-01,3.207437451671361073e-01,8.626663886919554436e-01,6.595085760879574366e+01
3.119652289735547201e-01,2.174064493537773146e-01,2.309943524383883395e-01,3.314630557844018277e-01,8.624138495888870048e-01,6.589666235202219013e+01
3.196692922619670529e-01,2.212097598826265055e-01,2.350353698752907228e-01,3.396486230283400354e-01,8.618903157209020227e-01,6.585072618401756017e+01
3.243318428635474926e-01,2.239507299080238101e-01,2.379476505272754006e-01,3.446025830425192837e-01,8.612850417832830230e-01,6.582236111359594588e+01
3.258569518637007278e-01,2.249313146583096223e-01,2.389895218244541542e-01,3.462230113551819644e-01,8.604852853040850791e-01,6.588825362686425535e+01
3.257759393894304467e-01,2.258714887697345630e-01,2.399884568178430044e-01,3.461369356012699572e-01,8.596401449479647017e-01,6.599759847781662359e+01
3.260623631665268141e-01,2.282054850594050777e-01,2.424683278756178395e-01,3.464412608644349412e-01,8.572604139624638853e-01,6.604873256078849408e+01
3.257888434924093857e-01,2.295078375398300063e-01,2.438520773860694546e-01,3.461506462106849757e-01,8.560864241751973136e-01,6.601188239468559971e+01
3.253768117651310576e-01,2.305745508913102371e-01,2.449854603220171234e-01,3.457128625004517453e-01,8.562595691007827137e-01,6.595592954312888878e+01
3.263089340205970745e-01,2.328300461293257295e-01,2.473819240124085217e-01,3.467032423968843258e-01,8.561328697824066580e-01,6.589973385934790429e+01
3.268884836042887931e-01,2.354432126828177041e-01,2.501584134754937239e-01,3.473190138295568219e-01,8.561239116905750013e-01,6.583383143800918447e+01
3.276359695675596928e-01,2.377882615333421212e-01,2.526500278791760645e-01,3.481132176655323818e-01,8.561852293693130722e-01,6.579152760577680681e+01
3.277521141548260797e-01,2.387954908278888400e-01,2.537202090046319913e-01,3.482366212895028901e-01,8.560805621118924291e-01,6.577790024540820468e+01
3.284997247286871036e-01,2.395854547728740180e-01,2.545595456961787240e-01,3.490309575242297457e-01,8.563402889328599610e-01,6.574011032528936482e+01
3.300010980887356782e-01,2.401540014979426096e-01,2.551636265915641077e-01,3.506261667192814846e-01,8.567414126023403798e-01,6.571642321479919246e+01
3.317744821664029287e-01,2.407354416475447068e-01,2.557814067505161937e-01,3.525103873018032852e-01,8.571330056688374333e-01,6.570375709719588997e+01
3.331422643135595330e-01,2.412134912902719197e-01,2.562893344959140118e-01,3.539636558331568650e-01,8.575606016411608801e-01,6.569907240912287705e+01
3.339543936966643534e-01,2.416612390543277644e-01,2.567650664952232931e-01,3.548265433027057436e-01,8.574581816836457371e-01,6.570380434989553464e+01
3.338122758485160824e-01,2.420281834609717408e-01,2.571549449272824694e-01,3.546755430890481953e-01,8.567540221057630134e-01,6.573781755997612208e+01
3.325593464213919548e-01,2.423284269723217366e-01,2.574739536580918919e-01,3.533443055727291116e-01,8.557668268955958002e-01,6.577654150873232197e+01
3.332210256094855216e-01,2.425819696630766575e-01,2.577433427670191013e-01,3.540473397100784014e-01,8.553289172400055929e-01,6.580811557051768546e+01
3.354584014552353111e-01,2.431001636282128231e-01,2.582939238549761818e-01,3.564245515461875735e-01,8.551645102821490152e-01,6.584770565455205826e+01
3.382789745349947252e-01,2.440707833488563461e-01,2.593252073081597775e-01,3.594214104434316770e-01,8.548479914317241857e-01,6.590994641283306521e+01
3.417693362342245078e-01,2.454068389143655160e-01,2.607447663465132792e-01,3.631299197488636610e-01,8.544058511474379447e-01,6.599040881941405701e+01
3.461272644356145345e-01,2.470661784316797727e-01,2.625078145836597376e-01,3.677602184628406823e-01,8.538528971620923391e-01,6.609038799682885212e+01
3.513994186539755593e-01,2.490782957455371371e-01,2.646456892296331631e-01,3.733618823198491810e-01,8.531289315539264395e-01,6.621212919694110610e+01
3.577112537482321497e-01,2.515069992877325133e-01,2.672261867432158544e-01,3.800682071074967805e-01,8.521404525108363659e-01,6.635372101931646682e+01
3.644514679766051590e-01,2.542677470599359335e-01,2.701594812511818877e-01,3.872296847251428531e-01,8.508030394561101328e-01,6.648472213789887064e+01
3.713658313322911186e-01,2.574632968757868401e-01,2.735547529305236703e-01,3.945761957905591921e-01,8.489145025852082860e-01,6.658571739468135320e+01
3.746389855178913209e-01,2.603433269230095992e-01,2.766147848556977928e-01,3.980539221127596394e-01,8.493843580341453592e-01,6.665228475120167673e+01
3.778646259808246533e-01,2.622785974010712895e-01,2.786710097386380647e-01,4.014811651046264473e-01,8.492087088947493090e-01,6.660098884368662198e+01
3.796283441383893065e-01,2.636640475910430603e-01,2.801430505654832759e-01,4.033551156470386867e-01,8.488997486344448395e-01,6.656607503789037139e+01
3.808470479232269335e-01,2.644791279816864904e-01,2.810090734805418822e-01,4.046499884184285856e-01,8.487785555950007055e-01,6.654738611715892205e+01
3.817280263201854318e-01,2.646547997311999301e-01,2.811957247143997973e-01,4.055860279651973266e-01,8.487316334858263644e-01,6.653793626807274109e+01
3.822008148138407169e-01,2.630319434353707853e-01,2.794714399000813865e-01,4.060883657397057478e-01,8.484866573965491598e-01,6.653211021401605763e+01
3.804667907243660663e-01,2.599902969831905941e-01,2.762396905446400375e-01,4.042459651446388413e-01,8.483990151741434005e-01,6.649949170978396751e+01
3.783015929161893109e-01,2.559378521652876382e-01,2.719339679256180808e-01,4.019454424734512643e-01,8.511487843853832169e-01,6.643221940002682402e+01
3.785418223464964149e-01,2.528268356115439541e-01,2.686285128372654096e-01,4.022006862431526941e-01,8.540328281315137104e-01,6.632505118608091266e+01
3.793735661463331077e-01,2.502913287883905546e-01,2.659345368376651031e-01,4.030844140304786771e-01,8.563986648720702810e-01,6.619749433607255185e+01
3.787845386960995708e-01,2.477382879605668498e-01,2.632219309581022570e-01,4.024585723646058599e-01,8.586744360159469514e-01,6.607431090218678094e+01
3.788498285634749330e-01,2.460157718199199040e-01,2.613917575586648390e-01,4.025279428486920885e-01,8.615215384233846363e-01,6.594441770220475973e+01
3.770443138983217701e-01,2.441275277862565429e-01,2.593854982728975855e-01,4.006095835169670716e-01,8.643287366879555123e-01,6.578016339493674991e+01
3.702579277010938918e-01,2.405365553944217860e-01,2.555700901065732777e-01,3.933990481824123364e-01,8.671340351498394439e-01,6.561595482731114259e+01
3.605968224469192074e-01,2.361143135588072983e-01,2.508714581562326296e-01,3.831341238498516821e-01,8.693915438828503373e-01,6.544388881180022111e+01
3.490484790006251337e-01,2.311420348596900931e-01,2.455884120384207170e-01,3.708640089381641247e-01,8.707936830043410126e-01,6.526316935131892194e+01
3.388547767756999729e-01,2.255983769756397528e-01,2.396982755366171558e-01,3.600332003241813461e-01,8.723041576247380080e-01,6.509541893055990158e+01
3.320646170990610990e-01,2.196222731427003860e-01,2.333486652141193440e-01,3.528186556677525010e-01,8.743482460480858087e-01,6.485271908556963183e+01
3.254190425236210271e-01,2.133808897229416413e-01,2.267171953306254817e-01,3.457577326813474627e-01,8.757754317859499649e-01,6.459683823338424702e+01
3.191042011650715993e-01,2.062121448063235774e-01,2.191004038567188061e-01,3.390482137378884597e-01,8.767331623822164355e-01,6.436647904342109427e+01
3.129010122921517811e-01,1.993306849528707347e-01,2.117888527624251505e-01,3.324573255604110211e-01,8.770290100484970930e-01,6.412520272362212381e+01
3.101573912026610036e-01,1.946939632867873693e-01,2.068623359922114879e-01,3.295422281528273545e-01,8.762697500120791849e-01,6.394344735162285787e+01
3.104938419552625839e-01,1.905491431770045541e-01,2.024584646255674913e-01,3.298997070774665197e-01,8.755464016085261481e-01,6.379664360566226122e+01
3.094534439941946657e-01,1.849313825635844344e-01,1.964895939738085517e-01,3.287942842438317248e-01,8.750758734263769378e-01,6.364416915978684841e+01
3.086258074638831284e-01,1.784036731830796474e-01,1.895539027570221080e-01,3.279149204303758447e-01,8.745896061964102408e-01,6.350051471489175015e+01
3.081136172295887987e-01,1.738062083983176465e-01,1.846690964232124699e-01,3.273707183064381576e-01,8.732759043107777286e-01,6.337828283978102206e+01
3.112945689429537088e-01,1.689083074312307531e-01,1.794650766456826751e-01,3.307504795018885169e-01,8.721643403548973161e-01,6.332093534366237009e+01
3.205414520328577765e-01,1.635515766889534262e-01,1.737735502320130465e-01,3.405752927849113321e-01,8.712605803717490272e-01,6.333498939524027804e+01
3.362877363697175936e-01,1.580490619961416321e-01,1.679271283709005136e-01,3.573057198928249467e-01,8.703536127186966009e-01,6.337887285724450237e+01
3.515173343019103447e-01,1.524054024224631154e-01,1.619307400738670411e-01,3.734871676957796649e-01,8.685969209458475060e-01,6.348046782655266185e+01
3.669049786231921573e-01,1.498330410403114488e-01,1.591976061053310132e-01,3.898365397871415561e-01,8.655581115330960307e-01,6.362579327448106170e+01
3.825174180889461262e-01,1.486113315655646361e-01,1.578995397884123963e-01,4.064247567195053978e-01,8.618458787417153655e-01,6.376033058813829513e+01
3.955669298257738498e-01,1.472839125139194794e-01,1.564891570460396064e-01,4.202898629398850172e-01,8.577254031194774253e-01,6.391650510607391311e+01
4.042482810971624319e-01,1.430521352980979599e-01,1.519928937542291691e-01,4.295137986657350804e-01,8.533476969030842074e-01,6.409668443823603923e+01
4.092870037929500215e-01,1.365490427705783327e-01,1.450833579437394438e-01,4.348674415300092799e-01,8.489922615774546655e-01,6.427007751171724692e+01
4.139830296908533769e-01,1.315576730639132774e-01,1.397800276304079770e-01,4.398569690465318205e-01,8.449183796983756878e-01,6.434128671285762380e+01
4.191982364418993523e-01,1.273100093976241853e-01,1.352668849849757993e-01,4.453981262195179092e-01,8.408357084790515357e-01,6.433386386255538980e+01
4.217418885725114364e-01,1.241603436240294178e-01,1.319203651005312894e-01,4.481007566082932381e-01,8.376916742004585359e-01,6.427856393923856615e+01
4.248931647856604155e-01,1.213192163135466406e-01,1.289016673331433993e-01,4.514489875847643163e-01,8.353948954280473460e-01,6.422763505503591830e+01
4.283637411904942516e-01,1.192236285628491960e-01,1.266751053480272837e-01,4.551364750149001770e-01,8.344138186021810011e-01,6.436802674931415424e+01
4.291736294337265556e-01,1.181050726190706335e-01,1.254866396577625220e-01,4.559969812733342676e-01,8.340667838086970320e-01,6.460511277654666173e+01
4.246036605583816681e-01,1.176906936539432180e-01,1.250463620073147264e-01,4.511413893432804634e-01,8.372039495545390286e-01,6.489793834419680252e+01
4.213826168118663951e-01,1.182481143917526734e-01,1.256386215412372553e-01,4.477190303626081835e-01,8.373468791267394407e-01,6.516193734974945073e+01
4.188610869656004265e-01,1.184578868795704704e-01,1.258615048095435840e-01,4.450399049009506336e-01,8.374530436436344871e-01,6.541467711955399977e+01
4.168903998954097689e-01,1.184163248199198992e-01,1.258173451211648808e-01,4.429460498888728170e-01,8.359363594106227202e-01,6.554432162943503215e+01
4.144692877261181296e-01,1.188471677729980441e-01,1.262751157588104522e-01,4.403736182090005058e-01,8.344140899623115892e-01,6.568041462376041295e+01
4.111644423182848063e-01,1.196634543759521330e-01,1.271424202744490251e-01,4.368622199631780334e-01,8.328069307902759011e-01,6.581819962829908377e+01
4.087348080731555977e-01,1.211055252408233945e-01,1.286746205683749200e-01,4.342807335777280064e-01,8.317641656769648728e-01,6.593381966253660664e+01
4.064790193181210265e-01,1.230657912763750417e-01,1.307574032311484558e-01,4.318839580255033894e-01,8.306094191484503231e-01,6.604943651893421475e+01
4.036775122398686411e-01,1.249818111795478470e-01,1.327931743782696239e-01,4.289073567548606913e-01,8.295834000101187655e-01,6.615540519527570495e+01
4.006737587397686262e-01,1.262543055488204169e-01,1.341451996456217988e-01,4.257158686610043041e-01,8.287971031115863862e-01,6.613442842901983454e+01
3.983963022617343919e-01,1.272104284596168866e-01,1.351610802383430288e-01,4.232960711530925346e-01,8.282635339381578810e-01,6.614354296607983486e+01
3.960302101065068525e-01,1.280186373576888137e-01,1.360198021925443368e-01,4.207820982381634267e-01,8.278610648763200519e-01,6.614102773231694243e+01
3.936370273410578213e-01,1.286636269365133978e-01,1.367051036200455094e-01,4.182393415498739664e-01,8.275582429490653258e-01,6.612352750869277429e+01
3.913255029364468007e-01,1.291920172488887908e-01,1.372665183269443645e-01,4.157833468699747570e-01,8.272928419564634650e-01,6.609025042305542286e+01
3.890611425663971779e-01,1.296182857572387159e-01,1.377194286170661808e-01,4.133774639767968662e-01,8.270720661204667978e-01,6.604346646998622816e+01
3.867732193340018276e-01,1.299569428397442938e-01,1.380792517672282671e-01,4.109465455423768621e-01,8.268516576463715850e-01,6.598238051506955060e+01
3.849903417791311067e-01,1.300158388285380662e-01,1.381418287553215773e-01,4.090522381403268737e-01,8.267264600475675573e-01,6.589317078960519325e+01
3.826294210253045613e-01,1.305872695820054497e-01,1.387489739308807035e-01,4.065437598393863983e-01,8.265252890278500519e-01,6.568494940723370235e+01
3.823227071520573506e-01,1.300860397188720319e-01,1.382164172013014558e-01,4.062178763490608135e-01,8.263721619550838948e-01,6.555581155654380154e+01
3.838956653521126694e-01,1.295038795370738460e-01,1.375978720081408868e-01,4.078891444366198327e-01,8.266430563790547748e-01,6.549753450642739949e+01
3.872928779149455991e-01,1.286689336493995472e-01,1.367107420024870623e-01,4.114986827846294770e-01,8.272674700240698620e-01,6.546844555716602088e+01
