time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
14.400000,2.012383,2.038958,1.611326,2.042441,1.995483,2.031927,1.997864,1.977256,0.146624,1.666764,0.208451,1.335979,0.151495,0.137005,0.728799,0.131749,0.253970
14.416667,2.012384,2.038916,1.611986,2.042442,1.995461,2.032357,1.997866,1.977254,0.147367,1.666764,0.210002,1.345557,0.150862,0.135623,0.728932,0.133067,0.251663
14.433333,2.012384,2.039166,1.621759,2.042443,1.995436,2.032842,1.997868,1.977253,0.146989,1.666762,0.211232,1.354990,0.150386,0.134799,0.728957,0.134299,0.251683
14.450000,2.012384,2.039382,1.631221,2.042444,1.995403,2.033360,1.997860,1.977246,0.146512,1.666758,0.211369,1.361401,0.150993,0.135643,0.729060,0.135457,0.252089
14.466667,2.012388,2.039546,1.639516,2.042446,1.995338,2.033988,1.997848,1.977236,0.145649,1.666753,0.210518,1.370476,0.151419,0.137068,0.729263,0.137125,0.251911
14.483333,2.012391,2.039661,1.645173,2.042447,1.995268,2.034847,1.997837,1.977231,0.145245,1.666749,0.207998,1.388968,0.151031,0.138275,0.729414,0.138719,0.252008
14.500000,2.012394,2.039728,1.648375,2.042449,1.995197,2.035721,1.997825,1.977228,0.145082,1.666748,0.203306,1.412211,0.151478,0.140018,0.729500,0.139914,0.252110
14.516667,2.012396,2.039786,1.650227,2.042451,1.995129,2.036529,1.997812,1.977224,0.145012,1.666749,0.198756,1.434160,0.152299,0.141630,0.729549,0.140532,0.253115
14.533333,2.012925,2.040101,1.660743,2.042453,1.995119,2.037685,1.997784,1.977233,0.145454,1.666755,0.195563,1.462675,0.152332,0.142119,0.744182,0.140414,0.251175
14.550000,2.013919,2.040530,1.676590,2.042454,1.995361,2.039010,1.997744,1.977067,0.147104,1.666763,0.193961,1.481714,0.151990,0.142205,0.771174,0.140576,0.242872
14.566667,2.014847,2.040953,1.691574,2.042451,1.995729,2.040489,1.997706,1.977718,0.148986,1.666768,0.193309,1.492929,0.151760,0.142223,0.797842,0.140761,0.234747
14.583333,2.015655,2.041316,1.703838,2.042446,1.996110,2.041954,1.997738,1.978685,0.150696,1.666770,0.193125,1.499634,0.151595,0.142206,0.820490,0.140934,0.228380
14.600000,2.016559,2.041685,1.714812,2.042442,1.996374,2.042960,1.997787,1.979676,0.151763,1.666772,0.193050,1.503467,0.151480,0.142285,0.844036,0.141395,0.223583
14.616667,2.018093,2.042057,1.722764,2.042439,1.996600,2.043837,1.997850,1.980393,0.151537,1.666776,0.194291,1.506206,0.151301,0.141792,0.881507,0.141944,0.222243
14.633333,2.020485,2.042947,1.732771,2.042440,1.996811,2.044660,1.997934,1.981027,0.151493,1.666790,0.195759,1.508990,0.151129,0.141208,0.936069,0.142470,0.220229
14.650000,2.023065,2.044000,1.743303,2.042444,1.996998,2.045381,1.998052,1.982596,0.151642,1.666809,0.197331,1.511559,0.150977,0.140596,0.987381,0.143157,0.218104
14.666667,2.025489,2.045093,1.753751,2.042448,1.997163,2.045973,1.998103,1.984598,0.151991,1.666829,0.198985,1.513718,0.150834,0.139954,1.035059,0.143860,0.215961
14.683333,2.027980,2.046289,1.764703,2.042708,1.997309,2.046439,1.998073,1.986774,0.152473,1.667446,0.200666,1.515568,0.150696,0.139308,1.090553,0.144615,0.213543
14.700000,2.030316,2.047639,1.776273,2.043014,1.997436,2.046793,1.997986,1.988754,0.152518,1.668170,0.202441,1.517222,0.150562,0.138848,1.149541,0.145109,0.211430
14.716667,2.032961,2.049111,1.787742,2.042718,1.997592,2.046544,1.997894,1.990035,0.151355,1.661077,0.205180,1.510489,0.150435,0.138817,1.219847,0.144915,0.209970
14.733333,2.036752,2.050576,1.798459,2.040926,1.997710,2.046095,1.997799,1.990855,0.150048,1.629115,0.208567,1.503065,0.150115,0.138946,1.315296,0.144886,0.207563
14.750000,2.039833,2.052095,1.808711,2.038834,1.997808,2.045509,1.997726,1.991393,0.149072,1.586306,0.211392,1.495146,0.149848,0.139206,1.399473,0.145529,0.205090
14.766667,2.042276,2.053646,1.818680,2.036657,1.997900,2.044946,1.997668,1.991765,0.148218,1.535149,0.213881,1.487461,0.149681,0.139468,1.469516,0.146349,0.203190
14.783333,2.045173,2.055194,1.828469,2.034513,1.998030,2.045317,1.997613,1.992038,0.147238,1.477212,0.214049,1.502077,0.149220,0.139581,1.532595,0.146563,0.203110
14.800000,2.048825,2.054148,1.821135,2.032450,1.998258,2.046363,1.997584,1.992230,0.147296,1.413541,0.211337,1.533055,0.148642,0.139749,1.593778,0.146924,0.203368
14.816667,2.049882,2.052657,1.807057,2.030673,1.998508,2.045957,1.997502,1.992680,0.147769,1.347745,0.208450,1.552072,0.148323,0.140076,1.634717,0.147382,0.203935
14.833333,2.050834,2.050939,1.788710,2.030127,1.998634,2.045175,1.997400,1.993261,0.148222,1.300627,0.207564,1.562869,0.147800,0.139915,1.677371,0.147596,0.204684
14.850000,2.051266,2.049005,1.766241,2.029738,1.998789,2.043752,1.997317,1.993731,0.148930,1.258506,0.207297,1.560698,0.147411,0.139582,1.709018,0.147657,0.205872
14.866667,2.050721,2.046808,1.737863,2.028614,1.998950,2.042018,1.997240,1.994130,0.149937,1.202136,0.206969,1.549666,0.147337,0.139475,1.723143,0.147801,0.207141
14.883333,2.049577,2.044655,1.705322,2.027355,1.999088,2.040270,1.997154,1.994500,0.151017,1.137630,0.206824,1.534848,0.147456,0.139533,1.727725,0.147988,0.208420
14.900000,2.048133,2.043189,1.672248,2.026311,1.999229,2.038836,1.997057,1.994847,0.152054,1.088633,0.205672,1.526054,0.147535,0.139680,1.727389,0.148214,0.210247
14.916667,2.046560,2.042376,1.644492,2.025677,1.999231,2.038227,1.996961,1.995174,0.153159,1.059628,0.202616,1.532250,0.147475,0.139888,1.724552,0.148502,0.212282
14.933333,2.044948,2.041757,1.620765,2.025285,1.999141,2.037601,1.996907,1.995475,0.154155,1.040915,0.199171,1.532161,0.147813,0.140571,1.720518,0.148868,0.214226
14.950000,2.043927,2.041332,1.605683,2.025017,1.999035,2.036875,1.996889,1.995704,0.155532,1.027814,0.195422,1.528792,0.148126,0.141403,1.721885,0.149349,0.215101
14.966667,2.043733,2.041095,1.595291,2.024815,1.998934,2.036303,1.996923,1.995785,0.157236,1.017736,0.192493,1.524380,0.147470,0.142235,1.728071,0.149932,0.215439
14.983333,2.043938,2.041064,1.587673,2.024650,1.998841,2.036509,1.996970,1.995820,0.158339,1.009710,0.190132,1.530407,0.145760,0.143009,1.735636,0.150564,0.216998
15.000000,2.044176,2.041350,1.588233,2.024507,1.998759,2.036940,1.997027,1.995832,0.159642,1.002898,0.189460,1.536630,0.143731,0.143312,1.740196,0.151204,0.217597
15.016667,2.044410,2.042284,1.605662,2.024380,1.998704,2.037098,1.997087,1.995828,0.161308,0.997092,0.189208,1.532354,0.142263,0.144175,1.742837,0.152280,0.214209
15.033333,2.044638,2.043525,1.629156,2.024264,1.998658,2.036461,1.997150,1.995815,0.163114,0.991818,0.189327,1.510835,0.141207,0.145502,1.744452,0.153852,0.209968
15.050000,2.044858,2.044309,1.643831,2.024150,1.998628,2.035473,1.997216,1.995797,0.163085,0.986953,0.189615,1.489894,0.140558,0.145984,1.745473,0.154755,0.209564
15.066667,2.044199,2.043862,1.642817,2.024043,1.998676,2.034921,1.997267,1.995862,0.163159,0.982668,0.188480,1.480921,0.141164,0.147552,1.744818,0.155282,0.209491
15.083333,2.043606,2.042827,1.635057,2.023945,1.998725,2.034822,1.997313,1.995915,0.163516,0.978841,0.184977,1.478689,0.140999,0.148775,1.743929,0.156559,0.210967
15.100000,2.043280,2.041296,1.612881,2.023855,1.998810,2.034709,1.997359,1.995961,0.164170,0.975405,0.180817,1.476725,0.140787,0.150783,1.740617,0.158638,0.212623
15.116667,2.043165,2.039487,1.577921,2.023773,1.998934,2.034538,1.997409,1.995981,0.165035,0.972359,0.177164,1.471305,0.140269,0.153358,1.737668,0.161439,0.214267
15.133333,2.043137,2.037602,1.533772,2.023699,1.999100,2.034273,1.997464,1.995972,0.165524,0.969702,0.174736,1.459772,0.139100,0.156500,1.735138,0.164918,0.216095
15.150000,2.043126,2.036597,1.509389,2.023629,1.999319,2.033947,1.997518,1.995930,0.165369,0.967374,0.172427,1.445886,0.140326,0.158055,1.733111,0.165472,0.219886
15.166667,2.043129,2.035647,1.489160,2.023565,1.999592,2.033586,1.997568,1.995874,0.164586,0.965336,0.170896,1.429443,0.140835,0.157955,1.731188,0.165293,0.225716
15.183333,2.043147,2.035209,1.480724,2.023509,1.999952,2.033601,1.997612,1.995811,0.164628,0.963645,0.169202,1.428207,0.141207,0.157934,1.727008,0.165261,0.227891
15.200000,2.043164,2.034875,1.468173,2.023460,2.000373,2.033700,1.997648,1.995755,0.165649,0.962268,0.168422,1.427467,0.141457,0.157916,1.723735,0.165393,0.227048
15.216667,2.043177,2.034396,1.449928,2.023422,2.000742,2.033787,1.997669,1.995710,0.167059,0.961215,0.167926,1.426018,0.141601,0.157879,1.721309,0.165579,0.225873
15.233333,2.043184,2.034196,1.442247,2.023394,2.000857,2.033919,1.997672,1.995672,0.167476,0.960489,0.168131,1.427461,0.141438,0.157837,1.719783,0.165640,0.225185
15.250000,2.043189,2.034169,1.441276,2.023378,2.000825,2.033955,1.997675,1.995652,0.167426,0.960058,0.169055,1.426666,0.140971,0.157669,1.718958,0.165574,0.224946
15.266667,2.043193,2.034175,1.441464,2.023369,2.000740,2.033906,1.997677,1.995641,0.167378,0.959830,0.169572,1.425758,0.140672,0.157528,1.718524,0.165508,0.224902
15.283333,2.043196,2.034181,1.441670,2.023364,2.000648,2.033871,1.997679,1.995636,0.167347,0.959710,0.169638,1.427476,0.140507,0.157438,1.718291,0.165465,0.224874
15.300000,2.043198,2.034172,1.441314,2.023361,2.000567,2.033900,1.997681,1.995633,0.167314,0.959648,0.169821,1.431493,0.140225,0.157330,1.718167,0.165420,0.224750
15.316667,2.043200,2.034150,1.440541,2.023359,2.000492,2.033981,1.997683,1.995631,0.167278,0.959616,0.170169,1.437098,0.139823,0.157197,1.718102,0.165368,0.224555
15.333333,2.043202,2.034200,1.442554,2.023357,2.000415,2.034081,1.997684,1.995630,0.167124,0.959591,0.170229,1.443952,0.139440,0.157036,1.718083,0.165276,0.224668
15.350000,2.043204,2.034560,1.454736,2.023356,2.000343,2.034238,1.997685,1.995629,0.166260,0.959572,0.169693,1.454202,0.139246,0.156925,1.718084,0.165086,0.225501
15.366667,2.043205,2.034927,1.466447,2.023356,2.000292,2.034521,1.997686,1.995629,0.165451,0.959564,0.168541,1.470226,0.139107,0.156854,1.718085,0.164928,0.226389
15.383333,2.043206,2.035347,1.478892,2.023355,2.000238,2.034869,1.997687,1.995628,0.164598,0.959561,0.167195,1.488860,0.138967,0.156785,1.718084,0.164764,0.227393
15.400000,2.043205,2.035874,1.495228,2.023355,2.000124,2.035253,1.997689,1.995590,0.163772,0.959561,0.166912,1.501689,0.138462,0.156641,1.718078,0.164585,0.228037
15.416667,2.043199,2.036486,1.515077,2.023354,1.999933,2.035626,1.997690,1.995396,0.163305,0.959556,0.167858,1.510047,0.137152,0.156367,1.718073,0.164443,0.227939
15.433333,2.043195,2.037244,1.541074,2.023354,1.999711,2.035997,1.997688,1.995187,0.163706,0.959537,0.168194,1.519102,0.135888,0.156140,1.718089,0.164449,0.225802
15.450000,2.043190,2.038058,1.571241,2.023354,1.999587,2.036313,1.997685,1.994970,0.164695,0.959512,0.167802,1.527548,0.135189,0.156044,1.718124,0.164567,0.221907
15.466667,2.043182,2.038934,1.602570,2.023355,1.999462,2.036672,1.997681,1.994727,0.165512,0.959491,0.168978,1.537561,0.134176,0.155649,1.718158,0.164608,0.218322
15.483333,2.043173,2.039852,1.630301,2.023357,1.999289,2.037062,1.997677,1.994479,0.165158,0.959479,0.172071,1.550001,0.132211,0.154329,1.718177,0.164345,0.217702
15.500000,2.043166,2.040467,1.646756,2.023359,1.999107,2.037316,1.997675,1.994222,0.165005,0.959464,0.175179,1.560621,0.129992,0.152636,1.718199,0.164068,0.218767
15.516667,2.043156,2.040925,1.657353,2.023362,1.998927,2.037487,1.997682,1.993953,0.164930,0.959456,0.179165,1.566856,0.127705,0.149952,1.718218,0.163639,0.220812
15.533333,2.043146,2.041185,1.663168,2.023365,1.998738,2.037689,1.997690,1.993674,0.164879,0.959455,0.180533,1.574786,0.126569,0.148371,1.718225,0.163365,0.222102
15.550000,2.043135,2.041325,1.666290,2.023368,1.998535,2.037936,1.997703,1.993385,0.164836,0.959456,0.181324,1.579227,0.125985,0.147519,1.718223,0.163203,0.222826
15.566667,2.043125,2.041401,1.667972,2.023370,1.998301,2.037849,1.997720,1.993089,0.164799,0.959459,0.181323,1.577098,0.126011,0.147121,1.718218,0.163113,0.223238
15.583333,2.043113,2.041443,1.668877,2.023374,1.998075,2.037733,1.997718,1.992784,0.164767,0.959465,0.180990,1.571521,0.126320,0.146950,1.718210,0.163055,0.223487
15.600000,2.043099,2.041467,1.669368,2.023381,1.997880,2.038050,1.997599,1.992467,0.164738,0.959474,0.180629,1.565720,0.126671,0.146881,1.718197,0.163014,0.223646
15.616667,2.043084,2.041480,1.669638,2.023390,1.997678,2.038510,1.997484,1.992140,0.164712,0.959486,0.180418,1.559750,0.127004,0.146858,1.718183,0.162980,0.223754
15.633333,2.043328,2.041577,1.669905,2.023400,1.997540,2.039293,1.997383,1.991809,0.164519,0.959501,0.180311,1.554835,0.127315,0.146940,1.720205,0.162807,0.223983
15.650000,2.044970,2.042194,1.671035,2.023404,1.997485,2.040080,1.997288,1.991492,0.163530,0.959536,0.180161,1.549826,0.127910,0.146675,1.733212,0.161527,0.225950
15.666667,2.046840,2.042852,1.673081,2.023735,1.997471,2.041394,1.997257,1.990971,0.162286,0.971074,0.180693,1.549894,0.128131,0.146271,1.748578,0.160144,0.228656
15.683333,2.047212,2.043442,1.674305,2.024364,1.997434,2.042683,1.997255,1.990208,0.161957,0.992586,0.180726,1.554058,0.127633,0.146216,1.742887,0.160050,0.230676
15.700000,2.046191,2.043966,1.674679,2.024687,1.997413,2.044288,1.997291,1.989170,0.161805,1.004707,0.180962,1.557618,0.127352,0.146234,1.720243,0.160041,0.231975
15.716667,2.044759,2.044417,1.673705,2.024427,1.997429,2.045918,1.997461,1.987905,0.161823,1.007495,0.181545,1.555121,0.127240,0.146253,1.692263,0.160078,0.233015
15.733333,2.043972,2.044828,1.671805,2.024090,1.997452,2.047741,1.997613,1.986476,0.161580,1.018096,0.182199,1.552944,0.127202,0.146250,1.666618,0.160078,0.234387
15.750000,2.043111,2.045227,1.669810,2.023736,1.997464,2.049495,1.997723,1.985409,0.161246,1.041678,0.182893,1.549796,0.127232,0.146298,1.637345,0.160504,0.235864
15.766667,2.041505,2.045609,1.668365,2.023258,1.997485,2.051248,1.997808,1.984623,0.161096,1.067955,0.183626,1.546064,0.127287,0.146332,1.598098,0.160782,0.236938
15.783333,2.041018,2.046013,1.667642,2.022928,1.997509,2.052430,1.997764,1.984025,0.161034,1.086081,0.184539,1.537054,0.127408,0.146318,1.568822,0.160913,0.237761
15.800000,2.040977,2.046420,1.667441,2.022709,1.997540,2.053643,1.997637,1.983500,0.161115,1.096050,0.185463,1.528502,0.127527,0.146293,1.537025,0.161080,0.238258
15.816667,2.039901,2.046837,1.667542,2.022577,1.997579,2.054875,1.997617,1.983018,0.161046,1.101579,0.186381,1.516223,0.127676,0.146391,1.494780,0.161062,0.238676
15.833333,2.038275,2.047252,1.667783,2.022497,1.997602,2.055984,1.997658,1.982612,0.161048,1.104731,0.187271,1.504187,0.127821,0.146460,1.444855,0.161089,0.238959
15.850000,2.036412,2.047649,1.668084,2.022446,1.997614,2.057033,1.997728,1.982258,0.161093,1.106596,0.188123,1.494333,0.127957,0.146511,1.389454,0.161146,0.239166
15.866667,2.034643,2.048057,1.668333,2.022509,1.997580,2.057352,1.997816,1.981929,0.161285,1.111790,0.188806,1.484342,0.128073,0.146556,1.335196,0.161236,0.238942
15.883333,2.032748,2.048421,1.668295,2.022883,1.997524,2.057009,1.997911,1.981618,0.161828,1.127906,0.189480,1.470021,0.128201,0.146610,1.275850,0.161399,0.237701
15.900000,2.031440,2.047743,1.655636,2.023249,1.997471,2.055307,1.997959,1.981492,0.162520,1.142755,0.190503,1.439639,0.128428,0.146676,1.226733,0.161593,0.237395
15.916667,2.029996,2.046118,1.626211,2.023570,1.997381,2.053367,1.998074,1.981361,0.163453,1.155535,0.186968,1.416525,0.129876,0.147533,1.166686,0.162223,0.238521
15.933333,2.028389,2.044268,1.589893,2.023757,1.997290,2.050634,1.998197,1.981142,0.165433,1.163048,0.185200,1.381502,0.130854,0.147017,1.104151,0.162676,0.241199
15.950000,2.026609,2.042922,1.559236,2.023854,1.997194,2.047586,1.998297,1.980972,0.166946,1.167236,0.183934,1.339100,0.132059,0.146413,1.045009,0.163270,0.244289
15.966667,2.024995,2.042554,1.549774,2.023900,1.997096,2.044553,1.998354,1.980744,0.167589,1.169640,0.183531,1.292962,0.133463,0.145850,0.999161,0.163583,0.246189
15.983333,2.023265,2.043645,1.571945,2.023916,1.996998,2.041737,1.998388,1.980495,0.167294,1.171071,0.184564,1.244745,0.135236,0.145290,0.956402,0.163382,0.244548
16.000000,2.022083,2.043415,1.578477,2.023918,1.996901,2.039373,1.998404,1.980213,0.167144,1.171949,0.186136,1.198159,0.137565,0.144809,0.930848,0.163363,0.242916
16.016667,2.021305,2.042575,1.579410,2.023907,1.996808,2.038079,1.998378,1.979895,0.167077,1.172536,0.187296,1.174594,0.139896,0.144105,0.914765,0.163367,0.241863
16.033333,2.020793,2.041427,1.577131,2.023893,1.996720,2.037330,1.998338,1.979596,0.166832,1.172953,0.187585,1.165611,0.141941,0.143815,0.904413,0.163268,0.242016
16.050000,2.020425,2.040056,1.568827,2.023869,1.996636,2.036643,1.998301,1.979276,0.165941,1.171230,0.186586,1.159318,0.143268,0.144854,0.897419,0.162744,0.244305
16.066667,2.020126,2.038566,1.555004,2.023842,1.996555,2.035944,1.998263,1.978976,0.164028,1.168433,0.185559,1.152188,0.145420,0.146715,0.892294,0.160527,0.248427
16.083333,2.019889,2.037145,1.541912,2.023819,1.996477,2.035181,1.998224,1.978702,0.162175,1.165112,0.184457,1.142924,0.148806,0.149117,0.888476,0.156896,0.252201
16.100000,2.019691,2.036390,1.549249,2.023803,1.996403,2.034398,1.998184,1.978439,0.159821,1.161603,0.183374,1.133132,0.152732,0.152374,0.885542,0.154630,0.253293
16.116667,2.019510,2.035692,1.555843,2.023794,1.996331,2.033782,1.998146,1.978198,0.157162,1.158116,0.182318,1.124503,0.156998,0.156519,0.883151,0.152624,0.254280
16.133333,2.019349,2.035954,1.565715,2.023796,1.996282,2.033273,1.998114,1.977983,0.155089,1.154830,0.181881,1.125431,0.157214,0.158888,0.881116,0.153049,0.254919
16.150000,2.019206,2.036105,1.572154,2.023806,1.996250,2.032706,1.998085,1.977786,0.154916,1.151840,0.181803,1.127094,0.157069,0.158720,0.879420,0.152923,0.254421
16.166667,2.019074,2.036228,1.577251,2.023821,1.996220,2.032117,1.998057,1.977601,0.154800,1.149197,0.181701,1.128499,0.156941,0.158572,0.878021,0.152825,0.254014
16.183333,2.018961,2.036352,1.582347,2.023838,1.996197,2.031487,1.998032,1.977438,0.154734,1.146955,0.181534,1.129162,0.156823,0.158451,0.876901,0.152786,0.253593
16.200000,2.018865,2.036501,1.588241,2.023856,1.996183,2.030828,1.998010,1.977294,0.154649,1.145149,0.181345,1.129665,0.156717,0.158336,0.876039,0.152734,0.253225
16.216667,2.018786,2.036668,1.594683,2.023901,1.996176,2.030176,1.997991,1.977166,0.154528,1.141733,0.181178,1.130576,0.156608,0.158211,0.875423,0.152644,0.252894
16.233333,2.018724,2.036739,1.597907,2.023930,1.996159,2.029900,1.997979,1.977056,0.154449,1.139457,0.181340,1.136164,0.156376,0.158005,0.875063,0.152577,0.252124
16.250000,2.018679,2.036635,1.594810,2.023946,1.996145,2.029832,1.997972,1.976961,0.154552,1.138179,0.181556,1.139096,0.156373,0.157999,0.874932,0.152690,0.251128
16.266667,2.018644,2.036526,1.590817,2.023954,1.996144,2.029756,1.997967,1.976882,0.154591,1.137486,0.181709,1.141028,0.156337,0.157957,0.874917,0.152693,0.250933
16.283333,2.018618,2.036460,1.587842,2.023958,1.996155,2.029697,1.997962,1.976820,0.154442,1.137111,0.181911,1.143883,0.156280,0.157851,0.874941,0.152477,0.251326
16.300000,2.018600,2.036398,1.584882,2.023959,1.996171,2.029694,1.997956,1.976777,0.154245,1.136906,0.182153,1.147174,0.156222,0.157733,0.874983,0.152204,0.251862
16.316667,2.018590,2.036301,1.580797,2.023960,1.996184,2.029754,1.997952,1.976754,0.154097,1.136794,0.182464,1.151101,0.156170,0.157628,0.875031,0.151985,0.252122
16.333333,2.018586,2.036122,1.573760,2.023959,1.996182,2.029962,1.997951,1.976742,0.154004,1.136729,0.182876,1.157832,0.156016,0.157533,0.875089,0.151895,0.252103
16.350000,2.018585,2.035875,1.564680,2.023959,1.996164,2.030489,1.997951,1.976736,0.154098,1.136688,0.183448,1.169420,0.155654,0.157441,0.875166,0.151913,0.251476
16.366667,2.018587,2.035565,1.553232,2.023958,1.996155,2.030747,1.997953,1.976734,0.154318,1.136659,0.184141,1.174369,0.155872,0.157191,0.875269,0.151845,0.250598
16.383333,2.018591,2.035004,1.533217,2.023959,1.996125,2.031288,1.997950,1.976728,0.155397,1.136623,0.184775,1.181170,0.156218,0.157399,0.875516,0.152525,0.248460
16.400000,2.018598,2.034240,1.512709,2.023958,1.996095,2.031963,1.997952,1.976726,0.156975,1.136603,0.185295,1.193085,0.156015,0.157451,0.875735,0.154274,0.244278
16.416667,2.018597,2.033831,1.500042,2.023960,1.996064,2.032759,1.997957,1.976723,0.157061,1.136607,0.185925,1.210143,0.155998,0.158058,0.875786,0.155752,0.240624
16.433333,2.018594,2.033862,1.504756,2.023963,1.996037,2.033731,1.997960,1.976720,0.156459,1.136614,0.186209,1.232488,0.155877,0.157880,0.875780,0.157450,0.238643
