Step,Agent_ID,X,Y,Theta
351,16,434.1442,354.8214,2.5880
351,17,385.8475,276.2482,-0.4443
352,1,273.4386,443.1284,-2.2616
352,2,275.0950,273.9122,-1.1926
352,3,367.5179,221.1406,-1.0813
352,4,531.2700,183.4764,0.2423
352,5,655.3492,337.6608,1.1366
352,6,623.3643,450.3699,1.3557
352,7,509.6299,579.4461,2.6419
352,8,377.1035,552.6006,3.0057
352,9,408.1754,314.7586,-0.3607
352,10,521.2839,231.0440,0.4769
352,11,541.5771,368.5378,1.4588
352,12,566.7845,451.1374,1.8294
352,13,494.8928,451.2257,1.4555
352,14,427.2100,446.6725,2.0455
352,15,317.5848,416.6846,-2.0580
352,16,435.2425,354.6556,2.5571
352,17,384.9183,276.3898,-0.4851
353,1,273.5490,442.8669,-2.2902
353,2,274.0345,273.1832,-1.2516
353,3,366.8708,221.3592,-1.0932
353,4,530.3632,183.2559,0.1727
353,5,655.5080,337.6658,1.0911
353,6,623.2144,450.5570,1.3205
353,7,509.5104,579.3146,2.6017
353,8,376.9730,552.8222,2.9630
353,9,408.3533,314.5770,-0.3710
353,10,522.7601,231.9104,0.4311
353,11,543.1042,369.6450,1.4274
353,12,566.5604,451.0944,1.7925
353,13,494.4161,451.3696,1.4244
353,14,426.9918,446.5847,2.0066
353,15,317.4138,416.6820,-2.0902
353,16,436.5113,354.4612,2.5261
353,17,384.8476,276.5023,-0.4904
354,1,273.6679,442.6032,-2.3209
354,2,272.1919,272.2422,-1.2981
354,3,366.2282,221.7596,-1.1226
354,4,529.7140,183.2033,0.1085
354,5,655.6740,337.6425,1.0470
354,6,623.0790,450.7992,1.2897
354,7,509.3698,579.1516,2.5623
354,8,376.8430,553.0658,2.9217
354,9,408.6786,314.3625,-0.3851
354,10,523.9852,232.4513,0.3754
354,11,544.4915,370.5966,1.4041
354,12,566.6465,451.2148,1.7657
354,13,493.8452,451.5508,1.3970
354,14,426.7939,446.4955,1.9698
354,15,317.3225,416.6808,-2.1112
354,16,437.9190,354.0360,2.4963
354,17,385.3019,276.9411,-0.4832
355,1,273.7940,442.3431,-2.3525
355,2,269.8398,271.2593,-1.3367
355,3,365.6678,222.2644,-1.1571
355,4,529.3744,183.3599,0.0451
355,5,656.1549,337.4092,0.9997
355,6,623.1022,451.2237,1.2709
355,7,509.2241,578.9791,2.5247
355,8,376.7113,553.3152,2.8811
355,9,409.0413,314.1247,-0.4016
355,10,524.9352,232.5901,0.3082
355,11,545.4574,370.8155,1.3922
355,12,567.4667,452.0724,1.7487
355,13,492.7034,451.8555,1.3772
355,14,426.6056,446.3993,1.9342
355,15,317.2735,416.6802,-2.1245
355,16,439.3549,353.4469,2.4673
355,17,385.9241,277.5355,-0.4718
356,1,273.9266,442.0889,-2.3846
356,2,267.7502,270.5082,-1.3927
356,3,365.3366,222.5322,-1.1779
356,4,528.3100,183.4872,-0.0103
356,5,656.9722,336.9325,0.9482
356,6,623.2691,451.6883,1.2637
356,7,509.0870,578.8027,2.4887
356,8,376.5761,553.5634,2.8410
356,9,409.2506,313.8918,-0.4210
356,10,526.5822,232.9309,0.2535
356,11,546.5930,370.8354,1.3732
356,12,568.1840,453.3799,1.7167
356,13,491.2191,452.2367,1.3674
356,14,426.4477,446.3102,1.9024
356,15,317.2472,416.6800,-2.1327
356,16,440.7076,352.7345,2.4366
356,17,386.0801,278.0880,-0.4701
357,1,274.0647,441.8423,-2.4169
357,2,267.3305,270.6814,-1.3801
357,3,365.2983,222.6983,-1.2026
357,4,527.8120,184.4585,-0.0445
357,5,656.6276,337.6655,0.9294
357,6,623.1370,452.6350,1.2419
357,7,508.9484,578.6246,2.4544
357,8,376.4371,553.8066,2.8011
357,9,409.4864,313.5877,-0.4472
357,10,528.0817,233.1370,0.2000
357,11,547.4877,370.9942,1.3593
357,12,568.9558,454.4236,1.6626
357,13,489.8467,452.6173,1.3591
357,14,426.3029,446.2166,1.8727
357,15,317.2331,416.6800,-2.1374
357,16,442.1411,351.6505,2.4050
357,17,386.1493,278.7914,-0.4718
358,1,274.1851,441.8695,-2.4383
358,2,267.4829,270.6469,-1.3827
358,3,365.6423,222.6539,-1.2287
358,4,527.2012,185.4755,-0.0761
358,5,656.1365,338.8047,0.8998
358,6,622.9645,453.4267,1.2198
358,7,508.8122,578.4503,2.4219
358,8,376.2435,554.1201,2.7518
358,9,409.7229,313.1974,-0.4834
358,10,529.4510,233.4950,0.1447
358,11,548.2004,371.4505,1.3463
358,12,569.5856,455.1954,1.6155
358,13,488.7823,452.9560,1.3478
358,14,426.1651,446.1148,1.8438
358,15,317.2986,416.3372,-2.1413
358,16,443.5152,350.3868,2.3637
358,17,385.9165,279.6610,-0.4831
359,1,274.2907,442.0016,-2.4526
359,2,268.0564,270.4581,-1.3964
359,3,366.4451,222.2996,-1.2509
359,4,526.8694,186.1104,-0.1043
359,5,655.7551,339.7608,0.8754
359,6,622.8134,453.9734,1.2014
359,7,508.6783,578.2724,2.3903
359,8,376.0320,554.4509,2.6972
359,9,410.2062,313.1110,-0.5265
359,10,530.1575,233.7740,0.0933
359,11,548.8602,372.1499,1.3324
359,12,570.0327,455.7282,1.5818
359,13,487.9881,453.2514,1.3346
359,14,426.0383,446.0098,1.8162
359,15,317.4009,415.8733,-2.1449
359,16,445.0475,349.0737,2.3290
359,17,385.0053,280.5564,-0.5229
360,1,274.3735,442.0980,-2.4634
360,2,269.2515,270.0178,-1.4268
360,3,367.2481,222.0095,-1.2770
360,4,526.7112,186.5396,-0.1309
360,5,655.4371,340.6082,0.8538
360,6,622.6919,454.3797,1.1879
360,7,508.5608,578.1133,2.3621
360,8,375.8635,554.7105,2.6495
360,9,411.1359,312.7133,-0.5839
360,10,530.6193,233.8911,0.0449
360,11,549.3159,372.7835,1.3152
360,12,570.3030,456.0554,1.5545
360,13,487.4180,453.5131,1.3189
360,14,425.9178,445.8983,1.7894
360,15,317.4850,415.5166,-2.1474
360,16,445.8090,348.3900,2.3005
360,17,384.0584,281.2032,-0.5698
361,1,274.4127,442.1555,-2.4694
361,2,270.0040,269.7232,-1.4459
361,3,367.6718,222.0104,-1.2893
361,4,526.6254,186.8499,-0.1555
361,5,655.1442,341.3301,0.8326
361,6,622.6078,454.6746,1.1794
361,7,508.4414,577.9521,2.3349
361,8,375.7729,554.8504,2.6187
361,9,412.7413,312.3177,-0.6252
361,10,530.9655,233.9090,0.0014
361,11,549.6474,373.3938,1.2972
361,12,570.4481,456.2387,1.5321
361,13,487.0206,453.7445,1.3020
361,14,425.8059,445.7841,1.7635
361,15,317.5358,415.3186,-2.1485
361,16,446.0265,348.1473,2.2739
361,17,384.3174,281.3379,-0.5965
362,1,274.3539,442.1640,-2.4668
362,2,270.2610,269.6279,-1.4519
362,3,368.1063,222.3000,-1.3097
362,4,526.5996,187.1180,-0.1806
362,5,654.8254,341.9342,0.8134
362,6,622.5838,454.8769,1.1772
362,7,508.3253,577.7936,2.3091
362,8,375.7244,554.9257,2.5995
362,9,414.1305,312.0110,-0.6248
362,10,531.1367,233.9285,-0.0310
362,11,550.0510,374.1868,1.2823
362,12,570.5917,456.4277,1.5134
362,13,486.6887,453.9596,1.2880
362,14,425.7082,445.6761,1.7398
362,15,317.6433,415.2343,-2.1585
362,16,447.1196,347.8018,2.2819
362,17,385.7410,281.3688,-0.6052
363,1,274.2862,442.1557,-2.4616
363,2,270.6720,269.4612,-1.4621
363,3,368.8063,222.3478,-1.3158
363,4,526.6689,187.3510,-0.2043
363,5,654.4849,342.5059,0.7957
363,6,622.5194,455.1340,1.1748
363,7,508.2185,577.6434,2.2851
363,8,375.6985,554.9662,2.5880
363,9,415.5846,311.9129,-0.6371
363,10,531.1379,233.9918,-0.0638
363,11,550.5179,375.1293,1.2709
363,12,570.7592,456.6613,1.4939
363,13,486.3766,454.1684,1.2776
363,14,425.6234,445.5742,1.7185
363,15,317.7372,415.2018,-2.1693
363,16,448.4849,347.2000,2.2834
363,17,386.7945,281.3218,-0.6105
364,1,274.2134,442.1364,-2.4550
364,2,271.2083,269.2323,-1.4759
364,3,369.7916,222.2211,-1.3089
364,4,526.7684,187.5591,-0.2263
364,5,654.2178,342.8598,0.7742
364,6,622.5123,455.3142,1.1768
364,7,508.1180,577.5015,2.2632
364,8,375.6848,554.9880,2.5814
364,9,417.0310,311.9195,-0.6563
364,10,531.0714,234.0623,-0.0934
364,11,551.2859,376.2328,1.2681
364,12,570.9449,456.9339,1.4758
364,13,486.0521,454.3743,1.2724
364,14,425.5522,445.4815,1.6997
364,15,317.8242,415.1991,-2.1805
364,16,449.9582,346.4512,2.2810
364,17,387.5969,281.2502,-0.6144
365,1,274.1392,442.1096,-2.4477
365,2,271.8720,268.9313,-1.4933
365,3,371.0748,222.0505,-1.2874
365,4,526.8813,187.7504,-0.2466
365,5,654.0349,343.2291,0.7566
365,6,622.4750,455.4342,1.1727
365,7,508.0240,577.3686,2.2431
365,8,375.6777,554.9996,2.5779
365,9,418.4156,311.8917,-0.6800
365,10,530.9709,234.1333,-0.1202
365,11,552.0042,377.4167,1.2668
365,12,571.1175,457.2108,1.4533
365,13,485.7694,454.5627,1.2710
365,14,425.4912,445.3946,1.6831
365,15,317.9061,415.2142,-2.1917
365,16,451.4987,345.5181,2.2743
365,17,388.1958,281.2553,-0.6218
366,1,274.0651,442.0770,-2.4403
366,2,272.9392,268.4806,-1.5201
366,3,372.1863,221.7038,-1.2678
366,4,526.9963,187.9281,-0.2654
366,5,653.8936,343.8252,0.7417
366,6,622.2800,455.4642,1.1426
366,7,507.8721,577.4639,2.2150
366,8,375.7645,554.8232,2.5525
366,9,419.7355,312.0292,-0.7086
366,10,530.8555,234.2010,-0.1446
366,11,552.6569,378.6579,1.2662
366,12,571.2410,457.4431,1.4188
366,13,485.5212,454.7422,1.2707
366,14,425.4357,445.3071,1.6675
366,15,317.9843,415.2406,-2.2029
366,16,453.0458,344.5804,2.2643
366,17,388.5314,281.1040,-0.6219
367,1,273.9928,442.0402,-2.4329
367,2,274.2579,267.7800,-1.5568
367,3,373.1625,221.1589,-1.2537
367,4,527.1076,188.0903,-0.2824
367,5,653.7753,344.3628,0.7283
367,6,622.1138,455.4779,1.1125
367,7,507.7458,577.6031,2.1903
367,8,375.8564,554.6397,2.5245
367,9,421.0511,312.2728,-0.7379
367,10,530.7377,234.2630,-0.1665
367,11,553.2897,379.9986,1.2653
367,12,571.3648,457.7029,1.3850
367,13,485.3084,454.9099,1.2708
367,14,425.3857,445.2201,1.6528
367,15,318.0589,415.2741,-2.2139
367,16,454.5908,343.7247,2.2533
367,17,388.7925,280.7494,-0.6138
368,1,273.9239,442.0008,-2.4260
368,2,275.6554,267.0615,-1.5972
368,3,373.8545,220.5996,-1.2367
368,4,527.3018,188.4111,-0.2944
368,5,653.6760,344.8427,0.7164
368,6,621.9713,455.4787,1.0845
368,7,507.6380,577.7548,2.1689
368,8,375.9458,554.4642,2.4969
368,9,422.0536,312.2716,-0.7684
368,10,530.6299,234.3155,-0.1852
368,11,553.8716,381.2484,1.2642
368,12,571.4731,457.9527,1.3536
368,13,485.1202,455.0698,1.2699
368,14,425.3401,445.1326,1.6388
368,15,318.1290,415.3118,-2.2245
368,16,456.0202,343.1375,2.2271
368,17,388.7069,280.3560,-0.6101
369,1,273.8600,441.9605,-2.4195
369,2,276.8567,266.6320,-1.6423
369,3,374.0585,220.1322,-1.2173
369,4,527.4396,188.6373,-0.3063
369,5,653.5913,345.2779,0.7056
369,6,621.8528,455.4805,1.0594
369,7,507.5457,577.9011,2.1505
369,8,376.0285,554.3052,2.4714
369,9,423.3918,312.0672,-0.8197
369,10,530.5283,234.3616,-0.2017
369,11,554.2414,381.9239,1.2633
369,12,571.5488,458.1638,1.3269
369,13,484.9709,455.2127,1.2688
369,14,425.3000,445.0489,1.6258
369,15,318.1935,415.3512,-2.2344
369,16,456.5200,343.2026,2.2096
369,17,388.2425,280.0073,-0.6148
370,1,273.8026,441.9214,-2.4136
370,2,277.5280,266.3284,-1.6780
370,3,373.9788,219.8098,-1.2020
370,4,527.5461,188.8090,-0.3173
370,5,653.5045,345.7563,0.6937
370,6,621.6208,455.1049,1.0450
370,7,507.4002,577.9882,2.1375
370,8,376.1084,554.1548,2.4473
370,9,424.8346,311.8444,-0.8765
370,10,530.4351,234.4016,-0.2160
370,11,554.4775,382.2624,1.2618
370,12,571.6326,458.7046,1.2985
370,13,484.8443,455.3382,1.2683
370,14,425.2665,444.9737,1.6144
370,15,318.2513,415.3899,-2.2434
370,16,456.5324,343.3549,2.1963
370,17,387.6744,279.7532,-0.6205
371,1,273.7529,441.8852,-2.4085
371,2,278.2033,265.8227,-1.6988
371,3,373.4693,219.8056,-1.2137
371,4,527.6294,188.9422,-0.3268
371,5,653.4402,346.1308,0.6844
371,6,621.4297,454.8354,1.0292
371,7,507.1552,577.9796,2.1315
371,8,376.1931,553.9999,2.4229
371,9,425.9062,311.8993,-0.9077
371,10,530.3539,234.4347,-0.2280
371,11,554.6516,382.4877,1.2603
371,12,571.6416,458.9852,1.2722
371,13,484.7558,455.4423,1.2677
371,14,425.2386,444.9063,1.6045
371,15,318.3011,415.4259,-2.2513
371,16,456.4961,343.4256,2.1851
371,17,387.6219,279.6812,-0.6196
372,1,273.7123,441.8539,-2.4040
372,2,278.7173,265.4218,-1.7149
372,3,372.8298,219.7018,-1.2289
372,4,527.6924,189.0521,-0.3355
372,5,653.3940,346.4138,0.6775
372,6,621.2914,454.6914,1.0120
372,7,506.9703,577.9741,2.1269
372,8,376.2612,553.8777,2.4028
372,9,426.1243,312.7137,-0.9475
372,10,530.2873,234.4608,-0.2376
372,11,554.7792,382.6282,1.2590
372,12,571.6105,459.0807,1.2488
372,13,484.6905,455.5275,1.2671
372,14,425.2163,444.8489,1.5962
372,15,318.3418,415.4571,-2.2577
372,16,456.4666,343.4380,2.1757
372,17,388.3853,279.1738,-0.6591
373,1,273.6815,441.8293,-2.4003
373,2,279.0848,265.1268,-1.7265
373,3,372.4046,219.6647,-1.2392
373,4,527.7342,189.1360,-0.3425
373,5,653.3647,346.5915,0.6731
373,6,621.2074,454.6117,0.9996
373,7,506.8370,577.9733,2.1235
373,8,376.3135,553.7859,2.3874
373,9,426.0303,313.5041,-0.9677
373,10,530.2405,234.4786,-0.2442
373,11,554.8753,382.7173,1.2581
373,12,571.5803,459.1158,1.2322
373,13,484.6396,455.5952,1.2666
373,14,425.1992,444.8027,1.5897
373,15,318.3726,415.4818,-2.2625
373,16,456.4432,343.4261,2.1683
373,17,389.3926,278.6219,-0.7113
374,1,273.6613,441.8127,-2.3973
374,2,279.3802,264.8840,-1.7359
374,3,372.3485,219.7245,-1.2432
374,4,527.7612,189.1946,-0.3473
374,5,653.3473,346.6943,0.6707
374,6,621.1547,454.5323,0.9932
374,7,506.7487,577.9713,2.1213
374,8,376.3494,553.7236,2.3766
374,9,425.7839,314.2208,-0.9622
374,10,530.2092,234.4901,-0.2485
374,11,554.9486,382.7715,1.2574
374,12,571.5630,459.1659,1.2231
374,13,484.5974,455.6463,1.2660
374,14,425.1873,444.7690,1.5851
374,15,318.3928,415.4984,-2.2655
374,16,456.4063,343.4379,2.1609
374,17,390.7171,278.0456,-0.7752
375,1,273.6501,441.8035,-2.3950
375,2,279.6104,264.6917,-1.7434
375,3,372.4081,219.8599,-1.2426
375,4,527.7766,189.2412,-0.3511
375,5,653.3340,346.7711,0.6689
375,6,621.1145,454.4198,0.9899
375,7,506.7003,577.9702,2.1204
375,8,376.3695,553.6889,2.3704
375,9,425.5993,314.6341,-0.9656
375,10,530.1901,234.4969,-0.2507
375,11,555.0151,382.8396,1.2565
375,12,571.5428,459.2447,1.2189
375,13,484.5625,455.6808,1.2655
375,14,425.1800,444.7480,1.5825
375,15,318.4039,415.5076,-2.2669
375,16,456.2125,343.6773,2.1556
375,17,392.0350,277.4413,-0.8448
376,1,273.6441,441.7985,-2.3930
376,2,279.7390,264.5827,-1.7475
376,3,372.5854,219.9485,-1.2403
376,4,527.7800,189.2640,-0.3525
376,5,653.3251,346.8128,0.6683
376,6,621.0944,454.3588,0.9884
376,7,506.6744,577.9695,2.1204
376,8,376.3804,553.6702,2.3671
376,9,425.4433,314.8698,-0.9692
376,10,530.1848,234.5025,-0.2516
376,11,555.0740,382.9030,1.2554
376,12,571.5304,459.2873,1.2169
376,13,484.5307,455.7035,1.2649
376,14,425.1761,444.7367,1.5814
376,15,318.4099,415.5126,-2.2672
376,16,456.1246,343.8038,2.1531
376,17,392.8307,277.1086,-0.8867
377,1,273.6409,441.7958,-2.3913
377,2,279.7898,264.5393,-1.7492
377,3,372.8200,219.9882,-1.2356
377,4,527.7743,189.2730,-0.3523
377,5,653.3187,346.8358,0.6683
377,6,621.0848,454.3254,0.9881
377,7,506.6606,577.9691,2.1209
377,8,376.3862,553.6603,2.3656
377,9,425.3585,314.9969,-0.9709
377,10,530.1893,234.5085,-0.2515
377,11,555.1236,382.9314,1.2548
377,12,571.5225,459.3104,1.2162
377,13,484.4958,455.7214,1.2642
377,14,425.1741,444.7307,1.5813
377,15,318.4130,415.5152,-2.2669
377,16,456.0765,343.8725,2.1521
377,17,393.2846,276.9212,-0.9091
378,1,273.6392,441.7943,-2.3898
378,2,279.7892,264.5399,-1.7492
378,3,373.1649,219.9741,-1.2291
378,4,527.7713,189.2777,-0.3516
378,5,653.3154,346.8478,0.6688
378,6,621.0806,454.3072,0.9885
378,7,506.6533,577.9689,2.1218
378,8,376.3893,553.6550,2.3653
378,9,425.3121,315.0654,-0.9715
378,10,530.1915,234.5117,-0.2509
378,11,555.1675,382.9409,1.2544
378,12,571.5173,459.3228,1.2163
378,13,484.4598,455.7367,1.2634
378,14,425.1731,444.7276,1.5817
378,15,318.4147,415.5167,-2.2662
378,16,456.0498,343.9100,2.1521
378,17,393.5737,276.8069,-0.9210
379,1,273.6383,441.7935,-2.3883
379,2,279.7539,264.5702,-1.7480
379,3,373.6147,219.9135,-1.2208
379,4,527.7697,189.2801,-0.3506
379,5,653.3139,346.8540,0.6696
379,6,621.0790,454.2971,0.9893
379,7,506.6495,577.9687,2.1229
379,8,376.3909,553.6522,2.3657
379,9,425.2866,315.1021,-0.9712
379,10,530.1925,234.5132,-0.2500
379,11,555.2062,382.9405,1.2544
379,12,571.5138,459.3295,1.2169
379,13,484.4251,455.7498,1.2626
379,14,425.1726,444.7260,1.5825
379,15,318.4155,415.5175,-2.2652
379,16,456.0348,343.9308,2.1526
379,17,393.7839,276.7406,-0.9262
380,1,273.6378,441.7931,-2.3869
380,2,279.6934,264.6220,-1.7461
380,3,374.1631,219.8178,-1.2111
380,4,527.7688,189.2813,-0.3495
380,5,653.3131,346.8570,0.6707
380,6,621.0787,454.2916,0.9904
380,7,506.6476,577.9686,2.1241
380,8,376.3919,553.6508,2.3665
380,9,425.2724,315.1218,-0.9705
380,10,530.1929,234.5140,-0.2488
380,11,555.2387,382.9358,1.2546
380,12,571.5114,459.3330,1.2178
380,13,484.3946,455.7606,1.2619
380,14,425.1724,444.7251,1.5836
380,15,318.4160,415.5179,-2.2641
380,16,456.0259,343.9428,2.1536
380,17,393.9602,276.7020,-0.9272
381,1,273.6376,441.7929,-2.3855
381,2,279.6119,264.6913,-1.7434
381,3,374.8048,219.6949,-1.2001
381,4,527.7684,189.2819,-0.3483
381,5,653.3127,346.8585,0.6719
381,6,621.0788,454.2885,0.9916
381,7,506.6466,577.9686,2.1254
381,8,376.3924,553.6500,2.3675
381,9,425.2644,315.1321,-0.9695
381,10,530.1930,234.5143,-0.2476
381,11,555.2629,382.9306,1.2552
381,12,571.5098,459.3347,1.2189
381,13,484.3714,455.7686,1.2617
381,14,425.1723,444.7247,1.5848
381,15,318.4162,415.5182,-2.2629
381,16,456.0207,343.9498,2.1547
381,17,394.1296,276.6784,-0.9252
382,1,273.6375,441.7928,-2.3841
382,2,279.5110,264.7766,-1.7402
382,3,375.5318,219.5507,-1.1882
382,4,527.7682,189.2821,-0.3469
382,5,653.3125,346.8590,0.6732
382,6,621.0790,454.2869,0.9929
382,7,506.6462,577.9686,2.1268
382,8,376.3927,553.6496,2.3687
382,9,425.2597,315.1375,-0.9683
382,10,530.1929,234.5144,-0.2462
382,11,555.2770,382.9272,1.2560
382,12,571.5090,459.3354,1.2202
382,13,484.3577,455.7732,1.2620
382,14,425.1723,444.7245,1.5861
382,15,318.4163,415.5184,-2.2616
382,16,456.0176,343.9536,2.1560
382,17,394.3080,276.6621,-0.9211
383,1,273.6375,441.7927,-2.3827
383,2,279.3908,264.8775,-1.7363
383,3,376.3316,219.3907,-1.1756
383,4,527.7681,189.2821,-0.3455
383,5,653.3124,346.8591,0.6746
383,6,621.1236,454.3411,0.9926
383,7,506.6460,577.9686,2.1282
383,8,376.3929,553.6494,2.3701
383,9,425.2569,315.1403,-0.9669
383,10,530.1927,234.5143,-0.2448
383,11,555.2330,382.8215,1.2580
383,12,571.5153,459.3839,1.2215
383,13,484.3505,455.7756,1.2628
383,14,425.1723,444.7245,1.5875
383,15,318.4164,415.5185,-2.2602
383,16,456.0157,343.9557,2.1573
383,17,394.5050,276.6489,-0.9153
384,1,273.6375,441.7927,-2.3813
384,2,279.2502,264.9945,-1.7318
384,3,377.1859,219.2199,-1.1630
384,4,527.7681,189.2820,-0.3440
384,5,653.3124,346.8590,0.6760
384,6,621.3414,454.5273,0.9897
384,7,506.6460,577.9685,2.1297
384,8,376.3931,553.6493,2.3715
384,9,425.2551,315.1417,-0.9655
384,10,530.1925,234.5142,-0.2433
384,11,555.0476,382.4576,1.2543
384,12,571.4863,459.5597,1.2300
384,13,484.3467,455.7768,1.2638
384,14,425.1724,444.7244,1.5889
384,15,318.4164,415.5185,-2.2588
384,16,456.0146,343.9569,2.1588
384,17,394.7264,276.6366,-0.9081
385,1,273.6375,441.7927,-2.3798
385,2,279.0887,265.1277,-1.7267
385,3,378.0689,219.0436,-1.1508
385,4,527.7681,189.2819,-0.3425
385,5,653.3124,346.8587,0.6775
385,6,621.5988,454.7418,0.9862
385,7,506.6461,577.9685,2.1312
385,8,376.3932,553.6493,2.3730
385,9,425.2539,315.1422,-0.9640
385,10,530.1923,234.5141,-0.2418
385,11,554.8155,382.0252,1.2515
385,12,571.4630,459.7767,1.2394
385,13,484.3448,455.7773,1.2651
385,14,425.1725,444.7245,1.5904
385,15,318.4164,415.5186,-2.2573
385,16,456.0138,343.9576,2.1603
385,17,394.9745,276.6249,-0.8996
386,1,273.6375,441.7927,-2.3782
386,2,278.9068,265.2759,-1.7209
386,3,378.9459,218.8682,-1.1399
386,4,527.7681,189.2818,-0.3409
386,5,653.3124,346.8585,0.6791
386,6,621.8810,454.9853,0.9815
386,7,506.6462,577.9685,2.1328
386,8,376.3932,553.6493,2.3746
386,9,425.2531,315.1424,-0.9624
386,10,530.1921,234.5140,-0.2402
386,11,554.4949,381.4615,1.2567
386,12,571.5015,460.0949,1.2463
386,13,484.3439,455.7775,1.2665
386,14,425.1725,444.7245,1.5920
386,15,318.4163,415.5186,-2.2557
386,16,456.0132,343.9580,2.1618
386,17,395.2467,276.6145,-0.8901
387,1,273.6375,441.7927,-2.3766
387,2,278.7003,265.4422,-1.7143
387,3,379.7583,218.7284,-1.1303
387,4,527.7681,189.2817,-0.3393
387,5,653.3124,346.8582,0.6807
387,6,622.1921,455.2426,0.9766
387,7,506.6463,577.9685,2.1344
387,8,376.3933,553.6493,2.3762
387,9,425.2524,315.1424,-0.9608
387,10,530.2585,234.4757,-0.2315
387,11,554.1406,380.8766,1.2638
387,12,571.5446,460.4212,1.2543
387,13,484.3435,455.7775,1.2680
387,14,425.1726,444.7245,1.5936
387,15,318.4163,415.5186,-2.2541
387,16,456.0128,343.9583,2.1634
387,17,395.5105,276.6203,-0.8806
388,1,273.6375,441.7927,-2.3750
388,2,278.4071,265.6747,-1.7051
388,3,380.4959,218.6960,-1.1205
388,4,527.8865,189.1786,-0.3395
388,5,653.3124,346.8579,0.6824
388,6,622.5332,455.5125,0.9716
388,7,506.6464,577.9685,2.1361
388,8,376.3933,553.6493,2.3779
388,9,425.2519,315.1423,-0.9591
388,10,530.1559,234.8277,-0.2159
388,11,553.7532,380.2817,1.2726
388,12,571.5905,460.7448,1.2634
388,13,484.3434,455.7775,1.2696
388,14,425.1726,444.7246,1.5953
388,15,318.4163,415.5187,-2.2525
388,16,456.0125,343.9585,2.1651
388,17,395.7255,276.7078,-0.8736
389,1,273.6376,441.7927,-2.3733
389,2,278.0640,265.9414,-1.6944
389,3,381.0552,218.7298,-1.1144
389,4,527.9277,189.2131,-0.3408
389,5,653.3124,346.8577,0.6841
389,6,622.9026,455.7926,0.9666
389,7,506.6465,577.9685,2.1378
389,8,376.3933,553.6494,2.3796
389,9,425.2515,315.1422,-0.9574
389,10,529.9474,235.4518,-0.1964
389,11,553.3364,379.6891,1.2830
389,12,571.6370,461.0558,1.2739
389,13,484.3435,455.7774,1.2712
389,14,425.1727,444.7246,1.5970
389,15,318.4163,415.5187,-2.2508
389,16,456.0121,343.9586,2.1668
389,17,395.9342,276.8336,-0.8674
390,1,273.6376,441.7927,-2.3716
390,2,277.6617,266.2469,-1.6820
390,3,381.0827,218.8625,-1.1213
390,4,527.9677,189.2468,-0.3421
390,5,653.3125,346.8575,0.6859
390,6,623.2957,456.0786,0.9618
390,7,506.6466,577.9685,2.1396
390,8,376.3934,553.6494,2.3814
390,9,425.2511,315.1420,-0.9556
390,10,529.6956,236.1216,-0.1749
390,11,552.8962,379.1118,1.2950
390,12,571.6829,461.3456,1.2858
390,13,484.3436,455.7773,1.2730
390,14,425.1727,444.7246,1.5987
390,15,318.4163,415.5187,-2.2490
390,16,456.0119,343.9587,2.1685
390,17,396.1442,277.0077,-0.8622
391,1,273.6376,441.7927,-2.3698
391,2,277.2705,266.5365,-1.6700
391,3,380.7882,219.1774,-1.1281
391,4,528.0137,189.2853,-0.3435
391,5,653.3125,346.8573,0.6877
391,6,623.7301,456.3537,0.9584
391,7,506.6388,578.0767,2.1447
391,8,376.3625,553.7446,2.3913
391,9,425.2508,315.1418,-0.9538
391,10,529.4172,236.8372,-0.1519
391,11,552.4390,378.5598,1.3095
391,12,571.7214,461.5221,1.3009
391,13,484.3781,455.6712,1.2759
391,14,425.1728,444.7247,1.6006
391,15,318.4162,415.5187,-2.2472
391,16,456.0117,343.9588,2.1703
391,17,396.2257,277.1913,-0.8604
392,1,273.6376,441.7927,-2.3680
392,2,276.8465,266.8424,-1.6571
392,3,380.5021,219.5468,-1.1350
392,4,528.0700,189.3323,-0.3453
392,5,653.3125,346.8571,0.6895
392,6,624.2905,456.5586,0.9613
392,7,506.7528,578.4868,2.1624
392,8,376.3677,554.0308,2.4456
392,9,425.2505,315.1417,-0.9519
392,10,529.1218,237.5976,-0.1276
