time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
29.116667,1.999121,2.008366,1.920537,2.038926,2.008662,1.788825,2.006637,1.992435,0.240488,1.092719,0.271665,0.349690,0.037525,0.088999,0.861903,0.070321,0.356920
29.133333,1.999156,2.008456,1.920725,2.038945,2.008703,1.788013,2.006614,1.991987,0.242539,1.089847,0.273834,0.348522,0.037646,0.088975,0.861408,0.070771,0.367118
29.150000,1.999205,2.008583,1.921299,2.039139,2.008870,1.786822,2.006610,1.991465,0.241607,1.083701,0.285420,0.338172,0.037848,0.089584,0.861451,0.071005,0.376941
29.166667,1.999361,2.008784,1.923768,2.039373,2.009119,1.784324,2.006599,1.990874,0.234421,1.080718,0.299807,0.330537,0.037966,0.090385,0.861712,0.070555,0.388780
29.183333,2.000196,2.008961,1.929625,2.039385,2.009080,1.780843,2.006576,1.990277,0.231513,1.062594,0.300773,0.325929,0.038066,0.091206,0.856796,0.069339,0.397632
29.200000,2.000613,2.008810,1.939591,2.038926,2.008824,1.777252,2.006534,1.989648,0.239232,1.008272,0.289270,0.323769,0.038149,0.092186,0.845849,0.069536,0.389260
29.216667,2.000697,2.008905,1.947137,2.037661,2.008633,1.778355,2.006368,1.989975,0.248869,0.932090,0.284238,0.312771,0.038142,0.092696,0.838099,0.070016,0.382149
29.233333,2.000730,2.009051,1.946344,2.035973,2.008572,1.778682,2.006263,1.990828,0.253601,0.875066,0.284158,0.307206,0.038032,0.092920,0.832964,0.070330,0.378690
29.250000,2.000756,2.009237,1.945530,2.035256,2.008540,1.778767,2.006216,1.991684,0.255281,0.858390,0.284126,0.304328,0.037911,0.092995,0.829070,0.070337,0.381539
29.266667,2.000766,2.009465,1.943454,2.034756,2.008528,1.777839,2.006344,1.991840,0.256366,0.856519,0.284142,0.302945,0.037845,0.093056,0.826805,0.070227,0.387052
29.283333,2.000772,2.009634,1.939915,2.034343,2.008603,1.773918,2.006436,1.992290,0.256539,0.863818,0.284412,0.302760,0.037842,0.093043,0.825535,0.070657,0.386821
29.300000,2.000779,2.009756,1.936629,2.034306,2.008724,1.769609,2.006478,1.992852,0.258394,0.885887,0.285454,0.303035,0.037867,0.093033,0.824834,0.070991,0.383274
29.316667,2.000726,2.009780,1.933217,2.034565,2.008834,1.764954,2.006500,1.993456,0.265453,0.908639,0.286070,0.303585,0.037918,0.093079,0.824492,0.070406,0.377625
29.333333,2.000382,2.009595,1.929046,2.035570,2.008943,1.761684,2.006521,1.994114,0.260400,0.969057,0.286591,0.302567,0.037940,0.093140,0.834117,0.071414,0.367026
29.350000,2.000056,2.009341,1.924819,2.036664,2.008989,1.769421,2.006543,1.994650,0.252200,1.034960,0.285099,0.298887,0.037867,0.093198,0.839911,0.072249,0.354828
29.366667,2.000015,2.008991,1.920901,2.037838,2.008850,1.778010,2.006745,1.995889,0.242170,1.105625,0.277840,0.303974,0.037769,0.094073,0.832225,0.073452,0.342770
29.383333,2.000131,2.008758,1.919535,2.038451,2.008653,1.781615,2.006986,1.996151,0.237344,1.141444,0.268736,0.319110,0.037660,0.094015,0.829089,0.074118,0.335307
29.400000,2.000187,2.008629,1.922304,2.038269,2.008550,1.783551,2.007129,1.995343,0.235791,1.138553,0.264132,0.327171,0.037693,0.093417,0.829540,0.074662,0.332926
29.416667,2.000164,2.008474,1.922106,2.038337,2.008503,1.784573,2.007156,1.993631,0.234626,1.138381,0.261913,0.331326,0.037752,0.093193,0.835999,0.074854,0.334074
29.433333,2.000143,2.008317,1.921706,2.038407,2.008491,1.788726,2.007050,1.992758,0.234522,1.132046,0.260915,0.333482,0.037741,0.093072,0.840124,0.074922,0.334901
29.450000,2.000217,2.008240,1.922215,2.038430,2.008420,1.789649,2.006962,1.992723,0.234874,1.126234,0.260286,0.334701,0.037706,0.092956,0.836816,0.075414,0.337137
29.466667,2.000281,2.008219,1.922585,2.038414,2.008449,1.789399,2.006957,1.992339,0.231902,1.119707,0.260277,0.335485,0.037675,0.093088,0.834559,0.076276,0.343037
29.483333,2.000338,2.008238,1.923390,2.038649,2.008612,1.788506,2.006968,1.991822,0.224637,1.114192,0.270712,0.326700,0.037820,0.093886,0.833672,0.076573,0.351425
29.500000,2.000385,2.008336,1.925320,2.038832,2.008767,1.786079,2.006968,1.991227,0.217501,1.109105,0.281274,0.319017,0.037962,0.094695,0.833399,0.077038,0.357798
29.516667,2.000487,2.008449,1.932526,2.038582,2.008918,1.782389,2.006951,1.990579,0.212547,1.080103,0.290822,0.314353,0.038070,0.095522,0.832670,0.077208,0.363098
29.533333,2.000685,2.008499,1.941974,2.037955,2.008802,1.778013,2.006909,1.989912,0.210322,1.029891,0.288565,0.312049,0.038130,0.096292,0.829259,0.076853,0.364633
29.550000,2.000588,2.008700,1.947306,2.036982,2.008636,1.779383,2.006703,1.990689,0.210795,0.977937,0.285245,0.303349,0.037936,0.096660,0.822281,0.076634,0.363837
29.566667,2.000528,2.008975,1.945064,2.035676,2.008626,1.779853,2.006573,1.991565,0.211086,0.942637,0.288072,0.299718,0.037770,0.096935,0.817699,0.075715,0.367234
29.583333,2.000507,2.009119,1.943727,2.035006,2.008644,1.779998,2.006531,1.992315,0.210620,0.926619,0.291150,0.297804,0.037645,0.097110,0.813978,0.075244,0.369010
29.600000,2.000496,2.009232,1.941426,2.034451,2.008623,1.779195,2.006588,1.992199,0.209787,0.919801,0.291823,0.296921,0.037605,0.097310,0.811545,0.075017,0.370090
29.616667,2.000485,2.009368,1.937798,2.033901,2.008640,1.775533,2.006591,1.992553,0.209123,0.917194,0.291693,0.296999,0.037617,0.097365,0.810187,0.074939,0.370891
29.633333,2.000481,2.009403,1.934556,2.033804,2.008755,1.771428,2.006564,1.993046,0.209755,0.932900,0.292880,0.297419,0.037651,0.097391,0.809442,0.074934,0.365365
29.650000,2.000481,2.009394,1.930781,2.034196,2.008914,1.767457,2.006547,1.993602,0.212994,0.958577,0.295726,0.297969,0.037702,0.097436,0.809038,0.074115,0.357595
29.666667,2.000186,2.009208,1.926502,2.035056,2.009043,1.770187,2.006540,1.994160,0.209920,1.008019,0.297873,0.294005,0.037675,0.097512,0.816039,0.074872,0.346961
29.683333,1.999844,2.008817,1.922381,2.036051,2.009126,1.777167,2.006548,1.994755,0.204082,1.069374,0.298318,0.289750,0.037568,0.097537,0.825397,0.075848,0.330792
29.700000,1.999667,2.008349,1.918510,2.037162,2.008943,1.782644,2.006728,1.995600,0.199095,1.133180,0.288653,0.301357,0.037215,0.098156,0.828076,0.077641,0.313098
29.716667,1.999840,2.007981,1.917047,2.037816,2.008760,1.780389,2.007043,1.996157,0.198328,1.166556,0.278786,0.321471,0.036895,0.097549,0.826113,0.079011,0.299912
29.733333,1.999900,2.007811,1.918381,2.037612,2.008662,1.779160,2.007212,1.995360,0.199159,1.164343,0.273619,0.332772,0.036816,0.096692,0.827766,0.079785,0.296002
29.750000,1.999890,2.007638,1.916944,2.037649,2.008631,1.778511,2.007240,1.993651,0.201475,1.161229,0.271279,0.338642,0.036816,0.096336,0.833035,0.080498,0.295680
29.766667,1.999878,2.007690,1.916905,2.037578,2.008626,1.781789,2.007131,1.992750,0.207885,1.155090,0.270426,0.341774,0.036758,0.096132,0.837145,0.081553,0.302384
29.783333,1.999949,2.007677,1.917483,2.037506,2.008604,1.785475,2.007044,1.992700,0.210337,1.149528,0.270049,0.343384,0.036679,0.095920,0.833935,0.082207,0.306064
29.800000,2.000008,2.007628,1.917906,2.037490,2.008627,1.784323,2.007046,1.992302,0.210290,1.145577,0.269982,0.344455,0.036614,0.095947,0.831684,0.082558,0.307991
29.816667,2.000060,2.007629,1.918227,2.037687,2.008621,1.783058,2.007051,1.991750,0.205991,1.139776,0.272917,0.335480,0.036713,0.096404,0.830725,0.082601,0.314478
29.833333,2.000112,2.007751,1.919732,2.037804,2.008773,1.780255,2.007050,1.991143,0.198487,1.133623,0.284249,0.327137,0.036853,0.097337,0.830543,0.082783,0.322481
29.850000,2.000388,2.007872,1.923277,2.037808,2.008836,1.776481,2.007023,1.990519,0.192417,1.121678,0.291157,0.321575,0.036964,0.098205,0.829801,0.082506,0.328587
29.866667,2.000930,2.008174,1.932206,2.037417,2.008607,1.772271,2.006961,1.989788,0.193523,1.075076,0.282846,0.318833,0.037087,0.099152,0.823106,0.080814,0.341193
29.883333,2.001072,2.008419,1.942350,2.036807,2.008409,1.771537,2.006787,1.990149,0.199170,1.012654,0.273922,0.313264,0.036994,0.099630,0.816677,0.077951,0.348925
29.900000,2.001135,2.008670,1.944943,2.035784,2.008436,1.771935,2.006674,1.991149,0.202375,0.972060,0.276997,0.308965,0.036904,0.099971,0.812422,0.076229,0.352556
29.916667,2.001177,2.008803,1.946206,2.035260,2.008474,1.771993,2.006626,1.992108,0.204020,0.951797,0.280056,0.306747,0.036810,0.100155,0.808875,0.075306,0.354569
29.933333,2.001198,2.008888,1.945507,2.034776,2.008470,1.771046,2.006651,1.992371,0.204883,0.940769,0.280902,0.305707,0.036766,0.100308,0.806516,0.074826,0.355751
29.950000,2.001204,2.009025,1.942762,2.034253,2.008481,1.767034,2.006671,1.992950,0.205362,0.937254,0.280622,0.305702,0.036780,0.100341,0.805200,0.074598,0.357255
29.966667,2.001212,2.009077,1.940075,2.034235,2.008605,1.762610,2.006675,1.993563,0.208655,0.953923,0.282131,0.306091,0.036818,0.100377,0.804488,0.074096,0.352608
29.983333,2.001164,2.009056,1.936866,2.034629,2.008772,1.757824,2.006679,1.994187,0.214031,0.972727,0.285116,0.306707,0.036874,0.100421,0.804140,0.073275,0.345758
30.000000,2.000871,2.008879,1.933145,2.035304,2.008910,1.756339,2.006718,1.994985,0.215677,1.002758,0.287206,0.302469,0.036858,0.100475,0.810567,0.073975,0.336972
30.016667,2.000555,2.008614,1.929317,2.036282,2.009027,1.759243,2.006755,1.995691,0.209636,1.061237,0.288426,0.297085,0.036836,0.100239,0.816811,0.074857,0.325550
30.033333,2.000360,2.008179,1.925960,2.037378,2.008916,1.765766,2.006898,1.996459,0.204331,1.122934,0.282208,0.302318,0.036557,0.101206,0.820558,0.076614,0.309808
30.050000,2.000539,2.007816,1.924432,2.038137,2.008715,1.770297,2.007142,1.996640,0.202913,1.159030,0.273087,0.317628,0.036275,0.101531,0.820945,0.077683,0.297223
30.066667,2.000645,2.007681,1.926316,2.037913,2.008613,1.772703,2.007322,1.996092,0.203289,1.157928,0.268490,0.325825,0.036219,0.100805,0.821645,0.078256,0.293550
30.083333,2.000664,2.007579,1.925800,2.037952,2.008575,1.773972,2.007377,1.994583,0.205690,1.158286,0.266417,0.330059,0.036237,0.100342,0.824659,0.078929,0.295443
30.100000,2.000663,2.007665,1.927147,2.037859,2.008564,1.778326,2.007321,1.993618,0.211744,1.154874,0.265644,0.332115,0.036199,0.100099,0.827986,0.079918,0.303144
30.116667,2.000663,2.007676,1.928161,2.037760,2.008557,1.787206,2.007149,1.993138,0.214600,1.149737,0.265362,0.332901,0.036106,0.099984,0.829810,0.080509,0.307631
30.133333,2.000679,2.007641,1.928850,2.037729,2.008603,1.790403,2.007080,1.992346,0.214996,1.145357,0.265394,0.333477,0.035976,0.100226,0.830983,0.080823,0.310005
30.150000,2.000706,2.007675,1.929616,2.037939,2.008629,1.791743,2.006956,1.991608,0.211027,1.139987,0.268634,0.324750,0.036052,0.100776,0.831851,0.081046,0.316193
30.166667,2.000745,2.007847,1.931592,2.038030,2.008795,1.790724,2.006852,1.990905,0.203015,1.133405,0.279744,0.316010,0.036180,0.101812,0.832682,0.080937,0.325603
30.183333,2.001001,2.007994,1.934160,2.038093,2.008847,1.788013,2.006758,1.990162,0.195517,1.127041,0.286093,0.309802,0.036289,0.102681,0.833235,0.080628,0.332483
30.200000,2.001514,2.008098,1.941173,2.037783,2.008673,1.784286,2.006661,1.989395,0.191670,1.097700,0.282015,0.306432,0.036369,0.103636,0.827950,0.079851,0.336701
30.216667,2.001737,2.008152,1.949402,2.037142,2.008461,1.785898,2.006553,1.988937,0.196923,1.037082,0.275811,0.294902,0.036570,0.104443,0.820655,0.080029,0.335020
30.233333,2.001838,2.008315,1.951267,2.036260,2.008349,1.786582,2.006466,1.989665,0.200325,0.999253,0.272477,0.289098,0.036481,0.104664,0.815885,0.079762,0.335809
30.250000,2.001899,2.008410,1.952216,2.035804,2.008388,1.786776,2.006434,1.990554,0.202097,0.979833,0.276782,0.285921,0.036459,0.104942,0.812072,0.079483,0.336634
30.266667,2.001932,2.008569,1.951267,2.035452,2.008388,1.784589,2.006470,1.991580,0.203190,0.977828,0.278324,0.284576,0.036409,0.104999,0.809511,0.079283,0.340051
30.283333,2.001945,2.008764,1.948554,2.035011,2.008383,1.780690,2.006552,1.992360,0.203844,0.979776,0.278427,0.284294,0.036422,0.104998,0.808078,0.079170,0.343519
30.300000,2.001950,2.008795,1.946050,2.035061,2.008522,1.779251,2.006592,1.992962,0.208861,0.995535,0.280273,0.284164,0.036460,0.105052,0.807312,0.078221,0.338517
30.316667,2.001910,2.008755,1.943086,2.035457,2.008679,1.777064,2.006614,1.993535,0.214303,1.012252,0.282884,0.284355,0.036506,0.105098,0.806933,0.077355,0.331760
30.333333,2.001646,2.008601,1.939700,2.036026,2.008826,1.776577,2.006641,1.993826,0.219015,1.029167,0.285798,0.284402,0.036538,0.105245,0.813524,0.077817,0.325201
30.350000,2.001344,2.008338,1.935833,2.036694,2.008927,1.781038,2.006715,1.994171,0.220356,1.056582,0.287413,0.282852,0.036507,0.104889,0.819998,0.078569,0.316841
30.366667,2.001260,2.007893,1.930536,2.037716,2.008891,1.786399,2.007025,1.995656,0.214415,1.116296,0.283990,0.289911,0.036298,0.104809,0.807183,0.080536,0.304183
30.383333,2.001463,2.007589,1.926406,2.038705,2.008793,1.790341,2.007385,1.996361,0.213134,1.162119,0.278421,0.302577,0.036068,0.104562,0.805092,0.081441,0.296222
30.400000,2.001580,2.007506,1.928923,2.038782,2.008753,1.792396,2.007585,1.995624,0.211537,1.167542,0.275813,0.309185,0.036039,0.103753,0.805886,0.081734,0.295246
30.416667,2.001593,2.007494,1.928375,2.039039,2.008744,1.793432,2.007661,1.994211,0.210400,1.178601,0.274680,0.312748,0.036075,0.103204,0.809994,0.081130,0.302198
30.433333,2.001588,2.007701,1.929063,2.039146,2.008733,1.796582,2.007585,1.993529,0.212084,1.184148,0.274316,0.314610,0.036063,0.102922,0.813408,0.079453,0.317279
30.450000,2.001585,2.007835,1.929608,2.039155,2.008688,1.797935,2.007459,1.992956,0.213848,1.183301,0.274129,0.315612,0.036047,0.102816,0.815283,0.078175,0.328701
30.466667,2.001590,2.007908,1.929957,2.039172,2.008620,1.796488,2.007411,1.992002,0.215105,1.178618,0.273971,0.314371,0.036088,0.102857,0.816357,0.077341,0.335694
30.483333,2.001601,2.008134,1.931366,2.039346,2.008556,1.794992,2.007399,1.991133,0.212641,1.169884,0.274086,0.304867,0.036315,0.103065,0.817045,0.076667,0.347380
30.500000,2.001645,2.008380,1.933974,2.039500,2.008726,1.793435,2.007385,1.990321,0.204038,1.165117,0.284939,0.297268,0.036458,0.104174,0.817934,0.076251,0.360024
30.516667,2.001801,2.008562,1.939261,2.039427,2.008572,1.790118,2.007355,1.989504,0.197466,1.148375,0.282607,0.292880,0.036557,0.105023,0.818511,0.075880,0.368377
30.533333,2.001697,2.008636,1.948104,2.038957,2.008307,1.785965,2.007290,1.988657,0.200219,1.095567,0.272431,0.290830,0.036634,0.105882,0.815873,0.076102,0.370256
30.550000,2.001433,2.008655,1.955137,2.037818,2.008064,1.785119,2.007134,1.989342,0.207177,1.023894,0.262452,0.289091,0.036470,0.106489,0.808948,0.077065,0.366781
30.566667,2.001292,2.008822,1.954856,2.036249,2.007963,1.785411,2.006985,1.990229,0.208831,0.979255,0.259360,0.287598,0.036299,0.106782,0.804306,0.076680,0.369883
30.583333,2.001227,2.008910,1.954635,2.035426,2.007997,1.785426,2.006922,1.991242,0.209684,0.956344,0.262525,0.286744,0.036209,0.107043,0.800650,0.076476,0.371551
30.600000,2.001197,2.008968,1.953179,2.034787,2.007989,1.783326,2.006935,1.992183,0.209742,0.945201,0.263272,0.286621,0.036135,0.107153,0.797662,0.076385,0.372521
30.616667,2.001177,2.009072,1.950280,2.034261,2.007974,1.779251,2.006938,1.993029,0.208949,0.945920,0.262720,0.287040,0.036130,0.107174,0.796014,0.076543,0.372548
30.633333,2.001169,2.009135,1.947541,2.034231,2.008071,1.777753,2.006938,1.993601,0.210961,0.966350,0.263384,0.287255,0.036153,0.107218,0.795128,0.076438,0.367735
30.650000,2.001166,2.009150,1.944386,2.034526,2.008222,1.775745,2.006941,1.994097,0.216266,0.984794,0.265643,0.287613,0.036201,0.107276,0.794651,0.075434,0.361421
30.666667,2.000958,2.009076,1.940792,2.034985,2.008370,1.774776,2.006961,1.994753,0.220859,1.002606,0.268130,0.285292,0.036210,0.107351,0.801014,0.075807,0.354765
30.683333,2.000651,2.008836,1.937272,2.035800,2.008485,1.777854,2.007005,1.995436,0.216215,1.053794,0.269544,0.278455,0.036173,0.107422,0.807604,0.076728,0.343439
30.700000,2.000610,2.008452,1.933868,2.036839,2.008479,1.781677,2.007233,1.996665,0.210505,1.116271,0.266709,0.281935,0.035976,0.107543,0.799649,0.078085,0.328409
30.716667,2.000887,2.008174,1.930668,2.037798,2.008386,1.784922,2.007524,1.996653,0.209196,1.162587,0.261166,0.293722,0.035696,0.107472,0.803096,0.078672,0.319099
30.733333,2.001041,2.008082,1.931584,2.037908,2.008345,1.786655,2.007722,1.995884,0.209709,1.168395,0.258373,0.299820,0.035608,0.106677,0.806229,0.078680,0.319027
30.750000,2.001080,2.008012,1.929710,2.038215,2.008343,1.787564,2.007763,1.994324,0.211765,1.174633,0.257340,0.303072,0.035599,0.106164,0.811603,0.078936,0.323806
30.766667,2.001093,2.008153,1.929224,2.038378,2.008340,1.794430,2.007649,1.993157,0.217452,1.177190,0.257086,0.304279,0.035529,0.105930,0.816260,0.079366,0.335889
30.783333,2.001100,2.008230,1.929170,2.038390,2.008327,1.802747,2.007504,1.992325,0.220340,1.174382,0.256992,0.304500,0.035454,0.105843,0.818806,0.079216,0.344761
30.800000,2.001106,2.008227,1.929276,2.038429,2.008321,1.808117,2.007438,1.991973,0.220115,1.172480,0.257049,0.302805,0.035434,0.105803,0.820196,0.079123,0.349594
30.816667,2.001109,2.008333,1.929971,2.038660,2.008287,1.814082,2.007274,1.991568,0.215340,1.167690,0.257372,0.292621,0.035658,0.105825,0.820969,0.079512,0.359063
30.833333,2.001155,2.008531,1.932014,2.038785,2.008479,1.817123,2.007089,1.990737,0.207089,1.162011,0.268096,0.284111,0.035764,0.107010,0.821990,0.079281,0.370720
30.850000,2.001266,2.008689,1.937057,2.038696,2.008430,1.816266,2.006946,1.989925,0.200893,1.144591,0.269907,0.278473,0.035854,0.107993,0.822716,0.079367,0.378425
30.866667,2.001429,2.008705,1.944776,2.038223,2.008242,1.813994,2.006814,1.989104,0.198005,1.104604,0.265107,0.275278,0.035922,0.109008,0.818794,0.079572,0.378782
30.883333,2.001175,2.008958,1.952368,2.037676,2.008121,1.811852,2.006673,1.988662,0.198313,1.057187,0.259993,0.273385,0.035965,0.109913,0.812158,0.077066,0.387441
30.900000,2.001031,2.009239,1.953834,2.036889,2.008062,1.810601,2.006552,1.989517,0.200641,1.024440,0.257379,0.272778,0.035764,0.110153,0.807831,0.075386,0.392249
30.916667,2.000963,2.009386,1.954555,2.036477,2.008023,1.808819,2.006495,1.990349,0.201902,1.007579,0.255711,0.272686,0.035629,0.110276,0.804361,0.074477,0.394890
30.933333,2.000925,2.009501,1.953694,2.036063,2.007979,1.804069,2.006478,1.991626,0.202226,0.999561,0.253785,0.273226,0.035565,0.110249,0.802032,0.074006,0.396442
30.950000,2.000907,2.009615,1.951238,2.035767,2.007946,1.802582,2.006477,1.992303,0.200719,1.008792,0.251894,0.273444,0.035551,0.110245,0.800761,0.074255,0.394462
30.966667,2.000898,2.009636,1.948858,2.035824,2.008016,1.802332,2.006460,1.992604,0.201604,1.030207,0.251703,0.273564,0.035577,0.110301,0.800084,0.074115,0.387078
30.983333,2.000894,2.009631,1.945929,2.036176,2.008152,1.800542,2.006468,1.993088,0.205944,1.049125,0.253325,0.273929,0.035623,0.110344,0.799713,0.073151,0.379440
31.000000,2.000690,2.009546,1.942688,2.036712,2.008284,1.798474,2.006493,1.993669,0.210417,1.067417,0.255508,0.274326,0.035653,0.110505,0.805225,0.073531,0.371763
31.016667,2.000381,2.009323,1.939217,2.037329,2.008374,1.798585,2.006566,1.994099,0.211796,1.095193,0.257003,0.274382,0.035682,0.110277,0.810987,0.074236,0.362037
31.033333,2.000292,2.008871,1.934550,2.038354,2.008335,1.800505,2.006889,1.995926,0.206635,1.155180,0.254053,0.281914,0.035512,0.110260,0.796837,0.075249,0.346973
31.050000,2.000437,2.008489,1.933035,2.039032,2.008219,1.803010,2.007140,1.996367,0.204730,1.189331,0.248913,0.295330,0.035241,0.110257,0.793243,0.076339,0.335386
31.066667,2.000574,2.008357,1.936321,2.038543,2.008158,1.804343,2.007235,1.995686,0.206196,1.178851,0.246320,0.302425,0.035174,0.109666,0.794721,0.076574,0.332811
31.083333,2.000621,2.008428,1.936651,2.038456,2.008104,1.802001,2.007201,1.994092,0.211808,1.174392,0.245382,0.306309,0.035196,0.109360,0.799101,0.076379,0.343645
31.100000,2.000645,2.008533,1.938741,2.038386,2.008055,1.803506,2.007001,1.993202,0.215310,1.168574,0.245179,0.308260,0.035166,0.109233,0.801756,0.075965,0.355093
31.116667,2.000658,2.008613,1.940131,2.038304,2.008020,1.805390,2.006839,1.992491,0.217039,1.165186,0.245252,0.309174,0.035140,0.109216,0.803199,0.075522,0.364596
31.133333,2.000669,2.008613,1.940946,2.038248,2.007973,1.803738,2.006760,1.991467,0.216373,1.161793,0.245397,0.309824,0.035144,0.109307,0.804035,0.075209,0.370731
31.150000,2.000674,2.008638,1.941889,2.038461,2.007868,1.801228,2.006727,1.990576,0.213452,1.156941,0.245566,0.301820,0.035437,0.109395,0.804494,0.076450,0.376339
