Step,Agent_ID,X,Y,Theta
42,2,258.9770,279.9203,-0.8834
42,3,379.1067,210.3592,-0.2024
42,4,518.9238,174.3249,0.3844
42,5,656.3317,327.6176,1.5154
42,6,615.3109,462.2345,2.1849
42,7,538.0074,576.6016,2.9278
42,8,397.8531,555.0763,-2.7606
42,9,464.5402,282.6174,-0.0956
42,10,517.5146,223.4788,0.1606
42,11,561.9975,335.1788,1.9368
42,12,583.7111,419.9094,1.9179
42,13,495.6366,451.4674,1.7726
42,14,416.6107,435.8774,2.4856
42,15,303.1956,445.5805,-1.1946
42,16,381.7076,345.2165,-2.8421
42,17,381.8085,265.3087,-0.1529
43,1,257.3008,421.9047,-1.4567
43,2,259.2156,280.8730,-0.8379
43,3,379.1883,210.5741,-0.1622
43,4,518.6332,174.2458,0.4536
43,5,656.0351,327.5461,1.5705
43,6,615.1806,462.2138,2.2334
43,7,538.3875,575.8209,2.9715
43,8,398.1328,555.1218,-2.7490
43,9,464.6778,282.7160,-0.0320
43,10,517.1195,223.4417,0.2123
43,11,561.0543,334.8889,1.9871
43,12,584.5270,419.7749,1.9786
43,13,495.8220,451.4421,1.7914
43,14,416.6375,435.9032,2.4824
43,15,302.8694,445.8328,-1.1438
43,16,381.4965,345.0499,-2.8243
43,17,381.8833,265.5892,-0.1062
44,1,257.5516,421.9773,-1.4350
44,2,259.4537,281.8141,-0.8279
44,3,379.3122,210.7078,-0.1606
44,4,519.0602,174.1409,0.4899
44,5,656.0678,327.3936,1.5800
44,6,614.8830,462.2688,2.2365
44,7,538.6657,574.9431,2.9816
44,8,398.2870,555.1334,-2.7600
44,9,464.7527,282.7737,-0.0077
44,10,516.0611,223.7985,0.2275
44,11,560.5714,334.7337,2.0004
44,12,584.9158,419.7051,2.0073
44,13,495.9042,451.4333,1.7890
44,14,416.6617,435.9738,2.4700
44,15,302.6984,445.9689,-1.1272
44,16,381.3724,344.9143,-2.8326
44,17,381.9241,265.7473,-0.0917
45,1,257.6814,422.0187,-1.4306
45,2,259.1664,282.2136,-0.8514
45,3,379.7698,210.8842,-0.2071
45,4,518.6714,174.3751,0.5007
45,5,656.4077,327.1424,1.5569
45,6,614.3802,462.4723,2.1936
45,7,538.8287,574.4855,2.9751
45,8,398.3693,555.1339,-2.7773
45,9,464.8038,282.8226,-0.0040
45,10,515.3367,224.3674,0.2241
45,11,560.3199,334.6490,1.9992
45,12,585.1059,419.6700,2.0163
45,13,495.9457,451.4296,1.7787
45,14,416.6880,436.0853,2.4598
45,15,302.6115,446.0418,-1.1261
45,16,381.2922,344.7693,-2.8551
45,17,381.6646,265.7831,-0.1108
46,1,257.3323,422.4308,-1.4638
46,2,259.1696,282.0375,-0.8890
46,3,380.0867,210.7195,-0.2667
46,4,518.4812,174.4852,0.5058
46,5,656.7936,326.9185,1.5260
46,6,613.9122,462.6714,2.1397
46,7,538.7977,574.2307,2.9586
46,8,398.4138,555.1348,-2.7938
46,9,464.8313,282.8490,-0.0074
46,10,515.5679,225.5328,0.1854
46,11,560.1873,334.6418,1.9942
46,12,585.2092,419.6510,2.0164
46,13,495.9688,451.4273,1.7666
46,14,416.7100,436.2160,2.4541
46,15,302.7171,446.0302,-1.1315
46,16,381.2413,344.6201,-2.8836
46,17,381.0721,265.6761,-0.1654
47,1,256.5066,423.0711,-1.5041
47,2,259.5383,281.6113,-0.9451
47,3,380.2662,210.4647,-0.3206
47,4,518.2206,174.8073,0.4854
47,5,656.9288,327.0262,1.4802
47,6,613.7834,462.7635,2.0775
47,7,538.2355,574.1320,2.8959
47,8,398.3560,554.9601,-2.8244
47,9,464.8458,282.8628,-0.0104
47,10,516.3935,226.5201,0.1409
47,11,560.1299,334.7796,1.9957
47,12,585.2652,419.6409,2.0157
47,13,495.9813,451.4260,1.7578
47,14,416.7228,436.3404,2.4541
47,15,303.3908,445.6900,-1.1587
47,16,381.2130,344.4858,-2.9103
47,17,380.6819,265.6060,-0.2080
48,1,256.2040,423.3040,-1.5592
48,2,259.9358,281.2971,-1.0128
48,3,380.3803,210.2349,-0.3683
48,4,518.2128,175.4791,0.4233
48,5,656.7667,327.3806,1.4116
48,6,613.9909,462.3660,2.0242
48,7,537.5440,574.5203,2.8283
48,8,398.2528,554.6925,-2.8659
48,9,464.9315,283.2128,-0.0571
48,10,517.1541,227.2086,0.0926
48,11,560.2878,334.8906,1.9733
48,12,585.2953,419.6356,2.0149
48,13,495.7719,451.3853,1.7455
48,14,416.7296,436.4131,2.4545
48,15,304.1654,445.2217,-1.2161
48,16,381.1979,344.4078,-2.9297
48,17,380.1838,265.1670,-0.2372
49,1,256.2767,423.2381,-1.6281
49,2,259.8737,280.8830,-1.0849
49,3,380.4697,210.0954,-0.4078
49,4,518.2186,176.0323,0.3578
49,5,656.7875,327.5943,1.3414
49,6,614.3425,461.7402,1.9805
49,7,536.7582,575.0383,2.7590
49,8,398.1683,554.4689,-2.9033
49,9,465.0571,283.7386,-0.1333
49,10,517.6464,227.4654,0.0372
49,11,560.7307,335.1781,1.9167
49,12,585.0535,419.7022,1.9900
49,13,495.3156,451.3022,1.7268
49,14,416.7333,436.4523,2.4546
49,15,304.7628,444.8134,-1.2708
49,16,381.1899,344.3658,-2.9432
49,17,380.1925,264.8477,-0.2910
50,1,256.4561,423.0953,-1.6936
50,2,259.6695,280.5318,-1.1583
50,3,380.4893,209.9603,-0.4467
50,4,518.2230,176.4991,0.2913
50,5,657.0162,327.7064,1.2691
50,6,614.6492,461.3556,1.9398
50,7,536.1736,575.4000,2.6900
50,8,398.0864,554.2280,-2.9422
50,9,465.1862,284.2275,-0.2132
50,10,517.9526,227.6187,-0.0170
50,11,561.1361,335.4232,1.8577
50,12,584.4909,419.8149,1.9290
50,13,494.9667,451.2573,1.7149
50,14,416.6610,436.4464,2.4477
50,15,304.9321,444.5085,-1.3388
50,16,381.3904,344.3841,-2.9550
50,17,380.4112,264.6285,-0.3491
51,1,256.4850,423.4962,-1.7335
51,2,259.4576,280.2658,-1.2318
51,3,380.4319,209.8625,-0.4863
51,4,518.2908,176.9265,0.2247
51,5,657.2899,327.7725,1.1971
51,6,614.7372,461.1461,1.8987
51,7,535.8033,575.6207,2.6198
51,8,398.0118,553.9785,-2.9819
51,9,465.3223,284.6727,-0.2925
51,10,518.1526,227.5914,-0.0703
51,11,561.5435,335.7133,1.7940
51,12,584.0170,419.9295,1.8713
51,13,494.7558,451.2796,1.7172
51,14,416.4311,436.3648,2.4224
51,15,305.0660,443.5206,-1.3999
51,16,381.7581,344.4424,-2.9661
51,17,380.6788,264.4223,-0.4001
52,1,256.4489,424.2021,-1.7676
52,2,259.2107,280.0213,-1.3035
52,3,380.4692,209.8356,-0.5271
52,4,517.9745,177.2932,0.1643
52,5,657.7913,327.7600,1.1251
52,6,614.9141,460.7394,1.8578
52,7,535.5686,575.7760,2.5496
52,8,397.9445,553.7119,-3.0231
52,9,465.4634,285.0725,-0.3685
52,10,518.6897,227.5142,-0.1185
52,11,562.2341,336.1511,1.7312
52,12,583.1949,420.3895,1.8322
52,13,494.4334,451.3679,1.6864
52,14,416.0046,436.1413,2.3697
52,15,305.3409,441.9010,-1.4635
52,16,382.2921,344.5334,-2.9773
52,17,380.8988,264.2021,-0.4388
53,1,256.2901,424.7646,-1.8063
53,2,259.8643,279.7414,-1.3448
53,3,380.6556,209.9395,-0.5750
53,4,517.0191,177.8907,0.1021
53,5,658.2134,327.7629,1.0599
53,6,615.0408,460.3275,1.8281
53,7,535.3759,575.8329,2.4866
53,8,397.8987,553.4832,-3.0499
53,9,466.0125,285.5512,-0.4294
53,10,519.5056,227.2614,-0.1486
53,11,562.7192,336.7420,1.6868
53,12,582.4558,420.8652,1.8184
53,13,494.0912,451.3963,1.6634
53,14,415.9615,436.0150,2.3290
53,15,305.7053,440.3393,-1.5125
53,16,382.8000,344.6192,-2.9726
53,17,381.3364,263.9637,-0.4723
54,1,256.1084,425.0233,-1.8471
54,2,260.6384,279.5172,-1.3533
54,3,380.7524,210.0176,-0.5972
54,4,516.4095,178.3257,0.0676
54,5,658.0218,328.0870,1.0574
54,6,615.1079,460.1043,1.8275
54,7,535.2509,575.8448,2.4591
54,8,397.8712,553.3644,-3.0507
54,9,466.9061,285.9627,-0.4442
54,10,519.5877,226.9720,-0.1425
54,11,562.9380,337.1640,1.6738
54,12,582.0752,421.1372,1.8262
54,13,493.8965,451.4161,1.6608
54,14,416.0699,436.1248,2.3214
54,15,306.5025,439.1264,-1.5270
54,16,383.0395,344.4983,-2.9700
54,17,381.7465,263.7827,-0.4804
55,1,255.9955,425.2113,-1.8614
55,2,260.9575,279.3182,-1.3415
55,3,380.3951,210.3634,-0.5700
55,4,516.3404,178.1308,0.0763
55,5,657.9311,328.2616,1.0684
55,6,615.0958,459.7588,1.8570
55,7,535.2408,576.1023,2.4629
55,8,397.8555,553.3016,-3.0420
55,9,467.3905,286.1616,-0.4416
55,10,519.8099,226.8748,-0.1304
55,11,563.0444,337.3828,1.6757
55,12,581.8751,421.2892,1.8408
55,13,493.7953,451.4296,1.6678
55,14,416.1332,436.1968,2.3259
55,15,307.1222,438.3530,-1.5260
55,16,383.1640,344.4204,-2.9615
55,17,381.9678,263.6879,-0.4736
56,1,256.2627,425.5669,-1.8136
56,2,260.8084,279.0082,-1.2973
56,3,380.0598,210.8474,-0.5148
56,4,516.4489,177.7466,0.1020
56,5,657.8149,328.3328,1.0886
56,6,615.0000,459.2677,1.9124
56,7,535.4974,576.3237,2.4976
56,8,397.6758,553.3933,-3.0095
56,9,467.6519,286.2661,-0.4341
56,10,519.9453,226.7390,-0.1137
56,11,563.1022,337.5012,1.6824
56,12,581.7668,421.3707,1.8556
56,13,493.7411,451.4371,1.6778
56,14,416.1863,436.2760,2.3386
56,15,307.4571,437.9364,-1.5199
56,16,383.2122,344.3383,-2.9544
56,17,382.0683,263.7039,-0.4562
57,1,256.4935,425.8123,-1.7685
57,2,260.7921,279.1439,-1.2250
57,3,379.8749,211.0898,-0.4546
57,4,516.3989,177.5907,0.1473
57,5,657.7368,328.2232,1.1635
57,6,614.9306,458.9533,1.9560
57,7,535.8389,576.0251,2.5673
57,8,397.5002,553.6316,-2.9577
57,9,467.8160,286.2511,-0.4205
57,10,519.8108,226.3661,-0.0789
57,11,563.1335,337.5650,1.6877
57,12,581.7084,421.4144,1.8662
57,13,493.7120,451.4410,1.6853
57,14,416.2434,436.3661,2.3535
57,15,307.5383,437.6889,-1.5051
57,16,383.1919,344.3404,-2.9550
57,17,382.0696,264.0682,-0.4021
58,1,256.7358,426.0082,-1.7229
58,2,260.6597,279.4014,-1.1548
58,3,379.8362,211.0467,-0.3948
58,4,516.3997,177.6016,0.2045
58,5,657.6330,327.9390,1.2344
58,6,614.9769,458.9848,2.0144
58,7,536.1481,575.6891,2.6351
58,8,397.7908,553.9438,-2.9027
58,9,467.9955,285.7573,-0.3565
58,10,519.3940,226.1471,-0.0495
58,11,563.1504,337.5993,1.6915
58,12,581.6772,421.4379,1.8738
58,13,493.6963,451.4431,1.6907
58,14,416.4002,436.5759,2.3866
58,15,306.8477,438.1409,-1.4519
58,16,383.1835,343.9568,-2.9293
58,17,382.0614,264.4288,-0.3450
59,1,256.9810,426.1695,-1.6777
59,2,260.4757,279.7057,-1.0856
59,3,379.8759,210.8875,-0.3400
59,4,516.9266,177.3544,0.2426
59,5,657.3820,327.6491,1.3035
59,6,615.1394,459.3134,2.0656
59,7,536.4308,575.2939,2.7013
59,8,398.0536,554.2129,-2.8497
59,9,468.0671,285.1873,-0.2827
59,10,518.3265,226.3976,-0.0245
59,11,562.9279,337.5232,1.7437
59,12,581.9075,421.4015,1.8692
59,13,493.6880,451.4442,1.6944
59,14,416.5724,436.7849,2.4249
59,15,306.1730,438.6930,-1.3952
59,16,383.1064,343.5925,-2.8991
59,17,382.0641,264.8101,-0.2824
60,1,257.2259,426.3045,-1.6331
60,2,260.1420,280.0412,-1.0173
60,3,380.1058,210.8319,-0.2904
60,4,517.6567,176.9967,0.2867
60,5,657.0592,327.3598,1.3713
60,6,615.4513,459.9651,2.1086
60,7,536.7184,574.9553,2.7676
60,8,398.2866,554.4233,-2.8008
60,9,468.1292,284.6572,-0.2088
60,10,517.3314,226.7322,-0.0026
60,11,562.6392,337.4255,1.8098
60,12,582.0012,421.0544,1.8652
60,13,493.7763,451.4360,1.7063
60,14,416.6956,437.0175,2.4648
60,15,305.5854,439.2847,-1.3371
60,16,382.9206,343.1923,-2.8680
60,17,381.7124,265.2878,-0.2195
61,1,257.3580,425.4835,-1.5874
61,2,259.6794,280.1693,-0.9460
61,3,380.2856,210.9763,-0.2454
61,4,517.7574,176.7887,0.3650
61,5,656.7227,327.1939,1.4379
61,6,615.4824,460.6094,2.1577
61,7,537.0889,574.9879,2.8377
61,8,398.7892,554.5710,-2.7544
61,9,468.1822,284.1929,-0.1392
61,10,516.7841,227.2040,0.0575
61,11,562.0934,337.2515,1.8753
61,12,582.3590,420.4265,1.8738
61,13,494.1588,451.3928,1.7526
61,14,416.6868,437.2242,2.4927
61,15,305.1278,440.7044,-1.2904
61,16,382.5128,342.9871,-2.8411
61,17,381.3307,265.7090,-0.1633
62,1,257.4849,424.4897,-1.5396
62,2,259.2500,280.2159,-0.8751
62,3,380.3787,211.1888,-0.1994
62,4,518.0976,176.6855,0.4262
62,5,656.3846,327.0863,1.5019
62,6,615.2384,461.1154,2.2011
62,7,537.4147,575.1361,2.9112
62,8,399.4503,554.6509,-2.7125
62,9,468.1923,283.7491,-0.0731
62,10,516.0071,227.5176,0.1140
62,11,561.2012,336.9392,1.9427
62,12,583.4005,419.9324,1.9302
62,13,494.5776,451.3484,1.8107
62,14,416.6823,437.3358,2.5117
62,15,304.6505,442.2146,-1.2347
62,16,382.0172,342.9696,-2.8118
62,17,381.0508,266.0864,-0.1090
63,1,257.8437,423.5066,-1.4896
63,2,259.3784,281.0211,-0.8314
63,3,380.4453,211.5381,-0.1466
63,4,519.3567,176.8147,0.4709
63,5,656.0464,327.0062,1.5598
63,6,615.0620,461.3031,2.2344
63,7,537.6768,575.2088,2.9754
63,8,400.0675,554.7057,-2.6799
63,9,468.2227,283.3553,-0.0182
63,10,515.0473,227.5997,0.1555
63,11,560.2922,336.6210,1.9956
63,12,584.4172,419.8004,1.9914
63,13,494.8246,451.3204,1.8396
63,14,416.6812,437.3965,2.5115
63,15,304.1014,443.6225,-1.1851
63,16,381.6847,343.0438,-2.8040
63,17,379.7472,266.7421,-0.0629
64,1,258.1120,422.9231,-1.4663
64,2,259.4307,281.7625,-0.8312
64,3,380.6887,211.7865,-0.1449
64,4,520.2288,177.0175,0.5192
64,5,655.8482,326.9612,1.5811
64,6,614.9690,461.4051,2.2373
64,7,537.8293,575.2293,3.0021
64,8,400.4244,554.7234,-2.6758
64,9,468.2461,283.1333,0.0021
64,10,514.2573,227.9878,0.1767
64,11,559.7962,336.4401,2.0139
64,12,584.9401,419.7418,2.0195
64,13,494.9499,451.3074,1.8447
64,14,416.6795,437.4285,2.4954
64,15,303.7832,444.4520,-1.1676
64,16,381.4996,343.1013,-2.8136
64,17,378.6922,267.1708,-0.0522
65,1,258.2371,422.6179,-1.4621
65,2,259.0934,282.0696,-0.8591
65,3,381.1665,212.0084,-0.1870
65,4,520.8765,176.9970,0.5527
65,5,656.0984,326.7566,1.5664
65,6,614.5735,461.6370,2.1955
65,7,537.8534,575.1785,3.0021
65,8,400.4851,554.6667,-2.6885
65,9,468.2704,283.0334,0.0033
65,10,513.5496,228.5521,0.1821
65,11,559.5346,336.3418,2.0164
65,12,585.2013,419.7124,2.0280
65,13,495.0163,451.3006,1.8396
65,14,416.6783,437.4456,2.4759
65,15,303.6303,444.8968,-1.1670
65,16,381.3999,343.1324,-2.8284
65,17,377.9980,267.3869,-0.0620
66,1,258.1597,422.6522,-1.4857
66,2,258.8711,281.9620,-0.8982
66,3,381.6326,212.1927,-0.2397
66,4,521.1476,176.8764,0.5587
66,5,656.4608,326.5485,1.5396
66,6,614.1306,461.8596,2.1387
66,7,537.8699,575.3118,2.9706
66,8,399.7100,554.2513,-2.7349
66,9,468.2920,283.0008,-0.0030
66,10,513.8436,228.9672,0.1667
66,11,559.4048,336.3822,2.0163
66,12,585.3437,419.6964,2.0278
66,13,495.0524,451.2968,1.8309
66,14,416.6778,437.5051,2.4617
66,15,303.5475,445.1367,-1.1722
66,16,381.3458,343.0992,-2.8490
66,17,377.0359,267.3640,-0.1114
67,1,257.3306,423.2875,-1.5213
67,2,258.9396,281.3080,-0.9568
67,3,381.8550,211.9880,-0.2907
67,4,520.6749,176.9380,0.5358
67,5,656.4554,326.6444,1.4780
67,6,613.8229,462.0033,2.0922
67,7,537.7169,575.2117,2.8991
67,8,399.1102,553.9299,-2.7759
67,9,468.3033,282.9830,-0.0080
67,10,514.8795,229.6842,0.1253
67,11,559.4171,336.5922,2.0153
67,12,585.4208,419.6878,2.0268
67,13,494.9865,451.2725,1.8219
67,14,416.6779,437.6387,2.4598
67,15,303.9724,445.0254,-1.1763
67,16,381.3167,342.9794,-2.8766
67,17,376.6948,267.5258,-0.1815
68,1,256.8214,423.6875,-1.5616
68,2,259.0384,280.6750,-1.0275
68,3,381.8510,211.6759,-0.3388
68,4,519.6864,177.1768,0.4909
68,5,656.2876,326.8344,1.4089
68,6,613.8927,462.0204,2.0337
68,7,537.3513,575.2745,2.8298
68,8,398.7392,553.6407,-2.8170
68,9,468.3810,283.3166,-0.0564
68,10,516.3675,230.2930,0.0750
68,11,559.8572,337.1188,1.9704
68,12,585.4623,419.6833,2.0259
68,13,494.5277,451.1515,1.8036
68,14,416.6778,437.7106,2.4583
68,15,304.7241,444.5195,-1.2181
68,16,381.3010,342.9150,-2.8958
68,17,376.6978,267.4124,-0.2536
69,1,256.8625,423.6503,-1.6310
69,2,259.0440,280.1785,-1.0982
69,3,381.5757,211.3561,-0.4021
69,4,518.4926,177.6143,0.4290
69,5,656.4871,327.0017,1.3377
69,6,614.0728,461.9832,1.9793
69,7,536.9630,575.3954,2.7613
69,8,398.4971,553.3686,-2.8581
69,9,468.5045,283.8355,-0.1339
69,10,518.1741,230.5205,0.0283
69,11,560.3873,337.9203,1.9161
69,12,585.0403,419.7758,1.9808
69,13,493.9812,451.0150,1.7826
69,14,416.6777,437.7494,2.4572
69,15,305.1855,444.0623,-1.2809
69,16,381.4284,342.9136,-2.9112
69,17,376.8807,267.2068,-0.3242
70,1,257.0243,423.5233,-1.6969
70,2,258.9999,279.8172,-1.1698
70,3,381.2573,211.1070,-0.4624
70,4,517.3169,178.2387,0.3618
70,5,656.7143,327.1593,1.2672
70,6,614.3166,461.8368,1.9322
70,7,536.5469,575.5971,2.6924
70,8,398.3316,553.1075,-2.8988
70,9,468.6365,284.3080,-0.2130
70,10,520.0052,230.4808,-0.0122
70,11,560.8485,338.7186,1.8610
70,12,584.5123,419.8781,1.9188
70,13,493.4672,450.8945,1.7624
70,14,416.6777,437.7702,2.4565
70,15,305.2606,443.7742,-1.3476
70,16,381.6715,342.9541,-2.9246
70,17,377.1653,267.0296,-0.3919
71,1,256.9513,424.2722,-1.7280
71,2,258.9025,279.5594,-1.2409
71,3,380.9095,210.9064,-0.5190
71,4,516.2747,178.8911,0.2964
71,5,656.8721,327.3054,1.1977
71,6,614.5476,461.6674,1.8940
71,7,536.1894,575.7936,2.6220
71,8,398.2130,552.8525,-2.9391
71,9,468.7855,284.7503,-0.2927
71,10,521.7967,230.2887,-0.0506
71,11,561.4777,339.5799,1.8018
71,12,584.0381,419.9934,1.8585
71,13,493.1641,450.9349,1.7445
71,14,416.2714,437.5776,2.4103
71,15,305.4582,442.3372,-1.4074
71,16,382.1322,343.0480,-2.9385
71,17,377.5020,266.8563,-0.4550
72,1,256.9131,425.0427,-1.7666
72,2,259.0410,279.2830,-1.2984
72,3,380.5615,210.7498,-0.5699
72,4,515.3422,179.5744,0.2338
72,5,657.3303,327.3311,1.1238
72,6,615.0052,461.1629,1.8595
72,7,535.9589,575.9594,2.5524
72,8,398.1210,552.5770,-2.9812
72,9,468.9437,285.1480,-0.3691
72,10,523.4725,229.9899,-0.0863
72,11,562.1539,340.4058,1.7523
72,12,582.9726,420.5867,1.8216
72,13,492.7979,450.9814,1.6973
72,14,415.8167,437.3370,2.3498
72,15,305.7908,440.7150,-1.4684
72,16,382.6776,343.3664,-2.9735
72,17,378.0271,266.5453,-0.5020
73,1,256.8635,425.7434,-1.8106
73,2,260.2233,278.9626,-1.3283
73,3,380.3248,210.6463,-0.6031
73,4,514.7188,180.2321,0.1723
73,5,657.7584,327.3350,1.0648
73,6,615.1354,460.7901,1.8260
73,7,535.7756,576.0439,2.4858
73,8,398.0685,552.2944,-3.0154
73,9,469.7957,285.6548,-0.4186
73,10,524.0024,229.5410,-0.1047
73,11,562.6536,341.1628,1.7086
73,12,582.2937,421.0053,1.8084
73,13,492.4153,450.9894,1.6686
73,14,415.5352,437.1836,2.3169
73,15,306.3414,439.1476,-1.5170
73,16,383.1464,343.5960,-2.9886
73,17,378.7495,266.2800,-0.5537
74,1,256.7846,426.1482,-1.8552
74,2,261.0636,278.7220,-1.3357
74,3,380.2036,210.6558,-0.5979
74,4,514.3586,180.7159,0.1272
74,5,657.7750,327.4617,1.0522
74,6,615.2031,460.5884,1.8228
74,7,535.6505,576.0651,2.4534
74,8,398.0313,552.1465,-3.0204
74,9,470.5601,286.0848,-0.4395
74,10,524.0826,229.2005,-0.0977
74,11,562.8992,341.6216,1.6949
74,12,581.9474,421.2428,1.8175
74,13,492.1989,450.9993,1.6634
74,14,415.3836,437.1017,2.3079
74,15,307.2826,437.9176,-1.5337
74,16,383.3996,343.7382,-2.9862
74,17,379.1789,266.0288,-0.5691
75,1,256.7139,426.4294,-1.8710
75,2,261.3931,278.5031,-1.3188
75,3,379.6530,211.0877,-0.5458
75,4,514.7018,180.5017,0.1285
75,5,657.7195,327.5716,1.0602
75,6,615.1936,460.2550,1.8508
75,7,535.7316,576.2197,2.4527
75,8,398.0046,552.0756,-3.0133
75,9,470.9750,286.2850,-0.4412
75,10,524.1260,229.0206,-0.0834
75,11,563.0201,341.8598,1.6962
75,12,581.7651,421.3754,1.8330
75,13,492.0851,451.0066,1.6686
75,14,415.3019,437.0576,2.3103
75,15,307.9740,437.1309,-1.5352
75,16,383.5395,343.8529,-2.9804
75,17,379.4082,265.8641,-0.5628
76,1,257.0263,426.8616,-1.8235
76,2,261.1919,278.0970,-1.2762
76,3,379.1832,211.5265,-0.4851
76,4,515.0696,180.1618,0.1457
76,5,657.7454,327.5634,1.1132
76,6,615.0844,459.7380,1.9089
76,7,536.2038,576.1170,2.4894
76,8,397.9282,552.0807,-2.9957
76,9,471.1989,286.3885,-0.4364
76,10,524.0319,228.6074,-0.0405
76,11,563.0858,341.9885,1.7025
76,12,581.6663,421.4462,1.8484
76,13,492.0234,451.0103,1.6774
76,14,415.2837,437.0830,2.3226
76,15,308.3474,436.7070,-1.5307
76,16,383.5904,343.8760,-2.9767
76,17,379.4191,266.1026,-0.5157
77,1,257.3248,427.1790,-1.7734
77,2,261.0694,277.9510,-1.2174
77,3,378.8793,211.8945,-0.4290
77,4,515.3179,179.8471,0.1641
77,5,657.9264,327.5030,1.1868
77,6,615.0069,459.4110,1.9542
77,7,536.7200,575.6420,2.5572
77,8,397.9524,552.3619,-2.9460
77,9,471.3446,286.3753,-0.4247
77,10,523.7891,228.2425,0.0093
77,11,563.1213,342.0577,1.7075
77,12,581.6130,421.4843,1.8594
77,13,491.9903,451.0123,1.6841
77,14,415.3596,437.2321,2.3486
77,15,308.0941,436.8160,-1.5088
77,16,383.6879,343.4414,-2.9596
77,17,379.3823,266.4287,-0.4606
78,1,257.5634,427.3931,-1.7295
78,2,260.5488,278.4062,-1.1486
78,3,379.1497,211.8749,-0.3724
78,4,515.4341,179.7505,0.2038
78,5,658.0580,327.3616,1.2596
78,6,614.9461,459.2125,2.0023
78,7,537.1550,575.2858,2.6249
78,8,398.2857,552.6921,-2.8938
78,9,471.5081,285.8819,-0.3619
78,10,523.5622,227.9204,0.0571
78,11,563.1404,342.0948,1.7112
78,12,581.5845,421.5047,1.8672
78,13,491.9725,451.0133,1.6890
78,14,415.5016,437.4443,2.3857
78,15,307.3326,437.2488,-1.4534
78,16,383.7140,343.0573,-2.9316
78,17,379.3383,266.7556,-0.4055
79,1,257.7721,427.5485,-1.6896
79,2,259.7432,279.1008,-1.0774
79,3,379.5261,211.7669,-0.3258
79,4,515.4736,179.8147,0.2742
79,5,658.2010,327.0192,1.3324
79,6,615.0676,459.4721,2.0532
79,7,537.5043,574.8933,2.6913
79,8,398.5683,552.9676,-2.8434
79,9,471.5531,285.3008,-0.2893
79,10,523.5226,227.6526,0.1053
79,11,562.9546,342.0315,1.7638
79,12,581.7947,421.4584,1.8617
79,13,491.9631,451.0139,1.6924
79,14,415.6642,437.6526,2.4269
79,15,306.6411,437.7698,-1.3973
79,16,383.6501,342.7247,-2.8999
79,17,379.3020,267.0803,-0.3502
80,1,257.7860,426.7667,-1.6453
80,2,258.9624,279.4313,-1.0058
80,3,379.4851,211.8480,-0.2761
80,4,516.0610,179.5845,0.3215
80,5,658.3978,326.7340,1.4013
80,6,615.2955,460.0357,2.1020
80,7,537.8914,574.7778,2.7611
80,8,399.0941,553.1999,-2.7935
80,9,471.5824,284.9636,-0.2158
80,10,522.9175,227.5069,0.1450
80,11,562.7473,341.9525,1.8317
80,12,581.7945,420.8990,1.8573
80,13,492.1805,451.0115,1.7178
80,14,415.6569,437.8876,2.4583
80,15,306.1873,439.1559,-1.3533
80,16,383.4805,342.3810,-2.8780
80,17,379.2819,267.4496,-0.2893
81,1,257.7376,425.7774,-1.6000
81,2,258.3524,279.5879,-0.9319
81,3,379.4340,212.1185,-0.2271
81,4,516.9085,179.1128,0.3693
81,5,658.3917,326.5441,1.4694
81,6,615.1461,460.6508,2.1475
81,7,538.2528,574.8450,2.8329
81,8,399.7810,553.3668,-2.7468
81,9,471.5671,284.7609,-0.1452
81,10,521.6995,227.6655,0.1776
81,11,562.1564,341.7436,1.8984
81,12,582.4211,420.2387,1.8770
81,13,492.6256,450.9738,1.7742
81,14,415.6467,438.0149,2.4792
81,15,305.7378,440.5927,-1.2993
81,16,383.0285,342.2783,-2.8499
81,17,379.2862,267.8549,-0.2223
82,1,257.9192,424.7717,-1.5507
82,2,258.1532,280.0304,-0.8742
82,3,379.4030,212.3952,-0.1784
82,4,517.7339,178.6367,0.4247
82,5,658.2244,326.4200,1.5354
82,6,614.7824,461.2417,2.1902
82,7,538.6234,575.0265,2.9057
82,8,400.4398,553.4644,-2.7047
82,9,471.5119,284.5368,-0.0764
82,10,520.2421,227.9865,0.2064
82,11,561.3901,341.4369,1.9683
82,12,583.5294,419.5985,1.9280
82,13,492.9836,450.9429,1.8277
82,14,415.6412,438.0836,2.4934
82,15,305.2554,442.0879,-1.2451
82,16,382.6105,342.2629,-2.8184
82,17,379.3207,268.2628,-0.1522
83,1,258.6077,423.7178,-1.4881
83,2,258.6895,281.4441,-0.8391
83,3,379.3908,212.6302,-0.1405
83,4,518.4410,178.2117,0.4809
83,5,657.8535,326.2287,1.5831
83,6,614.6700,461.4602,2.2248
83,7,538.9406,575.1448,2.9698
83,8,401.0604,553.5273,-2.6719
83,9,471.5157,284.3369,-0.0161
83,10,518.7496,228.4778,0.2248
83,11,560.5908,341.2047,2.0220
83,12,584.4269,419.2892,1.9968
83,13,493.1858,450.9233,1.8517
83,14,415.6394,438.1209,2.4897
83,15,304.5655,443.5883,-1.1966
83,16,382.3447,342.3174,-2.8088
83,17,379.3890,268.6498,-0.0880
84,1,259.0161,423.1178,-1.4585
84,2,258.8851,282.4003,-0.8328
84,3,379.5829,212.8015,-0.1507
84,4,518.9598,177.8973,0.5336
