t0,t1,t2,t3,t4,t5
3.454080235373439556e-01,1.620039068229676971e-01,1.721291509994031799e-01,3.669960250084278730e-01,6.726516224027858648e-01,3.909734212593032510e+01
3.363256288714380760e-01,1.637000063217989299e-01,1.739312567169114532e-01,3.573459806759028412e-01,6.721907746049052834e-01,3.897808532503439949e+01
3.338000740746476791e-01,1.648392739443266253e-01,1.751417285658470879e-01,3.546625787043132805e-01,6.714638584649664788e-01,3.903603669497874051e+01
3.353495980230343787e-01,1.647003413534457450e-01,1.749941126880361908e-01,3.563089478994739268e-01,6.703505662532140974e-01,3.919036372232926624e+01
3.400480260278493927e-01,1.645933750077387125e-01,1.748804609457222659e-01,3.613010276545901567e-01,6.708275991340522104e-01,3.932106165636038497e+01
3.474687760298598715e-01,1.674244743242177536e-01,1.778885039694814429e-01,3.691855745317259574e-01,6.716251519992360031e-01,3.943290163603806064e+01
3.558949870908743596e-01,1.743413436627009039e-01,1.852376776416195248e-01,3.781384237840539342e-01,6.737132681750519492e-01,3.954668559810303918e+01
3.749828761555497048e-01,1.763926223153423900e-01,1.874171612100513917e-01,3.984193059152716376e-01,6.760608231419309444e-01,3.963941225955377234e+01
3.911478468382313389e-01,1.767977735521823746e-01,1.878476343991937469e-01,4.155945872656204299e-01,6.788935420789096176e-01,3.969566086510565839e+01
4.066453945082937338e-01,1.770628230153048766e-01,1.881292494537613325e-01,4.320607316650620922e-01,6.825604690326161350e-01,3.977461990656315294e+01
4.222310981816612685e-01,1.755407427618541349e-01,1.865120391844699854e-01,4.486205418180149174e-01,6.851699446934517157e-01,3.990459997107400625e+01
4.298152947643263388e-01,1.740856209091976581e-01,1.849659722160224284e-01,4.566787506870967905e-01,6.864843581765794900e-01,4.000933239823202570e+01
4.323334203195862702e-01,1.724275932295650515e-01,1.832043178064128586e-01,4.593542590895604016e-01,6.877968015859513562e-01,4.005438087876754594e+01
4.309999513504936264e-01,1.675431130861430584e-01,1.780145576540270169e-01,4.579374483098992976e-01,6.896516299890881330e-01,4.001250784020613338e+01
4.319021490782498640e-01,1.594252145300109336e-01,1.693892904381366082e-01,4.588960333956407789e-01,6.897345329764812405e-01,3.993442285895886812e+01
4.187689144956839860e-01,1.592642834599211910e-01,1.692183011761662359e-01,4.449419716516641587e-01,6.873824737107238070e-01,3.985752636761480261e+01
3.953032786747189831e-01,1.628648964603511273e-01,1.730439524891229652e-01,4.200097335918890895e-01,6.858774656734573094e-01,3.976025622079969679e+01
3.727691225634511829e-01,1.661585538777985149e-01,1.765434634951609516e-01,3.960671927236666945e-01,6.830669455204254614e-01,3.971421135190058038e+01
3.573409722092346641e-01,1.675620919142655763e-01,1.780347226589070742e-01,3.796747829723118306e-01,6.805144304596945082e-01,3.974593960334735954e+01
3.484207599152393531e-01,1.691607652714369470e-01,1.797333131009017926e-01,3.701970574099419653e-01,6.767148009126470187e-01,3.968923086145075985e+01
3.369925603990468477e-01,1.665651489477703584e-01,1.769754707570057872e-01,3.580545954239873763e-01,6.734707148745303629e-01,3.956085655839549986e+01
3.288828629480473609e-01,1.673106396354221148e-01,1.777675546126359363e-01,3.494380418823003209e-01,6.729201058018534631e-01,3.955251232527726302e+01
3.299678603027540458e-01,1.684182775728620685e-01,1.789444199211659703e-01,3.505908515716761320e-01,6.708785687491136684e-01,3.965983723578628428e+01
3.307428440269012393e-01,1.679636872884790189e-01,1.784614177440088933e-01,3.514142717785825321e-01,6.692970618986195941e-01,3.985543895095593570e+01
3.320115116343241302e-01,1.665841430931995770e-01,1.769956520365244812e-01,3.527622311114694265e-01,6.700273026548451138e-01,4.002205966654724989e+01
3.423850020510503800e-01,1.664883378615257536e-01,1.768938589778710768e-01,3.637840646792407928e-01,6.724938182826244448e-01,4.013283769514357147e+01
3.551022158851013799e-01,1.721699474866719981e-01,1.829305692045890275e-01,3.772961043779203272e-01,6.734933994592796624e-01,4.026268762659521627e+01
3.611013435694677698e-01,1.776202959444809770e-01,1.887215644410110693e-01,3.836701775425594430e-01,6.749548015450217431e-01,4.044742344309047866e+01
3.653873925237886011e-01,1.853206184959660663e-01,1.969031571519638535e-01,3.882241045565255066e-01,6.766117820244662573e-01,4.067022636480970021e+01
3.657331074474495236e-01,1.908615978754291398e-01,2.027904477426434593e-01,3.885914266629147962e-01,6.779556024054632646e-01,4.097907989586995114e+01
3.740097344568386051e-01,1.916824335948075220e-01,2.036625856944827839e-01,3.973853428603910665e-01,6.798829090758500282e-01,4.130481537665929892e+01
3.876776553585206120e-01,1.901301283148447430e-01,2.020132613345223538e-01,4.119075088184283029e-01,6.813582962892303918e-01,4.154422621746303435e+01
3.990859399746271574e-01,1.845988302403791248e-01,1.961362571304027802e-01,4.240288112230415352e-01,6.836771570430956180e-01,4.172580453571608672e+01
4.038400517851251648e-01,1.741038209296275341e-01,1.849853097377292255e-01,4.290800550216956055e-01,6.860473491622951503e-01,4.179938697621533095e+01
4.012042467703233473e-01,1.674358237155277596e-01,1.779005626977483434e-01,4.262795121934683240e-01,6.854935734610031473e-01,4.179501505774315007e+01
3.908746841094949409e-01,1.655383338559425488e-01,1.758844797219389633e-01,4.153043518663387390e-01,6.833613205101897181e-01,4.170326815625986683e+01
3.768731215445684790e-01,1.643284653961839814e-01,1.745989944834453467e-01,4.004276916411043663e-01,6.825107042569246163e-01,4.159614954770687945e+01
3.620717317574689287e-01,1.646695740029193999e-01,1.749614223781018885e-01,3.847012149923107471e-01,6.796931895725121242e-01,4.156312856220978347e+01
3.504674124790230771e-01,1.659773131002655611e-01,1.763508951690321847e-01,3.723716257589617662e-01,6.768422324475623642e-01,4.157367977009624127e+01
3.476404495679437101e-01,1.677676659495813127e-01,1.782531450714302801e-01,3.693679776659398728e-01,6.755727773994684160e-01,4.148625813849753996e+01
3.389768212323284735e-01,1.667616948682127398e-01,1.771843007974761020e-01,3.601628725593492009e-01,6.741222484481674826e-01,4.132767165767185702e+01
3.297027870822106799e-01,1.678170370382741083e-01,1.783056018531662401e-01,3.503092112748489306e-01,6.741335114663429273e-01,4.124701088603136157e+01
3.274053577041390883e-01,1.675717681148010119e-01,1.780450036219758669e-01,3.478681925606481595e-01,6.729345940722103458e-01,4.136504086757777543e+01
3.273387364377940423e-01,1.676901105621511623e-01,1.781707424722857036e-01,3.477974074651560832e-01,6.710729723337850450e-01,4.150714786342602736e+01
3.333893715605047992e-01,1.637913903135006510e-01,1.740283522080943446e-01,3.542262072830363318e-01,6.705925714578934160e-01,4.159996378992185129e+01
3.483918691517787214e-01,1.655050222184523689e-01,1.758490861071056455e-01,3.701663609737647631e-01,6.694585016122683863e-01,4.173185646629494983e+01
3.645867586831599283e-01,1.697468888955133148e-01,1.803560694514826923e-01,3.873734311008577569e-01,6.715857958678068673e-01,4.189559025870633491e+01
3.820772232082597641e-01,1.720889112063650195e-01,1.828444681567627794e-01,4.059570496587760480e-01,6.751683856781315329e-01,4.204553995599523120e+01
3.912217222178974163e-01,1.790736714852002587e-01,1.902657759530251569e-01,4.156730798565161367e-01,6.776596854146786919e-01,4.228272230280593647e+01
3.972083511101315301e-01,1.829412157992753585e-01,1.943750417867300961e-01,4.220338730545144523e-01,6.803286711230318584e-01,4.263746824728860929e+01
4.067199841105436642e-01,1.818698144230056768e-01,1.932366778244436756e-01,4.321399831174526640e-01,6.815838513556403688e-01,4.297655951843718469e+01
4.159658069939879965e-01,1.796279948517801595e-01,1.908547445300163847e-01,4.419636699311122463e-01,6.822911134531765009e-01,4.320103095421016093e+01
4.213921220769673015e-01,1.769663789279790622e-01,1.880267776109776912e-01,4.477291297067776954e-01,6.831446835797251316e-01,4.330271049280281659e+01
4.200849336471763062e-01,1.700193204698005056e-01,1.806455279991629470e-01,4.463402420001251203e-01,6.847049719763924625e-01,4.331049479788233469e+01
4.086741248098520463e-01,1.677109590333212552e-01,1.781928939729038319e-01,4.342162576104676708e-01,6.837193456660185520e-01,4.330575176767836609e+01
3.960778810193161803e-01,1.657441222014501558e-01,1.761031298390408617e-01,4.208327485830234416e-01,6.824609084034278794e-01,4.320868988632172858e+01
3.813045775268221749e-01,1.645612775550683582e-01,1.748463574022600386e-01,4.051361136222486614e-01,6.810916201060478459e-01,4.312020668138295321e+01
3.646342311491548305e-01,1.645155834984416143e-01,1.747978074670942239e-01,3.874238705959767715e-01,6.785738928117192037e-01,4.309935292937484519e+01
3.494617597558251632e-01,1.643077323824617131e-01,1.745769656563653793e-01,3.713031197405646799e-01,6.762705448635371042e-01,4.303043041745931419e+01
3.426912772652179195e-01,1.645044093368305815e-01,1.747859349203825241e-01,3.641094820942941124e-01,6.766021902305160429e-01,4.287277937248516935e+01
3.333949951363010533e-01,1.652059413668961751e-01,1.755313127023271080e-01,3.542321823323200669e-01,6.766380271725527251e-01,4.272170610322514506e+01
3.258501980003182807e-01,1.656991592665055801e-01,1.760553567206621095e-01,3.462158353753383433e-01,6.762343527075859173e-01,4.272182124660622549e+01
3.247913240794058076e-01,1.651434899743401685e-01,1.754649580977364898e-01,3.450907818343688094e-01,6.757456021496713872e-01,4.287521245203638642e+01
3.287662004816037653e-01,1.660425377199460928e-01,1.764201963274426299e-01,3.493140880117039937e-01,6.742315721608140855e-01,4.302993510952485678e+01
3.370234111088212248e-01,1.661815856147773329e-01,1.765679347157008972e-01,3.580873743031224299e-01,6.746335226282772490e-01,4.311754471840303182e+01
3.447664857766601920e-01,1.715034586458538957e-01,1.822224248112196965e-01,3.663143911377015893e-01,6.745599074926041938e-01,4.320013581546048442e+01
3.478885240021910574e-01,1.815723668501092458e-01,1.929206397782410043e-01,3.696315567523278944e-01,6.749598991090655087e-01,4.328199564774879349e+01
3.533985636826245114e-01,1.875077487928342446e-01,1.992269830923863172e-01,3.754859739127884843e-01,6.772883660250187399e-01,4.335053252069274521e+01
3.582058542358506070e-01,1.918274152872372351e-01,2.038166287426897150e-01,3.805937201255910618e-01,6.812029400059534945e-01,4.343952589433388312e+01
3.653040231964889140e-01,1.942293822808782711e-01,2.063687186734331769e-01,3.881355246462696584e-01,6.830338492323942967e-01,4.373005678168627242e+01
3.795320669988593298e-01,1.928380362381817981e-01,2.048904135030681917e-01,4.032528211862880241e-01,6.830771900313488132e-01,4.409846187577268495e+01
3.944585017504637636e-01,1.907862000825288895e-01,2.027103375876870839e-01,4.191121581098675164e-01,6.822985120353226574e-01,4.431651799352042076e+01
4.007562022004959590e-01,1.884580756791303102e-01,2.002367054090759546e-01,4.258034648380268350e-01,6.821607664257549608e-01,4.441022010638052819e+01
4.045544048770681744e-01,1.798988850999715394e-01,1.911425654187195733e-01,4.298390551818851435e-01,6.834820490049173802e-01,4.442419667140927686e+01
3.960128987427530833e-01,1.730156648333542047e-01,1.838291438854387783e-01,4.207637049141750296e-01,6.840978345055189758e-01,4.440361133198304344e+01
3.846833415929891697e-01,1.712087310039457633e-01,1.819092766916922399e-01,4.087260504425511143e-01,6.837102907729109003e-01,4.431925313329849558e+01
3.731809072728451970e-01,1.692366725789984372e-01,1.798139646151857840e-01,3.965047139773979490e-01,6.825875200647225638e-01,4.422453509330961197e+01
3.618888568733966138e-01,1.677183040195777131e-01,1.782006980208013514e-01,3.845069104279839056e-01,6.806187796571686599e-01,4.410822769012693101e+01
3.523245523225547737e-01,1.670095129518518740e-01,1.774476075113425866e-01,3.743448368427142459e-01,6.785094100644187831e-01,4.407613272330456766e+01
3.473765120072643264e-01,1.659362027922910432e-01,1.763072154668089975e-01,3.690875440077183711e-01,6.789298876709500830e-01,4.398351233254342674e+01
3.386569768440667594e-01,1.648086556306143369e-01,1.751091966075277728e-01,3.598230378968209631e-01,6.790551010369131335e-01,4.390872692572772706e+01
3.325413520901388531e-01,1.616032082604818287e-01,1.717034087767619344e-01,3.533251865957727222e-01,6.795893894817047753e-01,4.395531482696265613e+01
3.367387437737596745e-01,1.602776800520603340e-01,1.702950350553140979e-01,3.577849152596196958e-01,6.788623320672532158e-01,4.415253452206206219e+01
3.390358157134965578e-01,1.600094195207554526e-01,1.700100082408027014e-01,3.602255541955899920e-01,6.779567559341513894e-01,4.433774241550507611e+01
3.460974764327608977e-01,1.625688384203258230e-01,1.727293908215962459e-01,3.677285687098085787e-01,6.786807062735048524e-01,4.443526018525064103e+01
3.534529590874870841e-01,1.686202485753917901e-01,1.791590141113538204e-01,3.755437690304546661e-01,6.804023777527574701e-01,4.451917503575434409e+01
3.608859069840054112e-01,1.784972414919548389e-01,1.896533190852019712e-01,3.834412761705057182e-01,6.810341680027622857e-01,4.459660240024803102e+01
3.663998537301818015e-01,1.854596343455776897e-01,1.970508614921762380e-01,3.892998445883181224e-01,6.837522024567036505e-01,4.465144894266652642e+01
3.730742620495505202e-01,1.902719873256258354e-01,2.021639865334773634e-01,3.963914034276477261e-01,6.851986030992203158e-01,4.471416620790298424e+01
3.789901976422492269e-01,1.935050016982011178e-01,2.055990643043386634e-01,4.026770849948898556e-01,6.858373480512556242e-01,4.486563095949291835e+01
3.808491399559680857e-01,1.962467314940377627e-01,2.085121522124151194e-01,4.046522112032161500e-01,6.855034927108270004e-01,4.511525591155464809e+01
3.887210950173257684e-01,1.957566197627522986e-01,2.079914084979242184e-01,4.130161634559086914e-01,6.850814546938656102e-01,4.529074455097698149e+01
3.946196684899085372e-01,1.919687877432728895e-01,2.039668369772274226e-01,4.192833977705278659e-01,6.857880348033283946e-01,4.540214924163803545e+01
3.983024136644868762e-01,1.836759645771106064e-01,1.951557123631800228e-01,4.231963145185172470e-01,6.870605592054259692e-01,4.543211538342156786e+01
3.868459930672307201e-01,1.768156902289191867e-01,1.878666708682267261e-01,4.110238676339322828e-01,6.884484087573767841e-01,4.542247924791837477e+01
3.729356337011367484e-01,1.748127842041381497e-01,1.857385832168967077e-01,3.962441108074579166e-01,6.880771513117706073e-01,4.535555302894747598e+01
3.612154299252762768e-01,1.722546581087147921e-01,1.830205742405094094e-01,3.837913942956061031e-01,6.870833488569758618e-01,4.524897313298765766e+01
3.542929128376615666e-01,1.714192446247878310e-01,1.821329474138369264e-01,3.764362198900157441e-01,6.836617031465569427e-01,4.515343682287548432e+01
3.438421720563938910e-01,1.727927574758289786e-01,1.835923048180683192e-01,3.653323078099184329e-01,6.811796772101037512e-01,4.498313849364388517e+01
3.362528717963973457e-01,1.695927042507230920e-01,1.801922482663932956e-01,3.572686762836720931e-01,6.819153529035668626e-01,4.485787579339098841e+01
3.242395096698856838e-01,1.661672126889424117e-01,1.765526634820013818e-01,3.445044790242534627e-01,6.824904893187304644e-01,4.477153286466187154e+01
3.232004105513244241e-01,1.628241245472156207e-01,1.730006323314165761e-01,3.434004362107821451e-01,6.833380838924903999e-01,4.475934197795562852e+01
3.280846506762379877e-01,1.613291201191782154e-01,1.714121901266266457e-01,3.485899413435027960e-01,6.836665168786008051e-01,4.489055405499515672e+01
3.294879398063528253e-01,1.614456450923703323e-01,1.715359979106433619e-01,3.500809360442501683e-01,6.845267658786167164e-01,4.502662230694853918e+01
3.345323978045957602e-01,1.658766099369545222e-01,1.762438980580142700e-01,3.554406726673829398e-01,6.861366881537230844e-01,4.509229012920631874e+01
3.415184058047039395e-01,1.732265164806199020e-01,1.840531737606585783e-01,3.628633061674980675e-01,6.874418575776942708e-01,4.517011495027526280e+01
3.498230906548530639e-01,1.815302869407529052e-01,1.928759298745501560e-01,3.716870338207811653e-01,6.868839826895086764e-01,4.525029228490485878e+01
3.582811556452685786e-01,1.847330916757163599e-01,1.962789099054486341e-01,3.806737278730982221e-01,6.878693178975981981e-01,4.530021426465751944e+01
3.665923461661875771e-01,1.882808229657728094e-01,2.000483744011336273e-01,3.895043678015744915e-01,6.896929398833964164e-01,4.534439958191449449e+01
3.719647496786885332e-01,1.924017748219849500e-01,2.044268857483589052e-01,3.952125465336065457e-01,6.903382733632256185e-01,4.553297150922215764e+01
3.735360241992897734e-01,1.986265120459692890e-01,2.110406690488423054e-01,3.968820257117453565e-01,6.891812610974528130e-01,4.569122873102521964e+01
3.816349363816118334e-01,2.001692232004582683e-01,2.126797996504869448e-01,4.054871199054621567e-01,6.880475705029955868e-01,4.583185004800287032e+01
3.898366314937254384e-01,1.964007119887342390e-01,2.086757564880301896e-01,4.142014209620832887e-01,6.878317754780506332e-01,4.591640170942729782e+01
3.930636040949346821e-01,1.881656661908500394e-01,1.999260203277781478e-01,4.176300793508681553e-01,6.892093337164703071e-01,4.593281278619490138e+01
3.820167950982374383e-01,1.799452751286438335e-01,1.911918548241841320e-01,4.058928447918769833e-01,6.902159744622353710e-01,4.591038115378906781e+01
3.676720047582602846e-01,1.758969956352302022e-01,1.868905578624321662e-01,3.906515050556515489e-01,6.898253405328902410e-01,4.583305217027826473e+01
3.592687870574778897e-01,1.741513076697125684e-01,1.850357643990695466e-01,3.817230862485702647e-01,6.885350071425568874e-01,4.570302571205280628e+01
3.513689389026525278e-01,1.737163840781507373e-01,1.845736580830350249e-01,3.733294975840685814e-01,6.855398656026602255e-01,4.558420112569952920e+01
3.426383288186364284e-01,1.716492005922572173e-01,1.823772756292733332e-01,3.640532243698010872e-01,6.829079862765884412e-01,4.545192731986338686e+01
3.345667374382080839e-01,1.668090893404471364e-01,1.772346574242250061e-01,3.554771585280962487e-01,6.841933778370019592e-01,4.533301956507993680e+01
3.234459642574282201e-01,1.636129071230016663e-01,1.738387138181892722e-01,3.436613370235173104e-01,6.859362583735501007e-01,4.519155252455212235e+01
3.140401460220533236e-01,1.625730453829664912e-01,1.727338607194017772e-01,3.336676551484317743e-01,6.868181225771221587e-01,4.514327050828315180e+01
3.146541769639619734e-01,1.615261886013658055e-01,1.716215753889512585e-01,3.343200630242093574e-01,6.874086559804225560e-01,4.521033036000922323e+01
3.175136732904760284e-01,1.596293621995947820e-01,1.696061973370694975e-01,3.373582778711306518e-01,6.866557241864690297e-01,4.532386453653203517e+01
3.275900417113742358e-01,1.605722374048255130e-01,1.706080022426269271e-01,3.480644193183353163e-01,6.860131344961721833e-01,4.539311343912841323e+01
3.398154534339373201e-01,1.662554500232974464e-01,1.766464156497535298e-01,3.610539192735583436e-01,6.850997413605871555e-01,4.544449755782046907e+01
3.528021313835661976e-01,1.744030929140131525e-01,1.853032862211388410e-01,3.748522645950389531e-01,6.876722859028571166e-01,4.551953431021135543e+01
3.642635269238875817e-01,1.789370323722146994e-01,1.901205968954780001e-01,3.870299973566306284e-01,6.912905691226526317e-01,4.560005008741492105e+01
3.750332066180266932e-01,1.824926045479182135e-01,1.938983923321630498e-01,3.984727820316535385e-01,6.933258845404578485e-01,4.573319901106168572e+01
3.787741838292382757e-01,1.845727813945022555e-01,1.961085802316585025e-01,4.024475703185658171e-01,6.928698193986083664e-01,4.593694255159711304e+01
3.838036482070732447e-01,1.883021560713006859e-01,2.000710408257568296e-01,4.077913762200156000e-01,6.922143592501760478e-01,4.607246289384718096e+01
3.895793393002899840e-01,1.908415148974441922e-01,2.027691095785344177e-01,4.139280480065579693e-01,6.915293803497696290e-01,4.616442061402953101e+01
3.949834902673131642e-01,1.896571359412101421e-01,2.015107069375358106e-01,4.196699584090199386e-01,6.910834082596828409e-01,4.622774699397216125e+01
3.986942826477338775e-01,1.833668421940849447e-01,1.948272698312153162e-01,4.236126753132169465e-01,6.915346136173601277e-01,4.625050732358734962e+01
3.919731577005146628e-01,1.750963944955470641e-01,1.860399191515187400e-01,4.164714800567964614e-01,6.910630349566382336e-01,4.625040034625720864e+01
3.827176631118098804e-01,1.712328527733803785e-01,1.819349060717166122e-01,4.066375170562978036e-01,6.899429227367838147e-01,4.618062146245043209e+01
3.726704382149749750e-01,1.676432158974232312e-01,1.781209168910121154e-01,3.959623406034107340e-01,6.885724546884890440e-01,4.605652487665602024e+01
3.625854687750985628e-01,1.674746953304305785e-01,1.779418637885823717e-01,3.852470605735422993e-01,6.853363869223034754e-01,4.596209649906896999e+01
3.519371652632314884e-01,1.669990756789568043e-01,1.774365179088915889e-01,3.739332380921834842e-01,6.838076126990662029e-01,4.576476644758884760e+01
3.451031311394948675e-01,1.633647830873872220e-01,1.735750820303488262e-01,3.666720768357135118e-01,6.843687432593983377e-01,4.545988553005956589e+01
3.334809477968236902e-01,1.609101651365952290e-01,1.709670504576323580e-01,3.543235070341252957e-01,6.838631539002439919e-01,4.522527709638364968e+01
3.202224499935517610e-01,1.635053503183323542e-01,1.737244347132281264e-01,3.402363531181488709e-01,6.845964636858171692e-01,4.526198563252099660e+01
3.206189832402071560e-01,1.625237941700873878e-01,1.726815313057180057e-01,3.406576696927199888e-01,6.859771397716709629e-01,4.546444075954033082e+01
3.234865462002851633e-01,1.621224213508103973e-01,1.722550726852360159e-01,3.437044553378028056e-01,6.867755627752553105e-01,4.566678767985519016e+01
3.288764098881948872e-01,1.648819243509339338e-01,1.751870446228672440e-01,3.494311855062068872e-01,6.878365533373954621e-01,4.580228561638615048e+01
3.382493082013028896e-01,1.698126901084328344e-01,1.804259832402096975e-01,3.593898899638844902e-01,6.887244395984883916e-01,4.586725115657601037e+01
3.457233126941416934e-01,1.792716372248359114e-01,1.904761145513881038e-01,3.673310197375256880e-01,6.903793322591368353e-01,4.594144968050874667e+01
3.534429745275103896e-01,1.845364468523510992e-01,1.960699747806230464e-01,3.755331604354799069e-01,6.936783947785132298e-01,4.599776706717932484e+01
3.656132635842275769e-01,1.842823556316976752e-01,1.958000028586788788e-01,3.884640925582415472e-01,6.968636335184595909e-01,4.603592425114639042e+01
3.732773353811000838e-01,1.854176561726926797e-01,1.970062596834860347e-01,3.966071688424185337e-01,6.973635013609542632e-01,4.605862458766904410e+01
3.786674040997700663e-01,1.883312953305813775e-01,2.001020012887427535e-01,4.023341168560055636e-01,6.962272987532808211e-01,4.619405416358495842e+01
3.838037933176114413e-01,1.906975727231507711e-01,2.026161710183476683e-01,4.077915303999621877e-01,6.943027001699684231e-01,4.625017912410785215e+01
3.868282743922843991e-01,1.897173253062315323e-01,2.015746581378708158e-01,4.110050415418022851e-01,6.934129860881106389e-01,4.628461705683272243e+01
3.890676274171163129e-01,1.837666914302905352e-01,1.952521096446837856e-01,4.133843541306860825e-01,6.926364135608181760e-01,4.629589817414009900e+01
3.789129968830198258e-01,1.769984365090111200e-01,1.880608387908243861e-01,4.025950591882081486e-01,6.921470830928320161e-01,4.628166690732698640e+01
3.671275982336830723e-01,1.737325630424734479e-01,1.845908482326279187e-01,3.900730731232882609e-01,6.920436745459399575e-01,4.620597461688994656e+01
3.596463725028203884e-01,1.722023079121892675e-01,1.829649521567011661e-01,3.821242707842466002e-01,6.906839494354254372e-01,4.607659607158858961e+01
3.502947339076267763e-01,1.699317511681906756e-01,1.805524856162024072e-01,3.721881547768536858e-01,6.882438185326616997e-01,4.595878846130726458e+01
3.373121501124979882e-01,1.697293899073864243e-01,1.803374767765981435e-01,3.583941594945289078e-01,6.867428954273047115e-01,4.587332794548228776e+01
3.333170768213495894e-01,1.649468099935945953e-01,1.752559856181942211e-01,3.541493941226837583e-01,6.886371901349076508e-01,4.566810701062320987e+01
3.254154241329160202e-01,1.611286714592172209e-01,1.711992134254184950e-01,3.457538881412230425e-01,6.889136602421532807e-01,4.551018117408107599e+01
3.149009842237346923e-01,1.623676821693048333e-01,1.725156623048864080e-01,3.345822957377182494e-01,6.912824052902525329e-01,4.551010082761312958e+01
3.154251762041658247e-01,1.598219775657085950e-01,1.698108511635653128e-01,3.351392497169264906e-01,6.933341262123292603e-01,4.563899533120338958e+01
3.168861730482415706e-01,1.591527790903350115e-01,1.690998277834808439e-01,3.366915588637569012e-01,6.950298558784917535e-01,4.579767482695182679e+01
3.251883585027698920e-01,1.618706705753672759e-01,1.719875874863276699e-01,3.455126309091931525e-01,6.969410719167169477e-01,4.588712156839451239e+01
3.383598458334481363e-01,1.683197010109673541e-01,1.788396823241528433e-01,3.595073361980387072e-01,6.962921214339293785e-01,4.592049591643603179e+01
3.477995422929502922e-01,1.776781520127516112e-01,1.887830365135484412e-01,3.695370136862597410e-01,6.969907215020569868e-01,4.598366397985972043e+01
3.566603525001312280e-01,1.834229237692037440e-01,1.948868565047788826e-01,3.789516245313892528e-01,6.988733377082770870e-01,4.603195721517330696e+01
3.697186713139083980e-01,1.851262055373609217e-01,1.966965933834458058e-01,3.928260882710279400e-01,7.006896589192851410e-01,4.609471362003795036e+01
3.719279131655450210e-01,1.877252030058007559e-01,1.994580281936632060e-01,3.951734077383916577e-01,7.019316697386444037e-01,4.621179421816817978e+01
3.750794233762244634e-01,1.914364068978758604e-01,2.034011823289930132e-01,3.985218873372389781e-01,7.011594161948477844e-01,4.629142777956514720e+01
3.779418715803787854e-01,1.937821287119197711e-01,2.058935117564147932e-01,4.015632385541522131e-01,7.001305080678381643e-01,4.635454973927377154e+01
3.811088568881936811e-01,1.927822303107666890e-01,2.048311197051896348e-01,4.049281604437056648e-01,6.994528755875909498e-01,4.638940289250368920e+01
3.815388969684657128e-01,1.878402199236908210e-01,1.995802336689215251e-01,4.053850780289948164e-01,6.989219058226845416e-01,4.642961953697635380e+01
3.715529933745491675e-01,1.795104614842112922e-01,1.907298653269745292e-01,3.947750554604582685e-01,6.992794116249823055e-01,4.641307068377118128e+01
3.616915024739497109e-01,1.730542584423988561e-01,1.838701495950487708e-01,3.842972213785714186e-01,6.993303687453038542e-01,4.633206446733392170e+01
3.512211760617985346e-01,1.690761338695772609e-01,1.796433922364257529e-01,3.731724995656610644e-01,6.980422921613083087e-01,4.621385813254208585e+01
3.418287181576060152e-01,1.684170003938022520e-01,1.789430629184148025e-01,3.631930130424564918e-01,6.947818459011151360e-01,4.604933520183138995e+01
3.267499721999489459e-01,1.697428038925554994e-01,1.803517291358402719e-01,3.471718454624452832e-01,6.937003140506904364e-01,4.603896952993552816e+01
3.140849641962045191e-01,1.682529492061876630e-01,1.787687585315744232e-01,3.337152744584673814e-01,6.939664786826807985e-01,4.590366191143796470e+01
3.073496142266755049e-01,1.630809849276874113e-01,1.732735464856677288e-01,3.265589651158430362e-01,6.945964012132320731e-01,4.571652469059198154e+01
3.027938950153423181e-01,1.612490578490700932e-01,1.713271239646369515e-01,3.217185134538012026e-01,6.973297766623146599e-01,4.568666535735123091e+01
3.047463257400609971e-01,1.601151335768669637e-01,1.701223294254209928e-01,3.237929710988151077e-01,6.990941795289496996e-01,4.578303461315962863e+01
3.051720675994531451e-01,1.602696404795450058e-01,1.702864930095165097e-01,3.242453218244190083e-01,7.014673403509741334e-01,4.590599775352816891e+01
3.089166997041529750e-01,1.620160143114334761e-01,1.721420152058979192e-01,3.282239934356627198e-01,7.057194893544858072e-01,4.593061274768328417e+01
3.201706028998076992e-01,1.685151355583718591e-01,1.790473315307700708e-01,3.401812655810456110e-01,7.092200202827448896e-01,4.591311388256050208e+01
3.232819685805981558e-01,1.777314452902268860e-01,1.888396606208661843e-01,3.434870916168852317e-01,7.113087938519643272e-01,4.591340064429022050e+01
3.255063627951466088e-01,1.828275932104269086e-01,1.942543177860784620e-01,3.458505104698430532e-01,7.129688106127427538e-01,4.593424235988048565e+01
3.307907304622313416e-01,1.847194647047467331e-01,1.962644312487933085e-01,3.514651511161209219e-01,7.140503841676696384e-01,4.600444148059656158e+01
3.290836721302675127e-01,1.862729751703713632e-01,1.979150361185195162e-01,3.496514016384094092e-01,7.140648627117796021e-01,4.610703672212083148e+01
3.279539148817711136e-01,1.884275365151623916e-01,2.002042575473598762e-01,3.484510345618819227e-01,7.151389361571083292e-01,4.617986542565552810e+01
3.277911166974842860e-01,1.902002604293672738e-01,2.020877767062027874e-01,3.482780614910768180e-01,7.154229684391869570e-01,4.622258181870294180e+01
3.286477227435646298e-01,1.895244795800111182e-01,2.013697595537616292e-01,3.491882054150374781e-01,7.155071267352942632e-01,4.625361245774033847e+01
3.284240061858595960e-01,1.875218246151715007e-01,1.992419386536197490e-01,3.489505065724758937e-01,7.155392581519856021e-01,4.627687887208880113e+01
