t0,t1,t2,t3,t4,t5
2.207852597803587336e-01,1.236191895811318414e-01,1.313453889299525945e-01,2.345843385166311856e-01,8.831097629801252236e-01,5.763969122523889155e+01
2.051956291919496411e-01,1.196031548148897283e-01,1.270783519908202652e-01,2.180203560164465093e-01,8.839048257530961461e-01,5.739527208552007664e+01
1.861907269357729600e-01,1.153205259786581893e-01,1.225280588523243591e-01,1.978276473692590354e-01,8.843331463824760652e-01,5.720288538718247651e+01
1.697513061235115250e-01,1.128219569903402691e-01,1.198733293022365559e-01,1.803607627562311688e-01,8.838985337525404606e-01,5.704396178806855033e+01
1.502051939830741367e-01,1.095248465472110078e-01,1.163701494564115813e-01,1.595930186070163015e-01,8.833939080620112350e-01,5.693962207045900925e+01
1.347429974094100646e-01,1.070154556254829803e-01,1.137039216020756527e-01,1.431644347474984869e-01,8.819645246360384716e-01,5.689609986520837026e+01
1.217276326621121174e-01,1.052533965296690022e-01,1.118317338127733235e-01,1.293356097034938090e-01,8.802326317549958867e-01,5.687803964044579885e+01
1.110896100858137642e-01,1.022263430473861756e-01,1.086154894878477994e-01,1.180327107161770195e-01,8.797137416805030918e-01,5.683678972878441016e+01
1.037079177429341692e-01,1.001022798863971108e-01,1.063586723792969424e-01,1.101896626018673137e-01,8.783147618780156041e-01,5.680868676216080360e+01
1.015919920416114147e-01,9.889063336350463473e-02,1.050712979487237186e-01,1.079414915442122869e-01,8.761552690690062040e-01,5.678844731110949340e+01
1.060929098710839402e-01,9.651724273972568657e-02,1.025495704109584960e-01,1.127237167380264332e-01,8.746175894112937499e-01,5.675052897150136033e+01
1.171712939871332876e-01,9.442086631283537479e-02,1.003221704573877271e-01,1.244944998613291276e-01,8.753269621178425552e-01,5.669972115157156622e+01
1.320252359929340591e-01,9.131593136161311741e-02,9.702317707171413674e-02,1.402768132424924152e-01,8.770482918848174769e-01,5.669859858510008621e+01
1.465126276288217511e-01,8.799823004847709407e-02,9.349811942650701480e-02,1.556696668556234175e-01,8.773399994522123047e-01,5.670158766120022875e+01
1.621926190909765697e-01,8.810364599738264302e-02,9.361012387221896713e-02,1.723296577841625377e-01,8.753619275450043036e-01,5.677810894518662366e+01
1.786077210820529448e-01,8.969567734387819125e-02,9.530165717787063284e-02,1.897707036496810717e-01,8.723437853197612002e-01,5.679817365572527166e+01
1.913154813944177857e-01,9.103747040082088571e-02,9.672731230087222576e-02,2.032726989815687446e-01,8.703800767647030812e-01,5.685236117082868645e+01
2.073950650457560552e-01,9.065650415192083589e-02,9.632253566141599221e-02,2.203572566111156594e-01,8.686408039168912465e-01,5.709246701572281069e+01
2.259144711886464651e-01,9.344017602268472888e-02,9.928018702410260077e-02,2.400341256379368571e-01,8.662429676513732080e-01,5.731212829958017352e+01
2.430428422081924444e-01,9.406102372187158389e-02,9.993983770448852666e-02,2.582330198462045034e-01,8.652555057424197171e-01,5.763121246130805986e+01
2.582747855521676517e-01,9.510778183473374281e-02,1.010520181994045280e-01,2.744169596491783936e-01,8.645891614878633558e-01,5.798690904738775487e+01
2.695592705798173783e-01,9.269681728632030160e-02,9.849036836671529183e-02,2.864067249910559054e-01,8.639483395104941010e-01,5.818919201461109481e+01
2.827859702869370828e-01,9.088014364621169183e-02,9.656015262409993472e-02,3.004600934298703452e-01,8.640068598219624585e-01,5.840124129697535693e+01
2.928334185618419738e-01,9.218506928809711010e-02,9.794663611860317254e-02,3.111355072219570972e-01,8.644127212590783094e-01,5.866424405492512051e+01
3.090613545286940433e-01,9.330991247824538259e-02,9.914178200813578146e-02,3.283776891867374870e-01,8.639790438605261524e-01,5.874653662173254531e+01
3.238287385789151984e-01,9.459875575565630801e-02,1.005111779903848646e-01,3.440680347400974504e-01,8.638120602065122444e-01,5.879312789398900208e+01
3.302903993537172345e-01,9.724655743987259404e-02,1.033244672798647457e-01,3.509335493133247108e-01,8.648167400218249590e-01,5.886392249699118651e+01
3.347440813781998314e-01,1.015007671316150717e-01,1.078445650773408870e-01,3.556655864643371578e-01,8.652579464324856584e-01,5.894136093550959288e+01
3.385083987414316264e-01,1.042529896847586846e-01,1.107688015400558890e-01,3.596651736627706208e-01,8.669685296593525603e-01,5.901125042908394391e+01
3.417814562594791994e-01,1.059740828993206013e-01,1.125974630805281484e-01,3.631427972756965938e-01,8.698383352518875844e-01,5.909127647627012436e+01
3.433146152709474208e-01,1.073268124399411882e-01,1.140347382174374258e-01,3.647717787253815236e-01,8.720700194913557635e-01,5.916784869014195891e+01
3.436848574279889323e-01,1.071613363666708840e-01,1.138589198895877674e-01,3.651651610172382822e-01,8.723312112201262458e-01,5.923065714856584663e+01
3.438222111949821302e-01,1.071144595684178635e-01,1.138091132914440390e-01,3.653110993946688256e-01,8.723070602972362586e-01,5.924222000537303501e+01
3.436665169528658748e-01,1.069334046784578274e-01,1.136167424708613843e-01,3.651456742624196727e-01,8.725420626928266365e-01,5.925092741383772932e+01
3.436777328309157942e-01,1.069397382910076133e-01,1.136234719341955579e-01,3.651575911328479029e-01,8.725276496340532706e-01,5.925497293936435739e+01
3.436616634045678298e-01,1.069453143588304789e-01,1.136293965062574046e-01,3.651405173673534232e-01,8.725307037394515186e-01,5.925488191700309670e+01
3.443420385878892542e-01,1.073781338060791068e-01,1.140892671689591881e-01,3.658634159996325685e-01,8.726036968335072475e-01,5.924225832046649742e+01
3.452978038087046175e-01,1.079645857252146401e-01,1.147123723330404493e-01,3.668789165467483682e-01,8.726789727795354334e-01,5.922527946797283960e+01
3.464542921372164019e-01,1.086603757998471920e-01,1.154516492873376154e-01,3.681076853957924166e-01,8.727552020963783574e-01,5.920555559978301829e+01
3.478196923726586953e-01,1.094714275804040543e-01,1.163133918041791975e-01,3.695584231459496105e-01,8.728342227136161036e-01,5.918338369395050336e+01
3.493549743593764578e-01,1.103768777729790956e-01,1.172754326337901720e-01,3.711896602568372505e-01,8.729180180447545512e-01,5.915960532148789497e+01
3.510203802804344186e-01,1.113573733055101683e-01,1.183172091371045981e-01,3.729591540479615386e-01,8.730089053839286128e-01,5.913490959577276129e+01
3.527500060658791403e-01,1.123803055192793138e-01,1.194040746142343290e-01,3.747968814449965658e-01,8.731085068777625358e-01,5.911013363023959499e+01
3.530578209695384162e-01,1.133042610390367078e-01,1.203857773539765835e-01,3.751239347801346713e-01,8.732665916904563952e-01,5.908612049243606634e+01
3.534911553286218533e-01,1.133263714526358684e-01,1.204092696684255781e-01,3.755843525366607816e-01,8.735615393801221540e-01,5.907239395192623732e+01
3.531327884114240367e-01,1.131027210533777083e-01,1.201716411192137735e-01,3.752035876871380737e-01,8.738197963419859216e-01,5.906225881565511315e+01
3.516030936055705713e-01,1.128469369476635537e-01,1.198998705068924225e-01,3.735782869559185482e-01,8.739898706141178142e-01,5.905423900494848510e+01
3.485207789606242224e-01,1.124725292071397931e-01,1.195020622825860024e-01,3.703033276456631495e-01,8.739450303745487370e-01,5.905119663395885254e+01
3.428348146029272514e-01,1.119607191257237927e-01,1.189582640710814543e-01,3.642619905156102011e-01,8.731506975314267116e-01,5.906088394996202595e+01
3.357470806085565140e-01,1.114274396512652671e-01,1.183916546294692673e-01,3.567312731465913100e-01,8.717350501674401286e-01,5.907857283853037700e+01
3.251809478870568704e-01,1.089243293198425000e-01,1.157320999023325053e-01,3.455047571299979525e-01,8.711286306093191101e-01,5.905957880447405728e+01
3.134186742341988352e-01,1.051327694765828713e-01,1.117035675688693580e-01,3.330073413738365851e-01,8.704530147618578795e-01,5.899645830301778204e+01
2.990805146824817018e-01,9.946968239677848878e-02,1.056865375465771417e-01,3.177730468501366312e-01,8.702859054439155972e-01,5.886562241298901199e+01
2.806686653176076462e-01,9.393777761149481320e-02,9.980888871221343939e-02,2.982104568999582872e-01,8.712119025252663684e-01,5.875286401711922935e+01
2.612102027895810141e-01,8.916218732303357597e-02,9.473482403072304436e-02,2.775358404639298171e-01,8.730521133407275203e-01,5.872897765163673256e+01
2.466976935888843814e-01,8.193828792276595940e-02,8.705943091793894029e-02,2.621162994381897038e-01,8.767536376886755356e-01,5.878392540876134831e+01
2.364033981002506002e-01,7.495256252774860906e-02,7.963709768573276615e-02,2.511786104815160736e-01,8.792487636835649711e-01,5.891357658173318157e+01
2.218194644454315190e-01,7.098056672035536752e-02,7.541685214037767426e-02,2.356831809732713168e-01,8.813617869936263283e-01,5.898349933682037971e+01
2.074245959842459242e-01,6.979363857515530345e-02,7.415574098610248910e-02,2.203886332332612163e-01,8.840595192363023269e-01,5.906609828961241959e+01
1.909787741008306949e-01,7.089516938842592431e-02,7.532611747520245871e-02,2.029149474821324572e-01,8.856224526224747429e-01,5.908674884071977829e+01
1.742880709474992629e-01,7.406991096750790982e-02,7.869928040297727301e-02,1.851810753817181021e-01,8.862823389125683571e-01,5.909990957020418989e+01
1.625246843976470845e-01,7.901698308778744295e-02,8.395554453077397339e-02,1.726824771724999597e-01,8.878854844053656326e-01,5.924994213691184797e+01
1.549233812683247780e-01,8.405615460467621980e-02,8.930966426746866915e-02,1.646060925975952327e-01,8.893984433194950245e-01,5.940388325643628065e+01
1.527295394331201484e-01,8.951259721696809557e-02,9.510713454302856251e-02,1.622751356476898610e-01,8.890400400919057367e-01,5.959227341049696491e+01
1.578011635602055152e-01,9.471010832919497802e-02,1.006294900997696945e-01,1.676637362827183009e-01,8.885810662608782939e-01,5.978691918495998436e+01
1.677122922418468887e-01,1.001621992323046689e-01,1.064223366843237290e-01,1.781943105069624111e-01,8.886004476866857793e-01,5.997026244673148909e+01
1.835087363120385395e-01,1.044457239073688926e-01,1.109735816515795004e-01,1.949780323315409014e-01,8.890787521153379336e-01,6.010951243539909683e+01
2.002324254624758271e-01,1.095255699146869960e-01,1.163709180343549948e-01,2.127469520538803893e-01,8.888390710271367734e-01,6.020089890876980832e+01
2.132662440705162255e-01,1.173337169517246342e-01,1.246670742612073779e-01,2.265953843249234878e-01,8.874953056829544273e-01,6.025947603265894514e+01
2.233860649284824806e-01,1.249995703999133706e-01,1.328120435499080820e-01,2.373476939865126478e-01,8.854447036296111406e-01,6.032729298747924673e+01
2.368061813471958599e-01,1.296023233445955103e-01,1.377024685536327175e-01,2.516065676813958318e-01,8.830115988930090642e-01,6.036631050939946874e+01
2.514799145917275269e-01,1.331441923644781089e-01,1.414657043872580844e-01,2.671974092537104939e-01,8.792026388174312146e-01,6.040121329435940112e+01
2.627083702187883452e-01,1.361071394132940815e-01,1.446138356266250535e-01,2.791276433574624294e-01,8.756267494641163385e-01,6.046484778106746916e+01
2.708498102204865421e-01,1.393769798316899511e-01,1.480880410711706008e-01,2.877779233592667740e-01,8.719127520230443018e-01,6.053474738912693454e+01
2.775365901712519845e-01,1.431749878444893709e-01,1.521234245847699895e-01,2.948826270569551711e-01,8.684486268804076925e-01,6.066007518458321357e+01
2.854824838972447876e-01,1.474205361766196543e-01,1.566343196876583965e-01,3.033251391408225417e-01,8.651615817334853409e-01,6.088518730717477467e+01
2.948918924371368155e-01,1.510592704824841870e-01,1.605004748876395215e-01,3.133226357144577312e-01,8.618609126936489506e-01,6.107403580995310932e+01
3.021398889370150997e-01,1.537965787654869965e-01,1.634088649383297898e-01,3.210236319955785400e-01,8.590159284998878375e-01,6.118513767948365256e+01
3.062898972792596486e-01,1.564719656821028371e-01,1.662514635372343841e-01,3.254330158592132483e-01,8.585187368750759607e-01,6.125645051207268210e+01
3.101762413331060619e-01,1.601926281164999522e-01,1.702046673737812599e-01,3.295622564164254475e-01,8.577972654695099619e-01,6.128910203433815695e+01
3.184726106932900258e-01,1.643971499569172878e-01,1.746719718292248091e-01,3.383771488616207357e-01,8.561297690357690948e-01,6.126082871525806439e+01
3.256988305537098505e-01,1.688991484768928575e-01,1.794553452566985674e-01,3.460550074633169104e-01,8.540326719363453556e-01,6.120976795331196740e+01
3.320933690268467187e-01,1.725720624020748439e-01,1.833578163022044627e-01,3.528492045910248120e-01,8.521090591784836743e-01,6.115839195855689070e+01
3.385633720271786218e-01,1.745851042620936433e-01,1.854966732784744943e-01,3.597235827788772267e-01,8.508920091217582193e-01,6.108642256715834407e+01
3.431220040645945879e-01,1.754557673768437354e-01,1.864217528378965261e-01,3.645671293186314998e-01,8.505456985511661294e-01,6.100347384353377578e+01
3.460674165147157866e-01,1.764922414678867513e-01,1.875230065596296958e-01,3.676966300468856863e-01,8.509831721006251293e-01,6.094017743074544313e+01
3.494210838717570766e-01,1.771992408824361043e-01,1.882741934375884163e-01,3.712599016137418939e-01,8.513989336661829110e-01,6.088699581695626506e+01
3.502784465768404298e-01,1.777565797915823809e-01,1.888663660285562207e-01,3.721708494878930851e-01,8.517431774404717881e-01,6.082861232911867688e+01
3.492276857723827233e-01,1.775156141889661920e-01,1.886103400757764559e-01,3.710544161331568724e-01,8.524468547986193689e-01,6.079082291082677614e+01
3.480285426544826310e-01,1.771597050077116375e-01,1.882321865706937658e-01,3.697803265703877851e-01,8.532732355564058846e-01,6.076728431974247258e+01
3.479309805759935870e-01,1.769895218099346856e-01,1.880513669230556573e-01,3.696766668619931862e-01,8.536025708437603443e-01,6.075786611288344119e+01
3.477174993220067400e-01,1.768465390793056702e-01,1.878994477717624290e-01,3.694498430296324631e-01,8.538558924281974827e-01,6.074970139453757412e+01
3.475370542026566256e-01,1.767596268828763029e-01,1.878071035630560770e-01,3.692581200903227723e-01,8.540095119685409131e-01,6.074508993551481240e+01
3.471350719997381429e-01,1.767195709853464913e-01,1.877645441719307806e-01,3.688310139997219017e-01,8.541969962931306171e-01,6.074523245148365902e+01
3.468764339203819769e-01,1.766959918746834890e-01,1.877394913668511967e-01,3.685562110404059233e-01,8.543143523355241076e-01,6.074534002592154991e+01
3.467053826194709809e-01,1.766804313158185091e-01,1.877229582730572111e-01,3.683744690331879346e-01,8.543887263665207454e-01,6.074543666836856914e+01
3.465905913437224428e-01,1.766686761317974586e-01,1.877104683900348292e-01,3.682525033027050365e-01,8.544366681187401946e-01,6.074550261605957502e+01
3.465118354334841277e-01,1.766591863908947846e-01,1.877003855403256427e-01,3.681688251480768614e-01,8.544679981076928055e-01,6.074554530923734319e+01
3.464581480854432294e-01,1.766512119022771443e-01,1.876919126461694676e-01,3.681117823407834555e-01,8.544882152553271437e-01,6.074555929141029509e+01
3.464218538157481930e-01,1.766441923680490689e-01,1.876844543910523022e-01,3.680732196792322886e-01,8.545009852264362493e-01,6.074554498252564372e+01
3.463956402765593912e-01,1.766379395169820343e-01,1.876778107367934045e-01,3.680453677938442802e-01,8.545094858243585945e-01,6.074552037715113073e+01
3.463749323414321846e-01,1.766324636446434670e-01,1.876719926224337254e-01,3.680233656127717690e-01,8.545156784911247527e-01,6.074549921790244866e+01
3.463581943070262459e-01,1.766275721047567693e-01,1.876667953613041229e-01,3.680055814512158130e-01,8.545202835576234390e-01,6.074548071036984709e+01
3.463442256898464078e-01,1.766231592467959188e-01,1.876621066997206377e-01,3.679907397954619852e-01,8.545238459879026527e-01,6.074546434547414719e+01
3.463322278511533625e-01,1.766191535710049942e-01,1.876578506691929105e-01,3.679779920918503922e-01,8.545267194852560477e-01,6.074544977693666681e+01
3.463216923870421904e-01,1.766155005180362614e-01,1.876539693004136977e-01,3.679667981612321226e-01,8.545291225168908378e-01,6.074543675358220440e+01
3.463122871264693314e-01,1.766121576787820779e-01,1.876504175337059266e-01,3.679568050718736716e-01,8.545311924475619270e-01,6.074542508202300439e+01
3.478239377996321657e-01,1.755331708860172202e-01,1.865039940663931750e-01,3.695629339121092038e-01,8.544076867509861062e-01,6.074160839707262483e+01
3.477845478731166895e-01,1.733305470281843730e-01,1.841637062174458772e-01,3.695210821151864722e-01,8.542132172470828788e-01,6.075375572531373791e+01
3.425153383469620727e-01,1.713817838123398163e-01,1.820931453006109646e-01,3.639225469936474555e-01,8.534749734478799255e-01,6.079222209556645140e+01
3.357168589482871779e-01,1.697587677897467728e-01,1.803686907766059166e-01,3.566991626325553000e-01,8.526037998941168317e-01,6.076237844601025984e+01
3.281312323513939089e-01,1.670981281162063070e-01,1.775417611234692827e-01,3.486394343733562051e-01,8.520219959422067335e-01,6.069074165260899179e+01
3.218507617052406844e-01,1.618349421035667202e-01,1.719496259850396835e-01,3.419664343118182237e-01,8.529175536561780513e-01,6.058521682627425520e+01
3.120088463861618311e-01,1.567574144002022440e-01,1.665547528002149502e-01,3.315093992852969906e-01,8.540746017527851564e-01,6.048201845200646432e+01
2.998190924804626234e-01,1.529196434713709640e-01,1.624771211883317967e-01,3.185577857604914853e-01,8.546577275959683639e-01,6.037904091309895449e+01
2.914310160327676646e-01,1.505980546592054214e-01,1.600104330754057724e-01,3.096454545348158449e-01,8.567670011198272872e-01,6.028635254534847121e+01
2.821586155062180135e-01,1.483980256185604696e-01,1.576729022197204400e-01,2.997935289753569377e-01,8.600768168515539047e-01,6.021294681818305605e+01
2.720499246512149139e-01,1.449274020072534308e-01,1.539853646327067616e-01,2.890530449419159154e-01,8.635692223751268992e-01,6.009100497247057149e+01
2.586175123998371017e-01,1.397780032947657791e-01,1.485141285006886525e-01,2.747811069248269900e-01,8.690901220034604746e-01,5.991420029080000376e+01
2.415678541381499900e-01,1.343676429623231472e-01,1.427656206474685052e-01,2.566658450217842447e-01,8.744151900556474954e-01,5.970650486787976519e+01
2.253306590519105479e-01,1.302779189219379075e-01,1.384202888545590926e-01,2.394138252426551705e-01,8.792900424545176952e-01,5.953940722909336358e+01
2.065040529886258136e-01,1.258153790046593612e-01,1.336788401924504932e-01,2.194105563004151160e-01,8.840165894447153949e-01,5.935385271751296443e+01
1.866529420205133016e-01,1.213754607762629334e-01,1.289614270747793667e-01,1.983187508967953760e-01,8.880066310936791663e-01,5.921783018942833365e+01
1.682117596616276578e-01,1.189375645672412218e-01,1.263711623526937999e-01,1.787249946404794454e-01,8.902143608376303918e-01,5.907607330428888304e+01
1.532791272641287339e-01,1.166332218484729399e-01,1.239227982140024970e-01,1.628590727181367936e-01,8.914880775074255359e-01,5.899237520113081246e+01
1.417538968675167987e-01,1.146207533113909327e-01,1.217845503933529527e-01,1.506135154217367045e-01,8.913949817697237599e-01,5.896842501865034336e+01
1.320877115361930310e-01,1.113619494780891395e-01,1.183220713204696239e-01,1.403431935072049774e-01,8.900733255360580021e-01,5.898894116549405453e+01
1.238339852188500151e-01,1.071602983706396450e-01,1.138578170188046246e-01,1.315736092950277880e-01,8.881510310829381361e-01,5.903893740677935398e+01
1.158260797298635708e-01,1.023581634194715012e-01,1.087555486331884119e-01,1.230652097129798922e-01,8.864233275864253914e-01,5.905876823388963714e+01
1.090784962936263841e-01,9.728149632550578407e-02,1.033615898458499771e-01,1.158959023119779941e-01,8.854193639517221603e-01,5.903943709919317939e+01
1.066469936805454211e-01,9.384598304724581230e-02,9.971135698769874323e-02,1.133124307855794405e-01,8.854587021223889742e-01,5.902532320313518710e+01
1.079472874939445826e-01,9.141367549535646397e-02,9.712703021381625945e-02,1.146939929623161242e-01,8.847218133395696738e-01,5.907241154839545061e+01
1.088645999379312945e-01,8.917319189443242977e-02,9.474651638783448959e-02,1.156686374340517853e-01,8.830386532482110695e-01,5.907536559143984789e+01
1.123514276418878383e-01,8.632326156871311662e-02,9.171846541675775233e-02,1.193733918695056156e-01,8.808390204130024381e-01,5.911916704740313122e+01
1.170603697859630837e-01,8.415437104914709476e-02,8.941401923971875609e-02,1.243766428975858346e-01,8.777792706955593882e-01,5.914546296867074915e+01
1.294566576513397627e-01,8.285466102876866412e-02,8.803307734306677068e-02,1.375476987545484198e-01,8.733975560270941241e-01,5.914913384224851001e+01
1.454704190853760570e-01,7.793474141978952441e-02,8.280566275852638269e-02,1.545623202782119843e-01,8.686445365682481379e-01,5.923102288275269700e+01
1.645446887173902251e-01,7.481021901954917896e-02,7.948585770827112928e-02,1.748287317622273240e-01,8.647733622458418923e-01,5.939175867693084854e+01
1.771578051955276512e-01,7.232377965438180345e-02,7.684401588278060025e-02,1.882301680202480287e-01,8.613706142292441026e-01,5.951902876630975925e+01
1.885733347133737026e-01,6.974838046535335179e-02,7.410765424443793714e-02,2.003591681329594254e-01,8.582972988196062580e-01,5.966798402243711763e+01
2.021230502410229224e-01,6.731538917171717151e-02,7.152260099494944789e-02,2.147557408810868984e-01,8.571191397945645551e-01,5.983059910937276271e+01
2.197646916219184177e-01,6.864046397624654072e-02,7.293049297476189574e-02,2.334999848482882112e-01,8.578446970245644509e-01,5.993171361634200167e+01
2.357024871301482416e-01,6.938406410874081720e-02,7.372056811553714950e-02,2.504338925757825240e-01,8.588013316385345597e-01,6.002633367891342431e+01
2.498930629050704622e-01,6.871595310960026959e-02,7.301070017895029685e-02,2.655113793366373764e-01,8.603860723003057265e-01,6.010228657016968157e+01
2.573871804085367532e-01,7.102026032124376942e-02,7.545902659132151802e-02,2.734738791840701788e-01,8.620641249869992473e-01,6.020602705183826941e+01
2.672321176665641285e-01,7.476426125245391741e-02,7.943702758073251102e-02,2.839341250207247369e-01,8.636740685935159201e-01,6.027922078143210882e+01
2.780492847469862583e-01,8.026356163561770840e-02,8.528003423784387416e-02,2.954273650436728405e-01,8.661679043713041981e-01,6.035655151363287274e+01
2.887667605526640924e-01,8.507810113773382754e-02,9.039548245884196365e-02,3.068146830872052755e-01,8.685244476629574439e-01,6.036704730161066834e+01
2.997457154320686823e-01,8.897089746566397284e-02,9.453157855726786185e-02,3.184798226465726523e-01,8.691317743051670819e-01,6.037838537384107696e+01
3.036500609937345940e-01,9.242406721025657468e-02,9.820057141089770514e-02,3.226281898058431241e-01,8.704574790067800549e-01,6.040537046821324907e+01
3.079104365154232692e-01,9.464151933792606941e-02,1.005566142965463317e-01,3.271548387976371264e-01,8.707230254531109770e-01,6.035066929264458224e+01
3.099007629134197805e-01,9.615875538688378743e-02,1.021686775985641005e-01,3.292695605955085481e-01,8.714519657041075451e-01,6.033946674551685163e+01
3.107800365993898528e-01,9.638375780214550326e-02,1.024077426647795885e-01,3.302037888868515347e-01,8.735401335440976522e-01,6.036504764976273663e+01
3.116632466128540502e-01,9.643713093539837966e-02,1.024644516188608356e-01,3.311421995261575879e-01,8.760918003995912251e-01,6.040814501247565715e+01
3.128221876616320563e-01,9.650378623726932337e-02,1.025352728770986127e-01,3.323735743904838169e-01,8.787443133343119106e-01,6.046865305163439785e+01
3.137972180351599194e-01,9.675963370384094153e-02,1.028071108103309622e-01,3.334095441623572409e-01,8.802389546733355719e-01,6.049839955142423520e+01
3.146683684147254523e-01,9.715666547353773996e-02,1.032289570656338140e-01,3.343351414406456890e-01,8.810748970275024128e-01,6.050897817376240795e+01
3.155954967012294388e-01,9.770073278712808340e-02,1.038070285863235548e-01,3.353202152450563411e-01,8.815429909266266906e-01,6.050772755457371943e+01
3.165883405166046716e-01,9.835276473692391996e-02,1.044998125329817951e-01,3.363751117988926786e-01,8.817979024008353317e-01,6.049936391748739339e+01
3.172305425986089999e-01,9.901120863276685613e-02,1.051994091723148644e-01,3.370574515110222324e-01,8.817954684909224961e-01,6.048766776063480677e+01
3.164466276645413467e-01,9.943187050147589412e-02,1.056463624078181063e-01,3.362245418935752017e-01,8.812541027701350504e-01,6.047601589092158747e+01
3.152099128193826538e-01,9.974371437343557134e-02,1.059776965217753414e-01,3.349105323705940940e-01,8.805001646489954981e-01,6.046472144747064448e+01
3.134465840859295693e-01,9.983681074280535694e-02,1.060766114142307620e-01,3.330369955913003444e-01,8.795621919709122327e-01,6.045448127440981523e+01
3.114956211159556898e-01,9.986950606799019359e-02,1.061113501972396622e-01,3.309640974357030974e-01,8.785984556439733195e-01,6.044855190319245253e+01
3.092718010490562719e-01,9.986517137822556456e-02,1.061067445893645184e-01,3.286012886146217338e-01,8.775626377715401993e-01,6.044891942857822897e+01
3.068509600619929167e-01,9.973681117728988577e-02,1.059703618758704585e-01,3.260291450658673318e-01,8.764423226462306760e-01,6.045242735045057714e+01
3.034712560310372509e-01,9.950332091152178093e-02,1.057222784684919842e-01,3.224382095329772491e-01,8.753168014656864671e-01,6.045931560481691491e+01
2.965127610182398121e-01,9.816991302083372117e-02,1.043055325846357351e-01,3.150448085818796651e-01,8.748580324066634883e-01,6.047227808459199139e+01
2.890007160592578672e-01,9.681515080507233084e-02,1.028660977303892943e-01,3.070632608129614805e-01,8.743467408893040860e-01,6.049020291152858420e+01
2.815583294374001677e-01,9.552118731532351081e-02,1.014912615225312120e-01,2.991557250272379176e-01,8.737650694533065643e-01,6.051245525010395454e+01
2.720821890337151716e-01,9.286486160956584912e-02,9.866891546016388903e-02,2.890873258483227515e-01,8.727909124131072449e-01,6.047615730026026171e+01
2.619817246135521804e-01,8.988284240863185504e-02,9.550052005917133990e-02,2.783555824018994485e-01,8.724959113048738057e-01,6.040154684796033280e+01
2.484487362524672449e-01,8.556436313415104189e-02,9.091213583003550369e-02,2.639767822682466125e-01,8.725551738155309378e-01,6.029109416754170780e+01
2.364960619124129582e-01,7.936221753509414834e-02,8.432235613103761240e-02,2.512770657819387576e-01,8.726738746403212010e-01,6.021193066500654112e+01
2.268123143055386648e-01,7.307348037272703989e-02,7.764057289602244172e-02,2.409880839496349736e-01,8.736275432850633127e-01,6.013368457273183054e+01
2.168322519085373046e-01,6.844853061346017897e-02,7.272656377680121464e-02,2.303842676528204680e-01,8.753862684710274067e-01,6.002336859075879971e+01
2.081317711586236630e-01,6.829658402205915357e-02,7.256512052343780383e-02,2.211400068560375465e-01,8.786406582050790837e-01,5.980496378552458481e+01
2.060178772828170357e-01,7.148563233467826461e-02,7.595348435559577671e-02,2.188939946129932479e-01,8.813085165278585764e-01,5.956701570609720875e+01
2.010734132847525613e-01,7.285859509874199891e-02,7.741225729241346665e-02,2.136405016150497438e-01,8.828758780056048527e-01,5.944971962771576557e+01
1.922627754395056232e-01,7.500360080770308857e-02,7.969132585818448911e-02,2.042791989044746570e-01,8.843190000262697303e-01,5.934971503677346760e+01
1.758270857898058259e-01,7.696749458423460255e-02,8.177796299574924266e-02,1.868162786516685825e-01,8.866384830210339851e-01,5.935284069015983732e+01
1.641096550879199700e-01,8.022097431171759663e-02,8.523478520619984233e-02,1.743665085309149265e-01,8.887681960468154507e-01,5.939035690238522847e+01
1.591458847729494419e-01,8.554441027343738513e-02,9.089093591552718787e-02,1.690925025712586016e-01,8.905033251124691018e-01,5.942569029351253818e+01
1.600674983934229634e-01,9.063163395318116211e-02,9.629611107525498648e-02,1.700717170430121605e-01,8.915538497843670251e-01,5.954574810844605537e+01
1.624296381339563611e-01,9.461598758330865000e-02,1.005294868072654224e-01,1.725814905173286284e-01,8.918257335263710672e-01,5.971587378529600443e+01
1.682069616074825524e-01,9.829733175601078343e-02,1.044409149907615242e-01,1.787198967079502154e-01,8.924567727073198231e-01,5.981447118722908129e+01
1.762937055249065577e-01,1.033627708996664035e-01,1.098229440808956014e-01,1.873120621202132574e-01,8.934836806898630579e-01,5.984438523550902289e+01
1.854822087863992885e-01,1.107460626122991204e-01,1.176676915255677885e-01,1.970748468355491556e-01,8.930863843132631485e-01,5.991245104226288731e+01
1.908754464756820812e-01,1.190548262279272351e-01,1.264957528671727116e-01,2.028051618804121159e-01,8.911377870406297363e-01,5.997323533963994890e+01
1.985298991513135269e-01,1.243100031715428516e-01,1.320793783697642720e-01,2.109380178482706814e-01,8.897146283701399261e-01,6.002624156236714015e+01
2.060613407862247337e-01,1.286767156969063630e-01,1.367190104279628615e-01,2.189401745853637449e-01,8.877485647498127852e-01,6.006680461825799711e+01
2.106510775019361792e-01,1.355555642161052898e-01,1.440277869796118271e-01,2.238167698458072563e-01,8.845382902239222744e-01,6.007522312731931891e+01
2.127043746102868227e-01,1.423035470663458479e-01,1.511975187579923663e-01,2.259983980234299139e-01,8.810785274588586180e-01,6.005789349134727217e+01
2.182769177253771620e-01,1.482316963002219545e-01,1.574961773189860192e-01,2.319192250832131097e-01,8.775445735861640006e-01,6.008734431822759348e+01
