Step,Agent_ID,X,Y,Theta
1875,13,500.6167,477.1152,-3.1021
1875,14,495.4031,435.6370,-3.1108
1875,15,359.1423,461.1075,-1.1697
1875,16,292.3234,335.2519,-0.4979
1875,17,429.2922,256.4173,0.5111
1876,1,413.6764,582.5637,-2.2009
1876,2,303.5348,455.8901,-0.7559
1876,3,262.6007,298.4723,-0.4449
1876,4,444.0218,213.3200,0.6204
1876,5,545.8400,197.6435,1.2227
1876,6,604.2026,386.6429,2.1171
1876,7,654.4171,401.5553,2.4101
1876,8,507.5813,531.8830,-2.8797
1876,9,468.3353,310.2903,-0.0799
1876,10,478.7801,351.0697,-0.0667
1876,11,353.5665,346.2044,-1.0822
1876,12,488.1993,393.3588,3.1284
1876,13,500.6075,477.1477,-3.1028
1876,14,495.3335,435.6425,-3.1125
1876,15,359.1524,461.1400,-1.1673
1876,16,292.2675,335.2822,-0.4953
1876,17,429.3839,256.3316,0.5112
1877,1,413.7065,582.5604,-2.2006
1877,2,303.5527,455.8597,-0.7560
1877,3,262.6083,298.4792,-0.4445
1877,4,444.0545,213.2669,0.6200
1877,5,545.7570,197.6292,1.2245
1877,6,604.1984,386.6472,2.1171
1877,7,654.4092,401.5459,2.4104
1877,8,507.6577,531.8835,-2.8803
1877,9,468.3157,310.3134,-0.0771
1877,10,478.7729,351.1378,-0.0651
1877,11,353.5734,346.2006,-1.0819
1877,12,488.1461,393.3934,3.1283
1877,13,500.5988,477.1632,-3.1036
1877,14,495.2796,435.6497,-3.1136
1877,15,359.1575,461.1573,-1.1665
1877,16,292.2376,335.2982,-0.4943
1877,17,429.4332,256.2859,0.5108
1878,1,413.7223,582.5587,-2.2009
1878,2,303.5623,455.8438,-0.7566
1878,3,262.6123,298.4831,-0.4449
1878,4,444.0723,213.2379,0.6192
1878,5,545.7126,197.6215,1.2250
1878,6,604.1962,386.6496,2.1166
1878,7,654.4050,401.5409,2.4101
1878,8,507.6988,531.8840,-2.8812
1878,9,468.3053,310.3259,-0.0759
1878,10,478.7692,351.1745,-0.0646
1878,11,353.5771,346.1984,-1.0823
1878,12,488.1175,393.4122,3.1277
1878,13,500.5943,477.1715,-3.1047
1878,14,495.2507,435.6537,-3.1149
1878,15,359.1599,461.1663,-1.1665
1878,16,292.2218,335.3065,-0.4943
1878,17,429.4597,256.2610,0.5100
1879,1,413.7305,582.5577,-2.2017
1879,2,303.5673,455.8354,-0.7574
1879,3,262.6144,298.4851,-0.4457
1879,4,444.0821,213.2223,0.6181
1879,5,545.6891,197.6173,1.2248
1879,6,604.1951,386.6510,2.1158
1879,7,654.4028,401.5382,2.4093
1879,8,507.7211,531.8844,-2.8823
1879,9,468.2997,310.3322,-0.0757
1879,10,478.7675,351.1944,-0.0648
1879,11,353.5791,346.1972,-1.0831
1879,12,488.1023,393.4223,3.1267
1879,13,500.5920,477.1759,-3.1058
1879,14,495.2353,435.6558,-3.1161
1879,15,359.1610,461.1709,-1.1671
1879,16,292.2136,335.3106,-0.4948
1879,17,429.4741,256.2480,0.5091
1880,1,413.7346,582.5571,-2.2027
1880,2,303.5699,455.8311,-0.7585
1880,3,262.6155,298.4863,-0.4467
1880,4,444.0876,213.2139,0.6170
1880,5,545.6768,197.6152,1.2241
1880,6,604.1946,386.6519,2.1147
1880,7,654.4016,401.5368,2.4083
1880,8,507.7330,531.8848,-2.8835
1880,9,468.2968,310.3352,-0.0761
1880,10,478.7668,351.2051,-0.0655
1880,11,353.5802,346.1965,-1.0841
1880,12,488.0940,393.4279,3.1256
1880,13,500.5908,477.1783,-3.1071
1880,14,495.2269,435.6570,-3.1175
1880,15,359.1614,461.1730,-1.1680
1880,16,292.2094,335.3126,-0.4957
1880,17,429.4819,256.2411,0.5079
1881,1,413.7365,582.5567,-2.2038
1881,2,303.5712,455.8291,-0.7597
1881,3,262.6160,298.4870,-0.4479
1881,4,443.6195,213.3873,0.6076
1881,5,545.7755,197.6339,1.2216
1881,6,604.1945,386.6525,2.1135
1881,7,654.4011,401.5360,2.4071
1881,8,507.7390,531.8849,-2.8848
1881,9,468.2953,310.3368,-0.0769
1881,10,478.7667,351.2108,-0.0665
1881,11,353.5808,346.1961,-1.0853
1881,12,488.0895,393.4309,3.1244
1881,13,500.5901,477.1796,-3.1084
1881,14,495.2224,435.6576,-3.1188
1881,15,359.1615,461.1739,-1.1691
1881,16,292.2074,335.3133,-0.4968
1881,17,429.4205,256.2558,0.5069
1882,1,413.7373,582.5565,-2.2051
1882,2,303.5718,455.8282,-0.7611
1882,3,262.6163,298.4874,-0.4492
1882,4,442.8784,213.6684,0.5909
1882,5,545.9385,197.6635,1.2176
1882,6,604.1945,386.6529,2.1122
1882,7,654.4008,401.5356,2.4058
1882,8,507.7419,531.8851,-2.8861
1882,9,468.2946,310.3376,-0.0779
1882,10,478.7668,351.2138,-0.0676
1882,11,353.5811,346.1959,-1.0866
1882,12,488.0869,393.4326,3.1231
1882,13,500.5898,477.1803,-3.1097
1882,14,495.2200,435.6580,-3.1202
1882,15,359.1614,461.1741,-1.1703
1882,16,292.2065,335.3135,-0.4981
1882,17,429.2986,256.2827,0.5059
1883,1,413.7374,582.5563,-2.2065
1883,2,303.5720,455.8279,-0.7624
1883,3,262.6164,298.4876,-0.4506
1883,4,442.0819,213.9798,0.5728
1883,5,546.1197,197.6958,1.2131
1883,6,604.1945,386.6532,2.1108
1883,7,654.4006,401.5355,2.4044
1883,8,507.7432,531.8853,-2.8875
1883,9,468.2943,310.3380,-0.0791
1883,10,478.7670,351.2154,-0.0689
1883,11,353.5813,346.1957,-1.0879
1883,12,488.0854,393.4335,3.1217
1883,13,500.5897,477.1808,-3.1112
1883,14,495.2186,435.6583,-3.1216
1883,15,359.1613,461.1740,-1.1717
1883,16,292.2063,335.3134,-0.4994
1883,17,429.1674,256.3099,0.5046
1884,1,413.7373,582.5561,-2.2080
1884,2,303.5721,455.8279,-0.7639
1884,3,262.6164,298.4878,-0.4520
1884,4,441.2133,214.3282,0.5533
1884,5,546.3240,197.7312,1.2080
1884,6,604.1946,386.6534,2.1093
1884,7,654.4006,401.5354,2.4030
1884,8,507.7436,531.8853,-2.8890
1884,9,468.2941,310.3382,-0.0805
1884,10,478.7673,351.2162,-0.0703
1884,11,353.5814,346.1956,-1.0894
1884,12,488.0846,393.4340,3.1202
1884,13,500.5896,477.1810,-3.1126
1884,14,495.2179,435.6584,-3.1231
1884,15,359.1611,461.1737,-1.1731
1884,16,292.2063,335.3131,-0.5009
1884,17,429.0130,256.3398,0.5032
1885,1,413.7370,582.5560,-2.2095
1885,2,303.5720,455.8280,-0.7654
1885,3,262.6163,298.4879,-0.4536
1885,4,440.2820,214.7119,0.5325
1885,5,546.5523,197.7695,1.2023
1885,6,604.1947,386.6536,2.1078
1885,7,654.4006,401.5353,2.4015
1885,8,507.7436,531.8854,-2.8905
1885,9,468.2941,310.3382,-0.0819
1885,10,478.7676,351.2166,-0.0717
1885,11,353.5815,346.1955,-1.0909
1885,12,488.0840,393.4343,3.1187
1885,13,500.5896,477.1811,-3.1141
1885,14,495.2175,435.6586,-3.1246
1885,15,359.1609,461.1733,-1.1746
1885,16,292.2065,335.3128,-0.5024
1885,17,428.8307,256.3737,0.5017
1886,1,413.4579,582.6478,-2.2116
1886,2,303.5719,455.8282,-0.7670
1886,3,262.6163,298.4879,-0.4551
1886,4,439.3034,215.1265,0.5112
1886,5,546.8056,197.8103,1.1960
1886,6,604.1948,386.6537,2.1062
1886,7,654.4006,401.5353,2.3999
1886,8,508.2882,531.4789,-2.8932
1886,9,468.2942,310.3382,-0.0834
1886,10,478.7679,351.2169,-0.0732
1886,11,353.5815,346.1955,-1.0925
1886,12,488.0837,393.4344,3.1172
1886,13,500.5896,477.1812,-3.1157
1886,14,495.2173,435.6587,-3.1262
1886,15,359.1607,461.1730,-1.1762
1886,16,292.2068,335.3124,-0.5040
1886,17,428.6166,256.4134,0.5000
1887,1,413.1273,582.6851,-2.2198
1887,2,303.5718,455.8285,-0.7686
1887,3,262.6162,298.4880,-0.4568
1887,4,438.3109,215.4836,0.4924
1887,5,547.0930,197.8549,1.1888
1887,6,604.1949,386.6539,2.1046
1887,7,654.4007,401.5353,2.3983
1887,8,509.0611,530.9095,-2.8960
1887,9,468.2943,310.3381,-0.0850
1887,10,478.7682,351.2169,-0.0748
1887,11,353.5815,346.1954,-1.0941
1887,12,488.0835,393.4345,3.1156
1887,13,500.5896,477.1812,-3.1173
1887,14,495.2172,435.6588,-3.1278
1887,15,359.1606,461.1726,-1.1778
1887,16,292.2070,335.3121,-0.5057
1887,17,428.3165,256.5584,0.4943
1888,1,412.8253,582.7216,-2.2274
1888,2,303.5717,455.8287,-0.7703
1888,3,262.6162,298.4880,-0.4585
1888,4,437.5015,215.5524,0.4841
1888,5,547.5042,197.9150,1.1786
1888,6,604.1950,386.6540,2.1029
1888,7,654.4008,401.5354,2.3966
1888,8,509.6920,530.4363,-2.8966
1888,9,468.2944,310.3381,-0.0866
1888,10,478.7684,351.2169,-0.0765
1888,11,353.2119,346.6537,-1.1255
1888,12,488.0833,393.4346,3.1139
1888,13,500.5896,477.1813,-3.1190
1888,14,495.2171,435.6588,-3.1295
1888,15,359.1604,461.1723,-1.1795
1888,16,292.1185,335.3276,-0.5147
1888,17,427.8492,256.7139,0.4858
1889,1,412.5511,582.7566,-2.2342
1889,2,303.5715,455.8289,-0.7720
1889,3,262.6161,298.4881,-0.4602
1889,4,436.7410,215.5511,0.4800
1889,5,548.0634,197.9900,1.1647
1889,6,604.1951,386.6541,2.1012
1889,7,654.4008,401.5354,2.3949
1889,8,510.2042,530.0482,-2.8950
1889,9,468.2944,310.3380,-0.0883
1889,10,478.7686,351.2169,-0.0782
1889,11,352.7738,347.4373,-1.1573
1889,12,488.0831,393.4347,3.1122
1889,13,500.5896,477.1813,-3.1207
1889,14,495.2170,435.6589,-3.1312
1889,15,359.1603,461.1720,-1.1812
1889,16,291.7032,335.4006,-0.5538
1889,17,427.2586,256.7567,0.4816
1890,1,412.3233,582.7873,-2.2398
1890,2,303.5714,455.8292,-0.7737
1890,3,262.6161,298.4881,-0.4620
1890,4,435.8773,215.6271,0.4774
1890,5,548.7618,198.0728,1.1474
1890,6,604.1952,386.6542,2.0994
1890,7,654.4008,401.5354,2.3931
1890,8,510.5825,529.7591,-2.8924
1890,9,468.2945,310.3380,-0.0901
1890,10,478.7689,351.2169,-0.0799
1890,11,352.4202,348.0545,-1.1939
1890,12,488.0830,393.4347,3.1104
1890,13,500.5896,477.1813,-3.1224
1890,14,495.2170,435.6589,-3.1329
1890,15,359.1120,461.3070,-1.1871
1890,16,291.2668,335.4748,-0.5993
1890,17,426.4998,256.8613,0.4789
1891,1,412.1547,582.8109,-2.2440
1891,2,303.5714,455.8293,-0.7755
1891,3,262.6160,298.4882,-0.4638
1891,4,435.3853,215.6662,0.4775
1891,5,549.2569,198.1255,1.1342
1891,6,604.1953,386.6543,2.0976
1891,7,654.4009,401.5354,2.3913
1891,8,510.8291,529.5693,-2.8901
1891,9,468.2946,310.3379,-0.0918
1891,10,478.7690,351.2169,-0.0817
1891,11,352.5489,347.8137,-1.2397
1891,12,488.0829,393.4347,3.1086
1891,13,500.5897,477.1813,-3.1242
1891,14,495.2170,435.6590,-3.1347
1891,15,358.8064,462.0739,-1.2115
1891,16,290.8286,335.5460,-0.6480
1891,17,425.9966,256.9044,0.4790
1892,1,412.0543,582.8259,-2.2473
1892,2,303.2074,456.1759,-0.7644
1892,3,261.7607,298.4113,-0.4668
1892,4,435.4138,215.5619,0.4845
1892,5,549.6102,198.1575,1.1254
1892,6,604.1953,386.6543,2.0958
1892,7,654.4009,401.5354,2.3894
1892,8,510.9683,529.4619,-2.8889
1892,9,468.2947,310.3379,-0.0937
1892,10,478.7692,351.2168,-0.0835
1892,11,352.9292,347.1783,-1.2824
1892,12,488.0828,393.4347,3.1068
1892,13,500.5897,477.1813,-3.1261
1892,14,495.2170,435.6590,-3.1366
1892,15,358.7189,462.9567,-1.2450
1892,16,291.0268,335.7214,-0.6773
1892,17,425.7332,256.7396,0.4860
1893,1,411.8012,582.8640,-2.2538
1893,2,302.4565,456.6053,-0.7857
1893,3,260.5716,298.3153,-0.4699
1893,4,435.8745,215.3489,0.4997
1893,5,549.9116,198.1823,1.1180
1893,6,604.1954,386.6544,2.0939
1893,7,654.4009,401.5354,2.3876
1893,8,511.0430,529.4041,-2.8888
1893,9,468.2947,310.3378,-0.0955
1893,10,478.7694,351.2168,-0.0853
1893,11,353.4725,346.0601,-1.3198
1893,12,488.0828,393.4347,3.1049
1893,13,500.5897,477.1814,-3.1279
1893,14,495.2170,435.6590,-3.1384
1893,15,358.8368,464.0446,-1.2893
1893,16,291.2685,335.9474,-0.7171
1893,17,425.5616,256.3806,0.5013
1894,1,411.7547,582.8716,-2.2550
1894,2,301.7995,456.8760,-0.8263
1894,3,260.1350,298.2834,-0.4714
1894,4,436.5829,215.0853,0.5190
1894,5,550.1832,198.2033,1.1106
1894,6,604.1954,386.6544,2.0921
1894,7,654.4009,401.5355,2.3857
1894,8,511.0830,529.3731,-2.8895
1894,9,468.2948,310.3378,-0.0973
1894,10,478.7695,351.2167,-0.0872
1894,11,354.0610,344.8973,-1.3519
1894,12,488.0827,393.4348,3.1031
1894,13,500.5897,477.1814,-3.1298
1894,14,495.2170,435.6591,-3.1403
1894,15,358.0275,463.8186,-1.3157
1894,16,291.9132,336.1666,-0.7470
1894,17,425.3833,255.9669,0.5232
1895,1,411.7071,582.8777,-2.2561
1895,2,301.2711,457.0432,-0.8726
1895,3,260.1456,298.2852,-0.4721
1895,4,437.4389,214.7494,0.5359
1895,5,550.3297,198.2146,1.1051
1895,6,604.2610,386.6920,2.0891
1895,7,654.4009,401.5355,2.3839
1895,8,511.1043,529.3565,-2.8905
1895,9,468.2948,310.3377,-0.0992
1895,10,478.7696,351.2167,-0.0890
1895,11,354.8358,344.2219,-1.3801
1895,12,488.0826,393.4348,3.1012
1895,13,500.5897,477.1814,-3.1316
1895,14,495.1577,435.6275,3.1341
1895,15,356.8996,462.6888,-1.3722
1895,16,292.7826,336.3714,-0.7708
1895,17,425.2617,255.5992,0.5481
1896,1,411.5891,583.0820,-2.3031
1896,2,300.8023,457.1520,-0.9237
1896,3,260.1623,298.1580,-0.4759
1896,4,438.1953,214.4635,0.5488
1896,5,550.4084,198.2207,1.1009
1896,6,605.0710,386.7316,2.0565
1896,7,654.0435,401.7209,2.3466
1896,8,511.1155,529.3478,-2.8918
1896,9,468.2949,310.3377,-0.1010
1896,10,478.7697,351.2167,-0.0908
1896,11,355.7929,343.8244,-1.4095
1896,12,488.0826,393.4348,3.0994
1896,13,500.4010,477.4164,3.1394
1896,14,494.5304,435.3471,3.1037
1896,15,356.1273,461.4443,-1.4214
1896,16,293.7388,336.3107,-0.7964
1896,17,425.1600,255.3275,0.5702
1897,1,411.4117,583.2973,-2.3668
1897,2,300.4359,457.2201,-0.9714
1897,3,260.1838,297.9052,-0.4827
1897,4,438.7737,214.2560,0.5579
1897,5,550.4482,198.2941,1.0906
1897,6,605.8765,386.7597,2.0178
1897,7,653.5468,402.0128,2.2904
1897,8,511.1213,529.3432,-2.8932
1897,9,468.2949,310.3377,-0.1028
1897,10,478.7698,351.2166,-0.0926
1897,11,356.9863,343.4969,-1.4342
1897,12,488.0826,393.4348,3.0976
1897,13,500.1837,477.6109,3.1253
1897,14,493.9384,435.1208,3.0715
1897,15,355.4950,460.6366,-1.4620
1897,16,294.7726,335.9844,-0.8238
1897,17,425.0739,255.1461,0.5873
1898,1,411.2187,583.3704,-2.4259
1898,2,300.0493,457.5649,-1.0009
1898,3,260.2057,297.5760,-0.4913
1898,4,439.1034,214.1454,0.5632
1898,5,550.5134,198.8043,1.0403
1898,6,606.2655,387.7992,1.9913
1898,7,654.1442,401.2563,2.2500
1898,8,511.1242,529.3409,-2.8947
1898,9,468.2950,310.3376,-0.1045
1898,10,478.7699,351.2166,-0.0943
1898,11,358.5471,343.0993,-1.4502
1898,12,487.6551,393.1868,3.0949
1898,13,499.4113,477.9074,3.0957
1898,14,493.5867,435.1118,3.0477
1898,15,354.9845,459.9965,-1.4877
1898,16,295.8613,335.4843,-0.8525
1898,17,425.0105,255.0467,0.5974
1899,1,411.0610,583.2963,-2.4809
1899,2,299.8948,458.0622,-1.0323
1899,3,260.2539,297.1952,-0.5171
1899,4,439.2879,214.0855,0.5662
1899,5,550.5707,199.2827,0.9855
1899,6,606.8410,389.1816,1.9665
1899,7,654.5728,400.2919,2.1944
1899,8,511.1256,529.3398,-2.8962
1899,9,468.5858,310.1552,-0.1249
1899,10,478.5143,351.2358,-0.0815
1899,11,359.8297,342.5934,-1.4659
1899,12,487.1403,392.7747,3.0924
1899,13,498.4875,478.1372,3.0570
1899,14,493.6962,435.3663,3.0233
1899,15,354.5095,459.1248,-1.5007
1899,16,296.8632,334.9011,-0.8834
1899,17,425.0299,255.0308,0.6009
1900,1,410.9398,583.1135,-2.5342
1900,2,299.7260,458.5329,-1.0653
1900,3,260.6181,296.9340,-0.5934
1900,4,439.3879,214.0533,0.5677
1900,5,550.6020,199.6795,0.9336
1900,6,607.6230,390.2998,1.9435
1900,7,654.4780,399.7097,2.1159
1900,8,511.1261,529.3393,-2.8976
1900,9,468.6580,309.5331,-0.1339
1900,10,478.4625,351.6082,-0.0619
1900,11,360.8311,341.9726,-1.5033
1900,12,486.7082,392.4542,3.0881
1900,13,497.8826,478.2793,3.0265
1900,14,494.0206,435.7254,2.9955
1900,15,354.0649,458.0736,-1.5193
1900,16,297.3010,334.5234,-0.9232
1900,17,425.1461,254.9748,0.5891
1901,1,410.8383,582.8724,-2.5864
1901,2,299.5920,458.9477,-1.0988
1901,3,261.0276,296.7863,-0.6699
1901,4,439.4418,214.0359,0.5683
1901,5,550.6097,200.0417,0.8824
1901,6,608.6058,391.0874,1.9174
1901,7,654.2925,399.4490,2.0456
1901,8,511.1505,529.3821,-2.8996
1901,9,468.6687,309.1253,-0.1383
1901,10,478.4234,351.6874,-0.0528
1901,11,361.3156,341.3501,-1.5366
1901,12,486.4380,392.3017,3.0887
1901,13,497.4519,478.3162,3.0038
1901,14,494.3740,436.3368,2.9702
1901,15,353.7551,456.8083,-1.5458
1901,16,297.4738,334.3047,-0.9591
1901,17,425.2684,254.5995,0.5449
1902,1,410.7478,582.6009,-2.6378
1902,2,299.6037,459.5334,-1.1395
1902,3,261.4822,296.6759,-0.7451
1902,4,439.3397,213.4761,0.5619
1902,5,550.6039,200.3859,0.8315
1902,6,609.8498,391.6937,1.8801
1902,7,654.1226,399.3418,1.9895
1902,8,511.3654,529.5532,-2.8996
1902,9,468.4701,309.0605,-0.1429
1902,10,478.4000,351.6724,-0.0557
1902,11,361.4722,340.4652,-1.5681
1902,12,486.3838,392.5244,3.0930
1902,13,497.4404,478.3333,2.9937
1902,14,494.2192,436.7115,2.9710
1902,15,353.4290,455.4242,-1.5751
1902,16,297.4707,334.1592,-0.9962
1902,17,425.5331,254.6323,0.5044
1903,1,410.6636,582.3147,-2.6885
1903,2,299.7645,460.2306,-1.1865
1903,3,261.9671,296.5615,-0.8182
1903,4,439.0786,212.4388,0.5491
1903,5,550.5910,200.7178,0.7809
1903,6,610.8234,393.1141,1.8550
1903,7,654.4282,398.5180,1.9293
1903,8,511.5151,529.7345,-2.9017
1903,9,468.2390,309.3192,-0.1426
1903,10,478.3106,351.6891,-0.0629
1903,11,361.2304,339.4504,-1.6014
1903,12,486.4089,392.7835,3.0931
1903,13,496.9862,478.2429,2.9685
1903,14,494.3540,437.1274,2.9664
1903,15,353.0510,453.9458,-1.6056
1903,16,297.4409,334.0722,-1.0259
1903,17,425.9994,254.8917,0.4577
1904,1,410.5833,582.0226,-2.7385
1904,2,300.2255,460.4040,-1.2588
1904,3,262.4481,296.4563,-0.8888
1904,4,438.7969,211.4900,0.5368
1904,5,550.5740,201.0406,0.7308
1904,6,611.9158,394.6133,1.8232
1904,7,654.8361,397.6531,1.8656
1904,8,511.6506,529.9119,-2.9042
1904,9,468.0494,309.5475,-0.1487
1904,10,478.2077,351.8136,-0.0769
1904,11,360.7236,338.3898,-1.6308
1904,12,486.2895,392.9673,3.0938
1904,13,496.9069,478.4019,2.9625
1904,14,494.1775,437.3094,2.9679
1904,15,352.5397,452.9782,-1.6409
1904,16,297.3391,334.0421,-1.0548
1904,17,426.4718,255.1422,0.4136
1905,1,410.5056,581.7296,-2.7878
1905,2,300.6782,460.2540,-1.3320
1905,3,262.9129,296.3776,-0.9577
1905,4,438.4819,210.7124,0.5215
1905,5,550.5485,201.3525,0.6813
1905,6,613.1000,396.1803,1.7805
1905,7,655.5016,396.7419,1.8006
1905,8,511.7153,530.0682,-2.9086
1905,9,467.7216,309.6843,-0.1518
1905,10,478.0333,351.9007,-0.0806
1905,11,360.0788,337.3376,-1.6596
1905,12,486.2049,393.1629,3.0930
1905,13,496.8051,478.6628,2.9610
1905,14,494.0497,437.4462,2.9696
1905,15,351.9048,452.5096,-1.6783
1905,16,297.1699,334.0424,-1.0867
1905,17,427.0487,255.3784,0.3728
1906,1,410.4343,581.4561,-2.8342
1906,2,301.0385,460.2767,-1.3947
1906,3,263.3317,296.3320,-1.0231
1906,4,438.2220,210.7092,0.4809
1906,5,550.5137,201.6516,0.6324
1906,6,614.3428,397.6457,1.7402
1906,7,656.0667,395.8955,1.7379
1906,8,511.7483,530.1590,-2.9120
1906,9,467.5524,309.9109,-0.1529
1906,10,477.7495,351.9833,-0.0878
1906,11,359.4904,336.4206,-1.6961
1906,12,486.1054,393.4170,3.0915
1906,13,496.7539,478.8625,2.9617
1906,14,493.9944,437.6894,2.9685
1906,15,351.1076,451.9500,-1.7113
1906,16,296.9022,334.0593,-1.1277
1906,17,428.5351,255.6046,0.3392
1907,1,410.3670,581.1653,-2.8819
1907,2,301.3604,461.0656,-1.4562
1907,3,263.6272,296.2961,-1.0751
1907,4,437.7614,211.0042,0.4215
1907,5,550.4789,201.9429,0.5846
1907,6,615.1597,399.1159,1.6855
1907,7,656.7713,395.0778,1.6829
1907,8,511.7858,530.1030,-2.9193
1907,9,468.4130,309.9483,-0.1589
1907,10,476.9845,351.9381,-0.1085
1907,11,358.7026,335.9195,-1.7232
1907,12,485.9055,393.7896,3.0866
1907,13,496.6646,479.0501,2.9649
1907,14,493.9344,437.9642,2.9662
1907,15,350.1863,450.4198,-1.7419
1907,16,296.7013,334.0718,-1.1625
1907,17,430.5206,255.8061,0.3003
1908,1,410.3141,580.8792,-2.9293
1908,2,301.8844,461.9551,-1.5298
1908,3,263.8989,296.2730,-1.1219
1908,4,437.2268,211.0494,0.3679
1908,5,550.4480,202.2300,0.5381
1908,6,615.8916,400.6618,1.6277
1908,7,657.2847,394.1870,1.6233
1908,8,511.7077,529.6480,-2.9576
1908,9,469.8086,309.8707,-0.1829
1908,10,475.9130,351.8083,-0.1397
1908,11,357.8844,335.4938,-1.7480
1908,12,485.6933,394.2531,3.0802
1908,13,496.4986,479.3238,2.9667
1908,14,493.8261,438.1760,2.9668
1908,15,349.0606,448.6785,-1.7780
1908,16,296.5012,334.0774,-1.1963
1908,17,432.1683,255.9034,0.2562
1909,1,410.2675,580.6204,-2.9734
1909,2,302.3331,462.9618,-1.6052
1909,3,264.1754,296.2594,-1.1671
1909,4,436.7162,211.1155,0.3230
1909,5,550.4194,202.5131,0.4928
1909,6,616.7382,402.2644,1.5646
1909,7,657.6621,393.1977,1.5609
1909,8,511.5863,529.3057,-2.9934
1909,9,470.5997,309.7194,-0.1986
1909,10,475.4464,351.6661,-0.1534
1909,11,357.2268,334.9834,-1.7742
1909,12,485.5332,394.4881,3.0812
1909,13,496.3767,479.6055,2.9660
1909,14,493.6767,438.4729,2.9656
1909,15,347.8260,446.9305,-1.8236
1909,16,296.2920,334.0740,-1.2308
1909,17,433.4610,255.9433,0.2196
1910,1,410.2104,580.3487,-3.0174
1910,2,302.6010,464.0921,-1.6774
1910,3,264.4545,296.2548,-1.2116
1910,4,436.0749,211.1723,0.2775
1910,5,550.3925,202.7912,0.4489
1910,6,617.1711,403.5620,1.5154
1910,7,657.8454,392.3558,1.5037
1910,8,511.4470,529.0385,-3.0243
1910,9,471.2164,309.6277,-0.2053
1910,10,475.3990,351.6099,-0.1650
1910,11,356.5316,334.4634,-1.7971
1910,12,485.7545,394.7944,3.0820
1910,13,496.3008,479.8868,2.9689
1910,14,493.7456,438.6826,2.9706
1910,15,346.5409,445.2672,-1.8786
1910,16,296.1028,334.0632,-1.2632
1910,17,434.7527,255.9031,0.1813
1911,1,410.1525,580.0813,-3.0600
1911,2,302.8604,465.1625,-1.7475
1911,3,264.4037,296.6418,-1.2581
1911,4,435.3893,211.1191,0.2325
1911,5,550.3665,203.0639,0.4064
1911,6,617.2186,404.6028,1.4818
1911,7,657.8967,391.6578,1.4537
1911,8,511.2988,528.7703,-3.0559
1911,9,472.3045,309.6597,-0.2387
1911,10,475.1862,351.8444,-0.2124
1911,11,355.9232,333.6385,-1.8069
1911,12,486.2833,395.3694,3.0492
1911,13,496.2505,480.0722,2.9724
1911,14,493.8727,438.7898,2.9762
1911,15,345.1759,443.8090,-1.9395
1911,16,296.2418,333.6338,-1.2840
1911,17,436.0524,255.8230,0.1382
1912,1,410.0947,579.8195,-3.1012
1912,2,303.1606,466.2396,-1.8144
1912,3,264.0637,297.2332,-1.3072
1912,4,434.8483,211.1438,0.1917
1912,5,550.3400,203.3330,0.3652
1912,6,617.1084,405.5051,1.4492
1912,7,657.8701,391.0695,1.4065
1912,8,511.1883,528.5844,-3.0804
1912,9,472.8698,309.7522,-0.2642
1912,10,475.5234,352.2410,-0.2555
1912,11,355.3465,332.7655,-1.8051
1912,12,487.2279,395.9078,3.0117
1912,13,496.1807,480.1614,2.9750
1912,14,493.9300,438.8272,2.9801
1912,15,343.7843,442.4608,-1.9932
1912,16,296.5642,332.9366,-1.3038
1912,17,437.1921,255.5738,0.1031
1913,1,410.0413,579.5577,3.1415
1913,2,303.4512,467.1367,-1.8656
1913,3,263.3296,297.6226,-1.3436
1913,4,434.3587,210.9492,0.1509
1913,5,550.3125,203.5805,0.3269
1913,6,617.2130,406.1078,1.4017
1913,7,657.7571,390.7662,1.3628
1913,8,511.0705,528.4106,-3.1016
1913,9,473.9684,310.0036,-0.3130
1913,10,474.8927,352.8549,-0.3091
1913,11,354.7494,331.8889,-1.8103
1913,12,488.6966,396.4412,2.9738
1913,13,496.0455,480.1730,2.9768
1913,14,493.8854,438.8003,2.9830
1913,15,342.7628,441.4267,-2.0400
1913,16,297.1743,332.2739,-1.3330
1913,17,438.4646,255.1784,0.0652
1914,1,409.9930,579.3091,3.1032
1914,2,303.6307,468.0712,-1.9081
1914,3,262.6445,298.0717,-1.3850
1914,4,433.9411,210.7852,0.1142
1914,5,550.2833,203.8347,0.2890
1914,6,617.3507,406.4717,1.3577
1914,7,657.5951,390.6367,1.3221
1914,8,510.9570,528.2510,-3.1199
1914,9,474.7508,310.1914,-0.3454
1914,10,475.4568,353.1735,-0.3431
1914,11,353.8616,331.0660,-1.8120
1914,12,489.6447,396.8418,2.9478
1914,13,496.0116,480.1796,2.9814
1914,14,493.9938,438.8947,2.9846
1914,15,341.8926,440.5325,-2.0882
1914,16,297.9799,331.5171,-1.3640
1914,17,439.4848,254.8730,0.0294
1915,1,409.9455,579.0675,3.0666
1915,2,303.7943,469.0461,-1.9507
1915,3,262.0191,298.7038,-1.4293
1915,4,433.5486,210.7570,0.0831
1915,5,550.2544,204.0816,0.2527
1915,6,617.4243,406.6671,1.3283
1915,7,657.4225,390.5988,1.2855
1915,8,510.8725,528.1338,-3.1337
1915,9,475.3382,310.2152,-0.3487
1915,10,476.0248,353.3672,-0.3446
1915,11,353.0405,329.8599,-1.8142
