time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
8.683333,2.007476,2.016172,2.030817,2.022588,2.000921,1.974493,2.006545,1.974077,0.082261,0.105724,0.038664,0.077369,0.348345,0.154150,0.818689,1.448623,1.538570
8.700000,2.007433,2.016594,2.030923,2.023723,2.000585,1.976684,2.006817,1.972372,0.082885,0.106483,0.039427,0.076438,0.354294,0.152239,0.835898,1.443340,1.504152
8.716667,2.007431,2.017488,2.030914,2.025493,2.000219,1.978528,2.007103,1.970617,0.085372,0.108198,0.039886,0.075148,0.358574,0.150322,0.867006,1.434513,1.470457
8.733333,2.007410,2.018943,2.030933,2.027587,1.999863,1.980820,2.007417,1.968851,0.087464,0.108912,0.040585,0.073273,0.361433,0.148734,0.914799,1.426060,1.438534
8.750000,2.007293,2.020569,2.030935,2.029363,1.999528,1.982803,2.007725,1.967467,0.090938,0.110751,0.040982,0.071408,0.370731,0.144862,0.965527,1.417561,1.405247
8.766667,2.007163,2.021853,2.030911,2.030375,1.999268,1.984742,2.007974,1.966153,0.091619,0.110760,0.041061,0.070652,0.380887,0.141261,1.004571,1.408888,1.367276
8.783333,2.007048,2.023115,2.030853,2.031053,1.999027,1.986663,2.008204,1.964806,0.091145,0.110118,0.040875,0.070520,0.390092,0.138252,1.041326,1.400105,1.328522
8.800000,2.006941,2.024299,2.030618,2.031268,1.998813,1.987430,2.008310,1.963454,0.091271,0.110197,0.040577,0.070658,0.398918,0.135669,1.075944,1.389826,1.290900
8.816667,2.006580,2.025004,2.030393,2.031104,1.998610,1.986855,2.008328,1.962781,0.091790,0.110726,0.040443,0.070977,0.396454,0.131775,1.073175,1.380230,1.248162
8.833333,2.006045,2.025006,2.030271,2.030617,1.998441,1.983403,2.008182,1.963508,0.092100,0.111067,0.040519,0.071256,0.399110,0.125426,1.048932,1.372330,1.204570
8.850000,2.005468,2.024375,2.030373,2.029811,1.998290,1.978540,2.007979,1.965327,0.092502,0.111508,0.040524,0.071565,0.403109,0.118781,1.008620,1.371534,1.160074
8.866667,2.004897,2.023940,2.030626,2.028880,1.998173,1.975224,2.007833,1.967557,0.092917,0.111948,0.040764,0.071868,0.408011,0.112394,0.975934,1.374641,1.119222
8.883333,2.004349,2.023981,2.031614,2.027774,1.998088,1.973002,2.007725,1.969899,0.093374,0.112423,0.040084,0.072195,0.414285,0.106495,0.966936,1.403002,1.080134
8.900000,2.003838,2.024194,2.033241,2.026551,1.998018,1.970673,2.007615,1.972294,0.093867,0.112928,0.038870,0.072507,0.422084,0.101165,0.971231,1.448335,1.043703
8.916667,2.003428,2.024134,2.034476,2.025357,1.997962,1.968680,2.007511,1.974436,0.094302,0.113364,0.038236,0.072763,0.429243,0.097183,0.969807,1.477830,1.013706
8.933333,2.003042,2.024471,2.035327,2.023777,1.997961,1.967187,2.007424,1.976645,0.094739,0.113752,0.037856,0.072931,0.439521,0.093407,0.981186,1.494741,0.981522
8.950000,2.002688,2.024808,2.035932,2.023292,1.997944,1.966037,2.007355,1.979377,0.093368,0.113094,0.037704,0.073333,0.461171,0.089657,0.993179,1.504615,0.979921
8.966667,2.002428,2.024431,2.036648,2.023393,1.997916,1.965041,2.007295,1.981912,0.090461,0.111345,0.037602,0.073958,0.484169,0.086928,0.986423,1.516960,0.994711
8.983333,2.002231,2.024167,2.037016,2.024008,1.997874,1.964162,2.007243,1.983731,0.087158,0.109257,0.037293,0.074570,0.500991,0.085417,0.977835,1.520613,1.018506
9.000000,2.002033,2.024209,2.036806,2.024823,1.997851,1.963425,2.007197,1.985378,0.083723,0.107086,0.037136,0.075200,0.518244,0.084133,0.977469,1.508011,1.051088
9.016667,2.001871,2.024376,2.036408,2.025672,1.997813,1.962771,2.007148,1.986719,0.081481,0.105813,0.037047,0.075662,0.532273,0.083305,0.981210,1.491682,1.081033
9.033333,2.001716,2.024563,2.036014,2.026809,1.997766,1.962196,2.007088,1.987835,0.080399,0.105315,0.036976,0.075947,0.543220,0.082762,0.986117,1.475732,1.109698
9.050000,2.001577,2.024711,2.035589,2.027671,1.997705,1.961651,2.007027,1.988774,0.079929,0.105143,0.036960,0.076066,0.551962,0.082398,0.990383,1.459770,1.128417
9.066667,2.001447,2.024825,2.035147,2.028355,1.997638,1.961202,2.006964,1.989595,0.079765,0.105116,0.036974,0.076105,0.559092,0.082214,0.994139,1.444366,1.141169
9.083333,2.001338,2.024906,2.034666,2.028895,1.997574,1.960815,2.006901,1.990268,0.079745,0.105143,0.037004,0.076108,0.564447,0.082167,0.997278,1.429543,1.149952
9.100000,2.001241,2.024948,2.034218,2.029295,1.997514,1.960547,2.006854,1.990844,0.079857,0.105160,0.037054,0.076007,0.568787,0.082204,0.999465,1.415900,1.155576
9.116667,2.001155,2.024975,2.033793,2.029660,1.997450,1.960549,2.006841,1.991335,0.080193,0.105220,0.037107,0.075737,0.572298,0.082294,1.001320,1.403482,1.160328
9.133333,2.001077,2.024975,2.033401,2.029990,1.997393,1.960551,2.006810,1.991748,0.080443,0.105292,0.037166,0.075575,0.575110,0.082420,1.002359,1.392412,1.164351
9.150000,2.001011,2.025005,2.033187,2.030203,1.997351,1.960550,2.006771,1.992085,0.080628,0.105316,0.037008,0.075488,0.577216,0.082560,1.004508,1.384695,1.166536
9.166667,2.000952,2.025109,2.032996,2.030318,1.997337,1.960534,2.006730,1.992373,0.080735,0.105299,0.036827,0.075511,0.579022,0.082679,1.009506,1.377502,1.167206
9.183333,2.000901,2.025169,2.032840,2.030381,1.997326,1.960522,2.006691,1.992606,0.080801,0.105256,0.036700,0.075537,0.580454,0.082800,1.012910,1.371678,1.167166
9.200000,2.000854,2.025213,2.032724,2.030415,1.997317,1.960513,2.006657,1.992851,0.080848,0.105211,0.036587,0.075554,0.582532,0.082893,1.015571,1.367436,1.166883
9.216667,2.000813,2.025243,2.032637,2.030435,1.997307,1.960507,2.006629,1.993036,0.080881,0.105172,0.036509,0.075568,0.584147,0.082979,1.017514,1.364216,1.166585
9.233333,2.000779,2.025277,2.032580,2.030446,1.997298,1.960505,2.006606,1.993183,0.080905,0.105146,0.036453,0.075574,0.585636,0.083039,1.019410,1.361939,1.166397
9.250000,2.000753,2.025318,2.032552,2.030453,1.997288,1.960505,2.006590,1.993288,0.080922,0.105132,0.036409,0.075575,0.586887,0.083074,1.021339,1.360594,1.166339
9.266667,2.000733,2.025367,2.032538,2.030457,1.997282,1.960505,2.006580,1.993369,0.080935,0.105127,0.036367,0.075572,0.588046,0.083080,1.023399,1.359871,1.166348
9.283333,2.000719,2.025399,2.032530,2.030459,1.997280,1.960506,2.006575,1.993432,0.080945,0.105127,0.036328,0.075568,0.589035,0.083063,1.024958,1.359486,1.166386
9.300000,2.000708,2.025430,2.032524,2.030461,1.997278,1.960450,2.006573,1.993480,0.080955,0.105131,0.036288,0.075564,0.589857,0.083040,1.026414,1.359275,1.166427
9.316667,2.000701,2.025457,2.032519,2.030462,1.997278,1.960306,2.006574,1.993515,0.080963,0.105139,0.036247,0.075563,0.590485,0.083020,1.027751,1.359155,1.166456
9.333333,2.000692,2.025480,2.032516,2.030463,1.997277,1.960208,2.006575,1.993567,0.080970,0.105145,0.036212,0.075557,0.591450,0.082982,1.028914,1.359085,1.166473
9.350000,2.000683,2.025497,2.032513,2.030464,1.997277,1.960031,2.006577,1.993618,0.080977,0.105154,0.036183,0.075552,0.592431,0.082943,1.029813,1.359044,1.166483
9.366667,2.000677,2.025508,2.032511,2.030465,1.997277,1.959878,2.006579,1.993651,0.080981,0.105161,0.036164,0.075550,0.593053,0.082919,1.030387,1.359022,1.166488
9.383333,2.000674,2.025529,2.032510,2.030465,1.997277,1.959777,2.006580,1.993668,0.080985,0.105166,0.036143,0.075549,0.593388,0.082903,1.031274,1.359008,1.166492
9.400000,2.000672,2.025552,2.032507,2.030466,1.997277,1.959722,2.006581,1.993677,0.080990,0.105172,0.036112,0.075549,0.593565,0.082894,1.032340,1.358993,1.166496
9.416667,2.000671,2.025560,2.032506,2.030466,1.997277,1.959693,2.006581,1.993682,0.080993,0.105175,0.036095,0.075549,0.593657,0.082890,1.032792,1.358985,1.166498
9.433333,2.000671,2.025565,2.032506,2.030466,1.997277,1.959677,2.006582,1.993684,0.080995,0.105176,0.036087,0.075548,0.593705,0.082889,1.033034,1.358983,1.166498
9.450000,2.000671,2.025564,2.032467,2.030466,1.997277,1.959669,2.006582,1.993686,0.080995,0.105177,0.036075,0.075549,0.593728,0.082890,1.033167,1.358896,1.166497
9.466667,2.000682,2.025509,2.032338,2.030460,1.997273,1.959665,2.006583,1.993691,0.080988,0.105170,0.035861,0.075555,0.593745,0.083018,1.031595,1.366794,1.166492
9.483333,2.000698,2.025438,2.031923,2.030953,1.997262,1.959663,2.006584,1.993699,0.080915,0.105162,0.035582,0.075576,0.593760,0.083220,1.029346,1.370983,1.174805
9.500000,2.000723,2.025385,2.031509,2.031561,1.997243,1.958993,2.006537,1.993735,0.080780,0.105106,0.035267,0.075592,0.593679,0.083445,1.027433,1.374629,1.182393
9.516667,2.000788,2.025272,2.031506,2.032373,1.997277,1.957576,2.006445,1.993773,0.080468,0.104693,0.034803,0.075519,0.593214,0.083741,1.023910,1.393760,1.193145
9.533333,2.000864,2.025148,2.031756,2.033645,1.997287,1.956052,2.006427,1.994365,0.080482,0.104720,0.034266,0.075509,0.592570,0.084113,1.020605,1.421357,1.211499
9.550000,2.000926,2.025045,2.032235,2.034799,1.997292,1.954649,2.006487,1.995754,0.080604,0.104863,0.033702,0.075594,0.584794,0.084533,1.018783,1.453138,1.228262
9.566667,2.000989,2.024957,2.033126,2.035244,1.997396,1.953304,2.006553,1.997622,0.080143,0.104538,0.033042,0.076070,0.560836,0.084922,1.019181,1.492626,1.234751
9.583333,2.001066,2.024883,2.034261,2.035546,1.997675,1.952181,2.006593,1.999219,0.078764,0.103467,0.032370,0.076834,0.538360,0.085352,1.022240,1.534447,1.241148
9.600000,2.001359,2.024705,2.035449,2.035652,1.997986,1.951692,2.006565,1.999961,0.077639,0.102735,0.031768,0.077618,0.513369,0.086853,1.021576,1.571351,1.247793
9.616667,2.001809,2.024289,2.036179,2.035572,1.998309,1.952228,2.006692,1.999368,0.077379,0.100901,0.031412,0.075992,0.504093,0.088964,1.010425,1.593144,1.255258
9.633333,2.002244,2.023823,2.036860,2.035359,1.998596,1.955032,2.006912,1.997982,0.076963,0.099948,0.031236,0.075349,0.499249,0.090815,0.995598,1.612563,1.264527
9.650000,2.002587,2.023490,2.037458,2.035011,1.998795,1.958615,2.007243,1.997490,0.076393,0.100141,0.031259,0.076156,0.482386,0.092484,0.983893,1.629654,1.275951
9.666667,2.002886,2.023250,2.037935,2.034534,1.998854,1.963103,2.007695,1.997199,0.075867,0.100993,0.031518,0.077313,0.469730,0.094177,0.974471,1.644189,1.289571
9.683333,2.003155,2.023045,2.038285,2.034039,1.998939,1.966584,2.008272,1.997209,0.075323,0.101473,0.032053,0.078034,0.455532,0.096093,0.965775,1.656493,1.306766
9.700000,2.003428,2.022848,2.038512,2.033626,1.999077,1.971432,2.008853,1.997179,0.074647,0.101858,0.032878,0.078918,0.441074,0.097901,0.957121,1.666764,1.329404
9.716667,2.003679,2.022669,2.038636,2.033422,1.999248,1.976626,2.009460,1.997450,0.074087,0.102095,0.033981,0.079626,0.429126,0.099716,0.948871,1.675246,1.356900
9.733333,2.003880,2.022368,2.038952,2.033047,1.999434,1.980286,2.010138,1.998488,0.073785,0.102255,0.035218,0.079882,0.418287,0.101979,0.936176,1.686640,1.386882
9.750000,2.004048,2.022109,2.039119,2.032598,1.999583,1.982489,2.010841,1.999738,0.073577,0.102635,0.036288,0.080301,0.409749,0.104415,0.926090,1.696491,1.413045
9.766667,2.004200,2.021865,2.039203,2.032040,1.999700,1.982328,2.011493,2.000846,0.073480,0.103288,0.036884,0.080928,0.402213,0.106872,0.918306,1.704715,1.433673
9.783333,2.004333,2.021655,2.039553,2.031401,1.999804,1.980263,2.012026,2.001759,0.073485,0.104069,0.037183,0.081585,0.395123,0.109349,0.911580,1.712198,1.452596
9.800000,2.004453,2.021476,2.039870,2.030835,1.999891,1.978163,2.012351,2.002433,0.073566,0.104875,0.037307,0.082212,0.389611,0.111804,0.906065,1.718798,1.471765
9.816667,2.004572,2.021231,2.039900,2.030340,1.999980,1.975361,2.012587,2.002804,0.073701,0.105724,0.037425,0.082817,0.386373,0.114208,0.898203,1.722207,1.490466
9.833333,2.004687,2.020954,2.039385,2.030117,2.000045,1.972624,2.012712,2.002998,0.073914,0.106548,0.037651,0.083374,0.384625,0.116578,0.888726,1.718249,1.502048
9.850000,2.004826,2.020717,2.038767,2.030030,2.000096,1.970806,2.012705,2.003105,0.074239,0.106570,0.037810,0.082982,0.383789,0.119525,0.880785,1.715105,1.508372
9.866667,2.004960,2.020563,2.038397,2.030023,2.000138,1.969537,2.012650,2.003165,0.074652,0.106046,0.037803,0.081920,0.383454,0.122521,0.876776,1.716485,1.511913
9.883333,2.005075,2.020379,2.038090,2.030059,2.000174,1.968672,2.012614,2.003200,0.075054,0.105671,0.037751,0.081052,0.383319,0.125227,0.872170,1.720628,1.513954
9.900000,2.005196,2.020200,2.037376,2.030119,2.000207,1.968081,2.012596,2.003125,0.075525,0.105616,0.037448,0.080505,0.383408,0.127621,0.881012,1.723283,1.515199
9.916667,2.005347,2.020014,2.036627,2.030192,2.000243,1.967188,2.012617,2.002726,0.076016,0.105963,0.037053,0.080459,0.378033,0.129574,0.893845,1.727088,1.516032
9.933333,2.005479,2.019819,2.035853,2.030263,2.000277,1.965684,2.012655,2.002297,0.076610,0.106448,0.037140,0.080421,0.372605,0.131262,0.900630,1.725100,1.516633
9.950000,2.005595,2.019664,2.035250,2.030336,2.000311,1.963719,2.012688,2.001853,0.077153,0.106922,0.037354,0.080397,0.367293,0.132841,0.904510,1.721656,1.517128
9.966667,2.005698,2.019535,2.034763,2.030408,2.000345,1.960616,2.012921,2.001402,0.077641,0.107424,0.037594,0.080430,0.362206,0.134323,0.906807,1.717420,1.517577
9.983333,2.005789,2.019412,2.034333,2.030529,2.000321,1.956012,2.013241,2.000944,0.078108,0.107925,0.037780,0.080516,0.357358,0.135747,0.908210,1.713010,1.518136
10.000000,2.005880,2.019191,2.034064,2.030643,2.000300,1.950280,2.013622,2.000483,0.078581,0.108407,0.037864,0.080561,0.352759,0.137312,0.906911,1.711211,1.518669
10.016667,2.005968,2.018904,2.034763,2.030749,2.000283,1.943622,2.014055,2.000023,0.079034,0.108913,0.037933,0.080649,0.348408,0.138907,0.904979,1.711782,1.519190
10.033333,2.005989,2.018579,2.035472,2.030848,2.000270,1.936199,2.014535,1.999549,0.079419,0.109327,0.037905,0.080708,0.344209,0.139185,0.909408,1.713304,1.519697
10.050000,2.005983,2.018266,2.036090,2.029850,2.000279,1.928139,2.015053,1.999080,0.079737,0.109672,0.037899,0.080740,0.340273,0.138991,0.915383,1.713856,1.516847
10.066667,2.006006,2.018004,2.036627,2.028597,2.000288,1.921079,2.015483,1.998628,0.080100,0.110137,0.037882,0.080920,0.336596,0.139540,0.918796,1.713909,1.506524
10.083333,2.006026,2.017768,2.037102,2.027862,2.000291,1.915292,2.015799,1.998195,0.080422,0.110546,0.037720,0.081110,0.333205,0.140047,0.920784,1.714473,1.497229
10.100000,2.006029,2.017001,2.037633,2.027218,2.000303,1.909896,2.016092,1.997783,0.080676,0.110851,0.037554,0.081243,0.330112,0.140337,0.913417,1.714701,1.492970
10.116667,2.006028,2.015637,2.037852,2.026474,2.000325,1.904843,2.016369,1.997405,0.080922,0.111120,0.037365,0.081375,0.327402,0.140431,0.900913,1.717049,1.490780
10.133333,2.006036,2.014236,2.038070,2.025987,2.000337,1.900178,2.016623,1.997072,0.081246,0.111357,0.037155,0.081471,0.325133,0.140273,0.895868,1.720178,1.485699
10.150000,2.006041,2.012923,2.038405,2.025348,2.000366,1.895801,2.016867,1.996769,0.081526,0.111543,0.036974,0.081524,0.323118,0.140185,0.892297,1.724669,1.485796
10.166667,2.006042,2.011854,2.038587,2.024837,2.000390,1.891216,2.017153,1.996501,0.081763,0.111713,0.036817,0.081578,0.321364,0.140087,0.890935,1.728530,1.484573
10.183333,2.006043,2.010913,2.038742,2.024105,2.000430,1.887447,2.017381,1.996138,0.081880,0.111824,0.036670,0.081679,0.318705,0.139977,0.889950,1.733174,1.487835
10.200000,2.006050,2.010043,2.038936,2.023615,2.000453,1.882926,2.017482,1.995488,0.081866,0.111885,0.036572,0.081848,0.314030,0.139919,0.888485,1.736562,1.487523
10.216667,2.006056,2.009340,2.039121,2.023138,2.000481,1.879098,2.017555,1.995006,0.081847,0.111939,0.036494,0.081977,0.310770,0.139875,0.887478,1.739372,1.490699
10.233333,2.006060,2.008851,2.039260,2.022822,2.000499,1.876763,2.017605,1.994686,0.081835,0.111972,0.036443,0.082061,0.308692,0.139853,0.886589,1.741361,1.492300
10.250000,2.006062,2.008556,2.039347,2.022610,2.000512,1.875474,2.017632,1.994500,0.081827,0.111989,0.036413,0.082109,0.307503,0.139846,0.885954,1.742607,1.493928
10.266667,2.006064,2.008398,2.039396,2.022493,2.000519,1.874781,2.017647,1.994399,0.081822,0.111999,0.036398,0.082135,0.306864,0.139842,0.885542,1.743284,1.494789
10.283333,2.006065,2.008313,2.039421,2.022429,2.000523,1.874410,2.017655,1.994345,0.081820,0.112004,0.036389,0.082149,0.306524,0.139839,0.885313,1.743649,1.495244
10.300000,2.006065,2.008268,2.039435,2.022394,2.000525,1.874216,2.017659,1.994316,0.081818,0.112006,0.036385,0.082157,0.306343,0.139837,0.885189,1.743848,1.495482
10.316667,2.006065,2.008245,2.039443,2.022376,2.000526,1.874115,2.017661,1.994300,0.081817,0.112007,0.036383,0.082161,0.306248,0.139836,0.885127,1.743954,1.495607
10.333333,2.006065,2.008233,2.039447,2.022367,2.000527,1.874065,2.017662,1.994292,0.081816,0.112008,0.036382,0.082163,0.306199,0.139834,0.885097,1.744009,1.495673
10.350000,2.006066,2.008245,2.039449,2.022362,2.000527,1.874042,2.017662,1.994289,0.081816,0.112007,0.036380,0.082165,0.306179,0.139826,0.885512,1.744038,1.495710
10.366667,2.006070,2.008303,2.039450,2.022360,2.000527,1.874032,2.017662,1.994290,0.081815,0.112007,0.036376,0.082170,0.306187,0.139803,0.886987,1.744055,1.495727
10.383333,2.006075,2.008371,2.039450,2.022359,2.000526,1.874030,2.017662,1.994292,0.081814,0.112006,0.036372,0.082175,0.306203,0.139784,0.888661,1.744065,1.495733
10.400000,2.006079,2.008731,2.039200,2.022361,2.000527,1.874032,2.017661,1.994295,0.081815,0.112007,0.036420,0.082178,0.306224,0.139770,0.890290,1.739347,1.495744
10.416667,2.006084,2.009169,2.038572,2.022364,2.000528,1.874035,2.017661,1.994298,0.081817,0.112009,0.036538,0.082182,0.306249,0.139770,0.891996,1.729733,1.495755
10.433333,2.006091,2.009647,2.037894,2.022368,2.000529,1.874039,2.017660,1.994302,0.081818,0.112010,0.036724,0.082185,0.306277,0.139790,0.893777,1.716367,1.495767
10.450000,2.006100,2.010148,2.037185,2.022372,2.000530,1.874043,2.017660,1.994307,0.081820,0.112012,0.036957,0.082189,0.306307,0.139835,0.895608,1.700259,1.495782
10.466667,2.006108,2.010718,2.036535,2.022376,2.000531,1.874046,2.017659,1.994311,0.081823,0.112014,0.037173,0.082192,0.306337,0.139906,0.897397,1.684476,1.495798
10.483333,2.006121,2.011457,2.035803,2.022380,2.000528,1.876428,2.017789,1.994329,0.081846,0.112196,0.037434,0.082409,0.306055,0.140020,0.899059,1.665415,1.495819
10.500000,2.006132,2.012434,2.035017,2.022385,2.000525,1.878951,2.017930,1.994358,0.081878,0.112405,0.037564,0.082652,0.305547,0.140121,0.905629,1.643450,1.495853
10.516667,2.006122,2.013603,2.034240,2.022393,2.000523,1.881348,2.018070,1.994453,0.081919,0.112624,0.037414,0.082876,0.306278,0.139836,0.921467,1.620320,1.495903
10.533333,2.006052,2.014691,2.033532,2.022402,2.000521,1.883644,2.018208,1.994694,0.081963,0.112844,0.037483,0.083049,0.309940,0.138726,0.923364,1.597477,1.495959
10.550000,2.005985,2.015676,2.032790,2.022411,2.000518,1.885865,2.018337,1.994916,0.082009,0.113070,0.037734,0.083227,0.313868,0.137563,0.914429,1.573193,1.496021
10.566667,2.005908,2.016726,2.031928,2.022414,2.000505,1.892531,2.018541,1.995048,0.082542,0.112770,0.038009,0.082470,0.313869,0.136009,0.905618,1.545975,1.496093
10.583333,2.005810,2.017531,2.031151,2.022114,2.000496,1.899827,2.018753,1.995270,0.083072,0.112284,0.038297,0.081540,0.310769,0.134350,0.892874,1.521998,1.495716
10.600000,2.005693,2.017910,2.030500,2.021276,2.000436,1.906942,2.019088,1.994589,0.083658,0.111386,0.038510,0.080083,0.309486,0.132900,0.880434,1.504430,1.494191
10.616667,2.005597,2.017940,2.030274,2.020405,2.000365,1.914270,2.019557,1.993503,0.084127,0.109973,0.038884,0.078163,0.309307,0.132013,0.871568,1.493539,1.493660
10.633333,2.005536,2.017906,2.030274,2.019631,2.000335,1.921857,2.020116,1.992323,0.083658,0.107725,0.039611,0.076302,0.309387,0.131650,0.865767,1.487270,1.493624
10.650000,2.005474,2.017868,2.030324,2.018866,2.000326,1.930178,2.020796,1.991158,0.082738,0.105110,0.040685,0.074539,0.309715,0.131164,0.859875,1.480907,1.493896
10.666667,2.005421,2.017782,2.030435,2.018164,2.000282,1.941592,2.021876,1.990024,0.082077,0.103009,0.042155,0.072939,0.310192,0.130623,0.853804,1.475239,1.486439
10.683333,2.005395,2.017684,2.030546,2.017992,2.000138,1.954513,2.023284,1.988902,0.082493,0.102432,0.043373,0.071591,0.310741,0.130126,0.849540,1.469816,1.463543
10.700000,2.005365,2.017746,2.030630,2.018916,1.999907,1.966170,2.024707,1.987777,0.083997,0.102897,0.043916,0.070234,0.311306,0.129547,0.851604,1.464403,1.431033
10.716667,2.005328,2.018724,2.030587,2.020479,1.999646,1.974727,2.025819,1.986631,0.085972,0.103770,0.043705,0.069028,0.311152,0.128365,0.881961,1.455333,1.395986
10.733333,2.005248,2.019825,2.030581,2.022529,1.999380,1.978892,2.026602,1.985610,0.087312,0.104771,0.044075,0.068722,0.312474,0.126172,0.914762,1.446715,1.360298
